,delta,delta,delta,delta,delta
L10,4.92837e-08,3.3469405e-10,8.731149e-11,2.4538167e-08,2.6309863e-08
L1079,2.5465852e-10,1.8189894e-11,1.4551915e-11,3.274181e-10,1.4551915e-10
L1085,2.910383e-11,1.8189894e-11,1.8189894e-11,2.6921043e-10,9.349606e-10
L213,2.910383e-11,1.8189894e-11,1.0913936e-11,3.1286618e-10,1.7462298e-10
L360,7.357448e-08,3.57104e-08,4.0512532e-08,7.5116986e-07,4.4924673e-07
L361,2.1827873e-11,1.0913936e-11,1.4551915e-11,2.6921043e-10,1.5643309e-10
L363,2.5465852e-11,1.4551915e-11,1.4551915e-11,2.2555469e-10,2.764864e-10
L372,2.7024354e-05,1.4551915e-11,1.4551915e-11,2.6921043e-10,1.4188117e-10
L765,2.1827873e-11,7.3123374e-10,1.4551915e-11,3.929017e-10,1.70985e-10
L1929,3.297915e-06,1.8725768e-06,2.4198453e-06,1.0188465e-05,1.2434328e-05
L932,5.023321e-07,1.5908154e-07,1.2820237e-07,1.5730475e-06,1.1646189e-06
L1135,2.5735062e-08,1.4442776e-08,1.5621481e-08,2.7913484e-07,1.3823592e-07
L1791,1.3297758e-06,3.115856e-07,4.212052e-07,,
L1959,1.0874355e-06,1.4842954e-07,3.0137016e-07,1.0835647e-06,
L2328,0.00016227359,1.538865e-06,6.2864274e-09,3.7424616e-06,5.8463775e-07
L373,2.1827873e-11,1.0913936e-11,1.0913936e-11,3.7471182e-10,1.4551915e-10
L59,2.1827873e-11,2.3646862e-10,1.4551915e-11,6.2937033e-10,1.2732926e-10
L666,2.4148903e-08,1.9070285e-08,1.2325472e-08,3.4692494e-07,1.8782157e-07
L75,6.639311e-08,3.6568963e-08,2.5676854e-08,8.481438e-07,5.5612327e-07
L809,6.3242624e-08,3.6263373e-08,3.8242433e-08,8.1275357e-07,3.6638812e-07
L94,2.3079338e-08,1.956505e-08,1.1277734e-08,3.1688978e-07,1.835142e-07
L1003,3.274181e-11,1.4551915e-11,1.4551915e-11,2.6557245e-10,
L1020,2.4519977e-08,1.4180841e-08,1.4624675e-08,2.4928886e-07,1.4773832e-07
L106,5.7843863e-08,4.7701178e-08,2.7932401e-08,7.7786535e-07,4.4732587e-07
L1343,2.910383e-11,1.8189894e-11,1.4551915e-11,4.5474735e-10,1.8189894e-10
L1344,2.910383e-11,1.8189894e-11,1.0913936e-11,3.783498e-10,1.8553692e-10
L1355,6.541086e-08,3.7558493e-08,2.6317139e-08,7.4678246e-07,
L182,2.9111106e-08,2.3544999e-08,1.3882527e-08,3.88005e-07,2.2406311e-07
L1863,1.0627409e-06,5.3124924e-05,5.820766e-11,6.2573235e-10,5.977927e-08
L1865,4.5110937e-10,1.4551915e-11,8.731149e-11,6.1118044e-10,3.270543e-07
L199,2.010347e-08,3.4015102e-08,2.716115e-08,7.983108e-07,4.11761e-07
L2027,3.8759026e-08,2.0576408e-08,1.7564162e-08,4.385074e-07,
L2035,2.1827873e-11,1.0913936e-11,1.0913936e-11,2.5465852e-10,3.2014214e-10
L2067,2.5444024e-08,1.4209945e-08,1.1648808e-08,2.872839e-07,1.6330159e-07
L270,2.0641892e-08,2.9584044e-08,2.8121576e-08,3.331223e-05,2.220404e-07
L276,7.275958e-12,1.0913936e-11,1.0913936e-11,4.5110937e-10,1.7826096e-10
L299,5.1455572e-08,2.991146e-08,2.2315362e-08,,
L3,3.274181e-11,1.8189894e-11,1.0913936e-11,3.5652192e-10,1.8189894e-10
L301,2.5465852e-11,1.4551915e-11,1.0913936e-11,3.237801e-10,
L333,7.158087e-08,7.428753e-08,3.630703e-08,1.0163494e-06,3.3271208e-05
L351,2.910383e-11,1.4551915e-11,1.4551915e-11,2.6921043e-10,1.4188117e-10
L37,2.1827873e-11,2.1827873e-11,1.4551915e-11,,
L410,1.18176104e-07,6.213668e-08,6.9252565e-08,9.967625e-07,5.3769327e-07
L432,2.910383e-11,1.0913936e-11,1.0913936e-11,2.1827873e-10,1.200533e-10
L439,2.131419e-07,7.884228e-08,1.3285899e-07,5.065187e-06,0.00012599892
L468,2.5465852e-11,1.4551915e-11,1.4551915e-11,2.3646862e-10,
L581,3.7682184e-08,3.839523e-08,1.8873834e-08,5.246766e-07,2.849556e-07
L601,2.5465852e-11,1.8189894e-11,,,
L708,3.8271537e-08,2.5283953e-08,2.0962034e-08,,
L817,2.5465852e-11,1.4551915e-11,1.4551915e-11,,
L838,3.637979e-12,3.5488483e-08,3.1432137e-08,2.5065674e-09,9.531504e-10
L979,4.7344656e-08,3.6707206e-08,2.107845e-08,5.9077865e-07,3.357418e-07
L998,4.220783e-08,2.3392204e-08,2.5662303e-08,4.1165185e-07,2.1859887e-07
L1876,6.5545755e-06,3.0250012e-06,3.266352e-06,2.8974318e-06,1.6996142e-05
L1589,8.1666076e-07,9.670475e-08,4.2052852e-07,8.824136e-07,1.5721162e-06
L1940,1.1195079e-06,7.5124844e-06,5.4889824e-07,1.9324827e-05,1.5257043e-05
L2005,9.009818e-08,4.7853973e-08,4.0832674e-08,1.0232106e-06,2.6399954e-05
L2018,5.2154064e-08,2.773595e-08,4.3364707e-08,5.9211743e-07,3.3705146e-07
L217,1.1201337e-07,3.0267984e-08,2.3894245e-08,6.271148e-07,3.4776167e-07
L219,4.735487e-05,2.5035115e-07,5.6053977e-08,6.4762717e-06,6.8501686e-07
L2201,1.5082769e-06,9.713403e-06,7.111812e-07,2.5154499e-05,1.1592929e-05
L263,1.6872946e-08,3.3582182e-07,2.3064786e-08,1.0198346e-06,3.539899e-07
L232,2.5465852e-11,1.4551915e-11,1.0913936e-11,3.0559022e-10,
L888,1.4551915e-11,6.184564e-11,3.637979e-12,9.604264e-10,6.002665e-10
L2623,1.4880381e-05,1.964101e-06,4.6988134e-06,7.3233095e-05,4.442851e-05
L471,3.274181e-11,1.8189894e-11,1.8189894e-11,2.3646862e-10,1.7462298e-10
L701,4.620233e-08,3.5019184e-08,2.473098e-08,6.800474e-07,4.198082e-07
L1349,1.5745172e-08,5.228503e-08,3.684545e-08,1.035005e-06,6.136979e-07
L1552,2.6526322e-06,6.535338e-07,9.769865e-07,2.8362701e-06,4.520829e-06
L1789,2.9129733e-06,6.794435e-07,9.183277e-07,,
L2070,4.4841727e-08,2.2977474e-08,2.2118911e-08,4.921094e-07,2.7710485e-07
L2074,5.3623808e-08,2.7823262e-08,2.6120688e-08,,
L233,3.972673e-09,3.8038706e-08,2.7619535e-08,3.6840655e-05,
L627,4.3044565e-08,3.9304723e-08,2.1878805e-08,2.4608024e-05,
L1002,2.4074689e-07,2.561137e-07,4.0179293e-07,6.051341e-06,1.5352853e-05
L1128,2.5465852e-11,1.4551915e-11,2.1827873e-11,2.1827873e-10,1.09139364e-10
L131,6.574555e-08,5.3660187e-08,3.1555828e-08,8.804127e-07,5.075708e-07
L420,3.1504896e-09,1.8029823e-08,1.9703293e-08,3.0598312e-07,1.6528793e-07
L747,1.4551915e-11,2.1827873e-11,2.1827873e-11,3.7471182e-10,
L783,5.576294e-08,3.3396645e-08,3.3993274e-08,8.782954e-07,3.8593134e-07
L1043,8.268922e-06,1.8643914e-06,2.184388e-06,,
L1560,2.1405576e-06,3.6235724e-07,5.3706754e-07,,
L1036,8.000713e-05,0.00054961676,0.00013400172,1.4029909e-05,0.00020497036
L1143,1.4142279e-07,1.3045792e-07,1.1509837e-07,2.2988945e-05,8.6942855e-06
L1150,2.079294e-06,1.1507655e-05,8.336501e-07,3.0004187e-05,1.041661e-05
L1340,9.860378e-08,5.2445102e-08,3.547364e-05,6.627524e-07,3.772293e-07
L14,1.2584496e-07,6.920891e-08,7.581548e-08,3.5231933e-06,
L1670,1.0232106e-06,2.6581984e-07,3.8192957e-07,7.259878e-07,1.3928875e-06
L1783,2.7938397e-05,3.1448784e-05,7.034396e-06,5.35344e-05,3.77947e-05
L1784,3.1600008e-05,2.9457617e-05,8.6165965e-06,5.3094584e-05,4.4985092e-05
L2000,2.0544394e-07,1.0928488e-07,9.316136e-08,2.7004338e-05,2.6005902e-05
L2013,1.8137507e-07,9.639189e-08,3.539375e-05,1.602748e-06,9.123469e-07
L2022,2.5250483e-07,1.3434328e-07,3.535836e-05,2.409215e-06,1.3714307e-06
L2069,7.059134e-08,3.617606e-08,3.480818e-08,7.749986e-07,4.3640466e-07
L207,7.433118e-08,9.0221874e-08,7.2526745e-08,1.9588624e-06,1.0601361e-06
L210,3.1723175e-08,1.6851118e-08,1.3416866e-08,3.5669655e-07,1.9557774e-07
L23,2.3970642e-07,1.3230601e-07,1.3351382e-07,7.4444906e-06,9.854048e-07
L240,3.2897806e-06,2.0317966e-06,3.958121e-08,1.8678838e-06,2.9719668e-06
L249,1.1059456e-09,6.0827006e-09,4.612957e-09,1.3476529e-07,7.446215e-08
L25,2.2020686e-07,1.3553654e-07,1.2600867e-07,,
L264,1.2665987e-07,2.5231857e-06,1.7334241e-07,8.9977984e-05,2.1078158e-06
L3115,3.0035153e-07,1.8870924e-07,2.1146843e-07,4.114851e-05,8.888473e-05
L3128,5.005859e-08,1.7444836e-07,1.17579475e-07,6.9717644e-06,0.0001096272
L3130,3.7514837e-08,1.3105455e-07,8.838833e-08,5.237467e-06,0.0001113177
L3164,3.0338997e-06,1.6710255e-06,1.3969839e-08,9.511132e-07,3.1706877e-06
L325,1.3739918e-07,1.393928e-07,6.984919e-08,1.9580184e-06,1.0883814e-06
L33,1.0039075e-05,8.3085615e-07,7.179333e-07,5.3255353e-05,2.8476235e-05
L342,7.333583e-07,9.983912e-05,8.774805e-07,5.1655225e-05,2.1658663e-05
L346,7.6019205e-07,9.985606e-05,9.367941e-07,5.1494804e-05,2.2704015e-05
L391,1.4846446e-06,1.6225968e-06,8.1327744e-07,8.5456646e-05,0.00012372097
L406,8.685747e-07,3.480818e-08,4.803296e-07,0.00016926182,4.791282e-05
L419,2.5355257e-07,1.3358658e-07,1.466833e-07,2.2458844e-06,2.6456371e-05
L426,8.881034e-08,4.885078e-08,5.3507392e-08,2.4860492e-06,5.419424e-07
L43,1.0069285e-05,8.989591e-07,6.505288e-07,5.4538075e-05,2.9166811e-05
L430,1.7433194e-07,9.586802e-08,1.0500662e-07,4.8807124e-06,3.7992606e-05
L506,8.359348e-08,2.8237992e-08,2.3617758e-08,,
L525,1.0122312e-07,5.3893018e-08,4.593312e-08,1.1748925e-06,6.691116e-07
L529,1.2659802e-07,6.3850166e-08,5.536276e-08,5.6559657e-08,1.0395888e-07
L536,3.766545e-07,1.3847603e-07,1.2327655e-07,3.7562131e-06,3.2046737e-06
L541,1.1580414e-07,2.309389e-08,1.8546416e-08,5.0098606e-07,3.1386298e-07
L58,4.172325e-07,1.6402919e-07,2.521556e-07,1.665519e-05,0.00010700466
L633,5.614129e-08,7.507042e-07,4.141475e-08,5.8797377e-06,3.5986668e-06
L649,2.6391353e-07,7.2910916e-07,2.2765016e-07,4.0479877e-05,2.4926965e-05
L709,1.446344e-06,1.6477425e-06,7.924391e-07,4.5249588e-05,0.00012372027
L755,1.1076918e-07,7.6775905e-08,7.2759576e-08,3.3469114e-06,1.2299104e-05
L766,9.872892e-07,7.4945274e-07,6.0739694e-07,,
L77,8.4750354e-08,4.665344e-08,3.2770913e-08,1.0828226e-06,
L779,2.2871245e-07,1.1437805e-08,1.1760858e-07,9.748415e-06,2.453162e-07
L802,4.0745363e-08,2.3748726e-08,2.4738256e-08,6.321352e-07,2.462184e-07
L808,6.5076165e-07,1.5442492e-07,3.4930417e-07,0.00020750292,9.921321e-06
L825,3.8466533e-07,1.497101e-07,7.6630386e-08,3.396417e-06,2.0916254e-05
L847,3.9115548e-08,5.0116796e-08,2.6833732e-08,8.1423495e-06,
L850,3.6874553e-08,4.5423803e-08,2.2919266e-08,7.197108e-06,1.2536111e-06
L852,1.2108649e-07,7.2759576e-08,1.0874646e-07,1.6549253e-05,6.479677e-06
L856,1.1181692e-07,8.5754436e-08,5.812035e-08,1.6868289e-06,9.393116e-07
L860,1.2514647e-08,8.905772e-09,6.15546e-09,2.1205051e-07,1.2043165e-07
L864,5.830225e-08,4.4667104e-08,3.028981e-08,8.4498606e-07,4.722242e-07
L876,5.752372e-08,4.4048647e-08,2.9685907e-08,9.994692e-07,5.4006523e-07
L892,9.289943e-08,3.2340176e-07,2.1816231e-07,5.6855322e-05,0.00010670553
L948,1.0631629e-07,5.1848474e-08,3.7704012e-08,9.858777e-07,5.920738e-07
L995,3.251189e-07,2.082379e-07,4.5253546e-07,5.2081305e-06,1.48763065e-05
L2999,4.0265295e-06,1.3359386e-06,1.7652637e-06,,
L1148,1.1193333e-07,6.100163e-08,6.8394e-08,9.949872e-07,5.269103e-07
L1934,1.0739168e-06,3.0697265e-07,3.7437712e-07,,
L2363,7.356284e-07,1.222454e-05,7.401686e-07,3.0750816e-05,4.261965e-06
L2625,3.32747e-06,,,,
L57,3.9857696e-08,1.36424205e-08,2.2519089e-08,,
L66,1.19020115e-07,6.557093e-08,4.6071364e-08,1.3013632e-06,7.752824e-07
L7,2.910383e-11,1.0913936e-11,1.4551915e-11,2.1100277e-10,
L2706,8.5309875e-07,1.11082045e-07,1.7468847e-07,8.0129394e-07,1.3060053e-06
L2725,5.672162e-06,9.0539106e-07,9.369978e-07,3.754918e-06,6.913411e-06
L1,4.9709342e-08,7.695926e-07,6.7957444e-08,1.9913481e-05,9.1735274e-07
L1001,1.3735553e-07,3.3676042e-07,1.5457044e-07,2.7207134e-06,8.413157e-06
L1011,2.5465852e-11,1.4551915e-11,1.0913936e-11,2.9467628e-10,1.5643309e-10
L1074,3.0733645e-07,1.0948861e-07,2.773013e-07,,
L1082,2.1827873e-11,1.0913936e-11,2.1827873e-11,2.764864e-10,1.5643309e-10
L1098,5.8185833e-08,3.324385e-08,3.4764525e-08,5.6115823e-07,
L1138,6.661867e-08,3.7398422e-08,4.0454324e-08,7.2279363e-07,3.5797711e-07
L1152,2.4964102e-06,1.1343509e-05,1.0854565e-06,4.6659727e-05,0.00011742092
L1168,4.6891393e-05,3.0128285e-06,5.0652307e-06,3.232062e-05,6.911345e-06
L128,4.9898517e-08,4.0556188e-08,2.3894245e-08,6.6689245e-07,3.8481812e-07
L1360,2.5465852e-11,1.4551915e-11,1.0913936e-11,3.1650416e-10,1.8189894e-10
L1470,1.1188968e-06,3.190944e-07,6.086775e-07,,
L1485,1.3879617e-07,7.048948e-08,2.195884e-08,1.686858e-07,5.5156124e-07
L1500,1.0152115e-05,4.049216e-06,3.5412377e-06,,
L1503,7.338892e-05,2.6925467e-05,2.4191802e-05,2.012588e-05,0.00012286287
L1504,0.0012692455,0.00013060216,0.00084932055,0.00014461298,0.0007605655
L1509,5.501417e-06,1.8509163e-06,2.0912194e-06,,
L1510,1.1357246e-05,1.0361313e-05,7.422059e-07,8.579227e-07,4.153489e-05
L155,3.045716e-08,1.6785634e-08,1.1794327e-08,3.3153628e-07,1.9692379e-07
L1627,1.8134597e-06,5.187758e-07,5.9389276e-07,2.663408e-06,3.296096e-06
L1919,2.886611e-05,5.1442767e-06,1.0298565e-05,2.3862929e-05,0.0001130242
L1926,1.5014608e-05,6.8481895e-06,9.558949e-06,,
L1999,7.831841e-08,4.1640305e-08,3.549212e-08,9.56592e-07,5.649781e-07
L20,2.3079338e-08,1.2150849e-08,1.3416866e-08,2.017623e-07,1.0893564e-07
L202,1.7193088e-08,2.3923349e-08,1.9193976e-08,5.3736585e-07,2.8467184e-07
L2050,1.9965228e-08,2.4258043e-08,1.9514118e-08,5.2683754e-07,2.8511568e-07
L2077,6.444316e-08,3.426976e-08,2.9191142e-08,2.875484e-05,
L2204,3.403693e-08,2.4410838e-08,1.8568244e-08,4.6092464e-07,
L221,4.7354813e-05,2.5029294e-07,5.5966666e-08,6.4759515e-06,6.8507507e-07
L2361,4.9581286e-07,1.2255739e-05,7.939525e-07,3.0524214e-05,3.8789585e-06
L251,1.0913936e-11,1.6734703e-10,1.0913936e-11,5.711627e-10,1.70985e-10
L253,1.3184035e-08,2.6282214e-07,1.8029823e-08,9.193027e-07,2.7815986e-07
L266,1.5163096e-08,2.1551386e-08,2.0649168e-08,,
L27,2.910383e-11,1.8189894e-11,1.8189894e-11,2.2919266e-10,2.5465852e-10
L271,4.9330993e-09,9.829819e-08,6.7666406e-09,3.1822128e-07,1.0378426e-07
L2893,4.1858293e-06,7.1264803e-06,5.9814192e-06,6.526534e-06,4.9482565e-05
L296,2.910383e-11,1.8189894e-11,1.4551915e-11,3.3105607e-10,1.8189894e-10
L304,1.8742867e-07,1.0896474e-07,8.119969e-08,9.339966e-05,6.536138e-07
L3078,2.2730092e-07,5.2311225e-07,4.254398e-07,2.7602131e-05,1.7078128e-07
L354,1.4342368e-07,7.986382e-07,5.0172093e-07,,
L414,9.937503e-08,5.234324e-08,5.8309524e-08,8.450297e-07,4.5563502e-07
L415,3.7085556e-08,1.952867e-08,2.1675078e-08,3.195455e-07,1.7233833e-07
L418,5.142647e-08,2.46946e-08,1.493172e-07,4.645539e-06,2.5774061e-06
L434,2.4301698e-07,1.2814417e-07,1.4563557e-07,1.9311265e-06,1.0399381e-06
L449,3.7776772e-08,1.983426e-08,2.2802851e-08,2.9613875e-07,2.1252345e-07
L461,1.6472768e-07,1.8725405e-07,2.6941416e-07,5.9790036e-06,
L477,1.4575198e-07,4.4098124e-07,7.3894626e-07,2.6110909e-05,8.8552886e-05
L484,1.2706732e-07,1.4269608e-07,2.0378502e-07,4.0295417e-06,
L494,2.910383e-11,1.0913936e-11,1.4551915e-11,2.2191671e-10,2.582965e-10
L497,5.986658e-08,3.0646333e-08,3.4924597e-08,5.245529e-07,6.1708124e-07
L498,8.0719474e-08,2.444649e-07,5.20522e-08,1.3943645e-07,8.229472e-07
L558,3.1090167e-08,3.0464435e-08,1.580338e-08,4.484973e-07,2.5607005e-07
L611,1.1466909e-07,1.0924123e-07,5.7945726e-08,1.7807615e-06,1.0293006e-06
L621,2.7182978e-08,2.5516783e-08,1.3758836e-08,4.4119224e-07,2.586312e-07
L622,5.5646524e-08,5.2255928e-08,2.818706e-08,9.0325193e-07,5.2950054e-07
L656,3.567402e-08,2.8645445e-08,1.792796e-08,5.068723e-07,2.6883208e-07
L676,5.84987e-09,4.10364e-09,2.8667273e-09,4.3098116e-06,8.955976e-08
L685,1.4551915e-11,5.820766e-11,0.0,,
L726,2.910383e-11,2.1827873e-11,1.0913936e-11,3.45608e-10,1.891749e-10
L762,1.8038554e-07,1.5163096e-07,1.1723023e-07,6.1889295e-06,1.025782e-05
L763,1.6545528e-08,5.2692485e-08,1.7389539e-08,8.747971e-06,1.1366137e-05
L78,2.910383e-11,1.8189894e-11,1.0913936e-11,,
L781,1.7887214e-07,6.437767e-08,1.01688784e-07,1.18147e-05,1.2705394e-05
L803,7.75035e-08,4.5853085e-08,4.7148205e-08,,
L84,5.2641553e-08,4.478352e-08,2.5735062e-08,7.2556577e-07,4.206231e-07
L85,9.899668e-08,8.4226485e-08,4.8428774e-08,1.3644021e-06,7.909839e-07
L96,1.7383718e-06,1.2121745e-06,7.811468e-08,4.546717e-06,4.50894e-06
L1060,4.0052073e-06,1.246306e-06,2.9415998e-05,2.488913e-05,9.259245e-06
L1313,1.2695731e-05,4.0707237e-06,2.2242893e-06,,
L1333,7.62142e-06,7.2218245e-07,1.782144e-05,6.65721e-06,8.3295745e-06
L1337,1.8653736e-07,2.343586e-08,1.5941623e-07,3.4717596e-07,1.2581222e-07
L1370,3.0442607e-08,1.5483238e-08,1.693843e-08,1.853035e-05,7.336566e-05
L1378,9.749783e-09,4.976755e-09,5.47152e-09,1.3056269e-06,1.4843536e-06
L1385,9.336509e-08,4.7730282e-08,5.227048e-08,4.0605664e-05,0.0001807448
L1395,1.0229996e-08,5.2095857e-09,5.7043508e-09,1.3828248e-06,
L1400,9.080395e-09,4.7148205e-09,5.2386895e-09,2.9154762e-07,1.3393015e-05
L1404,1.7971615e-09,8.2945917e-10,8.1490725e-10,1.1829834e-06,1.1173088e-05
L1405,6.3082553e-09,3.2159733e-09,3.5215635e-09,8.5588545e-07,1.2948876e-06
L1418,9.822543e-09,5.122274e-09,5.675247e-09,2.1681335e-06,2.576498e-05
L1436,5.4982956e-07,2.743909e-07,1.4167745e-07,7.482944e-06,5.092239e-06
L1448,7.315539e-07,3.6519486e-07,1.8056016e-07,1.156819e-06,2.6165508e-06
L1487,9.3562994e-07,3.4440018e-07,5.021575e-07,,
L1492,1.4455873e-07,7.331255e-08,2.302113e-08,1.7572893e-07,2.629304e-05
L1531,2.4249603e-06,4.5266643e-07,8.0117024e-07,2.2658496e-06,3.1196832e-06
L1566,1.4826073e-05,1.0956544e-05,1.3610115e-06,1.0375166e-05,5.9096143e-05
L1578,6.495975e-07,1.319786e-07,1.2608507e-07,7.403214e-07,1.1336961e-06
L1607,6.9282396e-07,1.360313e-07,3.5615085e-07,7.9853635e-07,1.587774e-06
L1612,3.9190054e-06,2.4490291e-06,3.515801e-06,7.263734e-06,2.1130603e-05
L1618,7.706549e-07,1.298904e-07,2.2971653e-07,1.869761e-06,9.4791176e-07
L1620,7.669005e-07,2.33631e-07,3.4477853e-07,1.2552337e-06,4.6115718e-05
L1656,2.3010361e-06,7.509225e-07,8.005154e-07,,
L1666,2.0651787e-06,4.932954e-07,7.314229e-07,,
L1678,1.7859275e-06,2.515735e-07,3.6190613e-07,1.600536e-06,2.7271744e-06
L1685,2.0886582e-06,3.3053948e-07,6.279297e-07,1.9096697e-06,3.111898e-06
L1708,3.789668e-05,4.438206e-05,1.6446924e-05,4.0965737e-05,6.236939e-05
L1716,1.2322154e-05,1.8825231e-06,3.592082e-06,1.0445539e-05,
L1748,4.1365165e-06,1.438726e-06,0.0006162522,0.0006130273,8.744071e-06
L1759,2.8237002e-05,9.280862e-06,1.1486874e-05,7.06889e-05,1.6541802e-05
L1761,2.4296285e-05,4.5835623e-06,2.1678221e-05,7.2735595e-05,3.098452e-06
L1769,2.129376e-05,1.3795565e-05,2.4639186e-05,8.293893e-06,8.0381404e-05
L1770,2.0063366e-05,1.588359e-05,1.9698637e-05,1.46772945e-05,8.273474e-05
L1780,2.8611626e-05,9.398733e-06,1.967966e-05,0.0003455393,0.00024095655
L1843,2.1907443e-05,2.6805792e-06,6.229093e-06,0.00014175719,3.6206096e-05
L1844,8.216521e-06,1.0675576e-06,2.2036693e-06,2.6212554e-05,
L1845,2.2385793e-05,3.3748802e-06,6.0275197e-06,5.391828e-05,3.3609278e-05
L1855,1.0955555e-05,9.3580456e-07,3.2603857e-06,,
L1856,5.9162267e-06,4.8361835e-07,1.6570848e-06,1.5618949e-05,
L1871,5.8420555e-06,9.864016e-07,1.3331592e-06,5.9816957e-06,9.700714e-06
L1874,1.8187711e-06,3.944806e-07,5.500697e-07,2.0555963e-06,2.8223221e-06
L1884,2.1709711e-06,2.3219764e-07,7.339622e-07,4.1464446e-06,3.275156e-06
L1898,1.5755068e-06,1.5195837e-07,4.3345062e-07,,
L1908,6.01371e-06,4.5757042e-07,1.609922e-06,5.2604446e-06,
L1909,7.86758e-06,8.7797525e-07,2.8961222e-06,6.824208e-06,1.7994782e-05
L1943,1.9976869e-07,1.0176154e-07,1.9863364e-08,,
L1950,5.8890786e-05,6.425427e-05,3.3981167e-05,6.891042e-05,0.00029238244
L1958,2.5588233e-06,3.6900747e-07,9.717551e-07,2.1103988e-06,5.6742792e-06
L2131,4.5387205e-06,2.9712028e-06,3.7820428e-06,4.4284388e-07,1.5083919e-05
L2136,3.6865968e-06,4.843532e-07,1.2817327e-06,,
