,delta,delta,delta,delta,delta
L2481,1.5913974e-07,8.183997e-08,2.6018824e-08,7.0023816e-07,2.211018e-06
L2489,2.287561e-08,1.1772499e-08,3.747118e-09,1.02911144e-07,
L2495,8.745701e-08,4.4965418e-08,8.236384e-09,3.305904e-07,9.042851e-07
L2507,2.3515895e-08,1.22818165e-08,3.160676e-08,1.4138641e-07,5.0273957e-07
L2525,9.306986e-05,6.854255e-05,1.2471341e-05,8.211471e-05,0.00037408154
L2532,7.220311e-06,5.856622e-06,2.1301676e-06,2.9379735e-05,6.452319e-05
L2577,6.1816536e-08,1.7571438e-07,4.2039028e-07,1.0443531e-05,1.1011478e-05
L2578,1.4730031e-06,3.8652797e-07,6.5698987e-07,3.170088e-05,2.5695364e-05
L2584,1.1617085e-06,3.25148e-07,5.628972e-07,5.606271e-07,
L2592,2.636516e-07,7.745257e-09,3.2276148e-08,4.2987303e-06,2.2369426e-05
L2602,3.2780372e-07,5.8375008e-08,9.728683e-08,7.629351e-07,3.518726e-07
L2754,0.00011160225,7.203035e-05,1.4290214e-05,0.00036241114,5.2182004e-06
L2806,1.7740065e-05,1.4304649e-05,4.6747737e-06,7.3119765e-05,9.33744e-06
L2850,1.5743775e-05,8.34791e-06,2.952991e-06,5.4376666e-05,1.3452722e-05
L2894,0.00015059672,0.00016413815,8.958392e-05,0.00019791536,0.0011244826
L2902,0.00043646898,0.00011508074,1.9151717e-05,6.35013e-05,0.0008120239
L2920,3.593415e-05,4.427368e-05,2.5285408e-06,2.6308e-05,0.00027108076
L3209,3.425579e-05,1.3039913e-05,1.6058446e-05,5.859649e-06,6.224355e-05
L1334,4.1090883e-05,7.024035e-06,8.9081936e-05,9.219069e-05,0.00027683284
L2899,0.00028459402,0.00010640966,5.187001e-06,7.173279e-05,0.00059835333
L1468,3.7873979e-06,1.8563005e-06,2.7570059e-06,4.6530913e-05,2.6955968e-07
L1472,0.0005436428,0.00033714995,1.013279e-05,0.00034774467,0.0015725568
L1540,0.0015596319,0.00024456903,0.0006783474,0.00021667965,0.00087317824
L1541,0.0003904067,0.00034594536,0.00010102242,0.00027231127,0.0015804637
L1588,6.0657505e-05,6.554322e-05,2.0041596e-05,6.645778e-05,0.00024114037
L1593,5.9584156e-05,5.3094234e-05,1.2985896e-05,6.315624e-05,0.00027767243
L1594,5.9569255e-05,5.315477e-05,1.3278797e-05,6.339373e-05,0.00027775206
L1595,5.5762008e-05,5.1730778e-05,9.421259e-06,5.4799486e-05,0.00026101433
L2616,4.0292507e-06,1.9103318e-06,1.7174025e-06,6.337816e-05,
L2757,2.1941989e-05,1.4688092e-05,3.976893e-06,6.08922e-06,3.3114397e-05
L2887,0.00046657026,0.00027868152,0.00011198409,0.00024642423,0.0008825734
L437,2.332963e-06,1.5133992e-06,1.943903e-06,9.36538e-06,0.00020458247
L445,1.0576332e-06,6.556511e-07,8.351635e-07,4.043337e-06,7.848698e-05
L446,9.743962e-07,6.1199535e-07,7.849885e-07,4.695379e-06,7.895497e-05
L1465,0.0007155612,0.0004799068,2.95192e-05,0.0005388148,0.0022326186
L1467,0.00071389973,0.00048150867,3.142655e-05,0.0005131513,0.0022331774
L1471,0.0001702793,0.00015072152,4.3286942e-05,0.000116888434,0.0006867396
L1475,0.0003899485,0.00034587458,0.000101391226,0.00027173758,0.0015796013
L1860,5.53641e-05,7.480942e-05,2.710661e-05,2.6077032e-06,7.4983574e-05
L1868,4.818698e-05,2.1045795e-05,2.6109163e-05,6.909715e-06,9.681401e-05
L2365,2.1464075e-10,6.548362e-11,1.4188117e-10,6.9849193e-10,1.1132215e-09
L1720,0.00047331257,0.000115315896,4.627742e-05,0.00027254503,0.00018231152
L1736,0.0005031219,0.000120001845,3.732089e-05,0.00026642345,0.00019156747
L2059,1.5873928e-05,1.8948456e-05,1.0980293e-06,3.0200463e-05,4.5304187e-06
L3148,7.6610595e-06,3.4137163e-05,5.0337985e-07,5.786121e-05,1.5765196e-05
L3149,1.1336058e-05,3.0316412e-05,2.4260953e-07,7.206015e-05,4.7632493e-06
L327,3.8604485e-06,1.8214225e-05,3.821915e-07,3.4923083e-05,1.9930303e-05
L516,2.2346503e-06,1.1312077e-06,1.1039083e-06,4.266732e-05,9.866839e-06
L913,1.2213131e-06,7.869676e-07,5.947659e-07,1.459755e-05,4.5170193e-05
L914,5.310285e-07,3.1088712e-07,2.3265602e-07,5.6050485e-06,2.3501227e-05
L916,3.0529918e-07,1.4901161e-07,1.0925578e-07,2.5501358e-06,2.5404734e-05
L917,2.0273728e-07,7.543713e-08,5.3318217e-08,1.1611264e-06,7.9293386e-07
L976,5.3045573e-05,2.7166214e-05,1.937151e-07,6.329478e-05,3.0172523e-06
L1026,6.6794455e-06,4.033558e-06,6.761402e-06,0.00022287201,0.00019376678
L1076,8.3222985e-06,3.3136457e-06,7.4654818e-06,0.00037681405,0.00033599976
L1222,1.7356128e-05,3.7373975e-06,4.304573e-06,,
L1756,0.0001932662,0.00015741866,4.328601e-05,0.00013552047,0.00073496345
L2929,0.00022824854,0.00017262436,4.5892783e-05,0.0001091836,0.0008352995
L906,7.034745e-06,4.7646463e-06,7.5018033e-06,0.00018488523,0.00017332146
L1367,1.6391277e-07,8.35862e-08,9.1735274e-08,2.0827167e-05,0.00031977333
L1431,7.209601e-07,3.0186493e-07,8.6613e-08,7.994671e-05,0.00022298621
L1875,0.00016944204,0.00011391565,7.557031e-05,3.6564656e-05,0.00022305828
L2233,1.382432e-10,5.820766e-11,1.4551915e-10,7.203198e-10,1.0841177e-09
L2407,6.2006293e-06,4.829606e-06,1.8076971e-06,2.5862479e-05,6.470119e-05
L2535,1.4269026e-05,9.178184e-06,1.6018748e-07,3.7228456e-05,4.532677e-05
L2540,8.878065e-06,7.0093665e-06,2.6829075e-06,3.942754e-05,
L2549,9.035924e-06,3.4668483e-06,6.537419e-06,8.451729e-05,8.8825356e-05
L2579,3.5349512e-06,9.916257e-07,1.7088605e-06,,
L2580,9.374926e-07,3.4747063e-07,7.209019e-07,1.8495659e-05,3.0055526e-07
L2586,2.3900648e-06,6.170594e-07,1.2466335e-06,3.592344e-06,2.9352726e-05
L2599,6.085029e-07,3.024761e-07,4.0215673e-07,1.47283135e-05,3.8579165e-06
L2881,0.00013856031,7.553771e-05,2.0686537e-05,0.00043220446,2.0671636e-05
L3198,1.4503603e-06,5.230657e-06,7.30576e-06,9.039708e-06,1.7651066e-05
L3234,4.5242952e-05,1.666753e-05,2.0580133e-05,7.327413e-06,
L1122,8.32323e-06,3.3127144e-06,7.4654818e-06,0.00037681218,0.0003360007
L1989,8.190051e-06,2.9427465e-06,2.6510097e-06,1.5843194e-05,4.910398e-07
L2089,1.4640391e-06,9.216834e-06,4.1029416e-06,1.3088342e-05,0.00014927238
L3124,8.034054e-06,2.859626e-06,2.5799964e-06,1.762854e-05,1.5085097e-06
L383,1.4992431e-05,4.4615008e-05,2.7296133e-05,0.0006958535,0.0004003113
L600,6.4019114e-06,1.5101396e-05,6.311573e-06,0.0006242404,0.0002888469
L661,1.8458813e-06,9.879004e-06,3.908761e-06,4.4716056e-05,0.00014593266
L670,1.6898848e-06,9.756535e-06,3.9879233e-06,4.6948437e-05,0.00014713872
L2682,0.00017378479,0.00018100161,1.789676e-05,0.00021335343,1.8444844e-05
L1195,2.4881214e-05,1.6227365e-05,1.1984259e-05,0.00029112212,0.00010173768
L1196,2.6239082e-05,1.549907e-05,1.0868534e-05,0.00031591207,9.6516684e-05
L1199,2.7799979e-05,1.3012439e-05,7.685274e-06,0.00070475973,0.00010014698
L1209,2.5700778e-05,1.6855076e-05,1.4016405e-05,0.0001902692,5.8133155e-06
L295,1.1103228e-05,8.381903e-09,7.6461583e-07,0.00010550395,0.00014122576
L2144,0.00013987208,4.9311202e-05,8.903723e-05,0.0005763867,0.0001706793
L2989,1.0956544e-05,8.247909e-06,1.5882018e-05,,
L3040,3.2825512e-05,1.3142824e-05,2.0125182e-05,7.274555e-05,
L2038,5.745329e-06,2.5253743e-05,2.6083551e-05,0.00031110272,0.00019389391
L2056,2.6058406e-06,2.5461894e-05,2.1690503e-06,0.00015257765,7.548835e-05
L3122,5.519949e-06,2.5353394e-05,2.5978312e-05,0.00030473806,0.00019118749
L376,2.765935e-05,7.260591e-05,3.3219345e-05,0.00040615816,0.00037444476
L386,4.38001e-05,2.1830201e-05,5.9574842e-05,0.0011566933,0.000636315
L2629,3.7292717e-05,3.102119e-05,1.4218735e-05,6.960891e-05,2.5958056e-05
L156,3.9916486e-06,1.1436641e-06,3.8556755e-07,2.880022e-05,3.111735e-05
L184,4.068017e-06,1.1008233e-06,4.1350722e-07,2.7993694e-05,3.0640513e-05
L74,3.2782555e-07,1.7881393e-07,1.2479722e-07,3.574416e-06,2.1290034e-06
L81,8.2328916e-07,4.5262277e-07,3.1851232e-07,3.1212345e-05,3.5157427e-05
L2423,1.9017607e-05,7.319264e-06,1.3760757e-05,0.00016650045,0.00016872538
L2504,1.9557774e-08,1.0157237e-08,2.6251655e-08,1.1769589e-07,0.00013718242
L2364,5.131215e-05,0.00027289055,0.000111087225,0.00032835593,0.0011835615
L2950,2.1340675e-05,1.3321522e-05,2.5435467e-05,6.4504566e-06,7.9492806e-05
L1374,8.2179904e-05,4.1037798e-05,2.0563602e-05,0.0002772659,0.00059361756
L1437,8.222461e-05,4.10676e-05,2.0325184e-05,0.00015071034,0.00033953786
L1438,8.277595e-05,4.133582e-05,2.0489097e-05,0.00015819073,0.00034463406
L1439,8.277595e-05,4.133582e-05,2.0474195e-05,0.00015817583,0.00034457445
L1440,8.140504e-05,4.0650368e-05,2.0071864e-05,0.00012879074,0.0002913475
L1441,8.0645084e-05,4.027784e-05,1.9878149e-05,0.00012747943,0.00028842688
L1442,8.313358e-05,4.1514635e-05,2.0459294e-05,2.7388334e-05,0.00026896596
L1443,8.328259e-05,4.158914e-05,2.0444393e-05,2.7865171e-05,0.00027035177
L1447,8.125603e-05,4.0575862e-05,2.0086765e-05,0.00012816489,0.00032633543
L1449,8.0659986e-05,4.0262938e-05,1.9907951e-05,0.00012750924,0.00028842688
L1452,8.353591e-05,4.1738153e-05,2.0459294e-05,2.8505921e-05,9.164214e-05
L1453,8.3863735e-05,4.1902065e-05,2.0459294e-05,2.9236078e-05,2.3841858e-06
L1454,8.3848834e-05,4.1887164e-05,2.0459294e-05,2.9221177e-05,2.399087e-06
L1460,2.2985041e-05,1.1779368e-05,2.7574599e-05,0.0002867505,0.0005474761
L2085,8.1792474e-05,4.082918e-05,2.0474195e-05,0.00026634336,0.0005877763
L2095,8.404255e-05,4.197657e-05,2.0503998e-05,4.3958426e-05,3.0249357e-06
L2458,8.1688166e-05,4.0754676e-05,2.0861626e-05,0.00044099987,0.0013198704
L2459,8.2194805e-05,4.1037798e-05,2.0563602e-05,0.000277251,0.00059363246
L2500,8.305907e-05,4.146993e-05,2.0474195e-05,0.00012111664,0.00026860833
L2515,8.378923e-05,4.185736e-05,2.0459294e-05,2.9116869e-05,2.0116568e-06
L2517,8.442998e-05,4.2185187e-05,2.05338e-05,4.3272972e-05,4.9471855e-06
L2518,8.456409e-05,4.2259693e-05,2.0518899e-05,4.3079257e-05,5.543232e-06
L394,4.3803826e-05,2.1826476e-05,5.957298e-05,0.0011568796,0.00063639134
L1773,0.008914739,0.0023811013,0.0012150407,0.0036879405,0.0061742067
L2452,8.158386e-05,4.0709972e-05,0.00011073053,0.0005055666,0.001768142
L2453,8.158386e-05,4.0709972e-05,0.00011071563,0.0005055815,0.0017681122
L3265,0.00019291323,0.0001572622,4.4120476e-05,0.00013474654,0.00073344447
L503,3.080815e-06,2.40691e-05,2.3908913e-05,9.9826604e-05,5.7194382e-05
L3171,0.0048014075,0.00072643906,5.6494027e-05,0.0013102703,0.0018295683
L1001_1,2.0633888e-07,2.7767237e-07,3.7978316e-07,6.242597e-06,1.4536534e-05
L1002_1,2.795132e-07,2.340239e-07,4.251051e-07,5.663169e-06,1.513226e-05
L1026_1,6.652903e-06,4.048925e-06,6.7465007e-06,,
L103_1,1.5730038e-06,2.476736e-06,1.62574e-07,1.4108024e-05,1.19006145e-05
L1043_1,6.04456e-06,1.3643439e-06,1.5943369e-06,,
L1043_2,4.170666e-06,9.450887e-07,1.1005177e-06,6.3943444e-06,9.506897e-06
L1043_4,1.9280778e-06,4.4342596e-07,5.096663e-07,3.0318552e-06,4.3060645e-06
L1049_1,1.982553e-07,8.783536e-08,3.0564843e-07,1.6328268e-06,
L1050_1,2.22979e-07,9.893847e-08,3.5125413e-07,3.963239e-05,1.1132215e-09
L1076_2,8.3222985e-06,3.3136457e-06,7.4654818e-06,,
L1089_1,2.6868656e-07,1.3163663e-07,2.5419286e-07,2.3569446e-06,1.8528139e-05
L1099_2,5.3449185e-08,3.0711817e-08,3.1883246e-08,5.225593e-07,3.2179378e-07
L1109_2,4.580943e-08,1.2922101e-08,3.0588126e-08,6.0972525e-08,6.342598e-07
L1122_2,8.504838e-06,3.2158569e-06,7.575378e-06,0.00037538167,0.00033521466
L1123_1,5.523907e-07,3.259629e-08,4.672911e-07,2.5287736e-05,1.5364029e-05
L1148_1,5.977927e-08,3.2581738e-08,3.6532583e-08,5.31385e-07,2.8140494e-07
L1175_2,5.820766e-10,4.235335e-08,3.932655e-09,5.9534896e-06,6.3155494e-07
L1208_1,6.085611e-08,4.5925844e-08,1.44777e-07,2.698852e-05,1.0841177e-09
L1208_2,1.260778e-07,9.514042e-08,2.9987132e-07,2.631647e-05,
L1209_1,2.541393e-05,1.663901e-05,1.3329089e-05,0.00018732809,
L1209_2,2.5155023e-05,1.6439706e-05,1.26846135e-05,,
L1225_1,5.8276346e-06,9.903451e-07,7.235212e-07,2.7689035e-05,3.682333e-06
L1225_2,5.6532444e-06,1.0980293e-06,1.0735821e-06,2.9135728e-05,1.1154916e-06
L1225_3,5.479902e-06,1.208391e-06,1.4301622e-06,3.062864e-05,1.4966354e-06
L1229_1,5.3280964e-06,1.1613593e-06,1.3486715e-06,1.39919575e-05,1.0066433e-06
L1230_1,7.3129777e-06,1.4337711e-06,1.4302786e-06,6.353995e-05,1.755287e-05
L1247_1,2.8210343e-07,8.515781e-08,4.3475302e-07,,
L1248_1,9.8894816e-08,8.320785e-08,1.549779e-07,3.8296028e-05,
L1312_1,3.8673898e-06,8.9014065e-07,1.0532822e-06,,
L1312_2,2.1329834e-06,5.1136885e-07,6.1199535e-07,2.869805e-06,4.612579e-06
L1333_1,5.4711127e-06,1.2498931e-06,1.6586448e-05,,
L1333_2,2.8367504e-06,2.582441e-06,1.5599304e-05,2.8039736e-05,4.272908e-06
L1333_3,3.374298e-07,3.735302e-06,1.4282123e-05,3.6147656e-05,1.2331293e-06
L1340_1,6.1743776e-08,3.282912e-08,,,
L1343_1,4.3939508e-08,2.5538611e-08,1.9033905e-08,,
L1360_1,3.776222e-08,2.2046152e-08,1.599983e-08,4.2494503e-07,2.445886e-07
L1367_1,1.5203841e-07,7.7532604e-08,8.4983185e-08,2.2384571e-05,0.00032143085
L1370_1,3.579771e-08,1.8218998e-08,1.9965228e-08,1.7840357e-05,7.2621566e-05
L1371_1,1.4016405e-07,7.171184e-08,7.846393e-08,6.1597675e-06,
L1379_1,7.392373e-09,3.790774e-09,4.1691237e-09,9.736104e-07,1.0572403e-06
L1385_1,9.336509e-08,4.7730282e-08,5.227048e-08,4.0605664e-05,0.0001807448
L1395_1,6.8394e-09,3.4924597e-09,3.8271537e-09,9.250143e-07,1.4077596e-06
L1395_2,3.4560799e-09,1.7607817e-09,1.9281288e-09,4.6721834e-07,7.110648e-07
L1398_1,5.5122655e-08,2.7823262e-08,3.0442607e-08,6.579852e-06,0.00012052612
L1400_1,5.2386895e-09,2.750312e-09,3.099558e-09,2.2892345e-07,1.2609176e-05
L1400_2,2.0008883e-09,1.0986696e-09,1.2878445e-09,6.700211e-07,1.1945158e-05
L1405_1,3.3251126e-09,1.6952981e-09,1.8480932e-09,4.5030902e-07,6.8126974e-07
L1411_1,9.7206794e-08,4.9592927e-08,5.4598786e-08,1.667277e-05,0.00024778536
L1415_1,1.2246892e-07,6.239861e-08,6.845221e-08,1.5005469e-05,0.00034358504
L1415_3,1.2828968e-07,6.565824e-08,7.171184e-08,1.4235498e-05,
L1422_1,6.530172e-09,3.2159733e-09,3.4597178e-09,1.7980346e-06,4.123303e-05
L1428_1,1.24418875e-08,6.184564e-09,6.868504e-09,5.072652e-07,1.2112127e-05
L1444_1,1.08149834e-07,5.5442797e-08,2.240995e-09,3.4400728e-07,9.473006e-07
L1444_2,5.4234988e-08,2.780871e-08,1.1350494e-09,1.724984e-07,4.7507638e-07
L1449_1,8.0659986e-05,4.0262938e-05,1.9907951e-05,0.00012756884,0.000288561
L1451_1,1.4019315e-07,7.1537215e-08,5.151378e-09,3.5823905e-07,0.00017973901
L1455_1,5.985203e-08,3.0529918e-08,4.452886e-09,1.272856e-07,3.6908023e-07
L1460_1,2.2985041e-05,1.1779368e-05,2.7574599e-05,0.0002867505,0.0005474761
L1485_1,6.6589564e-08,3.381865e-08,1.05646905e-08,8.098141e-08,2.6472844e-07
L1492_1,9.094947e-08,4.612957e-08,1.4479156e-08,1.105509e-07,
L1492_2,4.722824e-08,2.3945177e-08,7.530616e-09,5.7421857e-08,1.9138679e-07
L1495_1,1.2194505e-07,6.1816536e-08,1.945591e-08,1.4824036e-07,4.8510265e-07
L1495_3,3.8293365e-08,1.9404979e-08,6.1190804e-09,4.656613e-08,1.5235855e-07
L1500_1,1.0752614e-05,4.1862368e-06,3.5871053e-06,,
L1500_2,1.1407275e-05,4.335132e-06,3.6435958e-06,9.132898e-06,1.9197032e-05
L1546_1,3.872346e-05,3.2719458e-05,2.9702205e-06,1.39810145e-05,0.00011762802
L1546_2,3.763009e-05,3.143237e-05,2.9178336e-06,1.4763791e-05,0.00011228304
L1548_1,3.246311e-05,2.2895634e-05,2.6349444e-06,1.3316749e-05,0.00011591916
L1551_1,1.5828264e-06,7.683411e-09,6.2734034e-07,1.3294193e-06,2.157889e-06
L1560_1,9.978467e-07,1.7087586e-07,2.9465446e-07,,
L1566_1,1.4696154e-05,1.0618824e-05,1.3585668e-06,1.0845019e-05,5.7755387e-05
L1566_2,1.4609541e-05,1.0287506e-05,1.3386598e-06,1.1326862e-05,5.647377e-05
L1566_3,1.4542835e-05,1.0000658e-05,1.3207318e-06,1.1730241e-05,5.53563e-05
L1586_2,6.3027255e-05,6.9216825e-05,2.053054e-05,9.583309e-06,0.00025160285
L1587_1,6.0168095e-06,1.2169767e-06,1.1073425e-06,0.000117312244,7.0082897e-06
L1587_2,4.129077e-06,8.350471e-07,7.59901e-07,0.000120127675,3.5575358e-06
L1587_3,2.1837768e-06,4.415342e-07,4.018657e-07,,
L1614_1,1.2237288e-06,5.158654e-08,3.515015e-07,2.0374428e-06,1.998531e-06
L1614_3,6.3105836e-07,7.203198e-09,2.5704503e-07,9.760697e-07,9.977957e-07
L1617_1,2.1097367e-06,6.555347e-07,1.1322554e-06,3.7177233e-06,4.481693e-05
L1618_2,3.9325096e-07,7.261406e-08,1.7612183e-07,9.0076355e-07,4.6445348e-07
L1620_1,4.9878145e-07,1.9442814e-07,3.1590753e-07,5.8130536e-07,
L1641_1,4.2846586e-06,1.4606776e-06,1.9718645e-06,,
L1662_2,7.053302e-05,0.00025606994,6.0413964e-05,1.2298813e-05,0.00016208133
L1789_1,1.6053673e-06,3.7439167e-07,5.0604285e-07,3.270281e-06,4.386806e-06
L1791_1,6.4176857e-07,1.5031401e-07,2.0319567e-07,1.1533702e-06,1.7465281e-06
L1844_2,4.5135603e-06,5.841139e-07,1.4175166e-06,3.474734e-05,4.1290477e-06
L1844_3,2.636014e-06,3.5971607e-07,9.760697e-07,,
L1855_1,9.771669e-06,8.365023e-07,2.9384391e-06,5.0992356e-05,
L1855_2,8.669478e-06,7.4433046e-07,2.6389025e-06,,
L1855_4,7.3798e-06,6.3647167e-07,2.2884342e-06,,
L1856_1,3.8866565e-06,3.1411764e-07,1.1056545e-06,1.0257267e-05,8.357209e-06
L1856_2,1.9121871e-06,1.4924444e-07,5.6917634e-07,5.0414237e-06,4.115893e-06
L1858_1,1.7850427e-05,1.5479745e-06,5.8469595e-06,6.582454e-05,7.424678e-05
L1861_1,6.521004e-07,3.009336e-08,2.1638698e-08,9.4316783e-07,7.4887066e-07
L1868_1,4.6434347e-05,2.102519e-05,2.5991816e-05,9.423122e-06,9.3637966e-05
L1868_2,4.4640503e-05,2.100633e-05,2.5868765e-05,1.1995784e-05,9.038113e-05
L1882_1,4.587331e-06,4.2672036e-07,1.3509562e-06,6.657214e-05,
L1882_2,2.4457477e-06,2.1611777e-07,7.578783e-07,,
L1889_1,2.0863372e-05,1.9947765e-06,6.073271e-06,0.00037153182,1.7402112e-05
L189_1,1.8408173e-09,1.9987056e-08,1.4544639e-08,4.200192e-07,2.4423207e-07
L1893_1,4.950969e-06,4.771864e-07,1.4924444e-06,0.00012236602,2.7606147e-06
L1893_2,3.2307871e-06,3.115274e-07,1.019449e-06,,
L1893_3,1.5369587e-06,1.485314e-07,5.537586e-07,,
L1900_1,1.2449018e-06,1.2009696e-07,3.425157e-07,2.4876426e-06,1.9910367e-06
L1901_1,4.9057417e-06,4.5559136e-07,1.4537072e-06,2.6161259e-05,6.3416664e-06
L1908_1,4.4650515e-06,3.3962715e-07,1.195338e-06,3.905734e-06,
L1908_2,3.0335505e-06,2.3070606e-07,8.120842e-07,2.6535854e-06,
L1908_3,1.4963298e-06,1.137596e-07,4.0055602e-07,1.3089375e-06,3.647161e-06
L1909_1,6.552713e-06,7.7523873e-07,2.5448826e-06,5.6764547e-06,1.4877369e-05
L1943_1,1.6162812e-07,8.230563e-08,1.6094418e-08,3.8253595e-05,6.202026e-07
L1943_3,1.2064993e-07,6.1438186e-08,1.2019882e-08,3.836138e-05,4.0556915e-07
L1943_4,8.082861e-08,4.1160092e-08,8.047209e-09,,
L1943_5,3.758032e-08,1.9135769e-08,3.747118e-09,1.05537765e-07,1.9690924e-07
L1945_1,2.0337757e-07,1.0358053e-07,2.142042e-08,3.5605626e-07,1.018605e-06
L1945_2,1.0378426e-07,5.2852556e-08,1.0928488e-08,1.8172432e-07,5.1983807e-07
L1965_1,2.689357e-05,6.42697e-06,1.18577445e-05,3.9832317e-05,1.9664294e-06
L1965_2,2.5401241e-05,6.501825e-06,1.1699798e-05,3.670901e-05,5.3070253e-06
L1965_3,2.3903907e-05,6.583752e-06,1.1600612e-05,3.3546152e-05,8.68534e-06
L1965_4,2.2273452e-05,6.6912908e-06,1.1469645e-05,3.0162715e-05,
L1965_5,2.0749634e-05,6.7846267e-06,1.1359429e-05,2.7013186e-05,
L1969_1,4.120957e-07,1.7981802e-07,6.1513856e-07,3.0958763e-06,4.5264314e-06
L1970_1,4.2331667e-06,1.1300654e-06,1.0008152e-06,3.3571196e-06,7.968032e-06
L1980_1,1.9267973e-06,1.8615538e-07,5.5549026e-07,3.2277792e-05,1.5472178e-06
L1980_2,9.642026e-07,9.357609e-08,2.9087823e-07,,
L1989_1,8.226372e-06,2.9618386e-06,2.6666094e-06,1.5431084e-05,2.561137e-07
