,delta,delta,delta,delta,delta
L199_1,9.98989e-09,1.6909325e-08,1.3504177e-08,3.969035e-07,2.0471634e-07
L1999_1,3.9515726e-08,2.100569e-08,1.7906132e-08,4.8261427e-07,2.8505747e-07
L2000_1,1.375156e-07,7.3137926e-08,6.23113e-08,2.784247e-05,2.6503272e-05
L2005_1,5.9473678e-08,3.1592208e-08,2.6957423e-08,6.753471e-07,
L2013_1,2.1763844e-07,1.1565862e-07,3.5367382e-05,2.0147418e-06,1.1468655e-06
L2029_1,6.548362e-11,2.910383e-11,2.910383e-11,8.1490725e-10,4.802132e-10
L2029_2,4.1807652e-08,2.0983862e-08,2.1071173e-08,4.5224442e-07,2.541783e-07
L2035_1,5.7989382e-08,2.7837814e-08,3.0144292e-08,6.0854654e-07,7.474082e-07
L2035_2,1.19020115e-07,5.714537e-08,6.190385e-08,1.2490054e-06,
L2054_1,9.634532e-07,2.3633707e-05,1.3741665e-06,0.00012239022,5.8872625e-05
L2069_1,3.567402e-08,1.8284481e-08,1.7578714e-08,3.9149745e-07,2.2046152e-07
L207_1,5.6636054e-08,6.8801455e-08,5.5355486e-08,1.4933175e-06,8.0815516e-07
L207_2,3.8475264e-08,4.674075e-08,3.760215e-08,1.0153162e-06,5.494803e-07
L2077_1,3.3251126e-08,1.7680577e-08,1.5075784e-08,,
L2095_1,8.404255e-05,4.197657e-05,2.0503998e-05,4.3958426e-05,3.0249357e-06
L2108_3,1.4298683e-05,5.35688e-06,2.561428e-07,2.2260749e-05,8.87597e-06
L2112_1,3.7486316e-05,1.4712103e-05,7.2764815e-06,6.962064e-05,4.1268737e-05
L2115_1,2.9994291e-05,9.8008895e-06,5.6821154e-06,9.418593e-05,2.8753071e-05
L2115_2,2.7169997e-05,9.366311e-06,5.0244853e-06,,
L2153_1,7.700786e-06,2.6749622e-06,3.7939171e-06,8.809322e-06,1.088166e-05
L2194_1,4.5566703e-06,2.5652116e-07,1.4075777e-06,9.088544e-06,8.758041e-06
L2194_2,3.6218262e-06,2.3322355e-07,1.1396478e-06,7.231938e-06,6.8866066e-06
L2200_1,5.66979e-08,2.1447704e-07,3.0116644e-07,5.2530268e-06,
L2200_2,7.82602e-08,2.60261e-08,1.10143446e-07,1.097417e-05,1.1552755e-05
L2201_1,1.5082769e-06,9.713403e-06,7.111812e-07,2.5154499e-05,
L2211_1,4.726462e-08,2.431625e-08,7.727067e-09,2.0799052e-07,6.5678614e-07
L2211_2,2.374145e-08,1.2209057e-08,3.8926373e-09,1.04439096e-07,3.2981916e-07
L2216_1,8.6729415e-09,4.5110937e-09,1.162698e-08,5.2212272e-08,
L2222_1,1.4915713e-09,7.712515e-10,2.0008883e-09,9.0149115e-09,3.203604e-08
L2223_1,1.4624675e-08,7.516064e-09,1.375156e-09,5.5297278e-08,1.5183468e-07
L2224_1,5.3085387e-08,2.7343049e-08,8.716597e-09,2.2808672e-07,6.289047e-07
L2224_2,2.4629117e-08,1.2667442e-08,4.0381565e-09,1.0574149e-07,2.9157673e-07
L2225_1,4.4942135e-07,2.2799941e-07,9.6450094e-08,,
L2227_1,2.4614565e-08,1.2681994e-08,4.0454324e-09,,
L2229_1,4.892354e-08,2.500019e-08,2.4738256e-09,1.166045e-07,3.4486584e-07
L2230_1,1.5762635e-06,7.8743324e-07,3.913883e-07,7.953029e-06,1.8655788e-05
L2230_2,1.5900005e-06,7.9441816e-07,3.8999133e-07,7.888535e-06,1.880643e-05
L2230_3,1.6035046e-06,8.016359e-07,3.8906e-07,7.83219e-06,
L2232_1,4.400499e-08,2.2933818e-08,0.00013167452,1.9668369e-07,7.143058e-05
L2233_1,2.6305497e-07,9.831274e-08,2.9469084e-07,1.4863472e-06,2.2207823e-06
L2246_1,3.2257958e-07,9.9600584e-08,1.438384e-07,5.944021e-07,2.5700137e-07
L2248_1,1.8188002e-06,2.2386666e-07,5.040347e-07,1.8016435e-06,2.8895302e-06
L2299_1,4.078611e-06,9.573996e-07,3.8805592e-07,5.4112897e-06,2.0782318e-06
L2299_2,2.9984803e-06,7.991912e-07,1.6346166e-07,6.3568586e-06,
L2316_1,6.041955e-08,3.085006e-08,2.2118911e-09,1.5451224e-07,6.2031904e-07
L232_1,2.7932401e-08,1.6123522e-08,1.2245437e-08,3.1692616e-07,2.8792783e-05
L233_1,1.8189894e-09,1.7338607e-08,1.2580131e-08,,
L2363_1,1.3940735e-06,1.2137927e-05,6.0378807e-07,,
L2390_1,7.3025876e-07,1.7351704e-07,3.2568641e-07,1.0471733e-05,5.394133e-06
L2400_1,1.1445081e-06,2.7904753e-07,4.6991045e-07,2.3152097e-06,1.174747e-06
L241_1,1.5934347e-07,9.150244e-08,6.405753e-08,3.303177e-05,7.2229275e-05
L241_2,1.2549572e-07,7.2061084e-08,5.0466042e-08,3.3415214e-05,7.2470924e-05
L241_3,9.778887e-08,5.614129e-08,3.9319275e-08,,
L2463_2,2.1595042e-08,1.1030352e-08,1.2136297e-08,2.890767e-06,3.4625991e-06
L2465_1,2.2322638e-08,1.1379598e-08,1.2456439e-08,2.9875955e-06,
L2465_2,1.07247615e-08,5.486072e-09,6.009941e-09,1.4368416e-06,1.8447754e-06
L2469_1,9.596988e-09,5.2532414e-09,5.828042e-09,3.4845652e-06,7.074805e-05
L2469_2,1.6851118e-08,8.949428e-09,9.895302e-09,4.472109e-06,6.9254034e-05
L2478_1,1.2732926e-08,6.6356733e-09,5.6286808e-08,7.645576e-08,2.8201612e-07
L2479_1,1.1044904e-08,5.7480065e-09,4.233152e-08,6.6531356e-08,2.4569454e-07
L2479_2,5.0640665e-09,2.6338967e-09,1.9397703e-08,3.0478986e-08,1.1262455e-07
L2480_2,1.4333636e-07,7.372e-08,2.3428584e-08,6.304472e-07,1.9908766e-06
L2480_3,7.3283445e-08,3.768946e-08,1.1976226e-08,3.224559e-07,1.0181975e-06
L2483_1,5.0160452e-08,2.5815098e-08,8.20728e-09,2.2072345e-07,3.8761136e-05
L2483_2,3.6437996e-08,1.8742867e-08,5.9662852e-09,1.6021659e-07,
L2487_1,4.0000305e-07,2.0250445e-07,1.04890205e-07,1.0929711e-05,5.8262376e-06
L2489_1,1.12486305e-08,5.798938e-09,1.8553692e-09,5.061156e-08,1.3679528e-07
L2495_1,4.5038178e-08,2.3152097e-08,4.2200554e-09,1.7024286e-07,4.6561763e-07
L2498_1,1.3191311e-08,6.7739165e-09,7.057679e-10,4.733738e-08,1.2792589e-07
L2502_1,3.6743586e-08,1.8859282e-08,1.6007107e-09,9.3868584e-05,1.8553692e-10
L2504_1,2.5902409e-08,1.344597e-08,3.4749974e-08,1.5599653e-07,0.00013703512
L251_1,1.2703822e-08,2.531524e-07,1.7389539e-08,8.8548404e-07,2.679153e-07
L2551_1,2.0109e-06,6.7119254e-07,1.2340024e-06,1.5561178e-05,2.165843e-05
L2551_2,1.7925631e-06,6.381306e-07,1.2029195e-06,1.6120437e-05,2.193288e-05
L2551_3,1.6079866e-06,6.100745e-07,1.1766097e-06,1.6593724e-05,2.2165303e-05
L2559_1,9.961368e-07,3.1475793e-07,5.759066e-07,,
L256_1,6.6589564e-08,1.3266108e-06,9.109499e-08,,
L2565_1,1.8248102e-06,4.992471e-07,9.2556e-07,2.8659182e-05,3.0873634e-05
L2577_2,4.966423e-07,2.3833127e-07,4.8225047e-07,1.1091106e-05,1.1965967e-05
L2584_1,9.4631105e-07,2.925226e-07,5.3222175e-07,1.1135417e-06,4.046684e-06
L2592_1,2.1780579e-07,7.473864e-08,1.4506804e-07,3.1219897e-06,
L2597_1,4.369649e-07,1.4252146e-07,2.097222e-07,5.629263e-06,9.4261486e-07
L2603_1,5.1218376e-07,1.1578959e-07,1.7158163e-07,1.1138909e-06,5.909824e-07
L2608_1,2.2282911e-06,2.0198058e-07,1.3920362e-07,3.5835837e-06,4.117712e-06
L2610_1,1.453518e-06,1.8501305e-07,4.289759e-07,1.8775463e-06,
L2612_1,1.2024248e-06,2.4450128e-07,2.42042e-07,1.376844e-06,2.1128217e-06
L2616_1,4.890724e-06,1.2372038e-07,1.216511e-06,,
L2616_3,5.767797e-06,2.1200685e-06,6.905175e-07,,
L2638_1,1.8312276e-06,2.3243774e-07,3.7415884e-07,1.7220591e-06,2.796136e-06
L2639_1,7.8909943e-07,9.98989e-08,1.6100967e-07,7.385388e-07,1.2040036e-06
L2650_1,1.2806559e-06,1.0587682e-06,7.531489e-07,1.9173312e-06,4.387868e-06
L2657_1,1.2360979e-06,1.5843107e-06,7.1433897e-07,9.927608e-07,
L2662_1,7.47382e-06,4.804322e-06,1.8112551e-06,9.328811e-06,3.3395045e-06
L2662_2,8.924115e-06,4.3885157e-06,1.2956189e-06,6.018283e-06,4.7242793e-08
L2665_1,1.1651398e-05,7.2694966e-06,2.7038332e-06,,
L2665_2,1.2879464e-05,7.114344e-06,2.4532055e-06,2.1888991e-07,3.3458055e-06
L2677_1,3.961273e-05,1.6318852e-05,7.087365e-07,7.9756865e-06,1.8917926e-06
L2678_1,2.8699826e-05,1.12129055e-05,4.4221815e-07,,
L2678_2,3.1362826e-05,1.1170458e-05,7.135677e-07,,
L2678_3,3.258267e-05,1.1017037e-05,9.623473e-07,3.037331e-05,2.355635e-06
L2681_1,7.968274e-05,2.5549729e-05,3.187859e-06,,
L2682_1,0.00017573172,0.00018075341,1.749862e-05,0.0002151751,2.1418091e-05
L2687_1,6.8410627e-06,2.0071493e-06,1.429049e-06,6.8400586e-06,3.131623e-06
L2687_2,4.168067e-06,2.0640364e-06,9.421783e-07,3.242878e-06,
L2696_2,1.2950768e-06,1.5940168e-07,2.6646012e-07,1.21622e-06,2.1073793e-06
L270_1,1.00408215e-08,1.4384568e-08,1.3664248e-08,,
L2716_1,8.7235094e-07,1.1371594e-07,1.7865386e-07,,
L2725_2,3.532623e-06,1.1782686e-06,4.9971277e-07,1.7514103e-06,3.645575e-06
L2730_1,4.3493346e-06,8.0416794e-07,1.94741e-06,4.139918e-06,3.577747e-05
L2730_2,2.6181806e-06,5.74204e-07,1.5450714e-06,2.555833e-06,
L2742_1,1.9601284e-06,2.8246723e-07,5.9971353e-07,1.958615e-06,3.8890284e-06
L2742_2,9.854048e-07,1.5328988e-07,3.647001e-07,1.0674557e-06,1.9856889e-06
L2775_1,1.247703e-06,1.1786433e-06,4.40461e-07,1.3052486e-06,1.4842481e-06
L2780_1,3.1944364e-07,5.7051693e-07,3.0689625e-07,2.5135232e-06,2.8103495e-06
L2780_2,2.0220214e-06,1.3089448e-06,4.1329622e-07,5.6078534e-06,3.9322003e-06
L2810_1,3.1490345e-05,3.5492703e-06,1.1251541e-06,1.7610379e-05,2.3764442e-06
L2825_1,1.7982322e-05,9.541691e-08,1.4740363e-07,2.0459564e-05,4.3605105e-06
L283_1,6.322807e-09,8.534698e-09,8.192728e-09,3.419991e-07,1.2377859e-07
L2850_1,1.7426442e-05,8.596806e-06,3.3034012e-06,5.2918447e-05,
L2861_1,7.010123e-06,5.175185e-06,6.8795634e-07,2.3941917e-05,3.175228e-07
L2867_1,4.4600165e-06,9.814539e-07,1.6951599e-06,3.2766984e-06,6.4052147e-06
L2870_3,7.72411e-05,4.891213e-05,0.00023315148,5.3693075e-05,0.0002741022
L2871_1,0.0002005957,9.850226e-05,3.2663345e-05,0.0005481243,7.773191e-05
L2875_1,0.00012038555,5.1986426e-06,0.00020361692,7.551629e-05,0.00036743795
L2875_2,0.00012188172,4.274305e-06,0.00020117685,7.671304e-05,0.00036870455
L2877_1,3.4624973e-06,7.577619e-07,1.4669058e-06,2.6455382e-06,4.8421643e-06
L2880_1,9.678479e-07,1.9801519e-07,2.6193447e-08,1.1419106e-06,
L2880_2,7.0974784e-07,6.28017e-07,7.977833e-07,3.513196e-07,3.538129e-05
L289_1,1.5214027e-08,2.3152097e-08,2.0714651e-08,7.8939775e-07,3.1628588e-07
L290_1,8.0843165e-08,4.663889e-08,3.2712705e-08,8.96609e-07,5.301408e-07
L290_2,4.06435e-08,2.3443135e-08,1.6443664e-08,4.5071647e-07,2.6648922e-07
L2930_3,0.00028119888,0.00014383439,2.594944e-05,0.00010045245,0.0006085858
L2936_1,1.6507052e-05,4.4756453e-06,1.11698755e-05,,
L2986_1,2.0165113e-05,8.483214e-06,2.8852373e-06,3.6202604e-05,1.6683509e-05
L2986_2,2.1747663e-05,8.564792e-06,3.3545366e-06,3.2617012e-05,1.941374e-05
L2989_3,1.2542587e-06,3.4607947e-06,1.935882e-05,,
L2989_4,1.6055012e-05,4.758971e-06,1.3231795e-05,,
L299_1,2.6309863e-08,1.5301339e-08,1.14087015e-08,3.1487434e-07,1.7479033e-07
L3002_1,7.771188e-06,3.3975812e-07,2.3331959e-06,1.5478989e-05,1.4384859e-05
L3002_2,7.0157694e-06,3.1926902e-07,2.1145097e-06,1.3976707e-05,1.2833043e-05
L3002_3,6.2701292e-06,3.001187e-07,1.9000145e-06,1.2494216e-05,1.1304626e-05
L3003_1,6.6692155e-07,4.4524495e-07,8.709758e-07,8.494535e-07,3.4006298e-06
L3003_2,3.59978e-07,2.2664608e-08,1.369699e-07,1.070337e-06,2.1951564e-08
L3003_3,1.6755948e-06,5.538459e-08,5.140755e-07,3.6817946e-06,2.7114584e-06
L3003_4,3.078545e-06,9.033829e-08,9.1631955e-07,6.4667693e-06,5.579728e-06
L301_1,3.312016e-08,1.9252184e-08,1.436274e-08,3.9483712e-07,3.5180066e-05
L3024_1,4.716043e-06,1.5793485e-06,1.7613638e-06,1.358756e-05,8.775882e-06
L3040_1,2.6541238e-05,1.2480596e-05,1.914968e-05,7.6339114e-05,1.5505299e-05
L3040_2,2.100208e-05,1.1664932e-05,1.8268358e-05,8.017442e-05,4.240952e-06
L3040_3,1.4824967e-05,1.0559917e-05,1.7381273e-05,,
L3040_4,8.071191e-06,9.605137e-06,1.6552105e-05,,
L3040_5,4.209869e-06,9.123294e-06,1.581118e-05,3.0526775e-05,7.226423e-06
L3040_6,3.3623655e-07,8.57783e-06,1.4991383e-05,2.4423993e-05,1.522986e-05
L3040_7,3.0927185e-06,8.19657e-06,1.4248595e-05,1.8589577e-05,
L3040_8,5.9727463e-06,7.630326e-06,1.2848352e-05,,
L3090_1,9.89312e-07,3.81493e-07,1.3215904e-06,2.3846223e-05,2.8950919e-05
L3090_2,7.6252036e-07,2.8288923e-07,9.721116e-07,,
L3090_3,5.604379e-07,1.9535946e-07,6.612245e-07,4.306872e-06,3.1691787e-05
L3090_4,3.2916432e-07,9.544601e-08,3.0570664e-07,2.3682078e-06,
L3091_1,2.205561e-07,6.085611e-08,2.2315362e-08,9.4906864e-07,5.3539407e-07
L3091_2,6.208138e-07,2.3507164e-07,5.9507147e-07,4.241956e-06,
L3097_1,3.0954834e-07,1.3614772e-07,4.7899084e-07,2.531975e-06,3.671681e-06
L3121_1,5.7014404e-07,8.796342e-07,1.4872057e-08,7.6691096e-05,1.913699e-05
L3121_2,1.899025e-07,4.3510227e-07,4.2680767e-07,8.001391e-05,2.155875e-05
L3122_1,5.5534765e-06,2.533663e-05,2.5995076e-05,0.00030575786,0.00019144267
L3128_1,5.6810677e-08,1.9761501e-07,1.3329554e-07,,
L3128_2,6.2864274e-08,2.1903543e-07,1.4778925e-07,6.034592e-05,0.0001096272
L3128_3,7.0082024e-08,2.4447218e-07,1.6496051e-07,5.9409882e-05,0.00010878476
L3128_4,7.706694e-08,2.6868656e-07,1.8125866e-07,5.8577047e-05,0.00010807224
L3128_5,8.393545e-08,2.924353e-07,1.9744039e-07,5.7772326e-05,0.000107393775
L3129_1,5.682523e-09,1.9768777e-08,1.3329554e-08,7.8978337e-07,7.6957076e-07
L3130_1,3.11411e-08,1.0855729e-07,7.3196134e-08,4.3381588e-06,0.0001122042
L3130_2,2.4592737e-08,8.5594365e-08,5.7683792e-08,3.42133e-06,
L3130_3,1.7695129e-08,6.15546e-08,4.1443855e-08,2.4593028e-06,
L3130_4,1.071021e-08,3.7049176e-08,2.4898327e-08,1.4794641e-06,
L3143_1,3.5877747e-08,2.0831067e-08,1.5577825e-08,4.0735904e-07,2.3256143e-07
L3209_1,3.5484554e-05,1.3101613e-05,1.6226782e-05,7.5105345e-06,6.451504e-05
L3209_2,3.6734156e-05,1.3165176e-05,1.6381382e-05,9.205425e-06,6.682682e-05
L3209_3,3.793533e-05,1.3228389e-05,1.6496982e-05,1.0865391e-05,6.905093e-05
L3234_1,4.771317e-05,1.6795355e-05,2.0692823e-05,1.0868302e-05,2.2898312e-05
L325_2,6.7993824e-08,6.8983354e-08,3.457535e-08,9.690702e-07,5.3866825e-07
L333_1,3.5128323e-08,3.6452548e-08,1.7796992e-08,4.987378e-07,
L334_2,6.031769e-08,6.2573235e-08,3.0573574e-08,8.553616e-07,4.731337e-07
L355_1,2.5465852e-11,1.0913936e-11,1.0913936e-11,2.6557245e-10,1.5279511e-10
L360_1,3.6619895e-08,1.7804268e-08,2.0132575e-08,3.7445716e-07,2.2396125e-07
L373_1,3.5412086e-08,1.697481e-08,1.93686e-08,,
L410_1,1.18176104e-07,6.213668e-08,6.9252565e-08,9.967625e-07,5.3769327e-07
L414_1,5.0837116e-08,2.6790076e-08,2.982415e-08,4.3219916e-07,2.3306347e-07
L419_1,2.1554297e-07,1.13563146e-07,1.2473902e-07,1.911074e-06,2.6646652e-05
L419_2,1.7671846e-07,9.313226e-08,1.02154445e-07,1.5653786e-06,2.6876281e-05
L434_1,1.7340062e-07,9.1444235e-08,1.0392978e-07,1.3783574e-06,7.422641e-07
L434_2,1.0925578e-07,5.7625584e-08,6.548362e-08,8.68371e-07,4.6761124e-07
L439_1,1.5564729e-07,5.758193e-08,9.697396e-08,3.6969868e-06,7.855543e-05
L439_2,1.05952495e-07,3.9173756e-08,6.596383e-08,2.5154004e-06,
L439_3,4.9869413e-08,1.8444553e-08,3.103196e-08,1.183631e-06,
L445_1,1.1491356e-06,7.034978e-07,8.903444e-07,3.3261022e-06,7.797603e-05
L458_1,7.376366e-08,3.8504368e-08,4.4179615e-08,5.928596e-07,2.8321287e-05
L458_2,3.727473e-08,1.9463187e-08,2.2329914e-08,2.9955117e-07,
L459_1,7.6543074e-07,5.9080776e-07,8.024508e-07,9.365263e-06,
L459_2,8.123461e-07,6.1513856e-07,8.302741e-07,8.984236e-06,0.0001001081
L460_1,3.5075936e-07,2.8690556e-07,3.6729034e-07,4.6881614e-06,
L460_2,3.9115548e-07,3.076857e-07,3.9098086e-07,4.3378095e-06,
L460_3,4.3667387e-07,3.3108518e-07,4.1769817e-07,3.9434526e-06,4.9615745e-05
L461_1,2.0147127e-07,1.990702e-07,3.0298543e-07,6.1031315e-06,1.580872e-05
L484_1,2.2008317e-07,1.907465e-07,2.5864574e-07,3.2389362e-06,5.2246352e-05
L503_1,3.1366944e-06,2.4024397e-05,2.3771077e-05,,
L525_1,4.9942173e-08,2.6593625e-08,2.2657332e-08,5.7961006e-07,3.3010292e-07
L546_1,1.9388244e-07,5.486436e-08,5.5624696e-08,1.2003875e-07,
L546_2,2.6863563e-07,9.464566e-08,8.950883e-08,9.880605e-07,7.018807e-06
L554_1,3.1846866e-08,3.1170202e-08,1.6130798e-08,4.5885827e-07,2.628949e-07
L592_1,4.172325e-07,1.4102552e-06,1.17113814e-07,5.753478e-05,4.7241338e-05
L601_1,3.502646e-08,2.7903297e-08,3.3557855e-05,3.237801e-10,1.7462298e-10
L611_1,7.903145e-08,7.529161e-08,3.9930455e-08,1.2274832e-06,7.0950773e-07
L611_2,3.6292477e-08,3.4582627e-08,1.8349965e-08,5.6361023e-07,3.25781e-07
L627_1,2.0729203e-08,1.8924766e-08,1.0528311e-08,,
L649_1,2.3498433e-07,7.5326534e-07,2.1298183e-07,8.49471e-06,2.4926965e-05
L653_2,5.87292e-06,1.4675781e-05,6.5788627e-06,,
L658_1,2.8724608e-06,3.5086414e-06,2.2057793e-06,,
L66_2,8.01665e-08,4.4179615e-08,3.1039235e-08,8.76782e-07,5.2232645e-07
L66_3,3.8417056e-08,2.116576e-08,1.4872057e-08,4.2027386e-07,2.503657e-07
L676_1,2.689194e-08,2.0954758e-08,1.3969839e-08,4.31214e-06,1.827284e-07
L7_1,7.345079e-08,3.801688e-08,4.5569323e-08,5.345428e-07,4.8680926e-05
L7_2,1.3517274e-07,6.995106e-08,8.3833584e-08,9.836222e-07,4.8418733e-05
L711_1,3.5960693e-07,1.6044069e-06,9.490468e-07,,
L726_1,3.653986e-08,2.8972863e-08,1.8604624e-08,5.2450196e-07,2.8270006e-07
L727_1,1.8412538e-07,1.3849058e-07,2.6542693e-08,,
L732_1,6.318296e-07,4.8113e-07,3.1548552e-07,2.887813e-06,1.9907893e-06
L732_2,6.606133e-07,5.031616e-07,2.9831426e-07,2.420653e-06,
L755_1,8.539064e-08,5.7159923e-08,8.803909e-08,2.9273797e-06,1.2552162e-05
L763_1,3.1199306e-08,2.4061592e-08,1.1721568e-08,9.495037e-06,1.1690769e-05
L766_1,9.557698e-07,7.2515104e-07,6.269547e-07,3.6161655e-05,2.8196344e-05
L77_1,1.18423486e-07,6.5221684e-08,4.580943e-08,1.5133992e-06,3.9759412e-05
L770_1,1.2419187e-06,5.3597614e-07,5.408656e-07,9.498536e-05,3.9420556e-06
L774_1,6.2573235e-08,3.7500286e-08,3.814057e-08,9.693031e-07,4.0826853e-07
L78_1,3.623427e-08,1.9957952e-08,1.402077e-08,4.0307328e-05,2.5102054e-10
L78_2,7.452036e-08,4.1050953e-08,2.8827344e-08,3.9813007e-05,3.1650416e-07
L781_1,2.1076994e-07,8.352799e-08,1.2118835e-07,1.2317265e-05,
L781_2,2.377783e-07,9.9651515e-08,1.3760291e-07,,
L809_1,3.1242962e-08,1.7920684e-08,1.8895662e-08,4.014655e-07,1.8098945e-07
L812_1,3.274181e-11,1.8189894e-11,1.8189894e-11,3.45608e-10,1.4915713e-10
L838_1,4.618778e-08,7.098424e-08,5.5602868e-08,6.7354995e-07,
L85_1,6.7215296e-08,5.7189027e-08,3.2872777e-08,9.263749e-07,5.37053e-07
L85_2,3.0464435e-08,2.5916961e-08,1.4901161e-08,4.2000465e-07,2.434972e-07
L851_1,7.9977326e-08,9.738142e-08,5.0262315e-08,1.5567144e-05,6.7088695e-06
L852_1,4.7992216e-08,1.679291e-08,7.072231e-08,1.7668703e-05,7.101422e-06
L852_2,1.9448635e-08,3.4822733e-08,3.5666744e-08,1.844555e-05,6.7313304e-06
L856_1,7.3552656e-08,5.64105e-08,3.8220605e-08,1.1097509e-06,6.179689e-07
L856_2,3.461173e-08,2.658635e-08,1.7978891e-08,5.2266114e-07,2.910674e-07
L876_1,9.397627e-08,7.179915e-08,4.8516085e-08,,
L886_1,3.7951395e-08,4.2223837e-07,2.849847e-07,5.4367236e-05,0.0001052171
L90_1,3.1206582e-07,8.844945e-07,1.3032695e-07,3.6319107e-06,2.4656183e-06
L906_1,6.971881e-06,4.8028305e-06,7.464085e-06,0.00018555997,0.00017374055
L906_2,6.9038942e-06,4.8452057e-06,7.424969e-06,0.0001863055,
L906_3,6.8400986e-06,4.8852526e-06,7.388182e-06,0.000187031,
L906_4,6.7702495e-06,4.9294904e-06,7.348601e-06,0.0001878338,4.1306484e-05
L913_1,1.1236407e-06,7.1700197e-07,5.415641e-07,1.3276236e-05,4.5961933e-05
L913_2,1.0210788e-06,6.435439e-07,4.855683e-07,1.1891709e-05,4.6793604e-05
L913_4,9.3039125e-07,5.7846773e-07,4.360918e-07,1.0664109e-05,4.7541456e-05
L913_5,8.343486e-07,5.096663e-07,3.8347207e-07,9.365729e-06,4.8341928e-05
L916_1,3.7637074e-07,1.9994332e-07,1.481385e-07,3.512483e-06,2.4804729e-05
L926_1,6.228947e-08,2.617162e-08,1.9543222e-08,5.00062e-07,3.2751996e-07
L926_3,1.3262616e-07,7.657218e-08,5.7945726e-08,1.4515099e-06,
L930_1,7.093622e-07,2.4786277e-07,1.9020808e-07,2.7964124e-06,1.9976433e-06
L988_1,1.6817357e-06,5.1688403e-08,1.4058314e-06,0.0001357405,3.6230544e-05
L995_2,3.715977e-07,1.8210267e-07,4.8064976e-07,4.7484937e-06,1.4623889e-05
