,1,2,3,4,5,6,7,8,9,normalized,total_demand,total_supply
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.9281,0.7404,0.3303,0.7461,0.7745,0.4755,111953.4351,16699.8516,0.7617,8.594587069095306,25.450382232666016,42.84798812866211
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9257,0.6502,0.3268,0.7515,0.7689,0.2924,145236.3631,16721.6582,0.7713,8.974881967179611,25.63486099243164,42.859397888183594
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'))",0.8948,0.6601,0.3247,0.6968,0.6869,0.2011,134957.1225,16965.5469,0.7052,8.980270014119853,23.769489288330078,38.6386833190918
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'))",0.8939,0.6671,0.3255,0.6941,0.6859,0.2075,133926.8311,16947.6484,0.7035,8.982685215879311,23.676799774169922,38.62669372558594
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'morning'))",0.8883,0.572,0.322,0.6897,0.6799,0.1779,165930.1607,16934.1152,0.6999,8.972118708181684,23.524433135986328,38.597251892089844
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.89,0.5999,0.3235,0.6905,0.6822,0.1892,158006.3364,16927.8906,0.7004,8.976647211480667,23.55308723449707,38.59602737426758
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8916,0.6023,0.3249,0.6936,0.6834,0.1881,156661.1554,16946.2285,0.7023,8.980873814559718,23.65864372253418,38.60902786254883
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8948,0.6601,0.3247,0.6968,0.6869,0.2011,134957.1225,16965.5469,0.7052,8.980270014119853,23.769489288330078,38.6386833190918
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8984,0.6365,0.325,0.6937,0.686,0.1779,139125.8687,16958.6387,0.7115,8.98117571477965,23.661256790161133,38.655696868896484
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8943,0.5773,0.3248,0.6923,0.6859,0.1846,165917.0334,16929.9121,0.7126,8.980571914339786,23.613269805908203,38.61018371582031
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8984,0.6707,0.3262,0.6896,0.6898,0.2205,133791.2502,16945.4023,0.7068,8.984798517418836,23.522367477416992,38.670536041259766
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8958,0.597,0.3261,0.6922,0.6875,0.1849,158283.1846,16939.6816,0.7115,8.984496617198904,23.611419677734375,38.62487030029297
"(('V_CO', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8941,0.6495,0.3254,0.6939,0.687,0.2011,140650.0995,16936.5645,0.7047,8.982383315659378,23.668190002441406,38.61396408081055
"(('V_CO', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8904,0.5745,0.3239,0.691,0.6823,0.1842,164330.2575,16946.7715,0.7025,8.977854812360395,23.570650100708008,38.60842514038086
"(('V_CO', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8935,0.6418,0.3245,0.6931,0.6839,0.1969,141936.7618,16944.5254,0.703,8.97966621367999,23.641502380371094,38.6121940612793
"(('V_CO', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8844,0.5435,0.3217,0.6871,0.6767,0.1705,181299.7592,16939.6719,0.7005,8.971213007521886,23.435352325439453,38.59672546386719
"(('V_CO', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8948,0.6601,0.3247,0.6968,0.6869,0.2011,134957.1225,16965.5469,0.7052,8.980270014119853,23.769489288330078,38.6386833190918
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'))",0.8832,0.447,0.3071,0.7033,0.6848,0.1134,208353.6332,17135.1094,0.7202,8.927135575411786,23.9898738861084,38.342628479003906
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'))",0.8833,0.4871,0.311,0.7011,0.693,0.131,199161.1589,17120.9805,0.7156,8.938909683989142,23.915977478027344,38.34111785888672
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'morning'))",0.878,0.4956,0.3114,0.7001,0.694,0.1307,188484.4451,17140.9551,0.714,8.94011728486887,23.88042449951172,38.33028793334961
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8789,0.4611,0.3103,0.6959,0.6921,0.1286,195393.8288,17151.9199,0.7077,8.936796382449616,23.735960006713867,38.3494758605957
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8776,0.4544,0.3078,0.7027,0.6861,0.1293,196522.5303,17153.0684,0.7209,8.929248876951311,23.968961715698242,38.3236083984375
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8832,0.447,0.3071,0.7033,0.6848,0.1134,208353.6332,17135.1094,0.7202,8.927135575411786,23.9898738861084,38.342628479003906
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8831,0.4269,0.3055,0.6911,0.6839,0.111,213441.516,17127.3398,0.7103,8.922305171892871,23.572885513305664,38.36317825317383
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.88,0.3473,0.3113,0.7004,0.6913,0.1099,221304.5057,17134.5879,0.7257,8.939815384648938,23.890026092529297,38.315101623535156
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8804,0.305,0.3123,0.6837,0.6949,0.1036,239682.3525,17127.5703,0.7003,8.942834386848261,23.321287155151367,38.36835479736328
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8834,0.5273,0.3122,0.7034,0.6933,0.1374,179548.8224,17146.168,0.7274,8.942532486628327,23.993730545043945,38.3280143737793
"(('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.883,0.4192,0.3113,0.6983,0.6937,0.1458,214013.1772,17134.9648,0.712,8.939815384648938,23.819469451904297,38.34765625
"(('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8809,0.4681,0.3093,0.7043,0.6879,0.1321,193333.1553,17154.123,0.7234,8.933777380250294,24.023143768310547,38.325096130371094
"(('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8824,0.4561,0.3102,0.6983,0.6908,0.1134,206112.3931,17128.5859,0.7143,8.936494482229683,23.81797981262207,38.3282585144043
"(('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.862,0.4755,0.3074,0.6984,0.6823,0.125,199483.7869,17085.9531,0.7176,8.928041276071582,23.821638107299805,38.22911071777344
"(('V_CO', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8832,0.447,0.3071,0.7033,0.6848,0.1134,208353.6332,17135.1094,0.7202,8.927135575411786,23.9898738861084,38.342628479003906
"(('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.9267,0.7115,0.3326,0.7429,0.7686,0.3096,123621.2608,16779.0645,0.7593,8.992904463480857,25.340198516845703,42.27485656738281
"(('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.9252,0.6587,0.3295,0.749,0.7631,0.2948,142175.4795,16751.7266,0.7683,8.993587005560583,25.548044204711914,42.21651840209961
"(('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.9218,0.7193,0.3273,0.7381,0.7617,0.311,120503.2073,16787.0176,0.7535,8.98811941983809,25.175376892089844,42.284244537353516
"(('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9208,0.6495,0.3254,0.7479,0.7584,0.292,145305.7977,16751.7988,0.7683,8.981213401485956,25.51021385192871,42.2205810546875
"(('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9293,0.7369,0.3302,0.743,0.766,0.3167,113060.6938,16788.3555,0.7646,8.868189289650203,25.344419479370117,42.29036331176758
"(('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9253,0.7172,0.3264,0.7519,0.7604,0.317,121557.7119,16787.0078,0.7726,8.976789078044547,25.648265838623047,42.26457977294922
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'))",0.9287,0.7256,0.3279,0.7533,0.771,0.3167,118842.7247,16732.4453,0.7714,8.934412821668978,25.693559646606445,42.872352600097656
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'))",0.9228,0.7492,0.325,0.7438,0.7678,0.4755,108250.5891,16692.4746,0.7608,8.550337233191492,25.371593475341797,42.84654235839844
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'morning'))",0.9235,0.6548,0.3282,0.7438,0.7711,0.4519,141988.179,16677.9863,0.7616,8.767883116441912,25.372228622436523,42.81732940673828
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.9243,0.6943,0.3293,0.7425,0.7719,0.4632,127854.1787,16669.3145,0.7589,8.750751856846087,25.328279495239258,42.8150634765625
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.9284,0.695,0.3291,0.7558,0.7718,0.3079,128862.0712,16709.8145,0.7748,8.929136700030332,25.778886795043945,42.84034729003906
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9287,0.7256,0.3279,0.7533,0.771,0.3167,118842.7247,16732.4453,0.7714,8.934412821668978,25.693559646606445,42.872352600097656
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.9293,0.7143,0.3293,0.7413,0.772,0.3082,121710.4499,16691.0918,0.763,8.944891096397816,25.285316467285156,42.85102462768555
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.9252,0.6337,0.3268,0.7386,0.768,0.2878,150795.9947,16691.5488,0.761,8.977326561711553,25.19412612915039,42.83973693847656
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.9266,0.7242,0.3337,0.7382,0.7757,0.4667,117758.3335,16580.1582,0.7623,8.711250045023878,25.179439544677734,42.716827392578125
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9275,0.6513,0.3285,0.7424,0.7705,0.2934,145107.1486,16669.5527,0.7652,8.970420198467162,25.324670791625977,42.802059173583984
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.9264,0.7168,0.3293,0.7442,0.7729,0.466,119932.5262,16680.791,0.7614,8.743056193641042,25.386333465576172,42.83920669555664
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.9236,0.6326,0.3251,0.7482,0.7661,0.2892,150337.6509,16711.627,0.7681,8.977912447461382,25.51959228515625,42.848533630371094
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.9258,0.6981,0.3283,0.7447,0.7714,0.3026,128007.5445,16712.7578,0.7634,8.968530740746065,25.40081787109375,42.85805130004883
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9225,0.6037,0.3271,0.7503,0.7681,0.279,164845.0641,16700.0898,0.7735,8.968318381078287,25.593032836914062,42.82756042480469
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9287,0.7256,0.3279,0.7533,0.771,0.3167,118842.7247,16732.4453,0.7714,8.934412821668978,25.693559646606445,42.872352600097656
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8944,0.6692,0.3255,0.6947,0.6875,0.2082,132810.3439,16946.1328,0.7038,8.982685215879311,23.696754455566406,38.62691116333008
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8889,0.5882,0.3219,0.6931,0.6816,0.187,162518.0025,16922.7832,0.7036,8.971816807961751,23.64071273803711,38.614410400390625
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8932,0.6682,0.3237,0.6942,0.6833,0.2071,133020.0825,16955.2109,0.7023,8.977251011920531,23.678131103515625,38.626487731933594
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8906,0.5942,0.3234,0.6925,0.6825,0.1856,159363.4022,16946.1172,0.7029,8.976345311260735,23.619659423828125,38.60740280151367
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8987,0.6404,0.3252,0.6941,0.686,0.1906,138470.0286,16965.4492,0.7113,8.981779515219515,23.677017211914062,38.657405853271484
"(('V_CO', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8941,0.6456,0.3242,0.6949,0.6852,0.1997,140765.1999,16946.0059,0.7049,8.978760513020191,23.70209503173828,38.61008834838867
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.8825,0.4297,0.3091,0.6985,0.6929,0.1113,212970.2906,17131.5918,0.7116,8.933173579810429,23.827070236206055,38.49826431274414
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.8796,0.5248,0.3076,0.7028,0.6857,0.1501,182667.2409,17153.6641,0.7188,8.928645076511447,23.97174835205078,38.32576370239258
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.8791,0.4399,0.3064,0.6954,0.685,0.1117,210506.5322,17126.8164,0.7105,8.92502227387226,23.71853256225586,38.352638244628906
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8799,0.435,0.3088,0.7019,0.6874,0.1124,210822.8128,17135.248,0.7201,8.932267879150633,23.943130493164062,38.327091217041016
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8863,0.4445,0.3103,0.704,0.6894,0.1113,210087.8227,17129.6953,0.7307,8.936796382449616,24.01388168334961,38.341148376464844
"(('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8834,0.4135,0.3084,0.7034,0.6867,0.1303,214846.5891,17138.2559,0.721,8.931060278270905,23.9929256439209,38.3272819519043
"(('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9277,0.7228,0.3312,0.7524,0.7669,0.3153,119372.7755,16771.4199,0.7712,8.998949875391347,25.663043975830078,42.2435302734375
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'))",0.9283,0.7524,0.3305,0.7451,0.7747,0.4755,106863.114,16680.2188,0.7601,8.504467044253893,25.41431999206543,42.8378791809082
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'morning'))",0.9274,0.6333,0.3288,0.7545,0.7712,0.2878,150835.8755,16699.084,0.7748,8.945767863871216,25.73552131652832,42.8235969543457
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('CV3', 'night'), ('CV3', 'morning'))",0.9281,0.7404,0.3303,0.7461,0.7745,0.4755,111953.4351,16699.8516,0.7617,8.594587069095306,25.450382232666016,42.84798812866211
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9257,0.6502,0.3268,0.7515,0.7689,0.2924,145236.3631,16721.6582,0.7713,8.974881967179611,25.63486099243164,42.859397888183594
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9319,0.7228,0.3315,0.7474,0.776,0.3131,119561.8915,16734.7676,0.77,8.900200401653503,25.492816925048828,42.88683319091797
"(('V_CO', 'night'), ('V_CO', 'morning'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.9279,0.7196,0.3272,0.7504,0.7699,0.317,120762.0473,16744.3516,0.7685,8.967535285583796,25.5948486328125,42.89094543457031
"(('V_CO', 'night'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8948,0.6601,0.3247,0.6968,0.6869,0.2011,134957.1225,16965.5469,0.7052,8.980270014119853,23.769489288330078,38.6386833190918
"(('V_CO', 'morning'), ('V_PE1', 'night'), ('V_PE1', 'morning'), ('V_PE2', 'night'), ('V_PE2', 'morning'), ('CV3', 'night'), ('CV3', 'morning'))",0.8832,0.447,0.3071,0.7033,0.6848,0.1134,208353.6332,17135.1094,0.7202,8.927135575411786,23.9898738861084,38.342628479003906
all_open,0.9277,0.7228,0.3312,0.7524,0.7669,0.3153,119372.7755,16771.4199,0.7712,8.998949875391347,25.663043975830078,42.2435302734375
