,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0,0,0.8012,0.6097,0.2606,0.5434,0.6212,0.2476,161990.1022,14978.3877,0.4943
1,0,0,0,0,0,0,0,0,0,1,0.7968,0.6097,0.2545,0.541,0.6112,0.2476,161967.0711,15016.5098,0.4892
2,0,0,0,0,0,0,0,0,1,0,0.8003,0.2163,0.2625,0.5478,0.6293,0.1338,259226.2084,14978.3896,0.4968
3,0,0,0,0,0,0,0,0,1,1,0.7984,0.6051,0.2572,0.5459,0.6211,0.2793,165275.633,14999.3574,0.4922
4,0,0,0,0,0,0,0,1,0,0,0.796,0.6101,0.2538,0.5423,0.6094,0.2476,161962.2812,15034.8691,0.4904
5,0,0,0,0,0,0,0,1,0,1,0.7958,0.6101,0.2535,0.5421,0.6089,0.2476,161956.9595,15034.2471,0.4901
6,0,0,0,0,0,0,0,1,1,0,0.7968,0.6051,0.256,0.5455,0.6178,0.2793,165078.8161,15017.7188,0.4915
7,0,0,0,0,0,0,0,1,1,1,0.7967,0.6051,0.2558,0.5454,0.6174,0.2793,165076.7919,15034.249,0.4913
8,0,0,0,0,0,0,1,0,0,0,0.8036,0.6118,0.2633,0.5494,0.6327,0.3131,163030.6317,14984.4502,0.4975
9,0,0,0,0,0,0,1,0,0,1,0.8007,0.6048,0.2583,0.5502,0.6257,0.2902,165082.4721,15008.9287,0.4986
10,0,0,0,0,0,0,1,0,1,0,0.8053,0.5995,0.2641,0.5524,0.6354,0.2934,166646.8952,14984.0918,0.5033
11,0,0,0,0,0,0,1,0,1,1,0.8001,0.6055,0.258,0.5483,0.6247,0.2934,165054.7853,14999.2568,0.4974
12,0,0,0,0,0,0,1,1,0,0,0.7984,0.6041,0.2568,0.5484,0.6211,0.2902,165180.4152,15022.7646,0.4958
13,0,0,0,0,0,0,1,1,0,1,0.7963,0.3389,0.2557,0.5464,0.619,0.1388,234662.2778,15048.2148,0.4977
14,0,0,0,0,0,0,1,1,1,0,0.798,0.596,0.2563,0.5469,0.6205,0.2931,167418.3741,15000.4648,0.4944
15,0,0,0,0,0,0,1,1,1,1,0.7996,0.6009,0.2565,0.5503,0.6225,0.2931,166298.1494,15045.3408,0.5003
16,0,0,0,0,0,1,0,0,0,0,0.8085,0.6087,0.2838,0.5474,0.6402,0.2476,162248.2721,14749.7598,0.5048
17,0,0,0,0,0,1,0,0,0,1,0.816,0.6101,0.2561,0.5615,0.6499,0.2476,161955.5206,15062.0352,0.5226
18,0,0,0,0,0,1,0,0,1,0,0.8103,0.6051,0.2864,0.5529,0.6501,0.2793,165083.0447,14749.7598,0.5097
19,0,0,0,0,0,1,0,0,1,1,0.8172,0.1127,0.2579,0.5661,0.6589,0.1074,291336.2045,15051.0566,0.5324
20,0,0,0,0,0,1,0,1,0,0,0.8199,0.6101,0.2429,0.5658,0.6539,0.2476,161953.5305,15418.1953,0.5276
21,0,0,0,0,0,1,0,1,0,1,0.8204,0.5442,0.2364,0.5684,0.6532,0.2275,185744.3762,15430.0479,0.5305
22,0,0,0,0,0,1,0,1,1,0,0.8234,0.6051,0.2451,0.5722,0.6632,0.2793,165082.7079,15387.6953,0.534
23,0,0,0,0,0,1,0,1,1,1,0.8232,0.6051,0.2385,0.5735,0.6619,0.2793,165084.2952,15407.8604,0.5342
24,0,0,0,0,0,1,1,0,0,0,0.8119,0.4086,0.2871,0.5567,0.6546,0.2198,208244.4043,14759.4883,0.5178
25,0,0,0,0,0,1,1,0,0,1,0.8191,0.6041,0.2587,0.5676,0.6606,0.2902,165166.9808,15051.0557,0.5296
26,0,0,0,0,0,1,1,0,1,0,0.8104,0.6055,0.2859,0.5522,0.651,0.2934,165081.8028,14759.3828,0.5116
27,0,0,0,0,0,1,1,0,1,1,0.8205,0.6055,0.2594,0.5702,0.6627,0.2934,165276.3019,15055.9717,0.5342
28,0,0,0,0,0,1,1,1,0,0,0.824,0.6044,0.2457,0.5735,0.6656,0.2902,165085.0738,15393.1504,0.537
29,0,0,0,0,0,1,1,1,0,1,0.8256,0.6048,0.2394,0.5757,0.6664,0.2902,165073.0715,15408.7969,0.5375
30,0,0,0,0,0,1,1,1,1,0,0.826,0.6111,0.2465,0.577,0.6683,0.3156,163217.8881,15386.4785,0.5416
31,0,0,0,0,0,1,1,1,1,1,0.8236,0.6055,0.239,0.5741,0.6631,0.2934,165044.602,15399.1377,0.5375
32,0,0,0,0,1,0,0,0,0,0,0.8768,0.6573,0.2597,0.6757,0.7474,0.2702,148066.8044,14696.7275,0.7016
33,0,0,0,0,1,0,0,0,0,1,0.8742,0.6756,0.2556,0.6778,0.7413,0.2864,143089.1653,14743.6055,0.7057
34,0,0,0,0,1,0,0,0,1,0,0.9016,0.7164,0.2368,0.7384,0.7844,0.4699,125141.6651,15278.6553,0.7503
35,0,0,0,0,1,0,0,0,1,1,0.8982,0.7341,0.2324,0.7379,0.7762,0.4864,121054.4792,15539.7461,0.7498
36,0,0,0,0,1,0,0,1,0,0,0.8722,0.6752,0.254,0.6761,0.7368,0.2864,142970.2618,14744.8379,0.7045
37,0,0,0,0,1,0,0,1,0,1,0.8724,0.6752,0.2542,0.6764,0.7368,0.2864,143019.1462,14761.3691,0.7052
38,0,0,0,0,1,0,0,1,1,0,0.8968,0.733,0.2312,0.7376,0.773,0.4864,121189.3936,15506.6455,0.7498
39,0,0,0,0,1,0,0,1,1,1,0.8966,0.733,0.2311,0.7375,0.7726,0.4861,121202.9608,15506.0381,0.7497
40,0,0,0,0,1,0,1,0,0,0,0.906,0.7432,0.2264,0.7501,0.7824,0.5019,113384.935,16040.2734,0.7561
41,0,0,0,0,1,0,1,0,0,1,0.9029,0.7615,0.2222,0.7496,0.7746,0.5181,108306.9081,16095.584,0.755
42,0,0,0,0,1,0,1,0,1,0,0.9059,0.7929,0.2215,0.752,0.7751,0.5713,87628.8053,16332.4316,0.7522
43,0,0,0,0,1,0,1,0,1,1,0.903,0.8211,0.2173,0.7516,0.7676,0.5928,79266.4902,16267.7383,0.7508
44,0,0,0,0,1,0,1,1,0,0,0.9015,0.7605,0.2211,0.7494,0.7716,0.5181,108351.6475,16113.9463,0.7548
45,0,0,0,0,1,0,1,1,0,1,0.9014,0.7605,0.221,0.7492,0.7711,0.5181,108396.7665,16096.1797,0.7546
46,0,0,0,0,1,0,1,1,1,0,0.9016,0.8249,0.2163,0.7512,0.7645,0.5953,78739.2745,16268.9521,0.7503
47,0,0,0,0,1,0,1,1,1,1,0.901,0.7851,0.2157,0.7497,0.7631,0.5446,97190.5274,16251.1953,0.7491
48,0,0,0,0,1,1,0,0,0,0,0.8841,0.7432,0.2842,0.683,0.7663,0.3853,117003.0087,14459.7578,0.704
49,0,0,0,0,1,1,0,0,0,1,0.891,0.7393,0.2626,0.6963,0.7754,0.3804,118787.0185,14795.2588,0.7205
50,0,0,0,0,1,1,0,0,1,0,0.9086,0.7876,0.2579,0.7441,0.8027,0.5417,101680.5192,15203.8633,0.7547
51,0,0,0,0,1,1,0,0,1,1,0.9126,0.795,0.2379,0.7522,0.8064,0.5502,98840.6883,15453.1006,0.7609
52,0,0,0,0,1,1,0,1,0,0,0.8954,0.7432,0.2511,0.7015,0.7802,0.3853,117108.246,15113.4551,0.7265
53,0,0,0,0,1,1,0,1,0,1,0.8945,0.7411,0.2447,0.701,0.7774,0.3804,118221.6669,15162.4873,0.7257
54,0,0,0,0,1,1,0,1,1,0,0.9157,0.7946,0.2283,0.7542,0.8089,0.5502,99058.9142,15908.5195,0.7628
55,0,0,0,0,1,1,0,1,1,1,0.9152,0.795,0.2232,0.7552,0.8069,0.5502,98847.3043,16007.0791,0.7629
56,0,0,0,0,1,1,1,0,0,0,0.9135,0.8144,0.2469,0.7569,0.8015,0.5643,87876.0547,15828.4678,0.7623
57,0,0,0,0,1,1,1,0,0,1,0.9159,0.8598,0.2265,0.7617,0.8027,0.639,65405.953,16287.4277,0.7656
58,0,0,0,0,1,1,1,0,1,0,0.9133,0.8679,0.2419,0.7586,0.7942,0.6337,61335.642,16137.7598,0.7592
59,0,0,0,0,1,1,1,0,1,1,0.9151,0.8704,0.2215,0.7622,0.7947,0.634,60661.6861,16473.4414,0.762
60,0,0,0,0,1,1,1,1,0,0,0.9189,0.87,0.2176,0.7641,0.805,0.6421,59841.5472,16447.3828,0.7682
61,0,0,0,0,1,1,1,1,0,1,0.9182,0.8654,0.2128,0.7645,0.8028,0.6418,61993.0869,16477.5977,0.7676
62,0,0,0,0,1,1,1,1,1,0,0.9181,0.8704,0.2128,0.7645,0.7967,0.634,60601.9888,16636.4941,0.7644
63,0,0,0,0,1,1,1,1,1,1,0.9174,0.8704,0.2079,0.7648,0.7945,0.6337,60586.5842,16653.8496,0.7639
64,0,0,0,1,0,0,0,0,0,0,0.7964,0.6101,0.254,0.5437,0.6099,0.2476,161954.1968,15053.1494,0.4923
65,0,0,0,1,0,0,0,0,0,1,0.7954,0.6087,0.2533,0.5418,0.6081,0.2476,162255.4512,15035.291,0.4901
66,0,0,0,1,0,0,0,0,1,0,0.7965,0.6051,0.2557,0.5453,0.6169,0.2793,165076.7192,15035.999,0.4912
67,0,0,0,1,0,0,0,0,1,1,0.7965,0.6051,0.2557,0.5454,0.617,0.2793,165076.757,15035.2969,0.4913
68,0,0,0,1,0,0,0,1,0,0,0.7958,0.6097,0.2535,0.5423,0.6086,0.2476,161963.8285,15052.709,0.4903
69,0,0,0,1,0,0,0,1,0,1,0.7956,0.6101,0.2534,0.5421,0.6086,0.2476,161963.6664,15034.877,0.49
70,0,0,0,1,0,0,0,1,1,0,0.7965,0.6044,0.2555,0.5455,0.617,0.2783,165315.8389,15035.5625,0.4911
71,0,0,0,1,0,0,0,1,1,1,0.7965,0.6034,0.2555,0.5456,0.6172,0.2793,165907.6447,15041.1367,0.4911
72,0,0,0,1,0,0,1,0,0,0,0.7979,0.5756,0.2563,0.5477,0.62,0.2318,173015.3281,15042.5488,0.4956
73,0,0,0,1,0,0,1,0,0,1,0.802,0.6009,0.2573,0.5549,0.6249,0.2902,166228.4444,15044.9941,0.5032
74,0,0,0,1,0,0,1,0,1,0,0.7997,0.6055,0.2566,0.5509,0.6226,0.2934,165042.1904,15055.3809,0.5002
75,0,0,0,1,0,0,1,0,1,1,0.7976,0.603,0.2558,0.5473,0.6198,0.2934,166346.1039,15041.707,0.4949
76,0,0,0,1,0,0,1,1,0,0,0.8012,0.6051,0.257,0.5542,0.625,0.2906,165138.5686,15060.1406,0.5023
77,0,0,0,1,0,0,1,1,0,1,0.7966,0.2695,0.2556,0.5497,0.6194,0.1321,252020.4945,15059.9727,0.498
78,0,0,0,1,0,0,1,1,1,0,0.7985,0.6055,0.2564,0.5487,0.6211,0.2934,165044.2477,15045.2324,0.4969
79,0,0,0,1,0,0,1,1,1,1,0.7995,0.6041,0.2567,0.5504,0.6222,0.2934,165580.7077,15044.6504,0.4994
80,0,0,0,1,0,1,0,0,0,0,0.8203,0.6101,0.2378,0.5669,0.6534,0.2476,161945.2448,15445.8789,0.5286
81,0,0,0,1,0,1,0,0,0,1,0.8202,0.6094,0.2338,0.5677,0.6518,0.2476,162065.7507,15464.5518,0.5293
82,0,0,0,1,0,1,0,0,1,0,0.822,0.5703,0.239,0.5697,0.6606,0.2409,173627.3852,15424.5996,0.532
83,0,0,0,1,0,1,0,0,1,1,0.821,0.4847,0.2349,0.5697,0.6581,0.1842,199615.7676,15424.0371,0.5327
84,0,0,0,1,0,1,0,1,0,0,0.8205,0.6101,0.2368,0.5675,0.6533,0.2476,161949.3314,15460.9219,0.5294
85,0,0,0,1,0,1,0,1,0,1,0.8199,0.6101,0.233,0.5677,0.6514,0.2476,161956.9524,15473.4814,0.5291
86,0,0,0,1,0,1,0,1,1,0,0.8226,0.6051,0.2379,0.5715,0.6611,0.279,165090.181,15429.3799,0.5331
87,0,0,0,1,0,1,0,1,1,1,0.8225,0.6051,0.2349,0.5722,0.6595,0.2793,165078.5796,15424.7051,0.5337
88,0,0,0,1,0,1,1,0,0,0,0.8244,0.6051,0.2399,0.5746,0.6651,0.2906,164961.494,15436.8203,0.5372
89,0,0,0,1,0,1,1,0,0,1,0.8233,0.5749,0.2351,0.5739,0.6618,0.2575,178775.6317,15434.4697,0.5366
90,0,0,0,1,0,1,1,0,1,0,0.8249,0.6048,0.2402,0.5751,0.6657,0.2934,165419.8572,15432.3301,0.5394
91,0,0,0,1,0,1,1,0,1,1,0.8235,0.5738,0.2357,0.5731,0.6621,0.2367,174218.0742,15427.9902,0.5365
92,0,0,0,1,0,1,1,1,0,0,0.8223,0.5252,0.2382,0.5704,0.6615,0.2043,185114.9652,15426.6328,0.5353
93,0,0,0,1,0,1,1,1,0,1,0.8225,0.6048,0.2347,0.5724,0.6606,0.2902,165251.624,15434.6191,0.5341
94,0,0,0,1,0,1,1,1,1,0,0.8251,0.6055,0.2389,0.5755,0.6657,0.2934,165041.1325,15438.9893,0.5396
95,0,0,0,1,0,1,1,1,1,1,0.8251,0.6013,0.2356,0.5768,0.6644,0.2934,166128.2524,15433.7295,0.54
96,0,0,0,1,1,0,0,0,0,0,0.872,0.6752,0.2534,0.6761,0.736,0.2864,142987.7387,14763.1123,0.7045
97,0,0,0,1,1,0,0,0,0,1,0.8718,0.6752,0.2537,0.676,0.736,0.2864,143027.1393,14762.4199,0.7045
98,0,0,0,1,1,0,0,0,1,0,0.8971,0.7281,0.2311,0.7391,0.774,0.4931,125781.8059,15529.4385,0.7508
99,0,0,0,1,1,0,0,0,1,1,0.8964,0.733,0.2308,0.7375,0.7723,0.4864,121200.7385,15524.2314,0.7497
100,0,0,0,1,1,0,0,1,0,0,0.8722,0.6745,0.2536,0.677,0.7366,0.2864,143092.9064,14762.623,0.7058
101,0,0,0,1,1,0,0,1,0,1,0.8718,0.6745,0.2537,0.6759,0.736,0.2864,143162.5339,14762.002,0.7045
102,0,0,0,1,1,0,0,1,1,0,0.8965,0.72,0.2306,0.7377,0.7722,0.4442,125534.1019,15524.4883,0.75
103,0,0,0,1,1,0,0,1,1,1,0.8964,0.733,0.2309,0.7375,0.7723,0.4864,121206.5464,15523.8115,0.7497
104,0,0,0,1,1,0,1,0,0,0,0.9013,0.7605,0.221,0.7494,0.7708,0.5181,108361.8031,16115.0645,0.7548
105,0,0,0,1,1,0,1,0,0,1,0.9012,0.7605,0.2208,0.7491,0.7707,0.5181,108408.3436,15994.3301,0.7544
106,0,0,0,1,1,0,1,0,1,0,0.9008,0.7851,0.2158,0.7498,0.7628,0.5446,97194.854,16355.8418,0.7493
107,0,0,0,1,1,0,1,0,1,1,0.9009,0.7851,0.2158,0.75,0.763,0.546,97073.0709,16269.3877,0.7494
108,0,0,0,1,1,0,1,1,0,0,0.9012,0.7605,0.2208,0.7491,0.7707,0.5181,108362.7578,16063.1875,0.7545
109,0,0,0,1,1,0,1,1,0,1,0.9012,0.7605,0.2208,0.7491,0.7707,0.5181,108402.1839,16062.5068,0.7544
110,0,0,0,1,1,0,1,1,1,0,0.9008,0.7851,0.2158,0.7499,0.7629,0.5456,97143.0524,16355.4072,0.7493
111,0,0,0,1,1,0,1,1,1,1,0.9009,0.7851,0.2158,0.75,0.763,0.5463,97054.9547,16268.9658,0.7494
112,0,0,0,1,1,1,0,0,0,0,0.8956,0.7408,0.2456,0.7019,0.7791,0.3839,117835.8787,15164.4639,0.7272
113,0,0,0,1,1,1,0,0,0,1,0.8949,0.7386,0.242,0.702,0.7775,0.3794,118826.8407,15185.3164,0.7274
114,0,0,0,1,1,1,0,0,1,0,0.9159,0.795,0.2242,0.7554,0.8082,0.5502,98839.1601,16025.5977,0.7635
115,0,0,0,1,1,1,0,0,1,1,0.9154,0.795,0.2206,0.7558,0.8063,0.5502,98839.1522,16083.3564,0.7633
116,0,0,0,1,1,1,0,1,0,0,0.8951,0.7379,0.2445,0.7017,0.7787,0.3836,118223.8795,15183.6689,0.726
117,0,0,0,1,1,1,0,1,0,1,0.8949,0.7393,0.2415,0.7019,0.7771,0.3783,118745.09,15185.8076,0.7273
118,0,0,0,1,1,1,0,1,1,0,0.916,0.795,0.2235,0.7561,0.8088,0.602,99358.6522,16069.5283,0.7638
119,0,0,0,1,1,1,0,1,1,1,0.9152,0.795,0.2204,0.7557,0.8058,0.5502,98851.0694,16101.1074,0.763
120,0,0,0,1,1,1,1,0,0,0,0.9188,0.8704,0.2138,0.7646,0.804,0.6421,59865.7293,16481.7344,0.768
121,0,0,0,1,1,1,1,0,0,1,0.9184,0.8704,0.2108,0.7651,0.8022,0.6421,59868.8794,16519.7031,0.7679
122,0,0,0,1,1,1,1,0,1,0,0.9185,0.8707,0.2085,0.7654,0.7965,0.6337,60562.1576,16670.9492,0.7648
123,0,0,0,1,1,1,1,0,1,1,0.9173,0.8704,0.2056,0.7647,0.7934,0.6337,60623.6271,16678.8301,0.7634
124,0,0,0,1,1,1,1,1,0,0,0.9187,0.8704,0.2129,0.7647,0.8036,0.6421,59868.1554,16501.0254,0.7679
125,0,0,0,1,1,1,1,1,0,1,0.9183,0.8704,0.2103,0.7649,0.8018,0.6421,59869.9365,16503.248,0.7677
126,0,0,0,1,1,1,1,1,1,0,0.9178,0.8711,0.2079,0.7648,0.7951,0.634,60602.9693,16677.3281,0.764
127,0,0,0,1,1,1,1,1,1,1,0.9173,0.8704,0.2051,0.7649,0.7933,0.6337,60647.3673,16675.3223,0.7634
128,0,0,1,0,0,0,0,0,0,0,0.8037,0.6048,0.2636,0.5494,0.6334,0.2934,165045.8179,14983.4336,0.4999
129,0,0,1,0,0,0,0,0,0,1,0.7993,0.6048,0.2577,0.547,0.6236,0.2934,165026.3979,15002.248,0.4946
130,0,0,1,0,0,0,0,0,1,0,0.8064,0.6044,0.264,0.5536,0.6368,0.2959,165550.6394,15000.7949,0.5072
131,0,0,1,0,0,0,0,0,1,1,0.7993,0.5657,0.2576,0.5476,0.6235,0.212,173849.7043,14999.3467,0.4954
132,0,0,1,0,0,0,0,1,0,0,0.7991,0.6048,0.2568,0.5498,0.6225,0.2934,164979.1895,15010.3389,0.4979
133,0,0,1,0,0,0,0,1,0,1,0.7972,0.5977,0.2562,0.5462,0.6196,0.2934,167151.0458,15034.2529,0.4935
134,0,0,1,0,0,0,0,1,1,0,0.7976,0.5956,0.2563,0.547,0.6204,0.2959,167619.0484,15000.5557,0.4956
135,0,0,1,0,0,0,0,1,1,1,0.7988,0.5963,0.2562,0.5496,0.6213,0.2832,167370.2052,15024.9658,0.4985
136,0,0,1,0,0,0,1,0,0,0,0.8028,0.6048,0.2635,0.5475,0.6321,0.2955,164930.1909,14978.3906,0.4977
137,0,0,1,0,0,0,1,0,0,1,0.7972,0.1099,0.2563,0.5489,0.6236,0.1074,292684.8989,14999.3574,0.4986
138,0,0,1,0,0,0,1,0,1,0,0.802,0.608,0.2631,0.5459,0.6312,0.3047,163928.413,14978.3164,0.4952
139,0,0,1,0,0,0,1,0,1,1,0.8003,0.603,0.2579,0.5496,0.6251,0.2983,165591.2265,14999.29,0.4982
140,0,0,1,0,0,0,1,1,0,0,0.7981,0.6034,0.2569,0.5474,0.6214,0.2955,165212.2322,15000.5684,0.4951
141,0,0,1,0,0,0,1,1,0,1,0.798,0.5879,0.2566,0.5476,0.6216,0.2955,169700.0143,15039.3438,0.4967
142,0,0,1,0,0,0,1,1,1,0,0.798,0.5794,0.2558,0.5475,0.621,0.2582,173016.4687,15000.502,0.494
143,0,0,1,0,0,0,1,1,1,1,0.8004,0.5995,0.2568,0.5496,0.6242,0.3498,164806.3268,15017.0303,0.4986
144,0,0,1,0,0,1,0,0,0,0,0.8105,0.6041,0.2863,0.5524,0.6513,0.2934,165276.4317,14758.5215,0.5114
145,0,0,1,0,0,1,0,0,0,1,0.8212,0.6101,0.2597,0.5711,0.6635,0.2976,163442.9682,15051.5693,0.5329
146,0,0,1,0,0,1,0,0,1,0,0.8094,0.5896,0.2857,0.5498,0.6498,0.2945,168045.6878,14758.8936,0.5095
147,0,0,1,0,0,1,0,0,1,1,0.82,0.6051,0.2587,0.5691,0.662,0.2959,165037.6988,15051.0186,0.5328
148,0,0,1,0,0,1,0,1,0,0,0.8245,0.5911,0.2457,0.5744,0.6661,0.2906,168392.8789,15392.6338,0.5395
149,0,0,1,0,0,1,0,1,0,1,0.823,0.6048,0.2388,0.5725,0.6625,0.2934,164965.6778,15399.2793,0.536
150,0,0,1,0,0,1,0,1,1,0,0.8251,0.6055,0.2459,0.5754,0.6671,0.2959,164943.5901,15397.4336,0.54
151,0,0,1,0,0,1,0,1,1,1,0.8238,0.597,0.2391,0.5735,0.6636,0.2945,167118.0123,15399.2275,0.5383
152,0,0,1,0,0,1,1,0,0,0,0.8103,0.6048,0.2862,0.5522,0.651,0.2955,164923.8738,14759.1738,0.5113
153,0,0,1,0,0,1,1,0,0,1,0.8197,0.602,0.2593,0.5688,0.6622,0.2955,166314.9953,15051.0557,0.5313
154,0,0,1,0,0,1,1,0,1,0,0.8087,0.4878,0.2855,0.5498,0.6493,0.1828,201721.2371,14749.6758,0.5114
155,0,0,1,0,0,1,1,0,1,1,0.8193,0.54,0.2591,0.5674,0.6612,0.2325,183056.7863,15050.9541,0.533
156,0,0,1,0,0,1,1,1,0,0,0.8235,0.6044,0.2454,0.5723,0.6648,0.2955,165186.3177,15386.6123,0.5368
157,0,0,1,0,0,1,1,1,0,1,0.8232,0.6044,0.2388,0.5728,0.6629,0.2955,165136.7818,15400.126,0.5364
158,0,0,1,0,0,1,1,1,1,0,0.8237,0.6048,0.2455,0.5724,0.6654,0.2966,165606.7743,15386.5078,0.5374
159,0,0,1,0,0,1,1,1,1,1,0.8233,0.5981,0.239,0.5729,0.6631,0.2695,167179.0579,15399.1729,0.5369
160,0,0,1,0,1,0,0,0,0,0,0.906,0.7922,0.2223,0.7514,0.7767,0.5706,88127.6984,16161.3418,0.7538
161,0,0,1,0,1,0,0,0,0,1,0.9027,0.7763,0.218,0.7502,0.7686,0.5386,99360.0107,16216.5918,0.7522
162,0,0,1,0,1,0,0,0,1,0,0.9057,0.7932,0.2194,0.7516,0.7709,0.5713,87185.8616,16624.1719,0.7504
163,0,0,1,0,1,0,0,0,1,1,0.9027,0.8221,0.2152,0.751,0.7633,0.5942,78711.8978,16576.6367,0.7487
164,0,0,1,0,1,0,0,1,0,0,0.9014,0.7813,0.2172,0.7501,0.7657,0.5421,98377.8446,16217.7979,0.752
165,0,0,1,0,1,0,0,1,0,1,0.9013,0.7834,0.217,0.75,0.7653,0.5428,97839.1412,16217.1855,0.7519
166,0,0,1,0,1,0,0,1,1,0,0.9013,0.8263,0.2143,0.7507,0.7603,0.5963,78252.9004,16577.8477,0.7483
167,0,0,1,0,1,0,0,1,1,1,0.9013,0.8263,0.2141,0.7506,0.7599,0.5977,78053.3754,16577.2246,0.7482
