,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
168,0,0,1,0,1,0,1,0,0,0,0.9061,0.7929,0.2218,0.752,0.7755,0.571,87736.7981,16246.9131,0.7539
169,0,0,1,0,1,0,1,0,0,1,0.9026,0.7791,0.2171,0.7502,0.7669,0.5417,98385.4798,16250.8203,0.7514
170,0,0,1,0,1,0,1,0,1,0,0.9057,0.7943,0.2189,0.7514,0.77,0.5713,87079.8661,16624.0957,0.75
171,0,0,1,0,1,0,1,0,1,1,0.9025,0.8225,0.2147,0.7506,0.7621,0.5942,78628.0324,16576.5918,0.7479
172,0,0,1,0,1,0,1,1,0,0,0.9012,0.7823,0.2162,0.7499,0.7639,0.5449,97530.1373,16234.874,0.751
173,0,0,1,0,1,0,1,1,0,1,0.9012,0.7841,0.2161,0.7499,0.7636,0.5456,97059.8069,16234.2568,0.751
174,0,0,1,0,1,0,1,1,1,0,0.9013,0.8267,0.2138,0.7505,0.7593,0.5963,78201.5281,16577.8047,0.7478
175,0,0,1,0,1,0,1,1,1,1,0.9013,0.8267,0.2137,0.7505,0.7591,0.5977,77994.4712,16577.1934,0.7478
176,0,0,1,0,1,1,0,0,0,0,0.9136,0.8693,0.2429,0.7585,0.7962,0.639,60447.0353,15966.7959,0.7609
177,0,0,1,0,1,1,0,0,0,1,0.9154,0.8718,0.2225,0.762,0.7964,0.6397,59666.4427,16401.3945,0.7635
178,0,0,1,0,1,1,0,0,1,0,0.9131,0.8697,0.2398,0.7582,0.7901,0.6305,60974.8577,16412.4922,0.7575
179,0,0,1,0,1,1,0,0,1,1,0.9152,0.8707,0.2197,0.7621,0.7906,0.6309,60502.8664,16712.9492,0.7606
180,0,0,1,0,1,1,0,1,0,0,0.9184,0.8721,0.2136,0.7644,0.7986,0.6397,59630.7229,16568.4922,0.7661
181,0,0,1,0,1,1,0,1,0,1,0.9179,0.8721,0.209,0.765,0.7967,0.6397,59621.7704,16598.7441,0.7658
182,0,0,1,0,1,1,0,1,1,0,0.9178,0.8707,0.2108,0.7642,0.7925,0.6305,60540.2226,16859.7227,0.7628
183,0,0,1,0,1,1,0,1,1,1,0.9171,0.8707,0.2059,0.7642,0.7902,0.6309,60539.2797,16872.8594,0.762
184,0,0,1,0,1,1,1,0,0,0,0.9135,0.869,0.2421,0.7587,0.7946,0.6375,60294.412,16035.249,0.7605
185,0,0,1,0,1,1,1,0,0,1,0.9151,0.8718,0.2215,0.7619,0.7945,0.6379,59640.775,16418.2539,0.7627
186,0,0,1,0,1,1,1,0,1,0,0.9129,0.8697,0.2394,0.7579,0.789,0.6302,60986.231,16412.3809,0.757
187,0,0,1,0,1,1,1,0,1,1,0.915,0.8707,0.2193,0.7619,0.7896,0.6305,60533.8003,16712.8398,0.76
188,0,0,1,0,1,1,1,1,0,0,0.9182,0.87,0.2126,0.7642,0.7968,0.6372,60224.1096,16585.4668,0.7652
189,0,0,1,0,1,1,1,1,0,1,0.9176,0.87,0.208,0.7646,0.7948,0.6375,60220.9738,16598.6016,0.7648
190,0,0,1,0,1,1,1,1,1,0,0.9176,0.8704,0.2104,0.7639,0.7914,0.6305,60826.7076,16859.5898,0.7622
191,0,0,1,0,1,1,1,1,1,1,0.9169,0.87,0.2054,0.764,0.7891,0.6302,60594.3649,16872.7656,0.7614
192,0,0,1,1,0,0,0,0,0,0,0.7972,0.1215,0.2559,0.5516,0.6215,0.1088,289910.6064,15055.5488,0.5014
193,0,0,1,1,0,0,0,0,0,1,0.7986,0.6006,0.2563,0.5495,0.6213,0.2934,166060.1931,15045.1016,0.4974
194,0,0,1,1,0,0,0,0,1,0,0.8007,0.6094,0.2569,0.5502,0.6243,0.3163,163202.2726,15023.9102,0.4969
195,0,0,1,1,0,0,0,0,1,1,0.7968,0.5664,0.2558,0.545,0.619,0.2314,177966.8778,15035.2871,0.4937
196,0,0,1,1,0,0,0,1,0,0,0.7989,0.6037,0.2567,0.5495,0.6214,0.2934,165519.1184,15035.5605,0.4978
197,0,0,1,1,0,0,0,1,0,1,0.7972,0.6048,0.2563,0.5464,0.6194,0.2934,164964.3412,15034.875,0.4938
198,0,0,1,1,0,0,0,1,1,0,0.7992,0.6041,0.2566,0.5502,0.622,0.2955,165647.2445,15035.5469,0.4982
199,0,0,1,1,0,0,0,1,1,1,0.7975,0.5963,0.256,0.5468,0.6196,0.2874,168488.8176,15034.8672,0.4944
200,0,0,1,1,0,0,1,0,0,0,0.7973,0.603,0.2564,0.5469,0.6195,0.2955,166115.4559,15035.999,0.4942
201,0,0,1,1,0,0,1,0,0,1,0.7984,0.6013,0.2565,0.5489,0.621,0.2934,166670.004,15045.0576,0.4975
202,0,0,1,1,0,0,1,0,1,0,0.7989,0.6122,0.2562,0.55,0.6219,0.3163,162892.8156,15028.835,0.4973
203,0,0,1,1,0,0,1,0,1,1,0.7973,0.6055,0.2561,0.5464,0.6196,0.2966,164992.0651,15035.2305,0.4941
204,0,0,1,1,0,0,1,1,0,0,0.7975,0.6048,0.2563,0.5464,0.6198,0.2955,164934.6671,15038.4453,0.4938
205,0,0,1,1,0,0,1,1,0,1,0.7984,0.5918,0.2561,0.5495,0.6206,0.2913,169731.3183,15044.625,0.4988
206,0,0,1,1,0,0,1,1,1,0,0.7974,0.6048,0.2562,0.5467,0.6198,0.31,164541.5853,15035.4922,0.4944
207,0,0,1,1,0,0,1,1,1,1,0.7973,0.5446,0.2557,0.5467,0.6195,0.2297,182429.8152,15029.9082,0.4972
208,0,0,1,1,0,1,0,0,0,0,0.826,0.6006,0.2403,0.5781,0.6669,0.2934,166978.1602,15444.1758,0.5425
209,0,0,1,1,0,1,0,0,0,1,0.8243,0.6013,0.2361,0.5755,0.6636,0.2934,166610.4914,15428.5986,0.5387
210,0,0,1,1,0,1,0,0,1,0,0.8243,0.5122,0.2402,0.5717,0.6662,0.2744,196284.7748,15424.541,0.5377
211,0,0,1,1,0,1,0,0,1,1,0.8232,0.6055,0.2356,0.5732,0.6622,0.2959,164954.4959,15428.0918,0.5365
212,0,0,1,1,0,1,0,1,0,0,0.8233,0.5995,0.2384,0.5728,0.6632,0.2811,166679.9794,15426.6387,0.5353
213,0,0,1,1,0,1,0,1,0,1,0.8229,0.6048,0.235,0.5728,0.6612,0.2934,164969.2053,15428.6191,0.5359
214,0,0,1,1,0,1,0,1,1,0,0.8239,0.5981,0.239,0.5733,0.6647,0.2959,166319.6051,15422.4971,0.5364
215,0,0,1,1,0,1,0,1,1,1,0.8231,0.6055,0.2352,0.5727,0.6618,0.2959,164944.9066,15428.7607,0.5362
216,0,0,1,1,0,1,1,0,0,0,0.8233,0.6041,0.2397,0.5719,0.6636,0.2952,165113.4407,15424.584,0.5363
217,0,0,1,1,0,1,1,0,0,1,0.8229,0.6048,0.2356,0.5727,0.6618,0.2955,165219.3858,15428.1406,0.5358
218,0,0,1,1,0,1,1,0,1,0,0.8244,0.6037,0.2401,0.5737,0.6652,0.2966,165704.1528,15424.4805,0.5383
219,0,0,1,1,0,1,1,0,1,1,0.8237,0.6023,0.236,0.5749,0.6637,0.2966,165974.7197,15428.0312,0.5382
220,0,0,1,1,0,1,1,1,0,0,0.8246,0.6048,0.2388,0.575,0.665,0.2952,164940.5982,15431.665,0.5393
221,0,0,1,1,0,1,1,1,0,1,0.8245,0.6041,0.2357,0.5745,0.6639,0.2952,165135.0249,15428.8086,0.537
222,0,0,1,1,0,1,1,1,1,0,0.8237,0.6044,0.2388,0.5729,0.664,0.2966,165480.947,15426.5254,0.5368
223,0,0,1,1,0,1,1,1,1,1,0.8243,0.6058,0.2358,0.5747,0.6635,0.2966,164925.2576,15428.7051,0.5389
224,0,0,1,1,1,0,0,0,0,0,0.9012,0.783,0.217,0.75,0.765,0.5428,98001.2071,16218.9297,0.752
225,0,0,1,1,1,0,0,0,0,1,0.9012,0.7834,0.217,0.7501,0.7651,0.5439,97758.3762,16218.2383,0.752
226,0,0,1,1,1,0,0,0,1,0,0.9013,0.8263,0.2141,0.7507,0.7597,0.5977,78156.7227,16561.834,0.7484
227,0,0,1,1,1,0,0,0,1,1,0.9011,0.8271,0.214,0.7506,0.7596,0.5985,78006.2357,16578.2812,0.7482
228,0,0,1,1,1,0,0,1,0,0,0.9012,0.7834,0.217,0.7501,0.7651,0.5428,97927.8627,16218.4932,0.752
229,0,0,1,1,1,0,0,1,0,1,0.9012,0.7834,0.2169,0.75,0.765,0.5439,97753.3329,16217.8154,0.7519
230,0,0,1,1,1,0,0,1,1,0,0.901,0.8263,0.214,0.7506,0.7595,0.5981,78127.655,16578.5391,0.7482
231,0,0,1,1,1,0,0,1,1,1,0.9011,0.8267,0.214,0.7507,0.7597,0.5985,78026.8474,16560.7168,0.7483
232,0,0,1,1,1,0,1,0,0,0,0.9009,0.7841,0.2159,0.7497,0.763,0.5456,97235.7085,16236.0039,0.7508
233,0,0,1,1,1,0,1,0,0,1,0.9009,0.7823,0.2159,0.7498,0.7631,0.5421,97655.6789,16235.3008,0.7509
234,0,0,1,1,1,0,1,0,1,0,0.9009,0.8249,0.2136,0.7504,0.7585,0.5977,78762.8241,16630.3809,0.7476
235,0,0,1,1,1,0,1,0,1,1,0.9009,0.8278,0.2134,0.7502,0.7584,0.5985,77940.6571,16578.2422,0.7474
236,0,0,1,1,1,0,1,1,0,0,0.9009,0.7841,0.216,0.7498,0.7631,0.5456,97190.8929,16252.7246,0.7509
237,0,0,1,1,1,0,1,1,0,1,0.9011,0.7915,0.216,0.7502,0.7635,0.5583,93673.2337,16252.0342,0.751
238,0,0,1,1,1,0,1,1,1,0,0.9009,0.8263,0.2135,0.7503,0.7584,0.5981,78119.6126,16578.5,0.7475
239,0,0,1,1,1,0,1,1,1,1,0.9009,0.8278,0.2134,0.7502,0.7584,0.5985,77931.0455,16577.8281,0.7474
240,0,0,1,1,1,1,0,0,0,0,0.9185,0.8721,0.21,0.7652,0.7979,0.6397,59587.0699,16620.0547,0.7664
241,0,0,1,1,1,1,0,0,0,1,0.9178,0.8714,0.2068,0.765,0.7957,0.6397,59782.3314,16623.8418,0.7655
242,0,0,1,1,1,1,0,0,1,0,0.9176,0.8693,0.2068,0.7642,0.7913,0.6309,60654.8804,16894.1836,0.7623
243,0,0,1,1,1,1,0,0,1,1,0.917,0.8707,0.2037,0.7643,0.7892,0.6309,60530.705,16897.9082,0.7617
244,0,0,1,1,1,1,0,1,0,0,0.9182,0.8718,0.209,0.765,0.7973,0.6397,59650.6757,16622.3906,0.766
245,0,0,1,1,1,1,0,1,0,1,0.9178,0.8714,0.2063,0.7649,0.7953,0.6393,59789.9132,16624.5566,0.7653
246,0,0,1,1,1,1,0,1,1,0,0.9175,0.8707,0.2059,0.7642,0.7908,0.6309,60536.9773,16896.334,0.7621
247,0,0,1,1,1,1,0,1,1,1,0.9169,0.8707,0.2033,0.7643,0.7889,0.6312,60515.842,16898.6367,0.7616
248,0,0,1,1,1,1,1,0,0,0,0.9182,0.87,0.209,0.7648,0.796,0.6375,60229.7644,16619.9023,0.7653
249,0,0,1,1,1,1,1,0,0,1,0.9174,0.8686,0.2057,0.7645,0.7936,0.6375,60347.3291,16623.6094,0.7643
250,0,0,1,1,1,1,1,0,1,0,0.9175,0.8707,0.2064,0.764,0.7903,0.6305,60549.8167,16894.0762,0.7618
251,0,0,1,1,1,1,1,0,1,1,0.9168,0.8707,0.2033,0.7641,0.7881,0.6305,60557.9563,16897.8027,0.7612
252,0,0,1,1,1,1,1,1,0,0,0.9179,0.87,0.208,0.7647,0.7954,0.6375,60212.4636,16639.2051,0.765
253,0,0,1,1,1,1,1,1,0,1,0.9173,0.87,0.2053,0.7644,0.7932,0.6372,60227.5042,16624.3203,0.7641
254,0,0,1,1,1,1,1,1,1,0,0.9173,0.8707,0.2055,0.764,0.7897,0.6305,60557.6659,16896.2383,0.7616
255,0,0,1,1,1,1,1,1,1,1,0.9168,0.8707,0.2029,0.7641,0.7879,0.6305,60537.2183,16898.5293,0.7612
256,0,1,0,0,0,0,0,0,0,0,0.8442,0.6097,0.238,0.6121,0.6765,0.2455,162089.4186,15940.8086,0.583
257,0,1,0,0,0,0,0,0,0,1,0.8465,0.6104,0.2443,0.6082,0.6835,0.2466,161815.4057,15962.2793,0.5807
258,0,1,0,0,0,0,0,0,1,0,0.8513,0.6048,0.2383,0.6185,0.6835,0.2762,165253.1511,15778.7812,0.6026
259,0,1,0,0,0,0,0,0,1,1,0.852,0.6051,0.2444,0.6123,0.689,0.2772,165110.4647,15709.6738,0.5976
260,0,1,0,0,0,0,0,1,0,0,0.8458,0.6104,0.2429,0.6075,0.6824,0.2469,161802.3717,15897.4941,0.5801
261,0,1,0,0,0,0,0,1,0,1,0.8458,0.6101,0.244,0.6083,0.6829,0.2469,161889.0465,15893.5996,0.5803
262,0,1,0,0,0,0,0,1,1,0,0.8507,0.6041,0.2426,0.6103,0.6868,0.2779,165501.5122,15691.2773,0.595
263,0,1,0,0,0,0,0,1,1,1,0.8523,0.6041,0.2446,0.6135,0.6893,0.2776,165531.7698,15709.5732,0.5992
264,0,1,0,0,0,0,1,0,0,0,0.8507,0.5347,0.2384,0.6173,0.6854,0.1987,184784.7309,15734.7021,0.6058
265,0,1,0,0,0,0,1,0,0,1,0.8542,0.5921,0.2452,0.6172,0.6947,0.2747,168299.5106,15685.2236,0.6052
266,0,1,0,0,0,0,1,0,1,0,0.8503,0.5868,0.2391,0.6136,0.6873,0.2871,168802.2919,15733.8506,0.5994
267,0,1,0,0,0,0,1,0,1,1,0.8515,0.6051,0.2453,0.6094,0.6932,0.292,165152.3631,15658.4463,0.5949
268,0,1,0,0,0,0,1,1,0,0,0.8509,0.6037,0.243,0.611,0.69,0.2892,165398.7761,15674.2129,0.5976
269,0,1,0,0,0,0,1,1,0,1,0.8529,0.5058,0.245,0.6151,0.6934,0.1965,189734.5734,15692.0527,0.6035
270,0,1,0,0,0,0,1,1,1,0,0.8519,0.5974,0.2448,0.6109,0.6934,0.2793,166990.7778,15660.833,0.5983
271,0,1,0,0,0,0,1,1,1,1,0.8506,0.5875,0.2455,0.6072,0.6924,0.2533,168918.8512,15635.2988,0.5937
272,0,1,0,0,0,1,0,0,0,0,0.8449,0.6104,0.2488,0.6051,0.6874,0.2476,161813.1701,15700.6953,0.5807
273,0,1,0,0,0,1,0,0,0,1,0.8457,0.6104,0.2444,0.6077,0.6871,0.2476,161803.9248,15752.6846,0.5833
274,0,1,0,0,0,1,0,0,1,0,0.8481,0.596,0.2484,0.6046,0.6927,0.2786,167659.7515,15580.3008,0.5865
275,0,1,0,0,0,1,0,0,1,1,0.8512,0.4283,0.2446,0.6081,0.6928,0.125,205607.6872,15649.3984,0.6004
276,0,1,0,0,0,1,0,1,0,0,0.8478,0.6104,0.2425,0.6109,0.6893,0.2476,161800.64,15819.8174,0.5852
277,0,1,0,0,0,1,0,1,0,1,0.8469,0.6104,0.2408,0.6105,0.6866,0.2476,161821.5106,15785.7559,0.5842
278,0,1,0,0,0,1,0,1,1,0,0.8522,0.6041,0.2425,0.6124,0.6931,0.279,165504.3574,15681.7812,0.5996
279,0,1,0,0,0,1,0,1,1,1,0.852,0.6027,0.2406,0.6143,0.6915,0.2779,165683.6765,15675.0713,0.6012
280,0,1,0,0,0,1,1,0,0,0,0.851,0.6125,0.2494,0.6105,0.6982,0.3121,162570.7925,15582.8301,0.5961
281,0,1,0,0,0,1,1,0,0,1,0.853,0.5992,0.2451,0.6162,0.6997,0.3089,167931.1028,15647.6748,0.6029
282,0,1,0,0,0,1,1,0,1,0,0.8503,0.6055,0.2508,0.6075,0.6987,0.2931,165048.1846,15465.5537,0.5955
283,0,1,0,0,0,1,1,0,1,1,0.8513,0.6055,0.2464,0.6111,0.6987,0.2931,165076.0032,15580.1191,0.6012
284,0,1,0,0,0,1,1,1,0,0,0.8527,0.6048,0.2425,0.6137,0.6963,0.2899,165067.7998,15687.8584,0.6021
285,0,1,0,0,0,1,1,1,0,1,0.8512,0.6016,0.2403,0.6133,0.6932,0.2927,165782.1799,15648.248,0.6019
286,0,1,0,0,0,1,1,1,1,0,0.8519,0.6048,0.2437,0.6103,0.6979,0.2931,165130.6753,15663.9385,0.5994
287,0,1,0,0,0,1,1,1,1,1,0.8511,0.6044,0.242,0.6108,0.6955,0.2931,165182.5985,15596.0303,0.6002
288,0,1,0,0,1,0,0,0,0,0,0.9184,0.6446,0.2454,0.7442,0.8033,0.2621,151041.4534,15803.4521,0.7889
289,0,1,0,0,1,0,0,0,0,1,0.9203,0.6795,0.2511,0.7406,0.8088,0.2853,142190.3727,15722.1738,0.7807
290,0,1,0,0,1,0,0,0,1,0,0.9325,0.777,0.2282,0.7837,0.8233,0.5632,92297.8391,16927.6777,0.8064
291,0,1,0,0,1,0,0,0,1,1,0.9361,0.8182,0.2342,0.7843,0.8326,0.5889,80981.6916,16902.5625,0.8042
292,0,1,0,0,1,0,0,1,0,0,0.9198,0.6798,0.2495,0.7404,0.8078,0.2885,142013.5013,15725.9863,0.78
293,0,1,0,0,1,0,0,1,0,1,0.9188,0.6798,0.2502,0.7389,0.8063,0.2885,142003.5024,15704.9375,0.7792
294,0,1,0,0,1,0,0,1,1,0,0.9352,0.8242,0.2323,0.7831,0.8311,0.5967,78359.6319,16906.7285,0.802
295,0,1,0,0,1,0,0,1,1,1,0.936,0.8274,0.2341,0.7836,0.8326,0.5988,77404.3005,16885.0469,0.8028
296,0,1,0,0,1,0,1,0,0,0,0.9353,0.7823,0.2193,0.7914,0.8204,0.5675,90030.5278,17211.1367,0.8104
297,0,1,0,0,1,0,1,0,0,1,0.939,0.839,0.2247,0.7922,0.8294,0.6171,72615.1336,17198.8301,0.808
298,0,1,0,0,1,0,1,0,1,0,0.9344,0.7837,0.215,0.7908,0.8129,0.5685,89441.7776,17213.7129,0.8056
299,0,1,0,0,1,0,1,0,1,1,0.9377,0.8422,0.2202,0.7909,0.8214,0.6175,71697.0892,17201.4102,0.8032
300,0,1,0,0,1,0,1,1,0,0,0.938,0.8415,0.2233,0.7912,0.828,0.6192,71955.2294,17202.748,0.8066
301,0,1,0,0,1,0,1,1,0,1,0.9383,0.8415,0.2244,0.7903,0.8289,0.6217,71640.7981,17198.916,0.805
302,0,1,0,0,1,0,1,1,1,0,0.9378,0.8433,0.2197,0.7924,0.8217,0.6178,71131.4713,17205.0352,0.8049
303,0,1,0,0,1,0,1,1,1,1,0.9369,0.8433,0.2199,0.7893,0.8207,0.6185,70920.3159,17201.4551,0.8009
304,0,1,0,0,1,1,0,0,0,0,0.9181,0.7446,0.2552,0.7372,0.8113,0.4012,115895.8277,15443.5059,0.7732
305,0,1,0,0,1,1,0,0,0,1,0.9195,0.7425,0.252,0.741,0.8123,0.392,118022.1708,15495.4219,0.7777
306,0,1,0,0,1,1,0,0,1,0,0.9352,0.8707,0.2378,0.7829,0.8369,0.6685,61069.016,16779.4512,0.7997
307,0,1,0,0,1,1,0,0,1,1,0.9355,0.8707,0.2349,0.7849,0.8364,0.6685,61026.1866,16846.2148,0.8017
308,0,1,0,0,1,1,0,1,0,0,0.9199,0.7404,0.2489,0.7403,0.8112,0.3818,117741.0643,15596.4561,0.7769
309,0,1,0,0,1,1,0,1,0,1,0.9187,0.7383,0.2472,0.7397,0.8084,0.3691,119361.7967,15665.6602,0.7765
310,0,1,0,0,1,1,0,1,1,0,0.9363,0.8704,0.2324,0.7852,0.836,0.6657,61132.9926,16861.9941,0.8018
311,0,1,0,0,1,1,0,1,1,1,0.9354,0.8704,0.2314,0.7844,0.8341,0.6636,61217.4803,16879.2988,0.8005
312,0,1,0,0,1,1,1,0,0,0,0.9379,0.8739,0.2281,0.7902,0.8335,0.6611,58709.1814,17112.9102,0.8046
313,0,1,0,0,1,1,1,0,0,1,0.9383,0.8735,0.2254,0.7923,0.8334,0.6597,58819.2059,17176.0039,0.8065
314,0,1,0,0,1,1,1,0,1,0,0.9369,0.8725,0.2239,0.7899,0.826,0.6464,60186.571,17112.3848,0.8013
315,0,1,0,0,1,1,1,0,1,1,0.9373,0.8735,0.2212,0.7917,0.8258,0.6464,59653.0194,17175.4883,0.803
316,0,1,0,0,1,1,1,1,0,0,0.9388,0.8739,0.2229,0.7928,0.8327,0.6608,58317.8197,17193.0508,0.8066
317,0,1,0,0,1,1,1,1,0,1,0.9387,0.8739,0.2228,0.793,0.8319,0.6573,58704.411,17192.0332,0.8067
318,0,1,0,0,1,1,1,1,1,0,0.9377,0.8735,0.2188,0.792,0.8249,0.6464,59628.9082,17195.543,0.8028
319,0,1,0,0,1,1,1,1,1,1,0.9376,0.8735,0.2186,0.7921,0.8241,0.6449,59631.0302,17194.6797,0.8027
320,0,1,0,1,0,0,0,0,0,0,0.8467,0.6104,0.242,0.6099,0.6829,0.2469,161800.3227,15902.9238,0.5823
321,0,1,0,1,0,0,0,0,0,1,0.8458,0.6104,0.2429,0.6082,0.6824,0.2469,161840.1875,15899.3018,0.5802
322,0,1,0,1,0,0,0,0,1,0,0.85,0.6051,0.2412,0.6087,0.6855,0.2776,165108.8672,15713.8984,0.5924
323,0,1,0,1,0,0,0,0,1,1,0.8512,0.6051,0.2431,0.6112,0.6873,0.2779,165076.8008,15710.2705,0.5964
324,0,1,0,1,0,0,0,1,0,0,0.8458,0.6143,0.2422,0.6076,0.6821,0.2522,160411.9912,15900.6533,0.5801
325,0,1,0,1,0,0,0,1,0,1,0.8453,0.6104,0.2429,0.608,0.6819,0.2469,161813.3281,15965.9424,0.5797
326,0,1,0,1,0,0,0,1,1,0,0.8511,0.5248,0.2423,0.6117,0.6875,0.186,188277.3772,15704.2061,0.5982
327,0,1,0,1,0,0,0,1,1,1,0.8506,0.6051,0.2431,0.6108,0.6869,0.2779,165084.0587,15708.3213,0.5958
328,0,1,0,1,0,0,1,0,0,0,0.8522,0.6048,0.2422,0.6136,0.6913,0.2892,165071.5391,15701.8672,0.5997
329,0,1,0,1,0,0,1,0,0,1,0.8534,0.5572,0.2442,0.6144,0.6936,0.2282,176865.9628,15699.7627,0.6014
330,0,1,0,1,0,0,1,0,1,0,0.8536,0.5963,0.244,0.6151,0.6944,0.2892,167621.2557,15678.8857,0.6047
331,0,1,0,1,0,0,1,0,1,1,0.8504,0.5995,0.2444,0.6074,0.6918,0.2924,166170.0617,15640.9961,0.5936
332,0,1,0,1,0,0,1,1,0,0,0.852,0.6048,0.2427,0.6129,0.6916,0.2892,165078.952,15706.9434,0.5991
333,0,1,0,1,0,0,1,1,0,1,0.8541,0.6048,0.244,0.6182,0.6943,0.2892,165076.8177,15705.5059,0.6054
334,0,1,0,1,0,0,1,1,1,0,0.8511,0.6073,0.2437,0.6095,0.6921,0.3142,163848.9357,15682.7549,0.5963
335,0,1,0,1,0,0,1,1,1,1,0.8492,0.6055,0.2441,0.6057,0.6905,0.2924,165049.8969,15639.0488,0.591
336,0,1,0,1,0,1,0,0,0,0,0.8469,0.6104,0.2396,0.6106,0.6868,0.2476,161802.5225,15791.9609,0.5844
337,0,1,0,1,0,1,0,0,0,1,0.8471,0.6104,0.2402,0.6108,0.6864,0.2476,161817.7384,15772.4287,0.5845
