,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
338,0,1,0,1,0,1,0,0,1,0,0.851,0.6051,0.2391,0.6119,0.6901,0.2786,165078.9495,15671.5371,0.5985
339,0,1,0,1,0,1,0,0,1,1,0.8512,0.6051,0.2398,0.6123,0.6899,0.2783,165096.905,15669.1562,0.5991
340,0,1,0,1,0,1,0,1,0,0,0.8473,0.6104,0.2403,0.611,0.6872,0.2473,161814.82,15789.9648,0.5849
341,0,1,0,1,0,1,0,1,0,1,0.8469,0.6104,0.24,0.6109,0.6861,0.2476,161815.7663,15771.8154,0.5844
342,0,1,0,1,0,1,0,1,1,0,0.8513,0.6051,0.2399,0.6124,0.6906,0.2786,165085.5159,15669.5332,0.5994
343,0,1,0,1,0,1,0,1,1,1,0.8508,0.6002,0.2395,0.6123,0.6894,0.2783,167269.1796,15668.4053,0.598
344,0,1,0,1,0,1,1,0,0,0,0.8509,0.5741,0.2392,0.613,0.6929,0.2406,173564.9411,15671.6094,0.6027
345,0,1,0,1,0,1,1,0,0,1,0.8514,0.6048,0.2398,0.6136,0.6931,0.2899,165268.3069,15675.2559,0.602
346,0,1,0,1,0,1,1,0,1,0,0.8513,0.6051,0.241,0.6111,0.6959,0.2931,165144.2985,15602.2441,0.6004
347,0,1,0,1,0,1,1,0,1,1,0.8512,0.5995,0.2416,0.6106,0.6952,0.2927,166126.0733,15617.0215,0.6007
348,0,1,0,1,0,1,1,1,0,0,0.8539,0.6044,0.2405,0.6187,0.6972,0.2899,165130.1501,15684.3857,0.607
349,0,1,0,1,0,1,1,1,0,1,0.8518,0.6034,0.2397,0.6146,0.6938,0.2899,166270.2882,15673.0303,0.6028
350,0,1,0,1,0,1,1,1,1,0,0.8516,0.6058,0.2415,0.6114,0.6964,0.2934,164872.1076,15600.3223,0.6005
351,0,1,0,1,0,1,1,1,1,1,0.8526,0.566,0.2415,0.6143,0.6971,0.2392,177498.9265,15632.6016,0.6041
352,0,1,0,1,1,0,0,0,0,0,0.9191,0.6788,0.2476,0.7397,0.8056,0.2885,142256.2347,15731.3994,0.7792
353,0,1,0,1,1,0,0,0,0,1,0.9188,0.6798,0.2489,0.7389,0.8059,0.2885,141996.5175,15710.6309,0.7792
354,0,1,0,1,1,0,0,0,1,0,0.9357,0.8355,0.231,0.7851,0.831,0.6147,74672.2862,16912.5801,0.8032
355,0,1,0,1,1,0,0,0,1,1,0.9354,0.8285,0.2321,0.782,0.8311,0.6002,77095.321,16823.0781,0.8005
356,0,1,0,1,1,0,0,1,0,0,0.9197,0.6798,0.2487,0.7404,0.8076,0.2885,142005.0765,15729.1738,0.7799
357,0,1,0,1,1,0,0,1,0,1,0.9182,0.6798,0.249,0.7385,0.8054,0.2885,141995.2575,15708.6777,0.7789
358,0,1,0,1,1,0,0,1,1,0,0.9352,0.8274,0.2315,0.783,0.8308,0.5999,77521.5376,16909.959,0.8018
359,0,1,0,1,1,0,0,1,1,1,0.936,0.8285,0.2335,0.7837,0.8326,0.6006,77154.5687,16888.7461,0.8028
360,0,1,0,1,1,0,1,0,0,0,0.9384,0.8415,0.2223,0.7917,0.8278,0.6206,71702.8073,17208.4336,0.8071
361,0,1,0,1,1,0,1,0,0,1,0.9383,0.8418,0.2233,0.7903,0.8284,0.6217,71554.2065,17204.9297,0.8049
362,0,1,0,1,1,0,1,0,1,0,0.9375,0.844,0.218,0.7913,0.8204,0.6185,70824.6552,17211.0488,0.8031
363,0,1,0,1,1,0,1,0,1,1,0.9368,0.8443,0.2188,0.7892,0.8201,0.6185,70799.8019,17207.459,0.8007
364,0,1,0,1,1,0,1,1,0,0,0.937,0.8415,0.2218,0.7889,0.8263,0.621,71621.5478,17206.625,0.8032
365,0,1,0,1,1,0,1,1,0,1,0.9384,0.8418,0.2238,0.7902,0.8288,0.6213,71571.6023,17205.8027,0.8049
366,0,1,0,1,1,0,1,1,1,0,0.9367,0.844,0.2182,0.7902,0.8199,0.6185,70881.7497,17208.7324,0.8021
367,0,1,0,1,1,0,1,1,1,1,0.937,0.8436,0.2194,0.7894,0.8207,0.6185,70835.132,17205.0703,0.801
368,0,1,0,1,1,1,0,0,0,0,0.9188,0.74,0.2459,0.7398,0.8086,0.3765,118182.4806,15671.8691,0.7764
369,0,1,0,1,1,1,0,0,0,1,0.9191,0.7358,0.2466,0.7399,0.8083,0.3667,119845.2479,15669.4346,0.7771
370,0,1,0,1,1,1,0,0,1,0,0.9358,0.87,0.2304,0.7853,0.8346,0.6636,61271.8954,16885.5566,0.8019
371,0,1,0,1,1,1,0,0,1,1,0.9356,0.869,0.2305,0.7847,0.8339,0.6622,61457.7329,16883.9355,0.801
372,0,1,0,1,1,1,0,1,0,0,0.9188,0.7383,0.2462,0.7398,0.8085,0.3755,118452.7385,15670.2822,0.7766
373,0,1,0,1,1,1,0,1,0,1,0.9186,0.7358,0.2463,0.7395,0.8076,0.3653,120083.1396,15672.4092,0.7767
374,0,1,0,1,1,1,0,1,1,0,0.9354,0.8693,0.2303,0.7844,0.8341,0.6629,61429.4391,16884.3594,0.8006
375,0,1,0,1,1,1,0,1,1,1,0.9355,0.8686,0.2307,0.7846,0.8337,0.6611,61579.3971,16882.6875,0.8009
376,0,1,0,1,1,1,1,0,0,0,0.9387,0.8739,0.2216,0.7929,0.8319,0.6597,58319.9291,17199.1211,0.8065
377,0,1,0,1,1,1,1,0,0,1,0.9388,0.8739,0.222,0.793,0.8316,0.6559,58718.5867,17196.8711,0.8067
378,0,1,0,1,1,1,1,0,1,0,0.9376,0.8735,0.2173,0.792,0.8241,0.6456,59654.5879,17201.793,0.8026
379,0,1,0,1,1,1,1,0,1,1,0.9376,0.8735,0.2177,0.7913,0.8236,0.6435,59630.4745,17199.373,0.8015
380,0,1,0,1,1,1,1,1,0,0,0.9387,0.8739,0.222,0.7929,0.832,0.659,58229.1917,17197.1797,0.8064
381,0,1,0,1,1,1,1,1,0,1,0.9388,0.8735,0.2222,0.7931,0.8316,0.6559,58728.2269,17195.5469,0.8069
382,0,1,0,1,1,1,1,1,1,0,0.9376,0.8735,0.2176,0.7921,0.8241,0.6453,59630.2397,17199.8906,0.8026
383,0,1,0,1,1,1,1,1,1,1,0.9376,0.8735,0.2179,0.7913,0.8237,0.6432,59631.0257,17197.9824,0.8015
384,0,1,1,0,0,0,0,0,0,0,0.851,0.6044,0.2383,0.6179,0.6865,0.2909,165100.1824,15734.8633,0.6052
385,0,1,1,0,0,0,0,0,0,1,0.8533,0.6034,0.2452,0.6153,0.6937,0.3138,164855.2331,15670.5879,0.6023
386,0,1,1,0,0,0,0,0,1,0,0.8515,0.6048,0.2393,0.6166,0.6888,0.2934,165169.926,15754.0361,0.6033
387,0,1,1,0,0,0,0,0,1,1,0.8515,0.6048,0.2453,0.6091,0.6937,0.2945,165243.4649,15662.876,0.5954
388,0,1,1,0,0,0,0,1,0,0,0.8525,0.6048,0.2436,0.6139,0.6927,0.2924,164959.924,15684.127,0.6013
389,0,1,1,0,0,0,0,1,0,1,0.8524,0.6048,0.245,0.614,0.6927,0.2924,164984.2209,15687.668,0.6031
390,0,1,1,0,0,0,0,1,1,0,0.8517,0.4889,0.2441,0.6108,0.6934,0.1772,196751.9291,15666.834,0.6008
391,0,1,1,0,0,0,0,1,1,1,0.8511,0.6108,0.2452,0.6095,0.693,0.2969,162738.0358,15670.2285,0.5946
392,0,1,1,0,0,0,1,0,0,0,0.85,0.6044,0.2384,0.6141,0.686,0.2931,164952.5471,15734.7402,0.5999
393,0,1,1,0,0,0,1,0,0,1,0.8511,0.6048,0.2447,0.6101,0.692,0.2941,164934.7667,15670.4805,0.5977
394,0,1,1,0,0,0,1,0,1,0,0.8494,0.6062,0.2393,0.6122,0.6864,0.2941,164928.5064,15734.0342,0.599
395,0,1,1,0,0,0,1,0,1,1,0.8506,0.6058,0.2457,0.6069,0.6927,0.2952,164936.7827,15652.6885,0.5933
396,0,1,1,0,0,0,1,1,0,0,0.8512,0.6048,0.2437,0.6111,0.6918,0.2945,164938.5493,15674.2676,0.5991
397,0,1,1,0,0,0,1,1,0,1,0.8512,0.6034,0.2448,0.6111,0.6923,0.2941,165102.7164,15687.5615,0.5985
398,0,1,1,0,0,0,1,1,1,0,0.8493,0.6058,0.2438,0.6047,0.6907,0.2955,165000.102,15656.4834,0.5895
399,0,1,1,0,0,0,1,1,1,1,0.85,0.6058,0.2454,0.6066,0.692,0.2955,164916.4576,15635.4805,0.5924
400,0,1,1,0,0,1,0,0,0,0,0.8498,0.6048,0.2493,0.6081,0.6972,0.2931,164962.4787,15556.0352,0.5947
401,0,1,1,0,0,1,0,0,0,1,0.851,0.6048,0.2447,0.6118,0.6973,0.2931,165168.1569,15638.9961,0.5999
402,0,1,1,0,0,1,0,0,1,0,0.8499,0.5646,0.2502,0.6073,0.6986,0.2261,177902.503,15504.1787,0.5971
403,0,1,1,0,0,1,0,0,1,1,0.8509,0.5875,0.246,0.6108,0.6979,0.273,172198.8092,15615.04,0.6019
404,0,1,1,0,0,1,0,1,0,0,0.8523,0.603,0.2423,0.6135,0.6965,0.2931,165563.2332,15682.0234,0.6024
405,0,1,1,0,0,1,0,1,0,1,0.8532,0.6048,0.2414,0.617,0.6965,0.2931,164956.9568,15652.9766,0.6072
406,0,1,1,0,0,1,0,1,1,0,0.853,0.6016,0.2436,0.6124,0.6989,0.2955,166481.659,15674.3105,0.6018
407,0,1,1,0,0,1,0,1,1,1,0.8497,0.603,0.241,0.6081,0.6939,0.2955,166187.0386,15596.665,0.598
408,0,1,1,0,0,1,1,0,0,0,0.8491,0.6048,0.2496,0.6058,0.6966,0.2952,164986.0366,15511.8271,0.5931
409,0,1,1,0,0,1,1,0,0,1,0.8521,0.6048,0.2456,0.6141,0.6999,0.2952,164934.635,15649.9639,0.6032
410,0,1,1,0,0,1,1,0,1,0,0.8494,0.603,0.2504,0.6061,0.6977,0.2962,166161.4799,15459.7549,0.5943
411,0,1,1,0,0,1,1,0,1,1,0.8514,0.6058,0.2466,0.6112,0.699,0.2962,164919.3592,15584.1348,0.6023
412,0,1,1,0,0,1,1,1,0,0,0.852,0.6027,0.2427,0.6115,0.6974,0.2804,165159.7046,15686.957,0.5991
413,0,1,1,0,0,1,1,1,0,1,0.8518,0.6048,0.2413,0.6145,0.6955,0.2948,164941.2029,15631.1602,0.6045
414,0,1,1,0,0,1,1,1,1,0,0.8526,0.6129,0.2441,0.612,0.6989,0.316,162670.1905,15665.3887,0.6001
415,0,1,1,0,0,1,1,1,1,1,0.8513,0.5787,0.2422,0.6113,0.6962,0.2705,172102.6004,15596.2236,0.601
416,0,1,1,0,1,0,0,0,0,0,0.9344,0.7837,0.2144,0.7908,0.814,0.5685,89601.4227,17220.1055,0.8066
417,0,1,1,0,1,0,0,0,0,1,0.9382,0.8408,0.2199,0.7923,0.8234,0.6164,71970.6617,17207.0059,0.8058
418,0,1,1,0,1,0,0,0,1,0,0.9338,0.7851,0.2123,0.7901,0.8085,0.5689,89268.4318,17218.209,0.8033
419,0,1,1,0,1,0,0,0,1,1,0.9379,0.8433,0.2181,0.7921,0.8182,0.6175,71405.5327,17205.0781,0.8035
420,0,1,1,0,1,0,0,1,0,0,0.9383,0.8426,0.2194,0.7938,0.8237,0.6171,71384.3689,17210.8711,0.8075
421,0,1,1,0,1,0,0,1,0,1,0.9389,0.8471,0.2208,0.7938,0.825,0.6228,70073.9075,17223.6465,0.8073
422,0,1,1,0,1,0,0,1,1,0,0.9382,0.844,0.2177,0.7938,0.8188,0.6185,70864.2355,17208.9336,0.8055
423,0,1,1,0,1,0,0,1,1,1,0.9376,0.844,0.2183,0.7917,0.8184,0.6189,70740.6459,17204.8477,0.8032
424,0,1,1,0,1,0,1,0,0,0,0.9343,0.7837,0.214,0.7909,0.8127,0.5682,89585.1129,17218.5762,0.8061
425,0,1,1,0,1,0,1,0,0,1,0.9376,0.8418,0.2191,0.7911,0.8213,0.6171,71826.9949,17205.7383,0.8037
426,0,1,1,0,1,0,1,0,1,0,0.9337,0.7851,0.2121,0.7898,0.8076,0.5685,89274.7747,17216.7383,0.8028
427,0,1,1,0,1,0,1,0,1,1,0.9379,0.8429,0.218,0.792,0.8175,0.6168,71376.0511,17203.7383,0.8033
428,0,1,1,0,1,0,1,1,0,0,0.9382,0.8429,0.219,0.7938,0.8224,0.6175,71287.7438,17209.3203,0.8071
429,0,1,1,0,1,0,1,1,0,1,0.938,0.8426,0.2198,0.7919,0.8225,0.6182,71163.0023,17205.248,0.8045
430,0,1,1,0,1,0,1,1,1,0,0.9374,0.8436,0.2168,0.7918,0.8167,0.6175,70902.5944,17207.7129,0.8028
431,0,1,1,0,1,0,1,1,1,1,0.9375,0.8436,0.2182,0.7915,0.8175,0.6178,70701.0184,17203.4375,0.8028
432,0,1,1,0,1,1,0,0,0,0,0.9371,0.8735,0.2234,0.7902,0.8275,0.6523,59030.8179,17117.7637,0.8021
433,0,1,1,0,1,1,0,0,0,1,0.9378,0.8732,0.221,0.7932,0.8279,0.653,58820.5827,17180.5273,0.8055
434,0,1,1,0,1,1,0,0,1,0,0.9367,0.8739,0.221,0.789,0.8215,0.6446,60238.2649,17116.1699,0.7987
435,0,1,1,0,1,1,0,0,1,1,0.937,0.8743,0.2185,0.7912,0.8216,0.6449,59679.0239,17178.793,0.8012
436,0,1,1,0,1,1,0,1,0,0,0.9378,0.8739,0.2182,0.7923,0.8264,0.6523,58461.1797,17201.2324,0.8036
437,0,1,1,0,1,1,0,1,0,1,0.9377,0.8739,0.218,0.7923,0.8255,0.6509,58613.8306,17200.2988,0.8035
438,0,1,1,0,1,1,0,1,1,0,0.9373,0.8743,0.216,0.7913,0.8207,0.6446,59680.3533,17199.5508,0.8009
439,0,1,1,0,1,1,0,1,1,1,0.9372,0.8743,0.2158,0.7915,0.8198,0.6432,59682.0039,17198.6055,0.8009
440,0,1,1,0,1,1,1,0,0,0,0.9372,0.8739,0.2228,0.7899,0.8259,0.6513,59104.7998,17116.5137,0.8012
441,0,1,1,0,1,1,1,0,0,1,0.9374,0.8743,0.2202,0.7921,0.8259,0.6513,58835.6527,17179.2363,0.8035
442,0,1,1,0,1,1,1,0,1,0,0.9367,0.8725,0.2208,0.7889,0.8208,0.6432,60506.9149,17114.9961,0.7986
443,0,1,1,0,1,1,1,0,1,1,0.9368,0.8735,0.2182,0.7908,0.8206,0.6435,59731.333,17177.5781,0.8007
444,0,1,1,0,1,1,1,1,0,0,0.9376,0.8743,0.2177,0.7921,0.825,0.6513,58567.711,17199.8574,0.8031
445,0,1,1,0,1,1,1,1,0,1,0.9375,0.8743,0.2175,0.7921,0.824,0.6499,58671.7384,17198.9258,0.803
446,0,1,1,0,1,1,1,1,1,0,0.9372,0.8735,0.2158,0.7912,0.8198,0.6432,59731.4302,17198.2539,0.8006
447,0,1,1,0,1,1,1,1,1,1,0.9372,0.8735,0.2158,0.7915,0.8191,0.6418,59733.7441,17197.3066,0.8008
448,0,1,1,1,0,0,0,0,0,0,0.8528,0.5509,0.243,0.6138,0.6928,0.2089,177827.4958,15702.2734,0.6026
449,0,1,1,1,0,0,0,0,0,1,0.8554,0.627,0.2449,0.6216,0.6963,0.3667,156864.383,15693.3594,0.609
450,0,1,1,1,0,0,0,0,1,0,0.8532,0.6034,0.2431,0.6143,0.6942,0.2948,165442.0406,15689.2686,0.6034
451,0,1,1,1,0,0,0,0,1,1,0.8525,0.6023,0.2448,0.6127,0.694,0.2948,165509.4139,15675.9111,0.6024
452,0,1,1,1,0,0,0,1,0,0,0.8536,0.5889,0.2437,0.6168,0.6942,0.3131,170363.3137,15693.5059,0.6036
453,0,1,1,1,0,0,0,1,0,1,0.8501,0.155,0.2436,0.6115,0.6917,0.1088,279103.0268,15696.4385,0.6073
454,0,1,1,1,0,0,0,1,1,0,0.852,0.6051,0.2435,0.6119,0.6932,0.2948,165262.1668,15686.9795,0.5996
455,0,1,1,1,0,0,0,1,1,1,0.8501,0.6051,0.2436,0.6079,0.6921,0.2948,165031.4489,15673.9814,0.5918
456,0,1,1,1,0,0,1,0,0,0,0.8517,0.6048,0.2426,0.6121,0.6916,0.2941,164941.5342,15696.8828,0.6006
457,0,1,1,1,0,0,1,0,0,1,0.8512,0.6048,0.2437,0.6111,0.6918,0.2945,164927.5377,15693.2578,0.5988
458,0,1,1,1,0,0,1,0,1,0,0.8522,0.6066,0.2436,0.6122,0.6933,0.2955,164912.9739,15679.0684,0.6014
459,0,1,1,1,0,0,1,0,1,1,0.8507,0.6066,0.2446,0.6076,0.6924,0.2955,164910.7229,15641.1816,0.5942
460,0,1,1,1,0,0,1,1,0,0,0.8475,0.1465,0.2421,0.6045,0.6892,0.1078,284823.9491,15694.6006,0.5974
461,0,1,1,1,0,0,1,1,0,1,0.8507,0.6048,0.2437,0.6108,0.6913,0.2945,164929.0487,15691.3066,0.5983
462,0,1,1,1,0,0,1,1,1,0,0.8492,0.5622,0.2432,0.6047,0.6904,0.2173,175175.6174,15676.8115,0.5896
463,0,1,1,1,0,0,1,1,1,1,0.8495,0.6058,0.2442,0.6063,0.6911,0.2955,164931.1926,15639.2266,0.592
464,0,1,1,1,0,1,0,0,0,0,0.8523,0.571,0.2398,0.6143,0.6951,0.2318,175027.6597,15654.624,0.6061
465,0,1,1,1,0,1,0,0,0,1,0.8525,0.6048,0.2406,0.615,0.6949,0.2931,164970.8541,15652.2324,0.6056
466,0,1,1,1,0,1,0,0,1,0,0.8533,0.6055,0.2409,0.6154,0.6988,0.2955,164951.7506,15634.8574,0.6047
467,0,1,1,1,0,1,0,0,1,1,0.8514,0.6055,0.2414,0.611,0.6954,0.2955,164950.6525,15617.6475,0.6006
468,0,1,1,1,0,1,0,1,0,0,0.8528,0.5604,0.2409,0.6161,0.6968,0.305,178444.375,15652.6191,0.6062
469,0,1,1,1,0,1,0,1,0,1,0.8522,0.6101,0.2401,0.6145,0.6944,0.3149,163543.0775,15651.4932,0.6037
470,0,1,1,1,0,1,0,1,1,0,0.8523,0.4361,0.2412,0.611,0.6964,0.1212,204700.3323,15627.7412,0.602
471,0,1,1,1,0,1,0,1,1,1,0.8521,0.6055,0.241,0.6128,0.6963,0.2955,164940.8347,15626.6357,0.6023
472,0,1,1,1,0,1,1,0,0,0,0.8516,0.5988,0.2398,0.6142,0.6953,0.2952,167308.996,15654.5195,0.6054
473,0,1,1,1,0,1,1,0,0,1,0.852,0.6034,0.2405,0.6144,0.6952,0.2948,165153.7169,15634.9834,0.605
474,0,1,1,1,0,1,1,0,1,0,0.8513,0.6058,0.2411,0.6113,0.6964,0.2962,164922.7343,15602.501,0.6012
475,0,1,1,1,0,1,1,0,1,1,0.8517,0.5977,0.2417,0.6117,0.6962,0.2959,167931.5274,15617.2051,0.6013
476,0,1,1,1,0,1,1,1,0,0,0.8519,0.5896,0.2406,0.6142,0.6955,0.2603,170339.7146,15652.5205,0.6058
477,0,1,1,1,0,1,1,1,0,1,0.8529,0.6037,0.2402,0.616,0.6961,0.2952,165558.0386,15634.2402,0.6061
478,0,1,1,1,0,1,1,1,1,0,0.8516,0.6006,0.2418,0.6112,0.6968,0.2962,166917.4253,15600.5,0.6005
479,0,1,1,1,0,1,1,1,1,1,0.8509,0.6066,0.2413,0.6104,0.695,0.2962,164913.8443,15616.4609,0.6001
480,0,1,1,1,1,0,0,0,0,0,0.9388,0.8426,0.2186,0.7944,0.8236,0.6178,71130.3044,17216.5273,0.8079
481,0,1,1,1,1,0,0,0,0,1,0.9385,0.8436,0.2195,0.7931,0.8239,0.6178,71071.6975,17212.6641,0.8065
482,0,1,1,1,1,0,0,0,1,0,0.9378,0.8454,0.216,0.7924,0.8173,0.6185,70607.8992,17214.7695,0.8034
483,0,1,1,1,1,0,0,0,1,1,0.9376,0.8454,0.2174,0.7918,0.8179,0.6189,70573.7252,17210.8789,0.8032
484,0,1,1,1,1,0,0,1,0,0,0.9377,0.8433,0.2185,0.7927,0.8226,0.6175,71138.0003,17214.0977,0.8063
485,0,1,1,1,1,0,0,1,0,1,0.9386,0.8433,0.2201,0.7932,0.8245,0.6178,71083.1977,17210.2383,0.8067
486,0,1,1,1,1,0,0,1,1,0,0.9376,0.8457,0.2165,0.7925,0.8177,0.6185,70560.2813,17212.459,0.8036
487,0,1,1,1,1,0,0,1,1,1,0.9376,0.845,0.2178,0.7918,0.8183,0.6185,70609.4877,17208.4746,0.8032
488,0,1,1,1,1,0,1,0,0,0,0.9379,0.8443,0.2175,0.7926,0.8211,0.6182,70993.1054,17215.168,0.8053
489,0,1,1,1,1,0,1,0,0,1,0.9373,0.8433,0.2184,0.7908,0.821,0.6182,70995.7179,17211.4277,0.8033
490,0,1,1,1,1,0,1,0,1,0,0.9377,0.845,0.2158,0.7923,0.8165,0.6178,70571.6834,17213.4082,0.8032
491,0,1,1,1,1,0,1,0,1,1,0.9374,0.845,0.2172,0.7915,0.817,0.6178,70536.7098,17209.4414,0.8027
492,0,1,1,1,1,0,1,1,0,0,0.9376,0.8426,0.2182,0.793,0.8214,0.6182,71246.6015,17212.5898,0.8062
493,0,1,1,1,1,0,1,1,0,1,0.9383,0.844,0.2194,0.7923,0.8226,0.6182,70963.2946,17208.9277,0.8049
494,0,1,1,1,1,0,1,1,1,0,0.9375,0.8457,0.2164,0.7925,0.8169,0.6178,70518.0918,17211.0605,0.8034
495,0,1,1,1,1,0,1,1,1,1,0.9371,0.8447,0.2173,0.7904,0.8167,0.6178,70564.0651,17207.2852,0.801
496,0,1,1,1,1,1,0,0,0,0,0.9378,0.8739,0.2168,0.7925,0.8256,0.6516,58452.6794,17207.4102,0.8035
497,0,1,1,1,1,1,0,0,0,1,0.9378,0.8739,0.2172,0.7924,0.8252,0.6495,58663.8746,17205.4551,0.8035
498,0,1,1,1,1,1,0,0,1,0,0.9372,0.8743,0.2146,0.7908,0.8198,0.6439,59680.9571,17205.5625,0.7997
499,0,1,1,1,1,1,0,0,1,1,0.9373,0.8739,0.2151,0.791,0.8196,0.6418,59802.8599,17203.209,0.7999
500,0,1,1,1,1,1,0,1,0,0,0.9377,0.8728,0.2171,0.7925,0.8256,0.6513,58545.2496,17205.5605,0.8036
501,0,1,1,1,1,1,0,1,0,1,0.9378,0.8743,0.2174,0.7926,0.8253,0.6499,58598.7775,17203.8086,0.8037
502,0,1,1,1,1,1,0,1,1,0,0.9372,0.8743,0.215,0.7909,0.8199,0.6432,59681.273,17203.6484,0.7999
503,0,1,1,1,1,1,0,1,1,1,0.9373,0.8739,0.2153,0.7909,0.8196,0.6414,59706.9947,17201.8223,0.7998
504,0,1,1,1,1,1,1,0,0,0,0.9376,0.8743,0.2163,0.7922,0.8241,0.6509,58567.8347,17206.0352,0.8029
505,0,1,1,1,1,1,1,0,0,1,0.9376,0.8743,0.2167,0.7916,0.8237,0.6485,58690.1884,17203.5156,0.8021
506,0,1,1,1,1,1,1,0,1,0,0.9375,0.8735,0.2148,0.7913,0.8195,0.6428,59732.1893,17204.1328,0.8004
507,0,1,1,1,1,1,1,0,1,1,0.9378,0.8735,0.2154,0.7917,0.8196,0.6404,59733.3907,17201.6895,0.8009
