,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
508,0,1,1,1,1,1,1,1,0,0,0.9377,0.8743,0.2167,0.7926,0.8244,0.6502,58568.2091,17204.1836,0.8034
509,0,1,1,1,1,1,1,1,0,1,0.9376,0.8743,0.2169,0.7916,0.8237,0.6481,58673.9667,17202.1152,0.8021
510,0,1,1,1,1,1,1,1,1,0,0.9375,0.8735,0.2151,0.7914,0.8196,0.6421,59733.384,17202.1387,0.8006
511,0,1,1,1,1,1,1,1,1,1,0.9377,0.8735,0.2156,0.7916,0.8195,0.64,59734.685,17200.2617,0.8007
512,1,0,0,0,0,0,0,0,0,0,0.8813,0.7302,0.2132,0.7048,0.7311,0.5551,107192.6997,17291.7109,0.6537
513,1,0,0,0,0,0,0,0,0,1,0.8786,0.7386,0.2111,0.7004,0.7273,0.5565,104219.3577,17292.0879,0.6489
514,1,0,0,0,0,0,0,0,1,0,0.9071,0.7619,0.2199,0.7311,0.7631,0.5636,98647.6878,17291.9336,0.7297
515,1,0,0,0,0,0,0,0,1,1,0.905,0.7647,0.2168,0.7299,0.758,0.5629,96860.8204,17295.1914,0.729
516,1,0,0,0,0,0,0,1,0,0,0.8775,0.739,0.2099,0.7011,0.7243,0.5551,104487.5498,17298.4824,0.6493
517,1,0,0,0,0,0,0,1,0,1,0.8787,0.7386,0.2109,0.7022,0.7256,0.5565,104286.3975,17292.3105,0.6509
518,1,0,0,0,0,0,0,1,1,0,0.9032,0.7647,0.2154,0.7292,0.7544,0.5629,96859.3385,17296.6875,0.7277
519,1,0,0,0,0,0,0,1,1,1,0.9031,0.7647,0.2151,0.7298,0.7538,0.5622,96878.3022,17295.8633,0.7285
520,1,0,0,0,0,0,1,0,0,0,0.9102,0.7689,0.2207,0.7354,0.7724,0.5622,97580.1508,17259.7227,0.7406
521,1,0,0,0,0,0,1,0,0,1,0.9081,0.7714,0.2178,0.7337,0.7671,0.5604,97192.1444,17225.5586,0.7389
522,1,0,0,0,0,0,1,0,1,0,0.911,0.7682,0.2241,0.7348,0.7763,0.5622,98032.6656,17115.1953,0.7451
523,1,0,0,0,0,0,1,0,1,1,0.9084,0.7767,0.2209,0.7336,0.7706,0.5618,95876.6231,17100.3496,0.7437
524,1,0,0,0,0,0,1,1,0,0,0.9062,0.7714,0.2165,0.7321,0.7635,0.5601,97205.5135,17226.9473,0.7365
525,1,0,0,0,0,0,1,1,0,1,0.9055,0.7714,0.2163,0.7306,0.7624,0.5601,97206.2546,17225.8281,0.7343
526,1,0,0,0,0,0,1,1,1,0,0.9077,0.7767,0.2203,0.7341,0.7687,0.5622,95828.6369,17101.7363,0.7446
527,1,0,0,0,0,0,1,1,1,1,0.9072,0.7767,0.22,0.7341,0.7677,0.5618,95834.4986,17100.7773,0.7444
528,1,0,0,0,0,1,0,0,0,0,0.888,0.739,0.2327,0.7084,0.7488,0.5565,104225.3306,17067.3086,0.6615
529,1,0,0,0,0,1,0,0,0,1,0.8908,0.7238,0.2163,0.7092,0.75,0.5534,110438.8457,17083.1445,0.6617
530,1,0,0,0,0,1,0,0,1,0,0.9148,0.7647,0.2396,0.7392,0.7821,0.5643,96801.0783,17065.5098,0.745
531,1,0,0,0,0,1,0,0,1,1,0.9158,0.7598,0.2198,0.7396,0.7806,0.5639,98098.395,17091.3203,0.7444
532,1,0,0,0,0,1,0,1,0,0,0.8918,0.7383,0.2079,0.7101,0.7505,0.5555,104473.3582,17195.2891,0.6623
533,1,0,0,0,0,1,0,1,0,1,0.8938,0.7386,0.2068,0.7123,0.7515,0.5558,104406.889,17212.2129,0.6646
534,1,0,0,0,0,1,0,1,1,0,0.9201,0.7644,0.2122,0.7444,0.784,0.5636,97007.4981,17241.5371,0.7504
535,1,0,0,0,0,1,0,1,1,1,0.9198,0.7644,0.2075,0.7446,0.7827,0.5636,97009.2774,17265.9883,0.7498
536,1,0,0,0,0,1,1,0,0,0,0.9161,0.7714,0.2397,0.7397,0.7888,0.5636,97128.5289,17028.3398,0.7502
537,1,0,0,0,0,1,1,0,0,1,0.9197,0.7714,0.2212,0.7459,0.7906,0.5629,97273.5892,17060.6055,0.7574
538,1,0,0,0,0,1,1,0,1,0,0.9192,0.7767,0.2442,0.7448,0.796,0.5622,95817.0442,16903.5078,0.7629
539,1,0,0,0,0,1,1,0,1,1,0.9198,0.7763,0.2245,0.7448,0.7941,0.5604,95962.5247,16894.1797,0.7613
540,1,0,0,0,0,1,1,1,0,0,0.9225,0.7714,0.2135,0.7472,0.7928,0.5629,97282.7511,17194.4648,0.7588
541,1,0,0,0,0,1,1,1,0,1,0.921,0.7636,0.2086,0.7447,0.7906,0.5615,100578.2622,17183.457,0.7549
542,1,0,0,0,0,1,1,1,1,0,0.9237,0.7763,0.2171,0.7488,0.7979,0.5608,95927.7203,17041.4492,0.7669
543,1,0,0,0,0,1,1,1,1,1,0.924,0.7763,0.2129,0.7515,0.7969,0.5608,95934.9971,17065.2656,0.7697
544,1,0,0,0,1,0,0,0,0,0,0.9267,0.7344,0.2239,0.7773,0.8093,0.5058,117854.0324,16601.4961,0.7995
545,1,0,0,0,1,0,0,0,0,1,0.9232,0.7651,0.2205,0.774,0.8027,0.5294,107740.3579,16594.0234,0.7947
546,1,0,0,0,1,0,0,0,1,0,0.9223,0.7936,0.2186,0.7707,0.797,0.5682,87605.6078,16644.4434,0.7827
547,1,0,0,0,1,0,0,0,1,1,0.921,0.8256,0.2157,0.7725,0.7925,0.5928,77422.2143,16785.9805,0.7842
548,1,0,0,0,1,0,0,1,0,0,0.9219,0.7703,0.2193,0.7738,0.7998,0.5322,106680.7673,16595.4043,0.7944
549,1,0,0,0,1,0,0,1,0,1,0.9223,0.771,0.2196,0.7747,0.7998,0.5343,106182.9926,16577.1152,0.7956
550,1,0,0,0,1,0,0,1,1,0,0.9197,0.8299,0.2145,0.7723,0.7897,0.5974,76982.3498,16769.9883,0.7838
551,1,0,0,0,1,0,0,1,1,1,0.9193,0.832,0.2145,0.7715,0.7889,0.5988,76382.9308,16751.748,0.7826
552,1,0,0,0,1,0,1,0,0,0,0.9226,0.7961,0.2165,0.7735,0.7927,0.5703,87003.327,16786.1543,0.7856
553,1,0,0,0,1,0,1,0,0,1,0.9179,0.8256,0.2113,0.7694,0.7832,0.5928,77587.963,16842.0293,0.7786
554,1,0,0,0,1,0,1,0,1,0,0.9228,0.7989,0.2175,0.7711,0.7898,0.5724,85777.5212,16970.1094,0.781
555,1,0,0,0,1,0,1,0,1,1,0.9198,0.8267,0.213,0.7695,0.7821,0.5967,76563.7083,17009.2793,0.7774
556,1,0,0,0,1,0,1,1,0,0,0.9161,0.8295,0.2101,0.7678,0.7795,0.5956,77276.8725,16843.1289,0.7763
557,1,0,0,0,1,0,1,1,0,1,0.9177,0.8306,0.2113,0.7712,0.7817,0.5977,76846.3282,16773.0391,0.7814
558,1,0,0,0,1,0,1,1,1,0,0.9183,0.8316,0.2119,0.7691,0.7791,0.6002,76361.4899,17010.3438,0.7767
559,1,0,0,0,1,0,1,1,1,1,0.9187,0.8323,0.2123,0.77,0.7796,0.6009,75739.6909,16957.9082,0.7783
560,1,0,0,0,1,1,0,0,0,0,0.9331,0.8112,0.243,0.783,0.8273,0.5763,90205.2348,16401.0215,0.8038
561,1,0,0,0,1,1,0,0,0,1,0.9359,0.8112,0.2245,0.789,0.8277,0.5763,90242.2183,16720.7949,0.8096
562,1,0,0,0,1,1,0,0,1,0,0.9279,0.8665,0.2368,0.7755,0.8137,0.6203,62788.557,16468.7148,0.7876
563,1,0,0,0,1,1,0,0,1,1,0.9326,0.8637,0.2203,0.7839,0.8175,0.6203,64792.2594,16718.8379,0.7975
564,1,0,0,0,1,1,0,1,0,0,0.9382,0.8101,0.2157,0.7895,0.8295,0.5763,90419.1853,16832.6465,0.8098
565,1,0,0,0,1,1,0,1,0,1,0.9387,0.8073,0.2126,0.7906,0.8285,0.5763,91591.1603,16883.8926,0.8107
566,1,0,0,0,1,1,0,1,1,0,0.9341,0.8658,0.2111,0.7836,0.8179,0.6203,63274.7325,16896.834,0.7964
567,1,0,0,0,1,1,0,1,1,1,0.9339,0.8658,0.2069,0.7843,0.8165,0.6203,63286.9638,16910.5039,0.7967
568,1,0,0,0,1,1,1,0,0,0,0.9295,0.8679,0.2357,0.78,0.8108,0.6206,61162.9463,16677.3555,0.7929
569,1,0,0,0,1,1,1,0,0,1,0.9316,0.8676,0.2172,0.783,0.8113,0.6203,61240.6444,16743.2148,0.7951
570,1,0,0,0,1,1,1,0,1,0,0.9294,0.8647,0.2356,0.7777,0.8071,0.6111,63283.874,16777.1191,0.7893
571,1,0,0,0,1,1,1,0,1,1,0.9312,0.8665,0.217,0.7806,0.8074,0.6139,62761.8988,16838.6836,0.7915
572,1,0,0,0,1,1,1,1,0,0,0.934,0.8679,0.2086,0.7843,0.8128,0.6203,61225.7599,16968.8906,0.7963
573,1,0,0,0,1,1,1,1,0,1,0.9334,0.8672,0.2047,0.7836,0.8104,0.6161,61785.5499,16977.332,0.7942
574,1,0,0,0,1,1,1,1,1,0,0.935,0.8665,0.2099,0.7841,0.8108,0.6139,62834.0235,16994.2324,0.7961
575,1,0,0,0,1,1,1,1,1,1,0.9349,0.8665,0.2059,0.785,0.8096,0.6139,62787.1355,17007.9375,0.7967
576,1,0,0,1,0,0,0,0,0,0,0.8783,0.7386,0.2101,0.7027,0.7246,0.5565,104278.1048,17296.6289,0.651
577,1,0,0,1,0,0,0,0,0,1,0.8778,0.7386,0.2103,0.701,0.7247,0.5565,104339.3943,17294.8398,0.6494
578,1,0,0,1,0,0,0,0,1,0,0.9023,0.7647,0.2147,0.7283,0.7527,0.5622,96878.3201,17298.1035,0.7264
579,1,0,0,1,0,0,0,0,1,1,0.903,0.7647,0.2152,0.7292,0.7537,0.5622,96881.43,17297.2012,0.7278
580,1,0,0,1,0,0,0,1,0,0,0.8784,0.7386,0.2102,0.7027,0.7248,0.5565,104277.5268,17295.5215,0.6511
581,1,0,0,1,0,0,0,1,0,1,0.8782,0.7386,0.2105,0.7016,0.7251,0.5565,104342.0441,17293.8477,0.6502
582,1,0,0,1,0,0,0,1,1,0,0.9029,0.7647,0.2151,0.7291,0.7536,0.5622,96879.2994,17297.5234,0.7276
583,1,0,0,1,0,0,0,1,1,1,0.903,0.7647,0.215,0.73,0.7535,0.5622,96900.4032,17296.668,0.7286
584,1,0,0,1,0,0,1,0,0,0,0.906,0.7714,0.2162,0.7327,0.7627,0.5601,97213.6321,17231.6816,0.7372
585,1,0,0,1,0,0,1,0,0,1,0.9053,0.7714,0.2161,0.7307,0.7621,0.5601,97211.9692,17227.4434,0.7345
586,1,0,0,1,0,0,1,0,1,0,0.9066,0.7767,0.2193,0.7325,0.7667,0.5615,95842.1197,17103.8066,0.7422
587,1,0,0,1,0,0,1,0,1,1,0.9062,0.7767,0.2191,0.7323,0.7662,0.5618,95835.2921,17102.8242,0.7419
588,1,0,0,1,0,0,1,1,0,0,0.906,0.7714,0.2163,0.7325,0.7629,0.5601,97218.6443,17230.8457,0.7369
589,1,0,0,1,0,0,1,1,0,1,0.9056,0.771,0.2161,0.7314,0.7624,0.5601,97419.5597,17229.8164,0.7352
590,1,0,0,1,0,0,1,1,1,0,0.9076,0.7767,0.2199,0.7345,0.768,0.5611,95871.6137,17102.9121,0.745
591,1,0,0,1,0,0,1,1,1,1,0.9073,0.7753,0.2198,0.7349,0.7676,0.5622,95913.2777,17104.8184,0.7453
592,1,0,0,1,0,1,0,0,0,0,0.8935,0.7386,0.2061,0.7115,0.7521,0.5555,104427.5841,17256.5918,0.664
593,1,0,0,1,0,1,0,0,0,1,0.8939,0.7386,0.2045,0.7129,0.7515,0.5562,104341.1871,17269.3242,0.6652
594,1,0,0,1,0,1,0,0,1,0,0.9209,0.7644,0.2086,0.7451,0.7848,0.5636,96999.4334,17286.6758,0.7512
595,1,0,0,1,0,1,0,0,1,1,0.9202,0.7644,0.2052,0.746,0.7824,0.5636,97007.2672,17292.8496,0.7516
596,1,0,0,1,0,1,0,1,0,0,0.8943,0.7386,0.206,0.7127,0.7526,0.5558,104389.0645,17274.8359,0.6654
597,1,0,0,1,0,1,0,1,0,1,0.8934,0.7386,0.2043,0.7117,0.7512,0.5565,104312.2632,17270.1836,0.664
598,1,0,0,1,0,1,0,1,1,0,0.9216,0.7644,0.2081,0.7464,0.7854,0.5636,97008.0034,17291.8086,0.7529
599,1,0,0,1,0,1,0,1,1,1,0.92,0.7644,0.2049,0.7458,0.782,0.5636,97009.0115,17292.6758,0.7512
600,1,0,0,1,0,1,1,0,0,0,0.9223,0.7714,0.2094,0.7467,0.7919,0.5629,97286.115,17244.6055,0.7577
601,1,0,0,1,0,1,1,0,0,1,0.9228,0.7696,0.2072,0.7485,0.7915,0.5629,97587.0809,17252.2266,0.7596
602,1,0,0,1,0,1,1,0,1,0,0.9238,0.7763,0.2132,0.7499,0.797,0.5608,95928.5897,17089.7012,0.7674
603,1,0,0,1,0,1,1,0,1,1,0.9232,0.7763,0.2104,0.7498,0.7953,0.5608,95928.2097,17094.5742,0.7671
604,1,0,0,1,0,1,1,1,0,0,0.9214,0.7714,0.2082,0.7453,0.7907,0.5629,97283.7562,17250.998,0.7557
605,1,0,0,1,0,1,1,1,0,1,0.9227,0.7658,0.2069,0.7487,0.7912,0.5608,100597.7403,17231.7988,0.7597
606,1,0,0,1,0,1,1,1,1,0,0.9245,0.7763,0.2128,0.7519,0.7977,0.5604,95965.6943,17088.0117,0.7701
607,1,0,0,1,0,1,1,1,1,1,0.9239,0.7753,0.2105,0.7512,0.7961,0.5601,97169.1131,17091.0508,0.7691
608,1,0,0,1,1,0,0,0,0,0,0.9212,0.771,0.2184,0.7736,0.7982,0.5343,106341.3494,16599.0547,0.7944
609,1,0,0,1,1,0,0,0,0,1,0.9221,0.7721,0.2192,0.7747,0.7994,0.535,106052.3917,16595.9258,0.7956
610,1,0,0,1,1,0,0,0,1,0,0.9189,0.8309,0.2136,0.7713,0.7882,0.5988,76658.1839,16771.7383,0.7822
611,1,0,0,1,1,0,0,0,1,1,0.9191,0.8323,0.214,0.7715,0.7885,0.5988,76322.2574,16770.5352,0.7826
612,1,0,0,1,1,0,0,1,0,0,0.9222,0.8246,0.2195,0.775,0.8004,0.5974,80144.9849,16632.7754,0.7949
613,1,0,0,1,1,0,0,1,0,1,0.9221,0.7721,0.2193,0.7749,0.7995,0.535,106027.3264,16578.1914,0.7959
614,1,0,0,1,1,0,0,1,1,0,0.9193,0.8316,0.2142,0.7722,0.7889,0.5988,76242.1953,16805.2812,0.7832
615,1,0,0,1,1,0,0,1,1,1,0.9191,0.832,0.2142,0.7714,0.7885,0.5988,76326.9999,16735.5879,0.7825
616,1,0,0,1,1,0,1,0,0,0,0.9165,0.8299,0.21,0.7686,0.7795,0.5977,77051.2584,16844.3652,0.7773
617,1,0,0,1,1,0,1,0,0,1,0.9167,0.8306,0.2104,0.7699,0.7802,0.5977,76745.8167,16826.3926,0.7794
618,1,0,0,1,1,0,1,0,1,0,0.9185,0.8313,0.2118,0.7701,0.7791,0.6006,76003.946,16959.918,0.7781
619,1,0,0,1,1,0,1,0,1,1,0.9181,0.8323,0.2117,0.769,0.7784,0.6013,75710.2189,16959.3125,0.7766
620,1,0,0,1,1,0,1,1,0,0,0.9163,0.8299,0.2101,0.7687,0.7794,0.5977,76990.7938,16843.6797,0.7776
621,1,0,0,1,1,0,1,1,0,1,0.9176,0.8306,0.2111,0.7711,0.7814,0.5977,76736.6716,16825.1914,0.7813
622,1,0,0,1,1,0,1,1,1,0,0.918,0.8316,0.2115,0.7689,0.7783,0.6006,75991.1125,16959.6855,0.7765
623,1,0,0,1,1,0,1,1,1,1,0.9181,0.8327,0.2118,0.7691,0.7785,0.6013,75697.2596,16958.7754,0.7768
624,1,0,0,1,1,1,0,0,0,0,0.9394,0.8094,0.2133,0.7911,0.83,0.5763,90766.1124,16889.6445,0.8115
625,1,0,0,1,1,1,0,0,0,1,0.939,0.8112,0.2108,0.7913,0.8284,0.5763,90215.0338,16979.7598,0.811
626,1,0,0,1,1,1,0,0,1,0,0.9328,0.8042,0.2067,0.781,0.8161,0.6097,95574.7906,17001.9336,0.793
627,1,0,0,1,1,1,0,0,1,1,0.934,0.8619,0.2049,0.7843,0.8158,0.6203,65662.477,16932.3652,0.7961
628,1,0,0,1,1,1,0,1,0,0,0.9394,0.8098,0.2126,0.7915,0.8298,0.5763,90703.9617,16973.1465,0.8117
629,1,0,0,1,1,1,0,1,0,1,0.939,0.8112,0.2103,0.7919,0.828,0.5763,90224.1378,16911.8594,0.8118
630,1,0,0,1,1,1,0,1,1,0,0.9337,0.8024,0.2065,0.783,0.8173,0.6041,95386.0919,17026.6602,0.7957
631,1,0,0,1,1,1,0,1,1,1,0.9344,0.8658,0.2049,0.7852,0.8163,0.6203,63296.8785,16937.1074,0.7975
632,1,0,0,1,1,1,1,0,0,0,0.9338,0.8658,0.2049,0.7839,0.8116,0.6203,62007.957,17021.9531,0.795
633,1,0,0,1,1,1,1,0,0,1,0.9337,0.8651,0.2028,0.784,0.8101,0.6203,62199.5851,17024.9043,0.7946
634,1,0,0,1,1,1,1,0,1,0,0.9355,0.8665,0.2067,0.7851,0.8107,0.6136,62790.235,17030.4199,0.7972
635,1,0,0,1,1,1,1,0,1,1,0.9353,0.8665,0.2042,0.7854,0.8094,0.6136,62781.9513,17037.8281,0.797
636,1,0,0,1,1,1,1,1,0,0,0.9345,0.8679,0.2049,0.7849,0.8122,0.6203,61229.2849,17005.6523,0.7964
637,1,0,0,1,1,1,1,1,0,1,0.9337,0.8676,0.2022,0.7846,0.8102,0.6203,61251.9686,17046.0039,0.7955
638,1,0,0,1,1,1,1,1,1,0,0.9353,0.8665,0.2059,0.7851,0.8103,0.6136,62790.7828,17032.4531,0.797
639,1,0,0,1,1,1,1,1,1,1,0.9352,0.8665,0.2039,0.7854,0.8091,0.6139,62787.9763,17034.2754,0.7968
640,1,0,1,0,0,0,0,0,0,0,0.9092,0.7665,0.2197,0.7358,0.7716,0.5629,100671.38,17258.0547,0.7418
641,1,0,1,0,0,0,0,0,0,1,0.9053,0.7749,0.2153,0.7329,0.7633,0.5636,96273.3868,17227.1953,0.7375
642,1,0,1,0,0,0,0,0,1,0,0.9117,0.7686,0.2234,0.7369,0.7764,0.5632,98173.0077,17118.8652,0.7477
643,1,0,1,0,0,0,0,0,1,1,0.9095,0.777,0.2208,0.7356,0.7717,0.5632,95844.3514,17103.6797,0.7463
644,1,0,1,0,0,0,0,1,0,0,0.9031,0.771,0.214,0.731,0.7595,0.5629,99119.5234,17228.5371,0.7349
645,1,0,1,0,0,0,0,1,0,1,0.9052,0.7746,0.2153,0.7334,0.762,0.5636,96331.3752,17226.6816,0.7384
646,1,0,1,0,0,0,0,1,1,0,0.9088,0.777,0.2201,0.7361,0.7697,0.5632,95844.2654,17105.2012,0.7472
647,1,0,1,0,0,0,0,1,1,1,0.9077,0.777,0.2194,0.7352,0.7678,0.5632,95856.1842,17104.0879,0.7455
648,1,0,1,0,0,0,1,0,0,0,0.9081,0.7675,0.2202,0.7306,0.7718,0.5622,98384.8327,17222.7852,0.7362
649,1,0,1,0,0,0,1,0,0,1,0.9072,0.7767,0.2177,0.7331,0.7678,0.5611,96335.8335,17225.6543,0.74
650,1,0,1,0,0,0,1,0,1,0,0.9107,0.7689,0.2236,0.7347,0.7761,0.5632,98210.5379,17100.1309,0.7451
651,1,0,1,0,0,0,1,0,1,1,0.9086,0.777,0.2207,0.7338,0.7711,0.5629,96456.72,17102.2148,0.7445
652,1,0,1,0,0,0,1,1,0,0,0.9061,0.7763,0.2169,0.7331,0.7653,0.5608,96354.5333,17209.8984,0.7398
653,1,0,1,0,0,0,1,1,0,1,0.9052,0.7763,0.2165,0.7313,0.764,0.5608,96363.4775,17208.6426,0.7374
654,1,0,1,0,0,0,1,1,1,0,0.9074,0.7774,0.2197,0.7341,0.7684,0.5625,95916.5126,17103.8984,0.7447
655,1,0,1,0,0,0,1,1,1,1,0.9083,0.7774,0.2202,0.7365,0.7693,0.5622,95920.8627,17102.623,0.7482
656,1,0,1,0,0,1,0,0,0,0,0.9163,0.7749,0.2391,0.7424,0.7892,0.5653,96237.644,17029.625,0.7542
657,1,0,1,0,0,1,0,0,0,1,0.9191,0.7749,0.2203,0.7469,0.79,0.5639,96354.9359,17061.7363,0.759
658,1,0,1,0,0,1,0,0,1,0,0.9164,0.7749,0.2419,0.7389,0.7923,0.5625,99052.8264,16907.4492,0.7547
659,1,0,1,0,0,1,0,0,1,1,0.9197,0.7718,0.2236,0.7451,0.7934,0.5618,97388.9274,16897.3008,0.7614
660,1,0,1,0,0,1,0,1,0,0,0.9223,0.7749,0.2129,0.7493,0.7927,0.5636,96374.2218,17188.3379,0.7622
661,1,0,1,0,0,1,0,1,0,1,0.9207,0.7749,0.2083,0.7476,0.7896,0.5636,96394.3909,17203.1582,0.7587
662,1,0,1,0,0,1,0,1,1,0,0.9236,0.777,0.2154,0.7491,0.7971,0.5622,95934.7185,17048.0371,0.767
663,1,0,1,0,0,1,0,1,1,1,0.9217,0.7718,0.211,0.7455,0.7935,0.5604,100656.0425,17065.1875,0.7612
664,1,0,1,0,0,1,1,0,0,0,0.9163,0.7767,0.2401,0.7405,0.7913,0.5646,96258.0845,17028.668,0.7539
665,1,0,1,0,0,1,1,0,0,1,0.9191,0.776,0.2213,0.745,0.7924,0.5639,96383.8192,17026.623,0.7587
666,1,0,1,0,0,1,1,0,1,0,0.9182,0.7334,0.2436,0.743,0.7955,0.559,111360.1159,16905.6504,0.7613
667,1,0,1,0,0,1,1,0,1,1,0.9205,0.777,0.2247,0.7456,0.7956,0.5618,95988.4492,16898.4707,0.763
668,1,0,1,0,0,1,1,1,0,0,0.9201,0.776,0.2117,0.744,0.7921,0.5639,96390.2332,17167.1152,0.7565
669,1,0,1,0,0,1,1,1,0,1,0.9202,0.7703,0.2077,0.7451,0.7911,0.5615,98522.3318,17144.9746,0.7576
670,1,0,1,0,0,1,1,1,1,0,0.9232,0.777,0.2165,0.747,0.7975,0.5615,96000.579,17026.4043,0.7647
671,1,0,1,0,0,1,1,1,1,1,0.9223,0.777,0.2115,0.7474,0.795,0.5615,95998.2838,17052.1602,0.7643
672,1,0,1,0,1,0,0,0,0,0,0.9222,0.7978,0.215,0.7715,0.7891,0.5692,86241.2296,16978.2402,0.7817
673,1,0,1,0,1,0,0,0,0,1,0.9207,0.8267,0.212,0.7729,0.7839,0.5967,76488.5292,17033.543,0.7825
674,1,0,1,0,1,0,0,0,1,0,0.9215,0.7968,0.2145,0.7683,0.7854,0.5699,86465.9061,16976.6055,0.7766
675,1,0,1,0,1,0,0,0,1,1,0.9206,0.8256,0.2122,0.7697,0.7813,0.5928,77682.8731,16876.0957,0.7782
676,1,0,1,0,1,0,0,1,0,0,0.9196,0.8313,0.2112,0.7733,0.7815,0.6002,76438.8434,16931.7559,0.7831
677,1,0,1,0,1,0,0,1,0,1,0.92,0.8323,0.2114,0.7742,0.7819,0.6009,75813.8992,16930.6875,0.7844
678,1,0,1,0,1,0,0,1,1,0,0.9198,0.8295,0.2115,0.7701,0.7795,0.596,77331.2963,16872.0176,0.7785
