,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
679,1,0,1,0,1,0,0,1,1,1,0.9193,0.8306,0.2113,0.7695,0.7783,0.5974,76921.6327,16876.2012,0.7777
680,1,0,1,0,1,0,1,0,0,0,0.9233,0.7989,0.2163,0.7726,0.7903,0.5717,85946.3806,16975.6074,0.7835
681,1,0,1,0,1,0,1,0,0,1,0.9203,0.8267,0.2119,0.7717,0.7828,0.596,76598.5088,16980.3457,0.781
682,1,0,1,0,1,0,1,0,1,0,0.9226,0.7968,0.2155,0.7701,0.7869,0.5703,86471.8518,16974.2637,0.7795
683,1,0,1,0,1,0,1,0,1,1,0.9212,0.8256,0.213,0.7709,0.7821,0.5928,77692.247,16874.0684,0.78
684,1,0,1,0,1,0,1,1,0,0,0.9194,0.8313,0.2113,0.7722,0.7806,0.6002,76448.3934,16929.8047,0.7817
685,1,0,1,0,1,0,1,1,0,1,0.9189,0.8323,0.211,0.7717,0.7799,0.6009,75651.3576,16997.7832,0.7809
686,1,0,1,0,1,0,1,1,1,0,0.9198,0.8295,0.2119,0.7706,0.7793,0.5967,77317.8966,16875.4297,0.7794
687,1,0,1,0,1,0,1,1,1,1,0.9198,0.8306,0.2121,0.7706,0.7791,0.5974,76907.3719,16874.1758,0.7796
688,1,0,1,0,1,1,0,0,0,0,0.9305,0.8683,0.2346,0.7807,0.8091,0.6178,61474.6254,16835.8125,0.7931
689,1,0,1,0,1,1,0,0,0,1,0.9328,0.8679,0.2165,0.7845,0.8096,0.6171,61769.2775,16845.998,0.7968
690,1,0,1,0,1,1,0,0,1,0,0.9283,0.8644,0.2334,0.7751,0.8035,0.6115,63415.0055,16803.5938,0.7857
691,1,0,1,0,1,1,0,0,1,1,0.9318,0.8644,0.2164,0.7808,0.806,0.6094,63642.281,16829.6562,0.7918
692,1,0,1,0,1,1,0,1,0,0,0.9356,0.8676,0.2081,0.7872,0.8121,0.6171,61783.176,17006.7227,0.8
693,1,0,1,0,1,1,0,1,0,1,0.9352,0.8679,0.2044,0.7869,0.8102,0.6175,61725.4042,17015.2539,0.7988
694,1,0,1,0,1,1,0,1,1,0,0.935,0.8623,0.2089,0.7839,0.8088,0.6087,65107.7104,16996.8574,0.7959
695,1,0,1,0,1,1,0,1,1,1,0.9346,0.8637,0.2047,0.7839,0.807,0.609,63772.7032,17010.7207,0.795
696,1,0,1,0,1,1,1,0,0,0,0.9312,0.8679,0.2357,0.7815,0.8098,0.6175,61776.0379,16825.6172,0.7946
697,1,0,1,0,1,1,1,0,0,1,0.9326,0.8683,0.2166,0.784,0.8092,0.6175,61703.4267,16849.8125,0.7963
698,1,0,1,0,1,1,1,0,1,0,0.9278,0.8644,0.2336,0.7744,0.8028,0.6118,63450.1106,16746.1094,0.785
699,1,0,1,0,1,1,1,0,1,1,0.9308,0.864,0.216,0.7789,0.8042,0.6097,63717.6426,16846.832,0.7891
700,1,0,1,0,1,1,1,1,0,0,0.936,0.8679,0.209,0.7875,0.8122,0.6175,61813.0344,17000.1875,0.8009
701,1,0,1,0,1,1,1,1,0,1,0.9358,0.8679,0.205,0.7877,0.8107,0.6175,61815.4278,17013.1523,0.8004
702,1,0,1,0,1,1,1,1,1,0,0.9343,0.864,0.2085,0.7824,0.8076,0.6094,63758.6673,16999.6348,0.7939
703,1,0,1,0,1,1,1,1,1,1,0.9338,0.8637,0.2043,0.7824,0.8057,0.609,63801.3495,17010.0762,0.7931
704,1,0,1,1,0,0,0,0,0,0,0.9039,0.7749,0.2142,0.7336,0.7598,0.5632,96319.6617,17229.9414,0.7382
705,1,0,1,1,0,0,0,0,0,1,0.9032,0.7749,0.214,0.7308,0.7591,0.5629,96328.8094,17229.0566,0.7345
706,1,0,1,1,0,0,0,0,1,0,0.9078,0.777,0.2193,0.7346,0.7678,0.5632,95851.4339,17107.1855,0.7449
707,1,0,1,1,0,0,0,0,1,1,0.9067,0.777,0.2188,0.733,0.7663,0.5622,95900.7632,17106.0723,0.7424
708,1,0,1,1,0,0,0,1,0,0,0.9053,0.7728,0.2152,0.7339,0.7622,0.565,97776.4918,17246.5488,0.7388
709,1,0,1,1,0,0,0,1,0,1,0.9068,0.7749,0.2159,0.7375,0.7638,0.5629,96331.1935,17227.7559,0.7437
710,1,0,1,1,0,0,0,1,1,0,0.9078,0.777,0.2194,0.7341,0.7679,0.5632,95845.6957,17106.3887,0.7443
711,1,0,1,1,0,0,0,1,1,1,0.9074,0.777,0.2191,0.7349,0.7673,0.5632,95887.7919,17105.2969,0.7452
712,1,0,1,1,0,0,1,0,0,0,0.9057,0.7763,0.2166,0.7325,0.7643,0.5601,96696.4395,17211.6523,0.7391
713,1,0,1,1,0,0,1,0,0,1,0.9044,0.7763,0.216,0.73,0.7627,0.5608,96345.3914,17210.4473,0.7354
714,1,0,1,1,0,0,1,0,1,0,0.907,0.7777,0.2192,0.7331,0.7674,0.5625,95915.3462,17105.6914,0.7433
715,1,0,1,1,0,0,1,0,1,1,0.9065,0.7774,0.2192,0.7322,0.7669,0.5625,95915.7191,17104.5684,0.7421
716,1,0,1,1,0,0,1,1,0,0,0.9048,0.7763,0.2163,0.7308,0.7634,0.5608,96357.9336,17211.1445,0.7367
717,1,0,1,1,0,0,1,1,0,1,0.9053,0.7763,0.2163,0.732,0.7639,0.5608,96356.6223,17212.8105,0.7382
718,1,0,1,1,0,0,1,1,1,0,0.9071,0.7774,0.2194,0.7339,0.7676,0.5625,95916.8481,17105.0078,0.7445
719,1,0,1,1,0,0,1,1,1,1,0.9073,0.7721,0.2197,0.7347,0.768,0.5608,100885.4234,17103.8145,0.7455
720,1,0,1,1,0,1,0,0,0,0,0.9216,0.7725,0.2087,0.7474,0.7911,0.5636,97468.2543,17246.6055,0.7589
721,1,0,1,1,0,1,0,0,0,1,0.9211,0.7749,0.2063,0.7479,0.7895,0.5636,96363.3148,17247.5273,0.759
722,1,0,1,1,0,1,0,0,1,0,0.9225,0.777,0.2114,0.7461,0.7948,0.5622,95931.2331,17092.8828,0.7621
723,1,0,1,1,0,1,0,0,1,1,0.9232,0.777,0.2098,0.7475,0.7949,0.5622,95934.9206,17093.334,0.7637
724,1,0,1,1,0,1,0,1,0,0,0.9207,0.7749,0.2074,0.7466,0.7897,0.5636,96364.3151,17252.8203,0.7573
725,1,0,1,1,0,1,0,1,0,1,0.9202,0.7749,0.2053,0.7462,0.7883,0.5636,96365.4139,17249.1836,0.7564
726,1,0,1,1,0,1,0,1,1,0,0.9226,0.777,0.2108,0.7468,0.7946,0.5618,95947.6283,17098.2227,0.7627
727,1,0,1,1,0,1,0,1,1,1,0.922,0.7767,0.2086,0.7464,0.7929,0.5622,96046.5497,17094.4082,0.7617
728,1,0,1,1,0,1,1,0,0,0,0.9215,0.776,0.2089,0.7458,0.7933,0.5639,96391.0366,17211.873,0.7589
729,1,0,1,1,0,1,1,0,0,1,0.9216,0.776,0.2063,0.7479,0.7923,0.5639,96391.5636,17216.3789,0.761
730,1,0,1,1,0,1,1,0,1,0,0.9221,0.7489,0.2117,0.7463,0.7957,0.5523,110084.9105,17076.0898,0.7629
731,1,0,1,1,0,1,1,0,1,1,0.9215,0.777,0.209,0.7461,0.7935,0.5615,95996.0569,17075.9883,0.762
732,1,0,1,1,0,1,1,1,0,0,0.9208,0.776,0.2076,0.7455,0.7921,0.5639,96391.4324,17221.2285,0.7579
733,1,0,1,1,0,1,1,1,0,1,0.9216,0.7753,0.2059,0.7484,0.7922,0.5639,96895.0858,17221.1562,0.7613
734,1,0,1,1,0,1,1,1,1,0,0.9227,0.776,0.2115,0.747,0.7959,0.5615,96503.8923,17097.5098,0.7637
735,1,0,1,1,0,1,1,1,1,1,0.9224,0.7749,0.2092,0.7476,0.7944,0.5608,98982.2162,17076.6016,0.7641
736,1,0,1,1,1,0,0,0,0,0,0.9194,0.8313,0.2109,0.7732,0.7807,0.6006,76072.5583,16933.0762,0.783
737,1,0,1,1,1,0,0,0,0,1,0.9199,0.8323,0.2113,0.7738,0.7814,0.6013,75769.6662,16931.8906,0.7839
738,1,0,1,1,1,0,0,0,1,0,0.919,0.8299,0.2107,0.7694,0.7776,0.5974,77125.9954,16879.2012,0.7774
739,1,0,1,1,1,0,0,0,1,1,0.9191,0.8306,0.211,0.7695,0.7779,0.5974,76833.7601,16877.9824,0.7777
740,1,0,1,1,1,0,0,1,0,0,0.9194,0.8316,0.2109,0.7732,0.7807,0.6006,76070.1584,16932.5156,0.783
741,1,0,1,1,1,0,0,1,0,1,0.9194,0.8323,0.211,0.7733,0.7809,0.6013,75733.7303,16931.6191,0.7831
742,1,0,1,1,1,0,0,1,1,0,0.919,0.8299,0.2108,0.7693,0.7777,0.597,77140.0084,16878.4707,0.7775
743,1,0,1,1,1,0,0,1,1,1,0.9191,0.8306,0.2111,0.7695,0.778,0.597,76827.6672,16877.2852,0.7778
744,1,0,1,1,1,0,1,0,0,0,0.9186,0.8313,0.2106,0.7712,0.7791,0.6006,76154.7722,16931.3105,0.7802
745,1,0,1,1,1,0,1,0,0,1,0.9187,0.8323,0.2107,0.7713,0.7792,0.6013,75780.0228,16930.377,0.7804
746,1,0,1,1,1,0,1,0,1,0,0.9188,0.8299,0.2109,0.7698,0.7774,0.5974,77108.4814,16877.25,0.7785
747,1,0,1,1,1,0,1,0,1,1,0.9197,0.8306,0.2118,0.7706,0.7787,0.5974,76811.7402,16875.959,0.7795
748,1,0,1,1,1,0,1,1,0,0,0.9186,0.8313,0.2107,0.7713,0.7791,0.5999,76162.1268,16930.7578,0.7803
749,1,0,1,1,1,0,1,1,0,1,0.9182,0.8323,0.2104,0.7706,0.7787,0.6013,75788.1793,16930.1992,0.7794
750,1,0,1,1,1,0,1,1,1,0,0.9195,0.8299,0.2115,0.7705,0.7785,0.5974,77055.1688,16876.4395,0.7793
751,1,0,1,1,1,0,1,1,1,1,0.9197,0.8306,0.2119,0.7706,0.7788,0.5974,76806.4977,16875.2676,0.7796
752,1,0,1,1,1,1,0,0,0,0,0.9361,0.8676,0.2052,0.7878,0.8118,0.6171,61785.6107,17038.543,0.8006
753,1,0,1,1,1,1,0,0,0,1,0.936,0.8676,0.2026,0.7887,0.8107,0.6171,61787.3375,17046.1484,0.8013
754,1,0,1,1,1,1,0,0,1,0,0.9351,0.8637,0.2054,0.7841,0.8081,0.609,63778.5999,17033.8516,0.7956
755,1,0,1,1,1,1,0,0,1,1,0.9355,0.8637,0.2035,0.7855,0.8076,0.609,63776.8009,17037.3379,0.7971
756,1,0,1,1,1,1,0,1,0,0,0.9352,0.8679,0.2038,0.7868,0.8106,0.6175,61720.2185,17044.3984,0.7985
757,1,0,1,1,1,1,0,1,0,1,0.9359,0.8676,0.2023,0.7887,0.8104,0.6171,61784.6596,17042.5957,0.8012
758,1,0,1,1,1,1,0,1,1,0,0.935,0.8644,0.2046,0.7842,0.8078,0.6094,63749.4766,17040.0664,0.7955
759,1,0,1,1,1,1,0,1,1,1,0.9356,0.8619,0.2032,0.7858,0.8077,0.6087,65128.6965,17038.002,0.7974
760,1,0,1,1,1,1,1,0,0,0,0.9364,0.8679,0.2057,0.7879,0.8118,0.6175,61812.1347,17035.8438,0.801
761,1,0,1,1,1,1,1,0,0,1,0.9358,0.8679,0.2029,0.7878,0.81,0.6175,61936.2977,17039.9336,0.8003
762,1,0,1,1,1,1,1,0,1,0,0.9345,0.864,0.205,0.7829,0.807,0.6094,63772.7925,17036.9941,0.794
763,1,0,1,1,1,1,1,0,1,1,0.9343,0.8633,0.2027,0.7831,0.8056,0.609,63803.9846,17036.4609,0.7937
764,1,0,1,1,1,1,1,1,0,0,0.9362,0.8679,0.2049,0.788,0.8114,0.6175,61815.8691,17037.9102,0.8008
765,1,0,1,1,1,1,1,1,0,1,0.9357,0.8679,0.2024,0.7879,0.8098,0.6175,61939.0663,17044.8047,0.8002
766,1,0,1,1,1,1,1,1,1,0,0.9343,0.8637,0.2042,0.7828,0.8065,0.609,63807.3009,17035.0938,0.7937
767,1,0,1,1,1,1,1,1,1,1,0.9342,0.8633,0.2024,0.783,0.8054,0.609,63804.9138,17037.1133,0.7935
768,1,1,0,0,0,0,0,0,0,0,0.9049,0.8073,0.1977,0.7442,0.7498,0.5956,69893.6901,17291.6465,0.6871
769,1,1,0,0,0,0,0,0,0,1,0.9109,0.7541,0.2048,0.7449,0.764,0.5664,96869.2682,17276.5684,0.6925
770,1,1,0,0,0,0,0,0,1,0,0.9402,0.7725,0.2065,0.7878,0.7942,0.5685,95550.2924,17292.3047,0.7991
771,1,1,0,0,0,0,0,0,1,1,0.9448,0.7855,0.2129,0.7892,0.8056,0.5706,91025.1816,17278.2207,0.8047
772,1,1,0,0,0,0,0,1,0,0,0.9099,0.758,0.2037,0.744,0.7629,0.5703,93901.4959,17279.4434,0.6913
773,1,1,0,0,0,0,0,1,0,1,0.91,0.7545,0.2054,0.7431,0.7643,0.5671,96505.5932,17273.6719,0.6912
774,1,1,0,0,0,0,0,1,1,0,0.9442,0.7851,0.2121,0.7872,0.8055,0.5703,91156.7978,17281.8262,0.8029
775,1,1,0,0,0,0,0,1,1,1,0.9442,0.7887,0.2135,0.7876,0.8058,0.5717,89972.2728,17276.5488,0.8029
776,1,1,0,0,0,0,1,0,0,0,0.9431,0.77,0.2078,0.7949,0.8068,0.5696,96306.5383,17291.6035,0.8146
777,1,1,0,0,0,0,1,0,0,1,0.9468,0.7922,0.214,0.7953,0.817,0.578,90685.7358,17276.8516,0.8176
778,1,1,0,0,0,0,1,0,1,0,0.9446,0.7665,0.2133,0.795,0.8152,0.5699,97735.9289,17284.8203,0.8232
779,1,1,0,0,0,0,1,0,1,1,0.9517,0.7978,0.2211,0.8018,0.8297,0.5791,89714.3274,17270.4609,0.8348
780,1,1,0,0,0,0,1,1,0,0,0.945,0.7925,0.2126,0.7922,0.8146,0.5777,90760.2879,17280.6074,0.814
781,1,1,0,0,0,0,1,1,0,1,0.9487,0.7939,0.2154,0.7988,0.8199,0.578,90092.1003,17275.5605,0.8223
782,1,1,0,0,0,0,1,1,1,0,0.9491,0.7985,0.2189,0.7982,0.8261,0.5801,89541.3147,17274.4883,0.8304
783,1,1,0,0,0,0,1,1,1,1,0.9485,0.7897,0.2203,0.794,0.8264,0.5766,92152.7571,17268.957,0.8257
784,1,1,0,0,0,1,0,0,0,0,0.9104,0.7485,0.208,0.7428,0.7668,0.5632,99973.2081,17186.6641,0.6914
785,1,1,0,0,0,1,0,0,0,1,0.9106,0.7489,0.2073,0.7429,0.7668,0.5632,99765.1598,17223.7383,0.6917
786,1,1,0,0,0,1,0,0,1,0,0.9459,0.7865,0.2178,0.7879,0.8115,0.5706,90544.7163,17188.1426,0.8042
787,1,1,0,0,0,1,0,0,1,1,0.9453,0.7865,0.216,0.7875,0.8102,0.5706,90451.062,17234.3789,0.8035
788,1,1,0,0,0,1,0,1,0,0,0.9103,0.7489,0.2052,0.7429,0.7664,0.5646,99434.5365,17263.4336,0.6915
789,1,1,0,0,0,1,0,1,0,1,0.9104,0.7489,0.2057,0.7429,0.7666,0.5643,99513.5363,17261.8906,0.6917
790,1,1,0,0,0,1,0,1,1,0,0.9439,0.7872,0.2129,0.7857,0.8083,0.571,90274.6427,17267.8359,0.8013
791,1,1,0,0,0,1,0,1,1,1,0.9433,0.7869,0.2129,0.7841,0.8074,0.571,90296.3884,17266.623,0.7994
792,1,1,0,0,0,1,1,0,0,0,0.9457,0.7925,0.2177,0.7913,0.82,0.578,90690.8783,17187.2188,0.8144
793,1,1,0,0,0,1,1,0,0,1,0.9469,0.788,0.2165,0.7936,0.821,0.5749,92608.9569,17235.8945,0.817
794,1,1,0,0,0,1,1,0,1,0,0.9507,0.7978,0.2248,0.7985,0.833,0.5794,89665.8662,17180.5488,0.8322
795,1,1,0,0,0,1,1,0,1,1,0.9504,0.7978,0.2224,0.7993,0.8319,0.5791,89697.1235,17232.5918,0.8326
796,1,1,0,0,0,1,1,1,0,0,0.9473,0.7908,0.214,0.7954,0.8206,0.5766,91283.7633,17267.5195,0.8189
797,1,1,0,0,0,1,1,1,0,1,0.9466,0.7908,0.2139,0.7944,0.8195,0.5766,91285.4069,17266.4141,0.8174
798,1,1,0,0,0,1,1,1,1,0,0.9487,0.7978,0.2196,0.7937,0.8288,0.5791,89813.9213,17260.791,0.8255
799,1,1,0,0,0,1,1,1,1,1,0.9486,0.7978,0.2198,0.7935,0.8286,0.5791,89815.0011,17259.4941,0.8253
800,1,1,0,0,1,0,0,0,0,0,0.9546,0.7827,0.2112,0.8244,0.8361,0.5699,90464.8526,17242.1836,0.8548
801,1,1,0,0,1,0,0,0,0,1,0.9577,0.8383,0.2173,0.8235,0.8465,0.6154,73544.2803,17228.084,0.8512
802,1,1,0,0,1,0,0,0,1,0,0.9538,0.7862,0.212,0.823,0.8355,0.5717,88773.7897,17238.002,0.8531
803,1,1,0,0,1,0,0,0,1,1,0.9573,0.844,0.2176,0.823,0.8448,0.6217,70972.3746,17224.6426,0.8502
804,1,1,0,0,1,0,0,1,0,0,0.9573,0.8404,0.216,0.8233,0.8457,0.6178,72812.3563,17214.7227,0.8506
805,1,1,0,0,1,0,0,1,0,1,0.9587,0.8401,0.218,0.8242,0.8477,0.6189,72528.1084,17209.6875,0.8519
806,1,1,0,0,1,0,0,1,1,0,0.9564,0.8471,0.2159,0.8227,0.844,0.6228,70376.3265,17212.75,0.8492
807,1,1,0,0,1,0,0,1,1,1,0.9582,0.8433,0.2187,0.8257,0.847,0.6217,70801.1264,17223.7637,0.8539
808,1,1,0,0,1,0,1,0,0,0,0.9516,0.7883,0.2094,0.8192,0.83,0.5749,87862.2881,17240.1191,0.8461
809,1,1,0,0,1,0,1,0,0,1,0.9564,0.8461,0.2154,0.8225,0.8413,0.6231,69846.0046,17226.9688,0.8485
810,1,1,0,0,1,0,1,0,1,0,0.9533,0.7883,0.2119,0.8208,0.8307,0.5738,87829.9096,17232.7266,0.8491
811,1,1,0,0,1,0,1,0,1,1,0.9561,0.8447,0.2162,0.8202,0.8389,0.6196,70027.4669,17221.9609,0.8463
812,1,1,0,0,1,0,1,1,0,0,0.9555,0.8478,0.214,0.8214,0.8399,0.6221,69420.2934,17231.0625,0.8466
813,1,1,0,0,1,0,1,1,0,1,0.956,0.8514,0.2155,0.8223,0.8414,0.6249,68519.7833,17226.7324,0.8477
814,1,1,0,0,1,0,1,1,1,0,0.9551,0.8454,0.2147,0.8188,0.8374,0.6196,70096.9013,17226.1152,0.8442
815,1,1,0,0,1,0,1,1,1,1,0.9564,0.8482,0.2169,0.8203,0.8398,0.6217,68819.1214,17220.5938,0.8464
816,1,1,0,0,1,1,0,0,0,0,0.9591,0.8757,0.2218,0.8229,0.8523,0.6576,58124.7522,17138.3535,0.8496
817,1,1,0,0,1,1,0,0,0,1,0.9575,0.8725,0.2192,0.8213,0.8505,0.652,59768.7912,17180.3438,0.8473
818,1,1,0,0,1,1,0,0,1,0,0.9576,0.8711,0.2216,0.8233,0.8499,0.6439,60512.2692,17118.5312,0.8504
819,1,1,0,0,1,1,0,0,1,1,0.9581,0.8743,0.22,0.8252,0.8502,0.6492,59417.5132,17194.7559,0.8524
820,1,1,0,0,1,1,0,1,0,0,0.9592,0.8753,0.2172,0.8259,0.8508,0.6597,58127.8678,17253.8457,0.852
821,1,1,0,0,1,1,0,1,0,1,0.9593,0.8732,0.2175,0.8254,0.8505,0.6538,59475.7596,17200.9609,0.8519
822,1,1,0,0,1,1,0,1,1,0,0.9587,0.8746,0.2181,0.8245,0.8497,0.6492,59375.7531,17215.1562,0.8514
823,1,1,0,0,1,1,0,1,1,1,0.9586,0.8711,0.2182,0.8243,0.8493,0.6439,60547.1496,17196.8438,0.8513
824,1,1,0,0,1,1,1,0,0,0,0.9563,0.8732,0.2186,0.8199,0.8446,0.6421,59300.8582,17138.6445,0.8446
825,1,1,0,0,1,1,1,0,0,1,0.9567,0.8735,0.2175,0.8215,0.8451,0.6432,59222.8071,17192.3906,0.8466
826,1,1,0,0,1,1,1,0,1,0,0.9567,0.8714,0.2199,0.8198,0.8432,0.633,60696.385,17133.1445,0.8455
827,1,1,0,0,1,1,1,0,1,1,0.9566,0.8718,0.2184,0.8195,0.8428,0.6333,60615.0076,17186.7539,0.8452
828,1,1,0,0,1,1,1,1,0,0,0.9557,0.8743,0.2144,0.8201,0.8431,0.6439,59018.0247,17218.5996,0.8443
829,1,1,0,0,1,1,1,1,0,1,0.9557,0.8743,0.2145,0.8202,0.8428,0.6442,59003.6802,17217.418,0.8443
830,1,1,0,0,1,1,1,1,1,0,0.9542,0.8718,0.2141,0.8164,0.8388,0.6337,60590.4077,17214.5898,0.8401
831,1,1,0,0,1,1,1,1,1,1,0.9538,0.8718,0.2139,0.8154,0.8378,0.6337,60597.5901,17213.7324,0.8386
832,1,1,0,1,0,0,0,0,0,0,0.9098,0.7499,0.2024,0.7437,0.7618,0.5639,99084.1422,17286.1758,0.691
833,1,1,0,1,0,0,0,0,0,1,0.9101,0.7545,0.2043,0.7432,0.7636,0.5671,96288.8953,17281.0117,0.6912
834,1,1,0,1,0,0,0,0,1,0,0.9451,0.7855,0.2114,0.7896,0.8054,0.5706,91143.38,17287.5352,0.805
835,1,1,0,1,0,0,0,0,1,1,0.9435,0.7887,0.2123,0.786,0.8045,0.572,89945.0394,17283.0664,0.8009
836,1,1,0,1,0,0,0,1,0,0,0.9097,0.7552,0.2031,0.7437,0.7626,0.5682,95775.437,17283.1387,0.6911
837,1,1,0,1,0,0,0,1,0,1,0.9101,0.7541,0.2048,0.7433,0.7642,0.5667,96609.5868,17278.0938,0.6913
838,1,1,0,1,0,0,0,1,1,0,0.9429,0.7791,0.2111,0.7849,0.8039,0.5696,92743.797,17285.4297,0.8
839,1,1,0,1,0,0,0,1,1,1,0.945,0.7887,0.2132,0.7893,0.8065,0.572,89973.6794,17280.4746,0.8048
840,1,1,0,1,0,0,1,0,0,0,0.9461,0.7925,0.2121,0.7935,0.8153,0.578,90741.0286,17286.7578,0.8159
841,1,1,0,1,0,0,1,0,0,1,0.9492,0.7939,0.2148,0.7995,0.8203,0.578,90143.0389,17282.1582,0.8233
842,1,1,0,1,0,0,1,0,1,0,0.9502,0.7985,0.2182,0.8015,0.8267,0.5801,89559.2488,17280.5195,0.8342
843,1,1,0,1,0,0,1,0,1,1,0.9478,0.7897,0.2189,0.7931,0.8248,0.5766,92100.9144,17275.7305,0.8243
844,1,1,0,1,0,0,1,1,0,0,0.9474,0.7922,0.213,0.7972,0.8176,0.5777,90873.7477,17281.9434,0.8205
845,1,1,0,1,0,0,1,1,0,1,0.9468,0.7939,0.2136,0.7974,0.8172,0.578,89969.2885,17280.3633,0.8203
846,1,1,0,1,0,0,1,1,1,0,0.9475,0.7901,0.2177,0.7942,0.8239,0.5766,91979.4279,17277.6133,0.825
847,1,1,0,1,0,0,1,1,1,1,0.9501,0.7894,0.2205,0.7974,0.8284,0.5763,92151.0984,17255.6641,0.8301
848,1,1,0,1,0,1,0,0,0,0,0.9102,0.7496,0.2039,0.743,0.7663,0.565,99264.8625,17272.1738,0.6916
849,1,1,0,1,0,1,0,0,0,1,0.9105,0.7492,0.2049,0.7432,0.767,0.565,99415.0972,17268.8633,0.6919
850,1,1,0,1,0,1,0,0,1,0,0.9457,0.788,0.2125,0.7887,0.81,0.571,90230.6331,17275.1172,0.8049
