time,evaluations,actions,cost,used budget,1,2,3,4,5,6,7,8,9,year,iter
74477.15937,1581,49,15901.70299,15901.70299,0.8683,0.5798,0.4451,0.6454,0.6254,0.1747,161630.2276,16688.5859,0.6505,1,1
2657.666739,60,24,14059.29035,29960.99333,0.8754,0.5872,0.4364,0.6526,0.6481,0.1786,159518.7044,16656.9727,0.66,1,2
2263.049535,52,28,16034.30645,45995.29978,0.885,0.6101,0.4309,0.6686,0.669,0.1842,151517.9266,16618.1387,0.6793,1,3
11334.60122,51,21,14922.30201,60917.60179,0.8842,0.6428,0.4153,0.6711,0.6716,0.2219,144464.5251,16768.0176,0.6745,1,4
2652.254644,55,23,15350.59322,76268.19501,0.886,0.6375,0.4069,0.6803,0.6765,0.2445,148624.6602,16869.4004,0.6813,1,5
2825.12081,55,21,16466.75723,92734.95224,0.89,0.6548,0.4067,0.6864,0.6843,0.2592,142320.2224,16897.3945,0.6879,1,6
2739.012753,51,9,15502.17094,108237.1232,0.8937,0.6552,0.4102,0.6926,0.6893,0.2621,142139.5951,16895.7852,0.6965,1,7
2753.051648,53,89,157535.3709,265772.4941,0.9008,0.6608,0.3858,0.7033,0.7126,0.2684,139106.6399,16830.2344,0.7108,1,8
3054.678775,58,13,14988.63954,280761.1337,0.9035,0.6721,0.3862,0.7118,0.7186,0.3427,136471.1816,16827.5801,0.722,1,9
2758.497572,50,9,15971.34547,296732.4791,0.8964,0.664,0.3756,0.7039,0.7096,0.2705,138856.5003,16832.0996,0.7134,1,10
3877.112839,49,13,16164.63874,312897.1179,0.9019,0.6661,0.38,0.7052,0.7229,0.2705,138174.4531,16829.916,0.7162,1,11
3539.104128,50,9,15072.73521,327969.8531,0.9008,0.665,0.3759,0.7078,0.7195,0.2705,138235.1697,16832.1973,0.7204,1,12
3174.419917,50,13,16135.74923,344105.6023,0.9024,0.665,0.373,0.7083,0.726,0.2726,138420.7927,16831.8242,0.7227,1,13
2749.70168,50,11,16065.95888,360171.5612,0.8993,0.6657,0.3653,0.7048,0.7202,0.2751,138209.3956,16832.8145,0.7173,1,14
10897.04332,49,7,15695.21723,375866.7784,0.9017,0.6657,0.3676,0.7027,0.7253,0.2751,138125.5117,16830.1094,0.714,1,15
2132.103546,48,10,16655.91639,392522.6948,0.9053,0.6499,0.3717,0.7063,0.733,0.2839,145617.8977,16831.9375,0.7203,1,16
2176.484727,49,8,16174.22692,408696.9217,0.9099,0.67,0.3695,0.7219,0.7391,0.2892,137803.4256,16831.5234,0.741,1,17
2103.272928,48,11,15218.19834,423915.1201,0.9082,0.6696,0.3641,0.7207,0.7377,0.2888,137774.1388,16843.3457,0.7391,1,18
2313.50207,53,9,16608.91185,440524.0319,0.9065,0.6749,0.3606,0.7133,0.7353,0.373,135141.4495,16829.6328,0.7276,1,19
2103.857152,48,8,14593.16755,455117.1995,0.9114,0.6506,0.3615,0.721,0.7407,0.285,145338.6966,16829.627,0.7382,1,20
2274.432533,52,7,15099.61699,470216.8165,0.9113,0.6506,0.3597,0.7218,0.741,0.285,145358.0255,16818.7578,0.7394,1,21
2455.776704,57,9,14886.30352,485103.12,0.9148,0.6573,0.3624,0.7232,0.7492,0.3702,142631.9178,16793.8301,0.7403,1,22
2077.205792,48,10,14527.12809,499630.2481,0.9089,0.6597,0.3517,0.7172,0.7428,0.4019,141041.1717,16790.1035,0.7314,1,1
56984.4843,1352,35,18321.96885,18321.96885,0.9075,0.6502,0.3493,0.7169,0.7355,0.2836,145598.1763,16819.3223,0.7333,2,2
1934.140884,46,13,22333.62202,40655.59087,0.9106,0.6506,0.351,0.7188,0.7402,0.2843,145502.2856,16807.3535,0.7352,2,3
1740.465709,41,12,17318.15175,57973.74262,0.9118,0.6513,0.3501,0.7209,0.7436,0.2853,145184.1396,16793.3203,0.7375,2,4
1806.148759,43,8,16269.53939,74243.28201,0.9116,0.6516,0.3489,0.7202,0.7446,0.2843,145089.0846,16791.9336,0.7362,2,5
1810.130133,43,10,15920.90905,90164.19106,0.9155,0.6594,0.3522,0.7258,0.7515,0.3998,140863.0669,16788.7578,0.7425,2,6
1783.24341,42,13,18319.61703,108483.8081,0.9177,0.6601,0.3517,0.7313,0.7547,0.3998,140840.3408,16779.5566,0.75,2,7
1766.321254,42,17,17251.36569,125735.1738,0.909,0.6509,0.3362,0.7202,0.7412,0.2853,144963.5164,16781.0195,0.7359,2,8
1927.366763,46,6,17901.40124,143636.575,0.9127,0.6601,0.3388,0.7261,0.7484,0.4001,140762.3884,16757.2598,0.743,2,9
1953.221938,44,5,15852.18399,159488.759,0.913,0.6513,0.3364,0.7271,0.7477,0.285,144928.6009,16768.5527,0.7451,2,10
2076.862944,49,6,15963.81601,175452.575,0.9136,0.6513,0.3359,0.723,0.7486,0.285,144951.4736,16757.4609,0.7393,2,11
1800.586021,43,6,14315.10146,189767.6765,0.9149,0.6509,0.3338,0.7314,0.7497,0.2846,144998.0671,16756.5918,0.7503,2,12
1723.49729,41,9,18827.53788,208595.2144,0.9163,0.6513,0.3347,0.7305,0.7521,0.2846,145004.0841,16756.002,0.7492,2,13
1709.656275,41,6,15033.49845,223628.7128,0.9163,0.6513,0.3353,0.7271,0.7529,0.285,144973.0561,16755.1484,0.7441,2,14
1620.961962,41,6,12768.71633,236397.4291,0.9191,0.652,0.3373,0.7305,0.7581,0.2853,144936.8965,16763.7598,0.7485,2,15
1664.855704,42,3,1795.09725,238192.5264,0.9138,0.652,0.3304,0.7245,0.7485,0.2853,144936.1612,16767.6914,0.7409,2,16
1610.910594,41,14,18999.70046,257192.2268,0.9165,0.652,0.333,0.7285,0.7532,0.2892,144869.1742,16772.6797,0.7456,2,17
1612.448937,41,14,17390.6175,274582.8443,0.9186,0.6569,0.337,0.7288,0.7582,0.2902,143652.8988,16759.1719,0.7462,2,18
1661.972728,43,14,18211.61695,292794.4613,0.9171,0.6622,0.3326,0.7308,0.7539,0.2938,140793.9052,16740.3105,0.7483,2,19
1630.082255,42,15,11118.34154,303912.8028,0.9155,0.6809,0.3285,0.7296,0.7498,0.2973,134294.5818,16777.2578,0.7456,2,20
1576.212878,41,16,16297.26725,320210.0701,0.9197,0.7006,0.3304,0.7357,0.7533,0.3012,127671.7536,16790.9863,0.7533,2,21
1557.129935,41,10,11768.32126,331978.3913,0.9193,0.7076,0.3277,0.7382,0.7504,0.3054,124858.1638,16793.0352,0.756,2,22
1554.049944,41,7,11671.75825,343650.1496,0.9198,0.7309,0.3267,0.7426,0.7503,0.3114,115953.9594,16816.6426,0.7611,2,23
1559.560815,41,12,18260.61262,361910.7622,0.923,0.7312,0.331,0.7469,0.756,0.3142,115685.2162,16794.7676,0.7676,2,24
1555.527914,41,10,18668.84092,380579.6031,0.9202,0.7327,0.3266,0.7426,0.7517,0.3145,115211.1395,16817.8008,0.7614,2,25
1577.876648,41,10,16495.00076,397074.6039,0.9192,0.7341,0.3251,0.7437,0.7504,0.3149,114509.0628,16818.418,0.7628,2,26
1569.361796,41,11,16211.636,413286.2399,0.9198,0.7344,0.3259,0.7417,0.7513,0.3149,114408.7966,16818.0176,0.7597,2,27
1644.034007,43,13,17904.81674,431191.0566,0.9211,0.7175,0.3289,0.7394,0.7557,0.3117,120959.196,16814.9961,0.7566,2,28
1583.516197,42,5,21195.77275,452386.8294,0.9229,0.7182,0.3298,0.7442,0.7586,0.3117,120848.247,16816.3965,0.7628,2,29
1561.786681,41,10,16922.2878,469309.1172,0.9243,0.7196,0.3298,0.7461,0.7597,0.3121,120510.1813,16828.1074,0.7647,2,30
1587.91121,42,6,13675.947,482985.0642,0.9214,0.7411,0.3254,0.7489,0.7547,0.3184,112251.389,16819.8125,0.7688,2,31
1539.616484,41,12,18187.46812,501172.5323,0.9216,0.7372,0.3259,0.7482,0.7562,0.3181,113534.4539,16785.9961,0.7676,2,32
1589.49953,42,13,16903.59446,518076.1268,0.9219,0.7376,0.3255,0.7466,0.7554,0.3184,113340.4388,16785.875,0.7658,2,33
1543.033955,41,14,18652.45954,536728.5863,0.9254,0.7372,0.3293,0.7491,0.7608,0.3177,113285.052,16794.7559,0.7682,2,34
1544.797732,41,13,16808.38703,553536.9733,0.9228,0.7415,0.3256,0.7501,0.7582,0.3184,112207.7004,16816.9727,0.7692,2,35
1510.433894,41,10,18683.78219,572220.7555,0.9244,0.721,0.327,0.7477,0.7604,0.3128,120047.1905,16816.8711,0.7662,2,36
1538.144569,41,7,16696.621,588917.3765,0.922,0.7217,0.3236,0.7472,0.7567,0.3128,120062.2579,16796.5078,0.7652,2,37
1537.772374,41,9,15765.53175,604682.9083,0.9259,0.7217,0.3274,0.7545,0.7619,0.3135,119870.6007,16807.166,0.7757,2,38
1491.512873,41,5,12635.26725,617318.1755,0.9199,0.7425,0.3213,0.7435,0.7538,0.3212,111391.5838,16806.7969,0.7591,2,39
1535.775861,41,7,10360.8565,627679.032,0.9219,0.74,0.3239,0.7453,0.7576,0.3219,112530.3089,16805.9297,0.7612,2,40
1559.790151,42,6,13378.00222,641057.0342,0.9267,0.7436,0.3295,0.7515,0.7649,0.3223,111571.8341,16783.1133,0.7694,2,41
1493.494695,41,3,14876.33275,655933.367,0.9234,0.7443,0.325,0.7437,0.7594,0.3223,111183.4834,16793.3887,0.758,2,42
1516.50345,41,6,13308.727,669242.094,0.9246,0.7249,0.3259,0.7534,0.7608,0.3163,118939.4121,16785.0098,0.773,2,43
46899.4213,1255,39,17373.90252,17373.90252,0.9183,0.7415,0.3299,0.74,0.7467,0.3181,112213.7381,16846.3945,0.7555,3,1
1476.795927,39,22,17133.82299,34507.72551,0.9176,0.7228,0.3255,0.7413,0.7471,0.3121,119542.3842,16856.584,0.7582,3,2
1440.798377,38,22,17506.32819,52014.0537,0.9217,0.7425,0.3238,0.7465,0.7543,0.3209,112176.3749,16832.3086,0.7646,3,3
1504.626003,40,57,87227.06877,139241.1225,0.9285,0.7531,0.3091,0.7601,0.7751,0.3325,108768.7516,16684.8652,0.7798,3,4
1426.697546,38,12,16838.31885,156079.4413,0.9269,0.7288,0.3051,0.7545,0.7746,0.3265,117521.342,16682.2949,0.7722,3,5
1430.557659,38,12,17002.64882,173082.0901,0.9286,0.7295,0.3048,0.7586,0.7776,0.3269,117392.544,16681.7266,0.7777,3,6
1473.860176,38,9,16428.60522,189510.6954,0.9294,0.7295,0.303,0.7594,0.7794,0.3276,117405.395,16681.5293,0.7789,3,7
1738.01649,39,8,16029.76966,205540.465,0.9324,0.7295,0.3042,0.7639,0.7849,0.3286,117347.7938,16658.418,0.7845,3,8
1500.683784,38,11,16401.23247,221941.6975,0.9324,0.7309,0.303,0.7655,0.7847,0.3286,117010.129,16624.8672,0.7862,3,9
1629.801371,38,198,424425.3939,646367.0914,0.9425,0.7883,0.2594,0.7892,0.8099,0.5343,93420.0856,16368.4805,0.8151,3,10
43004.85297,1141,16,15792.94783,15792.94783,0.9387,0.7872,0.2672,0.7768,0.8014,0.5298,93824.7911,16416.3652,0.798,4,1
1359.127239,37,7,15165.39136,30958.33919,0.9374,0.7862,0.2659,0.7785,0.8004,0.5291,94530.0763,16405.1914,0.8011,4,2
1400.768881,38,3,6105.115822,37063.45502,0.9396,0.7865,0.2672,0.7805,0.8034,0.5298,94485.3097,16394.0898,0.8027,4,3
1396.116002,38,7,14375.98269,51439.43771,0.9392,0.7862,0.2669,0.781,0.8037,0.5287,94448.9855,16415.4863,0.8037,4,4
1351.335227,36,7,12462.19393,63901.63164,0.9423,0.7869,0.2692,0.7875,0.8083,0.5319,93997.5029,16348.6133,0.8115,4,5
1355.559374,37,3,11150.35138,75051.98302,0.9421,0.788,0.2696,0.7862,0.8085,0.5322,93504.6904,16358.498,0.8094,4,6
1285.049819,35,5,16187.48706,91239.47008,0.9444,0.7869,0.271,0.7863,0.8118,0.5315,94150.9767,16380.4805,0.8101,4,7
1354.785775,37,7,13625.7773,104865.2474,0.9402,0.7872,0.2677,0.7836,0.8056,0.5319,93990.4801,16369.5049,0.8064,4,8
1329.262157,36,7,12836.67825,117701.9256,0.9412,0.7872,0.2684,0.7823,0.807,0.5319,93915.4728,16370.0156,0.8044,4,9
1289.532546,35,8,12254.96106,129956.8867,0.9407,0.7887,0.267,0.7841,0.8063,0.5329,93278.597,16404.582,0.8076,4,10
1286.690764,35,11,15159.20914,145116.0958,0.9384,0.7876,0.2648,0.7853,0.8032,0.5326,93932.2688,16404.3438,0.8089,4,11
1356.848711,37,10,15054.70507,160170.8009,0.9391,0.7872,0.265,0.7838,0.8042,0.5326,93980.4323,16415.7344,0.8065,4,12
1323.205944,36,6,14797.473,174968.2739,0.9398,0.7887,0.2646,0.7836,0.8046,0.5333,92989.0578,16337.792,0.8044,4,13
1333.777662,37,8,16106.87937,191075.1533,0.9386,0.7858,0.2639,0.7842,0.8038,0.5326,94234.7305,16402.5195,0.8061,4,14
1273.769506,35,8,15899.81554,206974.9688,0.9416,0.788,0.2666,0.7928,0.8088,0.5336,93540.1049,16379.2588,0.8177,4,15
1299.550298,36,4,15960.96635,222935.9352,0.9398,0.7925,0.2642,0.7871,0.8064,0.5333,91541.2085,16391.2812,0.8092,4,16
1313.098397,36,4,14547.16295,237483.0981,0.9438,0.7985,0.2677,0.7911,0.8132,0.5322,90356.1218,16412,0.8144,4,17
1259.850786,35,3,12117.95025,249601.0484,0.9445,0.7985,0.2687,0.7962,0.8152,0.534,90131.7281,16378.4531,0.8208,4,18
1259.71553,35,3,14529.632,264130.6804,0.941,0.7985,0.2653,0.7904,0.8115,0.5326,90035.7628,16391.0566,0.8121,4,19
10545.95822,37,7,13370.58447,277501.2648,0.9401,0.801,0.2638,0.7908,0.8101,0.5347,89451.5172,16379.4424,0.8123,4,20
1269.767809,35,4,12511.63875,290012.9036,0.9428,0.7992,0.2662,0.7948,0.8144,0.535,89916.0882,16389.1719,0.8183,4,21
1260.377152,35,6,16065.4829,306078.3865,0.9435,0.7996,0.2654,0.7986,0.8173,0.535,89950.6607,16368.623,0.8214,4,22
1248.506874,35,6,14738.90369,320817.2902,0.9457,0.801,0.2677,0.8007,0.8211,0.5372,89711.9715,16365.9512,0.8243,4,23
1247.697395,35,18,46645.67986,367462.97,0.946,0.7999,0.2667,0.8005,0.822,0.5358,90118.124,16343.0791,0.8241,4,24
1302.941789,37,12,14399.70741,381862.6774,0.946,0.8003,0.2656,0.8022,0.8225,0.5365,89847.6008,16376.1055,0.8266,4,25
1239.910904,35,12,15918.09509,397780.7725,0.9437,0.7999,0.2625,0.7976,0.8181,0.5368,89730.9976,16344.0508,0.8205,4,26
1233.972733,35,4,8410.994337,406191.7669,0.9449,0.802,0.2645,0.7989,0.8205,0.5365,89450.6901,16330.8418,0.8225,4,27
1235.811591,35,5,11376.1565,417567.9234,0.9449,0.8017,0.264,0.8021,0.8208,0.5354,89493.2764,16332.2861,0.8261,4,28
1472.478023,35,5,13928.87031,431496.7937,0.9397,0.7802,0.2585,0.7908,0.8123,0.3702,99968.4171,16346.3174,0.8114,4,29
1506.508801,35,6,14035.56195,445532.3556,0.9437,0.802,0.2625,0.7965,0.8197,0.5354,89449.9915,16311.2578,0.8175,4,30
1322.085732,35,3,14483.34425,460015.6999,0.9441,0.8024,0.2631,0.7953,0.8207,0.5358,89253.6037,16352.6299,0.8161,4,31
1470.241065,35,6,13944.05038,473959.7503,0.9416,0.8017,0.2607,0.7926,0.817,0.5354,89568.6953,16342.6621,0.8122,4,32
1466.798802,35,4,13174.67825,487134.4285,0.9464,0.8024,0.2649,0.799,0.8243,0.5361,89231.1553,16330.7119,0.821,4,33
2243.926501,35,6,13075.9045,500210.333,0.9445,0.802,0.262,0.7961,0.821,0.5368,89292.7973,16409.3789,0.8166,4,34
2226.43291,35,6,16261.093,516471.426,0.9453,0.7791,0.2637,0.7979,0.822,0.3709,99863.2395,16363.3262,0.8206,4,35
2230.96575,35,5,15463.55675,531934.9828,0.9427,0.8024,0.261,0.7953,0.818,0.5365,89382.0608,16376.4102,0.8163,4,36
5291.126369,35,4,11324.93575,543259.9185,0.9455,0.802,0.2636,0.7982,0.8227,0.5365,89256.163,16364.6455,0.8195,4,37
1554.933768,35,5,9618.10125,552878.0198,0.9457,0.802,0.2638,0.798,0.8231,0.5361,89454.8934,16342.3125,0.8197,4,38
1513.38307,36,6,10560.55335,563438.5731,0.9491,0.8038,0.2672,0.8054,0.8283,0.5379,89094.196,16348.5059,0.8291,4,39
1325.441945,35,5,22003.96825,585442.5414,0.9454,0.8027,0.2642,0.8011,0.8233,0.5375,89223.2648,16327.3428,0.8239,4,40
1306.506281,35,4,14920.6985,600363.2399,0.9434,0.8027,0.2621,0.7967,0.8205,0.5375,89321.746,16361.0312,0.818,4,41
9421.993348,35,6,11333.64999,611696.8898,0.9424,0.8027,0.2594,0.7977,0.8188,0.5403,89188.0033,16388.0664,0.8188,4,42
1130.939587,35,5,15173.24465,626870.1345,0.9434,0.8024,0.262,0.7995,0.8206,0.5372,89289.6587,16361.5059,0.8224,4,43
1143.015516,35,4,12202.27375,639072.4082,0.9413,0.7813,0.2583,0.795,0.8175,0.372,99554.9839,16353.2061,0.8153,4,44
1144.482441,35,6,14551.99734,653624.4056,0.9409,0.8031,0.2579,0.7939,0.8179,0.5375,89068.0694,16363.7051,0.8131,4,45
1141.621275,35,3,11223.69095,664848.0965,0.9407,0.8031,0.2584,0.7941,0.8175,0.5365,89095.7151,16338.9941,0.8139,4,46
1144.012165,35,2,4620.918638,669469.0152,0.9409,0.8042,0.2585,0.795,0.8182,0.5396,89048.6015,16339.4238,0.815,4,47
40750.65237,1108,22,14545.49582,14545.49582,0.942,0.8013,0.2685,0.7969,0.8174,0.5365,89735.7055,16421.0625,0.818,5,1
1147.766698,35,12,14755.65973,29301.15554,0.9415,0.802,0.2674,0.794,0.8166,0.5365,89459.3102,16386.6523,0.8136,5,2
1147.686705,35,8,13289.90156,42591.0571,0.9426,0.8038,0.2674,0.7983,0.8188,0.5358,89066.5872,16389.1992,0.8187,5,3
1158.939482,35,140,332654.0031,375245.0602,0.9451,0.8066,0.2445,0.8011,0.8273,0.5421,87937.148,16190.1992,0.8219,5,4
1098.406612,34,122,293203.2558,668448.316,0.9504,0.7781,0.2287,0.8161,0.8384,0.5495,102669.3105,16103.7402,0.8429,5,5
