,mean_head_loss,length,diameter,current_cost,evaluate_flag
L1507,0.04146033,14.51,0.11,0.0,1
L1503,0.039270252,283.97,0.063,0.0,0
L1541,0.033557612,139.74,0.125,0.0,1
L360,0.029954353,6.08,0.02,0.0,0
L1569,0.02878354,119.04,0.11,0.0,0
L2525,0.02588087,124.48,0.11,0.0,0
L1638,0.02360462,103.75,0.075,0.0,0
L86,0.0232804,16.88,0.04,1513.8997439999998,0
L636,0.02284986,64.06,0.02,1239.4735,0
L350,0.022099838,2.55,0.032,1133.0285,0
L3267,0.02194137,1.19,0.125,296.061,1
L1009,0.021578263,21.33,0.02,992.5559999999999,0
L362,0.020592589,83.08,0.02,1471.2095,0
L1386,0.019983802,125.22,0.063,0.0,0
L2446,0.019925084,20.04,0.1,0.0,0
L1568,0.019271888,22.09,0.11,0.0,0
L1592,0.019076727,24.03,0.11,0.0,0
L1227,0.0189943,76.63,0.09,0.0,0
L1388,0.017755574,116.81,0.063,0.0,0
L319,0.016803466,18.32,0.02,838.1234999999999,0
L503,0.01663462,21.36,0.2,0.0,0
L406,0.015963115,115.29,0.06,0.0,0
L1637,0.015880177,2.37,0.075,0.0,0
L366,0.015770057,49.34,0.02,1149.606,0
L759,0.015721424,14.75,0.02,802.8745,0
L1526,0.015665261,3.01,0.11,0.0,0
L382,0.014387095,1.09,0.032,1955.4470000000001,0
L171,0.014296063,1.12,0.05,159.65687,0
L147,0.014167502,63.88,0.032,1114.706,0
L2291,0.014105,10.5,0.075,1462.5180000000003,0
L1392,0.013868118,24.14,0.075,0.0,0
L1517,0.013694214,35.16,0.1,0.0,0
L2900,0.013689788,10.03,0.11,900.464,0
L410,0.013196208,79.56,0.032,0.0,0
L200,0.012712868,93.29,0.08,0.0,0
L192,0.0126903495,19.96,0.02,1047.3490000000002,0
L765,0.012583987,61.59,0.02,0.0,0
L33,0.012165382,13.45,0.06,0.0,0
L1345,0.012144593,7.5,0.032,143.439,0
L1502,0.011897184,5.52,0.075,1104.0030000000002,0
L1504,0.011786212,14.19,0.063,1127.0475000000001,0
L2084,0.01161953,78.74,0.02,1582.0169999999998,0
L214,0.011543055,53.96,0.02,1596.8495,0
L1168,0.011367033,53.6,0.063,0.0,0
L264,0.011355684,66.99,0.06,1312.320702,0
L1653,0.0113242315,168.01,0.075,0.0,0
L3164,0.011264056,104.79,0.06,0.0,0
L1382,0.0111805275,112.73,0.11,0.0,0
L2935,0.011143418,135.55,0.11,0.0,0
L1471,0.011136691,4.9,0.14,0.0,0
L764,0.0110601485,19.22,0.02,743.3699999999999,0
L1385,0.011014809,108.51,0.063,0.0,0
L287,0.010953955,80.58,0.075,0.0,0
L3118,0.010779017,30.63,0.02,534.4934999999999,0
L1273,0.010708926,4.56,0.063,0.0,0
L2230,0.010657721,0.51,0.075,0.0,0
L311,0.0106285345,36.27,0.02,949.9780000000001,0
L2623,0.0104493555,4.76,0.04,0.0,0
L909,0.010369661,32.93,0.063,1004.1210000000001,0
L2728,0.01034113,36.41,0.063,1444.8574999999998,0
L379,0.010335817,13.16,0.02,761.3435,0
L240,0.010302836,3.73,0.06,0.0,0
L1752,0.01029972,9.16,0.075,0.0,0
L804,0.010246908,45.13,0.02,787.5185,0
L752,0.010177919,15.64,0.032,830.271,0
L1543,0.010051079,158.89,0.09,0.0,0
L1566,0.010006575,12.69,0.063,0.0,0
L2468,0.009972472,28.36,0.063,0.0,0
L1465,0.009943555,9.6,0.2,0.0,1
L1466,0.009857361,35.99,0.2,0.0,1
L2450,0.009780086,0.23,0.075,0.0,0
L1381,0.00976382,25.45,0.11,0.0,0
L1779,0.009679963,2.76,0.04,2107.8695,1
L1474,0.0096239615,91.09,0.075,0.0,0
L795,0.009615914,82.13,0.032,0.0,0
L2458,0.00956645,6.09,0.35000000000000003,0.0,0
L1548,0.009416932,191.0,0.075,0.0,0
L378,0.009396403,21.59,0.02,484.23749999999995,0
L427,0.009264995,6.95,0.02,819.2775,0
L616,0.009081213,34.72,0.063,1633.19325,0
L474,0.008915384,56.01,0.06,0.0,0
L1387,0.008795784,89.81,0.11,0.0,0
L644,0.008740683,98.71,0.025,0.0,0
L1152,0.008585332,60.65,0.075,0.0,0
L372,0.008580215,2.37,0.02,0.0,0
L363,0.008570536,61.05,0.02,0.0,0
L794,0.008550295,95.48,0.032,0.0,0
L1374,0.008550016,638.33,0.35000000000000003,0.0,0
L2861,0.008481138,22.31,0.063,0.0,0
L58,0.008394033,138.1,0.06,0.0,0
L2515,0.008374808,297.71,0.35000000000000003,0.0,0
L1684,0.008280875,13.5,0.025,0.0,0
L1211,0.008221714,444.95,0.075,0.0,0
L1523,0.008206765,33.78,0.075,0.0,0
L760,0.008204606,16.87,0.02,0.0,0
L1510,0.008198801,9.29,0.063,0.0,0
L1209,0.008189962,163.55,0.2,0.0,0
L1454,0.007979857,132.81,0.35000000000000003,0.0,0
L1443,0.00797646,25.65,0.35000000000000003,0.0,0
L1198,0.007959266,61.62,0.11,0.0,0
L811,0.007923186,67.1,0.08,0.0,0
L6,0.00791838,158.89,0.1,0.0,0
L439,0.0078768665,46.37,0.032,0.0,0
L1594,0.007856411,6.58,0.125,0.0,0
L1441,0.007856296,83.52,0.35000000000000003,0.0,0
L757,0.007823958,73.91,0.032,1289.7295,0
L231,0.007814846,1.14,0.032,1122.2095,0
L2459,0.007736326,10.8,0.35000000000000003,0.0,0
L1453,0.0077236807,102.25,0.35000000000000003,0.0,0
L2361,0.0077196695,175.98,0.063,0.0,0
L1442,0.007715595,85.04,0.35000000000000003,0.0,0
L346,0.0077045667,19.71,0.06,1527.8085019999999,0
L10,0.0076901275,127.27,0.02,0.0,0
L2095,0.007639577,67.82,0.35000000000000003,0.0,0
L1448,0.007637424,158.6,0.063,0.0,0
L2201,0.0076293037,64.39,0.04,0.0,0
L1438,0.0076279584,19.7,0.35000000000000003,0.0,0
L1449,0.0076153073,42.11,0.35000000000000003,0.0,0
L361,0.007583613,115.89,0.02,0.0,0
L2043,0.0075370213,15.86,0.02,678.2815,0
L983,0.0075327926,63.1,0.02,1101.095,0
L1447,0.007483382,22.44,0.35000000000000003,0.0,0
L890,0.0074780905,17.42,0.06,341.254316,0
L2517,0.0074511184,95.45,0.35000000000000003,0.0,0
L1437,0.007434574,12.39,0.35000000000000003,0.0,0
L183,0.0074260193,15.7,0.02,0.0,0
L1199,0.007288582,29.92,0.2,0.0,0
L1452,0.0071845343,134.9,0.35000000000000003,0.0,0
L1085,0.0071827094,118.51,0.02,0.0,0
L21,0.0071630683,78.83,0.1,0.0,0
L2892,0.0071360418,7.72,0.15,0.0,1
L1439,0.007108221,208.2,0.35000000000000003,0.0,0
L2919,0.007092097,45.15,0.11,0.0,0
L473,0.007027263,28.91,0.06,917.194436,0
L1230,0.0070249857,19.79,0.075,0.0,0
L1636,0.0070152665,62.7,0.11,0.0,0
L343,0.0069524487,40.28,0.02,1363.8919999999998,0
L2085,0.006879296,6.67,0.35000000000000003,0.0,0
L2518,0.0068014427,444.88,0.35000000000000003,0.0,0
L2129,0.006714619,16.75,0.075,592.53125,0
L2500,0.006682416,25.83,0.35000000000000003,0.0,0
L3115,0.006642365,43.94,0.06,1501.55817,0
L1156,0.0065576243,30.06,0.25,0.0,0
L1079,0.006529498,47.79,0.02,0.0,0
L2881,0.0064547616,111.16,0.16,0.0,1
L2745,0.0064322366,115.03,0.063,0.0,0
L1440,0.006427848,198.9,0.35000000000000003,0.0,0
L43,0.006373771,29.09,0.06,0.0,0
L440,0.0063652894,43.16,0.032,0.0,0
L1224,0.00634525,78.76,0.075,0.0,0
L641,0.006335646,30.56,0.06,1227.692766,0
L391,0.0063333623,45.53,0.06,0.0,0
L2035,0.0063232593,61.81,0.032,0.0,0
L1754,0.0062999795,32.25,0.16,0.0,1
L2022,0.006275491,17.55,0.06,1303.897088,0
L257,0.006231453,55.57,0.063,1218.3722500000001,0
L2015,0.006224611,42.27,0.032,0.0,0
L1863,0.0062155817,77.7,0.032,0.0,0
L1228,0.0061855656,116.44,0.09,0.0,0
L485,0.006167462,19.98,0.075,0.0,0
L1036,0.0061171083,9.82,0.06,1112.4745,0
L425,0.006112394,65.45,0.02,1142.1025,0
L3036,0.006083707,107.61,0.063,0.0,0
L1527,0.0060611465,104.42,0.11,0.0,0
L1229,0.0060432353,90.49,0.075,0.0,0
L1225,0.006010125,58.27,0.075,0.0,0
L305,0.0060029263,5.42,0.063,1265.2917499999999,0
L709,0.0059927716,112.84,0.06,0.0,0
L649,0.0059445393,188.75,0.06,0.0,0
L13,0.0059126373,74.84,0.032,1780.9470000000001,0
L3077,0.0059124385,49.25,0.063,0.0,0
L333,0.005911005,73.45,0.032,0.0,0
L1139,0.0057656057,4.7,0.025,1101.793,0
L1033,0.0057101347,70.07,0.02,1222.7214999999999,0
L1522,0.005706056,142.41,0.125,0.0,0
L1196,0.0057028057,87.45,0.2,0.0,0
L1520,0.0056875236,98.59,0.075,0.0,0
L2189,0.00565892,112.86,0.063,0.0,0
L812,0.005588311,24.46,0.032,0.0,0
L2838,0.005586942,1.42,0.075,181.8275,0
L1783,0.005586886,134.56,0.06,0.0,0
L342,0.0055777417,63.95,0.06,0.0,0
L828,0.0055758157,13.65,0.063,1046.808,1
L1334,0.0055656517,160.74,0.125,0.0,0
L419,0.005551498,26.21,0.06,0.0,0
L982,0.0055387467,53.9,0.02,940.555,0
L19,0.005519111,30.83,0.032,1681.8309999999997,0
L408,0.005471911,36.7,0.02,640.4150000000001,0
L56,0.005467311,55.48,0.02,1458.1219999999998,0
L1460,0.0054508797,259.87,0.35000000000000003,0.0,0
L2041,0.005436607,37.02,0.15,0.0,0
L2087,0.0053660497,93.67,0.075,0.0,0
L1574,0.005363153,35.39,0.11,0.0,0
L2882,0.005333687,64.5,0.16,0.0,1
L3236,0.005330918,4.31,0.075,0.0,0
L1353,0.005308617,20.44,0.032,821.0225,0
L2950,0.005284994,19.53,0.063,0.0,0
L2138,0.0052754027,142.62,0.075,0.0,0
L814,0.0052280882,96.93,0.06,0.0,0
L2851,0.0051996475,3.52,0.11,0.0,0
L1226,0.0051792935,63.98,0.09,0.0,0
L1865,0.00515951,182.69,0.032,0.0,0
L1519,0.0051572197,92.97,0.1,0.0,0
L3179,0.005147888,13.66,0.025,0.0,0
L2017,0.005108035,18.25,0.02,0.0,0
L1232,0.0051034717,69.87,0.075,0.0,0
L1150,0.005088622,71.85,0.063,0.0,0
L893,0.005072862,59.45,0.06,1164.61361,0
L1593,0.005044674,93.17,0.125,0.0,0
L2619,0.005039572,98.47,0.15,0.0,1
L1446,0.004977321,155.76,0.075,0.0,0
L393,0.004927792,35.06,0.032,0.0,0
L2727,0.004916586,55.95,0.075,0.0,0
L770,0.004885228,99.77,0.08,0.0,0
L1708,0.004870381,214.35,0.075,0.0,0
L1195,0.0048656636,0.53,0.2,0.0,0
L2088,0.004846812,29.86,0.063,654.6805,0
L1429,0.004844233,37.12,0.075,0.0,0
L2930,0.0048407926,4.11,0.16,0.0,1
L1024,0.0048139677,72.34,0.08,0.0,0
L2888,0.0048068324,62.46,0.075,0.0,0
L2846,0.004806235,13.05,0.11,0.0,0
L1770,0.0047908626,0.92,0.063,0.0,0
L2934,0.0047720345,13.27,0.125,0.0,0
L1644,0.00471148,136.02,0.075,0.0,0
L187,0.004615871,75.28,0.1,0.0,0
L1767,0.0046096174,88.41,0.063,0.0,0
L481,0.0046088533,5.59,0.063,587.1515,0
L2421,0.004564557,12.79,0.16,0.0,0
L334,0.004553468,1.39,0.032,0.0,0
L1197,0.004553052,6.97,0.2,0.0,0
L1784,0.004540471,40.89,0.063,0.0,0
L1333,0.004511431,37.32,0.063,0.0,0
L274,0.004495751,88.59,0.02,1545.8955,0
L219,0.004494948,50.42,0.04,0.0,0
L1547,0.004490518,43.49,0.075,0.0,0
L1631,0.004480488,67.08,0.063,2372.955,1
L1396,0.0044802767,34.75,0.075,0.0,0
L2754,0.0044799484,44.16,0.15,0.0,0
L1688,0.0044712042,72.6,0.075,0.0,0
L827,0.004462672,35.39,0.06,693.2830220000001,0
L1078,0.0044144215,7.98,0.075,1448.2890000000002,0
L1736,0.0044075493,174.03,0.15,0.0,1
L258,0.004397791,63.07,0.06,1235.528686,0
L2007,0.0043801693,2.2,0.032,297.1735,0
L3171,0.0043707932,171.22,0.315,0.0,1
L607,0.0043688375,33.79,0.063,1104.5815,0
L802,0.0043455833,70.29,0.06,0.0,0
L1472,0.004340092,71.44,0.2,0.0,1
L244,0.0043337736,0.33,0.075,65.007,0
L723,0.004327755,95.55,0.02,1667.3474999999999,0
L1643,0.00432403,78.84,0.063,0.0,0
L2363,0.004297805,33.12,0.063,0.0,0
L213,0.00429727,148.93,0.02,0.0,0
L186,0.0042718286,12.86,0.1,0.0,0
L2898,0.004259913,26.39,0.09,0.0,0
L624,0.0042498875,87.42,0.04,0.0,0
L2452,0.0042209816,858.97,0.4,0.0,0
L2453,0.004208115,3.76,0.4,0.0,0
L663,0.004196017,1.83,0.02,173.80200000000002,0
L1595,0.0041893055,246.5,0.125,0.0,0
L1773,0.0041876654,122.66,0.4,0.0,1
L2119,0.0041843494,17.05,0.075,0.0,0
L457,0.004159872,9.38,0.075,0.0,0
L2130,0.0041038464,71.18,0.075,0.0,0
L659,0.004085439,12.26,0.075,0.0,0
L2931,0.004082318,99.96,0.16,0.0,1
L588,0.004044237,12.3,0.02,214.635,0
L790,0.0039842217,65.24,0.032,0.0,0
L638,0.0039562485,70.92,0.032,0.0,0
L1925,0.0039414647,105.94,0.075,0.0,0
L608,0.0039326753,10.33,0.063,628.5897500000001,0
L1076,0.0039243298,13.8,0.16,0.0,0
L48,0.003911087,23.16,0.075,0.0,0
L1391,0.0038851588,81.35,0.11,0.0,0
L1384,0.0038836468,93.11,0.063,0.0,0
L1771,0.003880107,31.21,0.4,0.0,1
L769,0.0038757324,0.01,0.1,1838.085,0
L386,0.0038647545,31.48,0.25,0.0,1
L1769,0.0038439701,89.42,0.063,0.0,0
L1123,0.0038095557,15.72,0.075,0.0,0
L1720,0.003805415,139.67,0.15,0.0,1
L1436,0.003800069,296.31,0.063,0.0,0
L2744,0.0037844318,200.58,0.063,0.0,0
L1515,0.0037792907,2.82,0.125,0.0,0
L2613,0.0037733843,14.56,0.125,0.0,0
L2449,0.0037724855,45.28,0.11,0.0,0
L344,0.003767017,21.97,0.02,428.74649999999997,0
L345,0.003756408,47.39,0.02,0.0,0
L1546,0.003749336,123.92,0.075,0.0,0
L2033,0.0037188416,14.69,0.02,485.63349999999997,0
L1500,0.0037168534,7.99,0.063,0.0,0
L3277,0.0037112485,25.14,0.063,933.5665000000001,0
L225,0.0036860208,4.83,0.06,1067.056406,0
L279,0.0036684987,89.05,0.075,0.0,0
L1940,0.003655112,110.73,0.04,0.0,0
L195,0.0036353965,14.24,0.1,0.0,0
L1955,0.0036092373,173.93,0.075,0.0,0
L165,0.0036005324,27.85,0.063,980.4860000000001,0
L1956,0.0035899186,363.75,0.11,0.0,0
L2737,0.0034907188,83.15,0.063,0.0,0
L2013,0.0034880503,33.87,0.06,0.0,0
L2147,0.0034762311,78.62,0.075,0.0,0
L1368,0.0034689908,47.01,0.11,0.0,0
L2823,0.0034677961,13.05,0.11,461.64375,0
L1348,0.0034666224,55.79,0.06,0.0,0
L2196,0.0034626364,21.33,0.16,0.0,0
L2801,0.003432143,2.22,0.125,247.473,1
L3128,0.0034286494,92.38,0.06,0.0,0
L236,0.0034242023,13.54,0.06,1645.934996,0
L168,0.0034037936,100.24,0.06,0.0,0
L2844,0.0033754883,2.46,0.11,202.236,0
L2327,0.003325178,0.47,0.032,175.7215,0
L2080,0.0033244435,25.06,0.032,559.2724999999999,0
L2113,0.0033150092,110.98,0.075,0.0,0
L2462,0.003305861,3.74,0.11,250.45499999999998,0
L1014,0.0033003695,66.38,0.08,0.0,0
L1467,0.0032897051,7.07,0.25,0.0,1
L2864,0.003288949,131.2,0.063,0.0,0
L1929,0.0032581713,100.5,0.025,0.0,0
L2936,0.0032514627,90.79,0.063,0.0,0
L60,0.0032509132,7.03,0.063,563.034,0
L1728,0.0032447693,35.02,0.063,0.0,0
L2813,0.0032425374,34.34,0.063,1272.7980000000002,0
L1843,0.0032384314,30.26,0.063,0.0,0
L2437,0.003219949,2.23,0.075,123.59700000000001,0
L771,0.003209008,27.49,0.08,766.971,0
L1380,0.003207972,96.53,0.11,0.0,0
L459,0.003204519,57.04,0.075,0.0,0
L894,0.0032015431,29.06,0.063,756.4125,0
L988,0.003193692,88.58,0.1,0.0,0
L2859,0.0031632455,73.95,0.063,0.0,0
L2906,0.003160287,11.25,0.063,598.33325,0
L18,0.0031582443,5.16,0.032,0.0,0
L813,0.0031496368,1.81,0.075,322.524,0
L2487,0.0031495946,65.52,0.063,0.0,0
L3078,0.0031382476,14.61,0.063,0.0,0
L634,0.0031343414,14.91,0.032,0.0,0
L3113,0.0031294706,31.03,0.06,1550.336772,0
L2808,0.0031137834,2.75,0.063,197.25300000000004,0
L1488,0.003112358,94.02,0.35000000000000003,0.0,1
L433,0.0031115434,63.77,0.06,1684.7228,0
L2729,0.0031112486,147.25,0.063,0.0,0
L143,0.0031013563,15.99,0.063,1247.31325,0
L2738,0.0030985936,164.24,0.063,0.0,0
L1525,0.0030642513,33.17,0.15,0.0,0
L2434,0.003060619,2.38,0.075,125.82900000000001,0
L1516,0.0030528808,18.86,0.063,0.0,0
L1200,0.0030495443,4.71,0.125,0.0,0
L388,0.003045489,138.02,0.2,0.0,1
L88,0.003034398,5.25,0.063,1279.5430000000001,0
L1612,0.0030242112,250.89,0.063,0.0,0
L384,0.003020962,72.18,0.2,0.0,1
L2929,0.0030052913,95.16,0.16,0.0,1
L2918,0.0030035945,138.01,0.063,0.0,0
