element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
L3267,pipe,0.15,77.169,8.839943375,0.919094584,0.74145826,0.331888209,0.74148898,0.747989787,0.317365269,112304.0685,16857.48633,0.757807929,,0.160056625,0.002074105,1
L244,pipe,0.1,65.007,8.910702812,0.920461598,0.730891159,0.333663032,0.744134383,0.750173707,0.316308559,116292.6786,16846.79102,0.761756982,,0.089297188,0.001373655,1
L2437,pipe,0.1,123.597,8.836720002,0.919346182,0.741810497,0.331320116,0.744773185,0.747865194,0.317365269,112196.3452,16869.30469,0.762488165,,0.163279998,0.001321068,1
L2434,pipe,0.1,125.829,8.834611604,0.91882202,0.741810497,0.330563416,0.74360887,0.746872641,0.317365269,112211.4554,16869.62695,0.760829697,,0.165388396,0.00131439,1
L2838,pipe,0.1,143.406,8.836499698,0.919341988,0.741810497,0.331442227,0.744784033,0.747866557,0.317365269,112204.3518,16858.27344,0.762504913,,0.163500302,0.001140122,1
L1345,pipe,0.05,143.439,8.84560708,0.921088495,0.74145826,0.334424742,0.745851834,0.75137278,0.317365269,112304.2277,16856.97461,0.7640832,,0.15439292,0.001076366,1
L171,pipe,0.063,159.65687,8.836445173,0.919321022,0.741810497,0.331178093,0.744729569,0.747721574,0.317365269,112211.513,16869.61914,0.762411781,,0.163554827,0.001024415,1
L2808,pipe,0.075,155.00975,8.841820603,0.919612456,0.74145826,0.33250371,0.742681701,0.748812354,0.317365269,112311.7718,16857.0625,0.75957349,,0.158179397,0.001020448,1
L2844,pipe,0.125,161.31,8.837186721,0.919367148,0.741810497,0.331492522,0.744774023,0.748082931,0.317365269,112194.5484,16868.76758,0.762553538,,0.162813279,0.001009319,1
L663,pipe,0.05,173.802,8.838655133,0.91984728,0.741810497,0.332180595,0.745489544,0.748907961,0.317365269,112179.7857,16868.65625,0.763598602,,0.161344867,0.000928326,1
L2327,pipe,0.05,175.7215,8.843788248,0.920132424,0.74145826,0.33319323,0.743610715,0.749703901,0.317365269,112301.9161,16857.00977,0.760885437,,0.156211752,0.000888973,1
L588,pipe,0.05,214.635,8.83706838,0.919845184,0.741810497,0.331937589,0.745790492,0.748708203,0.317365269,112212.3612,16869.28516,0.763939564,,0.16293162,0.00075911,1
L2462,pipe,0.125,250.455,8.843499318,0.920140811,0.74145826,0.333019046,0.743556531,0.749467661,0.317365269,112324.8861,16857.53711,0.760759078,,0.156500682,0.000624865,1
L2007,pipe,0.05,297.1735,8.836930263,0.917855466,0.74145826,0.330773591,0.740690981,0.746508768,0.317365269,112341.6803,16857.22656,0.757308477,,0.163069737,0.000548736,1
L813,pipe,0.1,322.524,8.845520054,0.920595783,0.74145826,0.333777787,0.745031635,0.750545443,0.317365269,112300.2365,16857.0625,0.76288516,,0.154479946,0.000478972,1
L890,pipe,0.063,341.254316,8.836815675,0.919331505,0.741810497,0.331297325,0.744734546,0.747835264,0.317365269,112215.1696,16869.31055,0.762449077,,0.163184325,0.00047819,1
L344,pipe,0.05,428.7465,8.836626174,0.919329408,0.741810497,0.331282958,0.744719112,0.747820483,0.317365269,112198.303,16869.30469,0.76243237,,0.163373826,0.00038105,1
L2823,pipe,0.125,461.64375,8.837033594,0.919838894,0.741810497,0.332018326,0.745826671,0.748824672,0.317365269,112198.4697,16869.06641,0.764014616,,0.162966406,0.000353013,1
L2129,pipe,0.1,467.325,8.837340489,0.918541069,0.74145826,0.331403503,0.742404294,0.74741756,0.31842198,112335.4783,16857.54492,0.759739776,,0.162659511,0.000348065,1
L2900,pipe,0.125,476.855,8.839355639,0.918773797,0.74145826,0.331771082,0.740574673,0.748200658,0.317365269,112287.0317,16855.95703,0.756197931,,0.160644361,0.000336883,1
L378,pipe,0.05,484.2375,8.837549587,0.919402791,0.741810497,0.331583333,0.744357773,0.748186924,0.317365269,112205.3605,16868.73828,0.761960098,,0.162450413,0.000335477,1
L2033,pipe,0.05,485.6335,8.841923773,0.919675355,0.74145826,0.332621217,0.742208359,0.74887604,0.317365269,112281.56,16857.3125,0.758840407,,0.158076227,0.000325505,1
L3118,pipe,0.05,534.4935,8.845248402,0.921071722,0.74145826,0.334250358,0.745850827,0.75114456,0.317365269,112318.5703,16857.53125,0.764022097,,0.154751598,0.000289529,1
L60,pipe,0.075,563.034,8.837386021,0.919864053,0.741810497,0.3321404,0.745837854,0.748943185,0.317365269,112204.3024,16868.75781,0.764065167,,0.162613979,0.000288817,1
L2080,pipe,0.05,559.2725,8.843805564,0.920130328,0.74145826,0.333194787,0.743610324,0.749706889,0.317365269,112303.3903,16857.00781,0.760886178,,0.156194436,0.000279281,1
L2906,pipe,0.075,598.33325,8.843791356,0.920128231,0.74145826,0.333206331,0.743607192,0.749695043,0.317365269,112297.8373,16857,0.760879943,,0.156208644,0.000261073,1
L608,pipe,0.075,628.58975,8.838189563,0.919861957,0.741810497,0.332158081,0.745588462,0.749026422,0.317365269,112178.0253,16868.74609,0.763703473,,0.161810437,0.000257418,1
L408,pipe,0.05,640.415,8.836696878,0.919350375,0.741810497,0.331387583,0.744778217,0.747977889,0.317365269,112171.9539,16869.08984,0.762519865,,0.163303122,0.000254996,1
L2088,pipe,0.075,654.6805,8.837671487,0.919388115,0.741810497,0.331628792,0.744358165,0.748164857,0.317365269,112203.6916,16868.75195,0.761987052,,0.162328513,0.000247951,1
L2043,pipe,0.05,678.2815,8.835777819,0.918960399,0.741810497,0.331007939,0.743414668,0.74743795,0.317365269,112198.6959,16868.77148,0.760582233,,0.164222181,0.000242115,1
L827,pipe,0.063,693.283022,8.837297731,0.919360858,0.741810497,0.331511963,0.744784144,0.748106099,0.317365269,112200.6356,16868.77148,0.762555558,,0.162702269,0.000234684,1
L1504,pipe,0.075,698.5305,8.840418665,0.919182643,0.74145826,0.332064111,0.74107698,0.748059972,0.317365269,112301.5909,16857.01758,0.757271938,,0.159581335,0.000228453,1
L894,pipe,0.075,756.4125,8.837214812,0.91987873,0.741810497,0.3321577,0.745866484,0.748969498,0.317365269,112191.6065,16868.75391,0.764092771,,0.162785188,0.000215207,1
L764,pipe,0.05,743.37,8.841393957,0.919230866,0.74145826,0.332388963,0.742558794,0.748562748,0.317365269,112302.0366,16857.0625,0.759702057,,0.158606043,0.000213361,1
L771,pipe,0.1,766.971,8.83734889,0.919417468,0.741810497,0.331577755,0.744422582,0.748131887,0.317365269,112181.9528,16869.05859,0.761997439,,0.16265111,0.000212069,1
L379,pipe,0.05,761.3435,8.838904915,0.918367047,0.74145826,0.331488992,0.741604114,0.747373321,0.317365269,112323.9087,16857.14844,0.75860907,,0.161095085,0.000211593,1
Leak_2507,leak,,753.9208137,8.840476701,0.919710998,0.74145826,0.332171122,0.743264194,0.749065,0.317365269,112270.7453,16857.12695,0.760304641,75,0.159523299,0.000211592,1
L1353,pipe,0.05,821.0225,8.830241831,0.916496838,0.74145826,0.328372748,0.738143602,0.743926014,0.317365269,112311.499,16879.9707,0.753320669,,0.169758169,0.000206764,1
L804,pipe,0.05,787.5185,8.838343986,0.918331404,0.74145826,0.331300225,0.741574702,0.747134146,0.317365269,112320.4161,16857.69336,0.758527624,,0.161656014,0.000205273,1
L2129,pipe,0.125,125.20625,8.90314705,0.920415472,0.74145826,0.332416272,0.745569282,0.750159974,0.31947869,112226.8569,16835.04688,0.763528554,,0.09685295,0.000773547,2
L1504,pipe,0.1,190.3635,8.916392029,0.92021629,0.74145826,0.332425696,0.744535759,0.749972848,0.31947869,112211.4219,16835.21484,0.762036207,,0.083607971,0.000439202,2
L3267,pipe,0.2,39.063,8.984922951,0.918956205,0.73934484,0.331211778,0.739373005,0.748335,0.318069743,112642.1627,16845.11914,0.754922051,,0.015077049,0.000385968,2
L909,pipe,0.075,789.08075,8.838411583,0.918731864,0.74145826,0.33148008,0.741762361,0.747495031,0.317717506,112321.2828,16857.71875,0.758446004,,0.161588417,0.000204781,2
L752,pipe,0.05,830.271,8.833792483,0.920333702,0.741810497,0.332661054,0.746625397,0.749778332,0.317365269,112187.423,16868.62305,0.765203031,,0.166207517,0.000200185,2
Leak_1493,leak,,856.9955064,8.830378943,0.916597477,0.74145826,0.328432536,0.738073146,0.744051708,0.317365269,112311.4893,16868.90039,0.753175139,63,0.169621057,0.000197925,2
L828,pipe,0.075,822.626,8.837430329,0.919855667,0.741810497,0.332142929,0.745835729,0.748955765,0.317365269,112207.5785,16868.75781,0.764054265,,0.162569671,0.000197623,2
L319,pipe,0.05,838.1235,8.835819158,0.919868247,0.741810497,0.332021677,0.745874424,0.748982392,0.318069743,112191.4042,16868.72852,0.764102705,,0.164180842,0.000195891,2
L759,pipe,0.05,802.8745,8.845942026,0.92062304,0.74145826,0.333908109,0.744410056,0.750619769,0.317365269,112304.6526,16856.97852,0.762032323,,0.154057974,0.000191883,2
L427,pipe,0.05,819.2775,8.845022964,0.92059159,0.74145826,0.333725831,0.744985336,0.750522537,0.317717506,112315.9791,16857.04688,0.762837425,,0.154977036,0.000189163,2
Leak_880,leak,,926.9446815,8.833078512,0.917995941,0.74145826,0.329697364,0.739654829,0.745969458,0.317365269,112265.8531,16857.48828,0.755340564,75,0.166921488,0.000180077,2
L473,pipe,0.063,917.194436,8.837391242,0.919344085,0.741810497,0.331538988,0.744406533,0.748143052,0.317365269,112202.2314,16868.75586,0.762055602,,0.162608758,0.000177289,2
L982,pipe,0.05,940.555,8.834910404,0.91882831,0.741810497,0.330665456,0.743591256,0.746966152,0.317365269,112212.7167,16869.31641,0.76083986,,0.165089596,0.000175524,2
L3277,pipe,0.075,933.5665,8.836843533,0.919327312,0.741810497,0.331310524,0.744750091,0.747848211,0.317365269,112213.8968,16869.30273,0.762467974,,0.163156467,0.000174767,2
L2813,pipe,0.075,1000.2185,8.835195147,0.917385817,0.74145826,0.330259447,0.739234497,0.7457415,0.317365269,112318.5315,16857.20898,0.755217325,,0.164804853,0.000164769,2
L311,pipe,0.05,949.978,8.844601324,0.920576913,0.74145826,0.333516778,0.745314243,0.750534173,0.317365269,112281.5071,16857.43555,0.763245878,,0.155398676,0.000163581,2
L1009,pipe,0.05,992.556,8.841351429,0.919622939,0.74145826,0.33238069,0.742732195,0.748875673,0.317365269,112300.1247,16857.04102,0.759619327,,0.158648571,0.000159838,2
L165,pipe,0.075,980.486,8.843425339,0.920090491,0.74145826,0.333015591,0.743558432,0.749436841,0.317365269,112317.519,16857.54102,0.760777791,,0.156574661,0.000159691,2
L1036,pipe,0.063,993.986452,8.841840194,0.919666969,0.74145826,0.332644274,0.742148639,0.748938782,0.317365269,112266.2008,16856.99023,0.75879743,,0.158159806,0.000159117,2
L2900,pipe,0.15,120.983,8.980825779,0.918788473,0.74145826,0.330712113,0.740772173,0.747621511,0.318774216,112178.8643,16845.98633,0.75670106,,0.019174221,0.000158487,2
L192,pipe,0.05,1047.349,8.836159362,0.919845184,0.741810497,0.33196824,0.745847248,0.748975473,0.317717506,112181.7047,16868.71484,0.764074368,,0.163840638,0.000156434,2
Leak_481,leak,,1216.123912,8.813787126,0.920841091,0.741810497,0.331161623,0.74822777,0.750649227,0.317365269,112197.6554,16868.75586,0.767399585,75,0.186212874,0.00015312,2
L2808,pipe,0.1,42.24325,8.732078872,0.92056643,0.745332864,0.327945869,0.747059652,0.750589472,0.3205354,111013.7735,16845.36328,0.765522931,,0.267921128,0.006342342,3
L3267,pipe,0.25,49.503,8.707654791,0.921084302,0.745332864,0.328691654,0.748464189,0.751515456,0.3205354,110959.063,16834.3418,0.767441941,,0.292345209,0.005905606,3
L1036,pipe,0.075,118.488048,8.802434352,0.919067328,0.741106023,0.326610902,0.744893687,0.748803653,0.3205354,112251.4806,16845.96484,0.762841859,,0.197565648,0.001667389,3
L2813,pipe,0.1,272.5795,8.740646126,0.920549657,0.744980627,0.328156194,0.746297217,0.750663379,0.3205354,111002.6492,16845.28516,0.764426115,,0.259353874,0.00095148,3
L828,pipe,0.1,224.182,8.790324299,0.920436438,0.740753787,0.328385192,0.743799996,0.750911937,0.3205354,112288.5028,16845.04688,0.761126881,,0.209675701,0.000935292,3
L1504,pipe,0.125,238.1535,8.868964278,0.919631326,0.729129975,0.327476772,0.745604566,0.75015337,0.31842198,116695.5572,16856.08594,0.763468119,,0.131035722,0.000550215,3
L909,pipe,0.1,215.04025,8.966386636,0.919474077,0.722085241,0.327988864,0.74048308,0.749868016,0.312081719,119593.8969,16855.41602,0.756906199,,0.033613364,0.000156312,3
L481,pipe,0.075,587.1515,8.910159849,0.918993945,0.732652342,0.332340006,0.740472791,0.747843389,0.309968299,115319.5427,16868.36914,0.757712051,,0.089840151,0.00015301,3
L225,pipe,0.063,1067.056406,8.836893854,0.919409081,0.741810497,0.331603086,0.74413606,0.748178852,0.317717506,112178.5496,16868.66602,0.761659801,,0.163106146,0.000152856,3
Leak_3538,leak,,1101.907284,8.833181451,0.918278988,0.74145826,0.330335589,0.73945073,0.747056727,0.318069743,112250.6426,16845.46289,0.754909755,63,0.166818549,0.000151391,3
Leak_1837,leak,,1154.526129,8.82683451,0.918622838,0.741810497,0.327817672,0.741197147,0.747830075,0.317365269,112258.8564,16878.64258,0.756987715,63,0.17316549,0.000149988,3
L607,pipe,0.075,1104.5815,8.835356187,0.919386018,0.741810497,0.331522939,0.744814787,0.748115848,0.318774216,112193.2763,16868.7832,0.76259203,,0.164643813,0.000149055,3
L983,pipe,0.05,1101.095,8.837306479,0.919394404,0.741810497,0.331511632,0.744907331,0.748109768,0.317365269,112201.7444,16868.77344,0.762677627,,0.162693521,0.000147756,3
L1139,pipe,0.05,1101.793,8.837440688,0.919369245,0.741810497,0.331560854,0.744352293,0.748155213,0.317365269,112200.5878,16868.73047,0.761965498,,0.162559312,0.000147541,3
L1502,pipe,0.1,1104.003,8.838265203,0.918694124,0.74145826,0.331377854,0.740434655,0.747314929,0.317365269,112288.3171,16857.15625,0.756319003,,0.161734797,0.000146499,3
L231,pipe,0.05,1122.2095,8.836205036,0.91984099,0.741810497,0.3319617,0.745846689,0.748975893,0.317717506,112188.9787,16868.71289,0.764072512,,0.163794964,0.000145958,3
Leak_3022,leak,,1180.25818,8.827820123,0.917404686,0.74145826,0.329099802,0.738688239,0.745949173,0.318774216,112242.6671,16834.47656,0.75406375,150,0.172179877,0.000145883,3
L350,pipe,0.05,1133.0285,8.834848506,0.918893306,0.742162733,0.330971909,0.743240317,0.747425003,0.317013033,112198.212,16868.76953,0.760347891,,0.165151494,0.000145761,3
L147,pipe,0.05,1114.706,8.83963938,0.919167967,0.74145826,0.332163769,0.741265142,0.748076536,0.317717506,112307.5822,16846.04102,0.757529394,,0.16036062,0.000143859,3
Leak_2533,leak,,1159.603033,8.836482679,0.918698318,0.74145826,0.331227591,0.740649602,0.747375417,0.317717506,112265.0948,16846.10352,0.75659271,75,0.163517321,0.000141011,3
L893,pipe,0.063,1164.61361,8.837275334,0.919360858,0.741810497,0.331501592,0.744762672,0.748078423,0.317365269,112201.6055,16868.77344,0.762535571,,0.162724666,0.000139724,3
L366,pipe,0.05,1149.606,8.841083376,0.919608262,0.74145826,0.332251181,0.742716035,0.748757684,0.317365269,112311.518,16857.36719,0.759574991,,0.158916624,0.000138236,3
L1033,pipe,0.05,1222.7215,8.833242398,0.916964391,0.74145826,0.3291152,0.738943223,0.744681226,0.317013033,112347.0817,16879.9043,0.754520726,,0.166757602,0.000136382,4
L425,pipe,0.05,1142.1025,8.844554698,0.92056014,0.74145826,0.333567628,0.744957489,0.750287922,0.317717506,112312.648,16857.59375,0.762756664,,0.155445302,0.000136105,4
L258,pipe,0.063,1235.528686,8.835021376,0.918889113,0.741810497,0.330691404,0.743708906,0.746999436,0.317365269,112216.5356,16869.32422,0.761052314,,0.164978624,0.000133529,4
L257,pipe,0.075,1218.37225,8.841505206,0.919679548,0.74145826,0.332574435,0.742771561,0.74888254,0.317717506,112306.0977,16857.07422,0.759651423,,0.158494794,0.000130087,4
L641,pipe,0.063,1227.692766,8.841388638,0.919631326,0.74145826,0.332428544,0.743097448,0.748962055,0.317365269,112287.2957,16857.13867,0.760094724,,0.158611362,0.000129195,4
L86,pipe,0.05,1348.536,8.826746438,0.919734061,0.742162733,0.330824935,0.743614238,0.749808262,0.321239873,112134.8942,16845.4707,0.760667544,,0.173253562,0.000128475,4
L143,pipe,0.075,1247.31325,8.841437687,0.919625036,0.74145826,0.332420191,0.742996293,0.748816652,0.317365269,112293.6326,16857.45898,0.759952236,,0.158562313,0.000127123,4
Leak_1050,leak,,1276.587302,8.838433095,0.919155387,0.74145826,0.331611301,0.742011418,0.74808162,0.317365269,112303.0794,16846.08398,0.758619781,125,0.161566905,0.000126562,4
L757,pipe,0.05,1289.7295,8.837094198,0.919849377,0.741810497,0.331943216,0.745797817,0.748717271,0.317365269,112216.8128,16869.27148,0.763944774,,0.162905802,0.00012631,4
L636,pipe,0.05,1239.4735,8.844134893,0.920639813,0.74145826,0.333546427,0.745064235,0.750645767,0.317717506,112275.4792,16857.01758,0.762916818,,0.155865107,0.000125751,4
Leak_1270,leak,,1387.681845,8.825564742,0.918624935,0.74251497,0.329464668,0.741200446,0.746862106,0.318069743,112035.7998,16857.78125,0.757584788,75,0.174435258,0.000125703,4
L2022,pipe,0.063,1303.897088,8.836762762,0.919836797,0.741810497,0.331963795,0.745839644,0.748981659,0.317365269,112194.2175,16868.72266,0.764065789,,0.163237238,0.000125192,4
L264,pipe,0.063,1312.320702,8.836755701,0.919358761,0.741810497,0.331462347,0.744342675,0.747930295,0.317717506,112206.7226,16869.29297,0.76190038,,0.163244299,0.000124394,4
L88,pipe,0.075,1279.543,8.842100448,0.919666969,0.74145826,0.332652434,0.742166253,0.748957862,0.317365269,112293.3707,16856.99414,0.758818485,,0.157899552,0.000123403,4
L305,pipe,0.075,1265.29175,8.845588957,0.92019742,0.74145826,0.333216979,0.743385088,0.749821366,0.317365269,112425.9,16868.04883,0.76052096,,0.154411043,0.000122036,4
Leak_3488,leak,,2497.842526,8.695346497,0.922602274,0.74462839,0.33070365,0.747154209,0.754504908,0.3205354,110959.0217,16843.11719,0.765069011,150,0.304653503,0.000121967,4
Leak_2561,leak,,1444.702247,8.824951452,0.915660276,0.74145826,0.327336635,0.732622697,0.74258526,0.31842198,112305.4507,16857.53711,0.744910517,90,0.175048548,0.000121166,4
L343,pipe,0.05,1363.892,8.835372009,0.918899596,0.741810497,0.330937663,0.743325983,0.747336682,0.317365269,112176.1005,16868.76758,0.760488955,,0.164627991,0.000120705,4
Leak_3010,leak,,1357.439636,8.836999786,0.918876533,0.741106023,0.331205648,0.742531339,0.748508026,0.318774216,112425.6645,16834.76172,0.759494109,60,0.163000214,0.000120079,4
Leak_2357,leak,,1422.019178,8.831976373,0.918245442,0.74145826,0.330129027,0.739203519,0.746543887,0.318069743,112253.0319,16835.17578,0.754494144,63,0.168023627,0.000118158,4
Leak_808,leak,,1458.47919,8.829829319,0.918073517,0.742162733,0.329765345,0.742894691,0.746198831,0.317365269,112164.7005,16857.76172,0.760107471,50,0.170170681,0.000116677,4
Leak_2148,leak,,1602.019315,8.813999371,0.92057272,0.745332864,0.332293012,0.745917369,0.749965825,0.31947869,111314.5799,16868.90234,0.764344615,63,0.186000629,0.000116104,4
Leak_3484,leak,,2612.346329,8.704974009,0.922182945,0.740753787,0.330091611,0.749292551,0.753551301,0.3205354,112286.0574,16845.29492,0.76898032,160,0.295025991,0.000112935,4
L1078,pipe,0.1,1448.289,8.83685887,0.918241249,0.74145826,0.330997334,0.740180566,0.746827354,0.317717506,112310.1954,16857.43359,0.756278578,,0.16314113,0.000112644,4
Leak_2067,leak,,1570.296149,8.823920478,0.918088193,0.74251497,0.32933961,0.740556555,0.746225354,0.31842198,112024.0821,16846.10938,0.756536475,90,0.176079522,0.000112131,4
Leak_3486,leak,,2487.260306,8.721987994,0.921677653,0.74462839,0.329466721,0.746150825,0.752833304,0.3205354,110969.0011,16843.92383,0.76390867,150,0.278012006,0.000111774,4
Leak_1608,leak,,1514.310485,8.830875837,0.918289471,0.74145826,0.330117147,0.739179754,0.7467047,0.31842198,112187.5146,16834.85547,0.754478697,63,0.169124163,0.000111684,4
Leak_2139,leak,,1662.301169,8.814688121,0.920035978,0.745332864,0.331549911,0.744709718,0.748940355,0.319126453,111346.7089,16869.22656,0.762637357,63,0.185311879,0.000111479,4
Leak_2708,leak,,1439.551243,8.840166145,0.919105067,0.74145826,0.331618181,0.741094258,0.747958285,0.317365269,112348.1321,16868.38086,0.757302975,160,0.159833855,0.00011103,4
L1631,pipe,0.075,1470.729,8.837125207,0.917838692,0.74145826,0.330873885,0.74072319,0.746642534,0.317365269,112329.1137,16857.30859,0.757318392,,0.162874793,0.000110744,4
Leak_1269,leak,,1561.068244,8.827595181,0.919266509,0.742162733,0.33063809,0.742122023,0.74890859,0.3205354,112186.2932,16845.54688,0.758611273,100,0.172404819,0.00011044,4
L2728,pipe,0.075,1444.8575,8.841224053,0.920333702,0.74145826,0.332664836,0.743079666,0.749930706,0.317365269,112185.9551,16857.30469,0.760301531,,0.158775947,0.00010989,4
Leak_2420,leak,,1482.663443,8.837379085,0.921556048,0.741810497,0.332807508,0.743862176,0.75161033,0.318774216,112067.6123,16856.67383,0.761208808,200,0.162620915,0.000109682,4
L346,pipe,0.063,1527.808502,8.832801551,0.916492645,0.741106023,0.328576913,0.737562843,0.743976333,0.317013033,112331.9892,16879.90625,0.752510756,,0.167198449,0.000109437,4
L2291,pipe,0.1,1462.518,8.841129708,0.919629229,0.741810497,0.332773596,0.742160326,0.749030825,0.317365269,112288.9363,16857.02344,0.758820986,,0.158870292,0.000108628,4
L362,pipe,0.05,1471.2095,8.841507591,0.919274896,0.74145826,0.332383429,0.742276579,0.748675915,0.317365269,112317.1853,16857.04102,0.759281426,,0.158492409,0.000107729,4
Leak_2279,leak,,1651.11377,8.82312209,0.919583103,0.74357168,0.331976885,0.745768181,0.748927251,0.317365269,111563.1784,16834.82031,0.763882208,63,0.17687791,0.000107126,4
Leak_2334,leak,,1628.986357,8.825827432,0.918780087,0.742162733,0.330168725,0.74059279,0.74808791,0.320887636,112198.9062,16845.55273,0.756435019,63,0.174172568,0.000106921,4
Leak_3419,leak,,1660.086854,8.823263865,0.918310438,0.742162733,0.329431187,0.739611885,0.747376937,0.320887636,112157.0131,16845.54102,0.754968882,40,0.176736135,0.000106462,4
L56,pipe,0.05,1458.122,8.845588134,0.920568527,0.74145826,0.333733879,0.744939036,0.750503719,0.317365269,112323.233,16857.05469,0.762793724,,0.154411866,0.000105898,4
L3115,pipe,0.063,1501.55817,8.841606854,0.919620842,0.74145826,0.332447583,0.742723024,0.748882697,0.317365269,112306.4534,16857.05859,0.759611446,,0.158393146,0.000105486,4
Leak_2104,leak,,1504.512958,8.843372554,0.920878831,0.74145826,0.333032774,0.744306161,0.75083478,0.317365269,112231.8926,16868.31641,0.761996056,90,0.156627446,0.000104105,4
L274,pipe,0.05,1545.8955,8.843177597,0.920136618,0.74145826,0.333153213,0.743578003,0.749477149,0.317365269,112317.0435,16846.50781,0.760784579,,0.156822403,0.000101444,4
L3113,pipe,0.063,1550.336772,8.843407094,0.919731965,0.74145826,0.332847523,0.743643147,0.749494708,0.317365269,112300.8016,16868.13477,0.761227104,,0.156592906,0.000101006,4
