element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
Leak_1729,leak,,2246.892594,8.831480427,0.917880625,0.74145826,0.3299761,0.739676917,0.746277718,0.318069743,112248.6199,16835.14844,0.755427245,140,0.168519573,7.50E-05,10
Leak_1136,leak,,2399.732856,8.820533892,0.920847381,0.741810497,0.333170347,0.748116885,0.750653472,0.317365269,112183.1988,16868.71094,0.767293962,63,0.179466108,7.48E-05,10
Leak_318,leak,,2248.012733,8.831965804,0.917289371,0.74145826,0.329453685,0.736695841,0.74515402,0.318069743,112332.605,16857.32813,0.750984299,110,0.168034196,7.47E-05,10
Leak_3121,leak,,2405.537579,8.820407547,0.920885121,0.741810497,0.33342371,0.748185887,0.751053146,0.317365269,112172.7922,16868.03711,0.767407045,75,0.179592453,7.47E-05,10
Leak_133,leak,,2415.363076,8.819898035,0.920927053,0.741810497,0.333448063,0.748323948,0.751078777,0.317365269,112231.5078,16868.04102,0.767536309,75,0.180101965,7.46E-05,10
Leak_3073,leak,,2256.527625,8.831782979,0.920394505,0.741810497,0.332479284,0.74678163,0.7499284,0.317365269,112162.9331,16879.74219,0.765367455,60,0.168217021,7.45E-05,10
L474,pipe,0.1,598.27675,8.955414721,0.932779399,0.730186685,0.302712648,0.768466057,0.785447697,0.328989081,117072.627,16658.48828,0.790670607,,0.044585279,7.45E-05,10
Leak_2539,leak,,2267.517528,8.831030204,0.915848974,0.740049313,0.327234946,0.737358856,0.742950968,0.318774216,112496.5774,16857.88281,0.752069424,100,0.168969796,7.45E-05,10
Leak_3257,leak,,2411.85243,8.820283339,0.920815931,0.741810497,0.333268387,0.748111349,0.750662488,0.317365269,112181.3582,16857.66602,0.767269021,75,0.179716661,7.45E-05,10
Leak_288,leak,,2462.408979,8.816656836,0.917666767,0.743219443,0.329657101,0.742643733,0.745134626,0.317365269,111276.7632,16836.48633,0.759830586,75,0.183343164,7.45E-05,10
Leak_3079,leak,,2220.519321,8.83466821,0.918712994,0.741810497,0.330667817,0.7444048,0.748041417,0.317365269,112193.1409,16867.97656,0.761762551,63,0.16533179,7.45E-05,10
Leak_2540,leak,,2251.871401,8.832499859,0.920558044,0.74145826,0.333199649,0.746791751,0.750842328,0.318774216,112343.593,16845.63867,0.765584577,100,0.167500141,7.44E-05,10
Leak_270,leak,,2181.761538,8.837724623,0.919312635,0.74145826,0.331713084,0.743436196,0.748713864,0.31842198,112275.4946,16857.22852,0.760805613,75,0.162275377,7.44E-05,10
Leak_2149,leak,,2235.160404,8.833863886,0.920350476,0.741810497,0.332651233,0.746630765,0.749781739,0.317365269,112207.0504,16868.62109,0.76521441,63,0.166136114,7.43E-05,10
Leak_2689,leak,,2192.770812,8.837049124,0.919402791,0.741810497,0.331492186,0.744958272,0.748299934,0.317365269,112181.4177,16868.38477,0.762815869,75,0.162950876,7.43E-05,10
Leak_287,leak,,2454.706437,8.817588949,0.921830708,0.74145826,0.334798592,0.748842024,0.752431324,0.317365269,112284.8587,16856.85742,0.768181688,75,0.182411051,7.43E-05,10
Leak_271,leak,,2173.380119,8.838512171,0.917700314,0.740049313,0.330081043,0.742434378,0.746515268,0.31842198,112481.8541,16835.01367,0.759390228,75,0.161487829,7.43E-05,10
Leak_3307,leak,,2409.61871,8.820972467,0.920811738,0.741810497,0.333155634,0.748082719,0.750632663,0.317365269,112196.477,16868.70313,0.767239021,63,0.179027533,7.43E-05,10
Leak_2421,leak,,2306.877841,8.828633275,0.916243144,0.74145826,0.328104427,0.733814691,0.743492165,0.317365269,112227.7461,16868.21289,0.746637011,200,0.171366725,7.43E-05,10
Leak_286,leak,,2463.1081,8.817100674,0.921038176,0.741810497,0.333412787,0.748471011,0.750877447,0.317717506,112188.7936,16868.45313,0.767839941,75,0.182899326,7.43E-05,10
Leak_3353,leak,,2412.497951,8.8211052,0.920826414,0.741810497,0.333216119,0.748088647,0.750673495,0.317365269,112187.9662,16868.70313,0.767227385,32,0.1788948,7.42E-05,10
Leak_726,leak,,2131.960187,8.842006716,0.920688036,0.74145826,0.333335445,0.745189546,0.750827547,0.317717506,112102.6235,16857.02539,0.763063554,75,0.157993284,7.41E-05,10
Leak_737,leak,,2350.656772,8.826064596,0.919241349,0.743219443,0.331781255,0.741736639,0.748322682,0.317013033,111434.908,16857.12695,0.758096462,125,0.173935404,7.40E-05,10
Leak_784,leak,,2253.307178,8.833286369,0.919413274,0.742162733,0.3310439,0.744970797,0.748209883,0.317717506,112103.9117,16868.71484,0.762792978,75,0.166713631,7.40E-05,10
Leak_173,leak,,2239.838312,8.834375034,0.918492846,0.741810497,0.330570353,0.741229635,0.747662972,0.317717506,112236.8775,16878.86133,0.757100849,63,0.165624966,7.39E-05,10
Leak_951,leak,,2189.987238,8.838125801,0.918702511,0.74145826,0.331055096,0.742322934,0.747356862,0.317365269,112304.0588,16868.73828,0.75915405,60,0.161874199,7.39E-05,10
Leak_1052,leak,,2115.753763,8.843741285,0.920163874,0.74145826,0.333192385,0.743879902,0.749922739,0.317365269,112298.9282,16856.69727,0.761304757,125,0.156258715,7.39E-05,10
Leak_3360,leak,,2267.009754,8.832619058,0.918536876,0.741810497,0.330135998,0.742661403,0.746910171,0.317717506,112183.7737,16891.47266,0.759797781,32,0.167380942,7.38E-05,10
Leak_3429,leak,,2338.068448,8.827491822,0.920350476,0.741810497,0.332507197,0.747067593,0.74987787,0.318069743,112179.6706,16857.65234,0.765775152,63,0.172508178,7.38E-05,10
Leak_3342,leak,,2353.249485,8.826473464,0.920356765,0.741810497,0.332482851,0.747099298,0.749907328,0.31842198,112156.3261,16857.6543,0.765808337,75,0.173526536,7.37E-05,10
Leak_456,leak,,2249.22204,8.834222243,0.918947819,0.741810497,0.330507299,0.743364398,0.747359116,0.317365269,112191.5214,16868.76563,0.760512784,63,0.165777757,7.37E-05,10
Leak_16,leak,,2431.531947,8.8208876,0.920797061,0.741810497,0.333165565,0.748084621,0.750632506,0.317365269,112185.1465,16868.68555,0.767240829,63,0.1791124,7.37E-05,10
Leak_3474,leak,,2270.80904,8.832779262,0.919023298,0.741810497,0.330691624,0.745077544,0.747824047,0.318774216,112179.9065,16869.08984,0.763154118,63,0.167220738,7.36E-05,10
L709,pipe,0.063,2210.513032,8.83737239,0.919369245,0.741810497,0.331517793,0.744773296,0.748097188,0.317365269,112207.238,16868.77148,0.762552215,,0.16262761,7.36E-05,10
Leak_3012,leak,,2327.014665,8.828865139,0.916494742,0.74145826,0.328363961,0.738130406,0.743903894,0.31842198,112321.0512,16879.97266,0.753322403,60,0.171134861,7.35E-05,10
Leak_740,leak,,2289.854183,8.831744262,0.916794562,0.74145826,0.329206516,0.736453439,0.744922026,0.317365269,112206.9525,16868.29297,0.75078685,125,0.168255738,7.35E-05,10
Leak_3123,leak,,2341.504195,8.827980972,0.920331606,0.741810497,0.332328091,0.747058981,0.749769107,0.318069743,112188.6312,16869.02148,0.765719216,75,0.172019028,7.35E-05,10
Leak_1875,leak,,2349.899611,8.82743212,0.920381925,0.741810497,0.332477127,0.747078273,0.749914142,0.31842198,112168.8745,16868.70508,0.765777937,63,0.17256788,7.34E-05,10
Leak_3504,leak,,2239.063447,8.835616145,0.918343984,0.74145826,0.330716441,0.740693889,0.74700777,0.317717506,112265.7966,16857.09766,0.756925298,110,0.164383855,7.34E-05,10
Leak_370,leak,,2389.668525,8.824583314,0.922231168,0.742162733,0.334925351,0.747810177,0.7526,0.317365269,112198.3112,16868.70703,0.766797877,32,0.175416686,7.34E-05,10
Leak_2821,leak,,2395.065632,8.824331981,0.922285681,0.741810497,0.335077,0.7479304,0.752705828,0.317365269,112182.2094,16868.75391,0.766910355,20,0.175668019,7.33E-05,10
Leak_3306,leak,,2333.903509,8.828933339,0.920344186,0.741810497,0.33242912,0.747057751,0.749842804,0.317365269,112177.9426,16868.69727,0.765765647,63,0.171066661,7.33E-05,10
Leak_3518,leak,,2325.686561,8.830024837,0.916461195,0.74145826,0.328217071,0.738087685,0.743760221,0.317365269,112340.003,16880.28711,0.753246689,75,0.169975163,7.31E-05,10
Leak_1293,leak,,2461.109053,8.820376534,0.915318523,0.742162733,0.327694752,0.73663724,0.742624834,0.31842198,112031.4996,16846.13672,0.751231616,63,0.179623466,7.30E-05,10
Leak_3169,leak,,2314.544994,8.831254509,0.920396602,0.741810497,0.332450976,0.746791136,0.749947584,0.317717506,112172.264,16879.73438,0.765369778,63,0.168745491,7.29E-05,10
Leak_1063,leak,,2145.888348,8.843556571,0.920195324,0.74145826,0.333165925,0.744360961,0.750211447,0.317365269,112288.2926,16856.46875,0.76195349,75,0.156443429,7.29E-05,10
Leak_3348,leak,,2352.077995,8.828773567,0.920354669,0.741810497,0.332472555,0.747072681,0.749845949,0.317365269,112159.2407,16868.70313,0.765781828,60,0.171226433,7.28E-05,10
Leak_2417,leak,,2294.31922,8.832983587,0.916798755,0.74145826,0.32942082,0.736039481,0.744810484,0.317365269,112276.1737,16868.28906,0.75020149,75,0.167016413,7.28E-05,10
Leak_3072,leak,,2235.026203,8.837511774,0.919526493,0.741810497,0.331502849,0.745297411,0.749017354,0.317365269,112233.0213,16868.10156,0.7628399,60,0.162488226,7.27E-05,10
Leak_1309,leak,,2338.631007,8.83001647,0.916484258,0.74145826,0.328285022,0.738124814,0.743921925,0.317365269,112315.6782,16879.95313,0.753307387,32,0.16998353,7.27E-05,10
Leak_3499,leak,,2263.366926,8.835565598,0.919832604,0.741810497,0.331705362,0.745930733,0.748896849,0.317365269,112184.2253,16869.02539,0.764149999,63,0.164434402,7.27E-05,10
Leak_3382,leak,,2347.886911,8.829532282,0.920337896,0.741810497,0.332491579,0.747065971,0.749718735,0.317365269,112218.3457,16869.06641,0.765748569,60,0.170467718,7.26E-05,10
Leak_2130,leak,,2351.992007,8.829343468,0.920331606,0.741810497,0.332472179,0.747059429,0.74969803,0.317365269,112200.355,16869.03906,0.765748327,63,0.170656532,7.26E-05,10
Leak_2286,leak,,2257.294699,8.836230129,0.919813734,0.741810497,0.331845269,0.745921507,0.748791597,0.317365269,112208.4239,16869.04492,0.76414488,63,0.163769871,7.26E-05,10
Leak_2181,leak,,2300.799089,8.833128444,0.916800852,0.74145826,0.329412244,0.735731432,0.744704813,0.317365269,112296.8353,16868.14063,0.749804196,63,0.166871556,7.25E-05,10
Leak_1546,leak,,2270.704238,8.835383024,0.919415371,0.741810497,0.330867581,0.744345415,0.748172038,0.317365269,112201.7171,16868.73047,0.761943539,75,0.164616976,7.25E-05,10
L287,pipe,0.1,2248.182,8.837034908,0.919348278,0.741810497,0.331506744,0.744310076,0.747920545,0.317717506,112223.593,16869.30078,0.761866959,,0.162965092,7.25E-05,10
Leak_3503,leak,,2258.927891,8.836267069,0.918916369,0.74145826,0.331466316,0.742048156,0.747994557,0.31842198,112268.7538,16846.04102,0.758791436,110,0.163732931,7.25E-05,10
Leak_2266,leak,,2291.98753,8.833908024,0.919386018,0.742162733,0.331018626,0.744922708,0.748072133,0.317365269,112127.0369,16869.0293,0.762704618,110,0.166091976,7.25E-05,10
Leak_829,leak,,2366.908057,8.828586986,0.920381925,0.741810497,0.332513048,0.747081908,0.749899675,0.317717506,112175.7646,16868.70898,0.765767009,32,0.171413014,7.24E-05,10
Leak_2333,leak,,2352.841077,8.829621492,0.920304349,0.741810497,0.332436241,0.746965375,0.749721565,0.317717506,112189.4764,16869.00781,0.765609576,50,0.170378508,7.24E-05,10
Leak_2801,leak,,2146.523655,8.844582753,0.921281387,0.74145826,0.333812485,0.74520895,0.751466605,0.318069743,112286.503,16857.63477,0.763277593,75,0.155417247,7.24E-05,10
Leak_3186,leak,,2465.997126,8.821542494,0.922273101,0.742162733,0.334989297,0.748007119,0.752689002,0.317717506,112162.1203,16868.74805,0.767029974,63,0.178457506,7.24E-05,10
Leak_1145,leak,,2252.582353,8.837210702,0.919371341,0.741810497,0.331468569,0.744429739,0.748154846,0.317365269,112205.6544,16868.75195,0.762101444,63,0.162789298,7.23E-05,10
L406,pipe,0.063,2258.508042,8.836820941,0.919193126,0.74145826,0.332097189,0.741240427,0.748098498,0.320183163,112315.5836,16857.09375,0.757497862,,0.163179059,7.23E-05,10
Leak_3224,leak,,2382.545445,8.827929094,0.915978966,0.74145826,0.327585549,0.737005345,0.74297466,0.317365269,112315.5138,16880.27734,0.751659811,32,0.172070906,7.22E-05,10
Leak_514,leak,,2427.29084,8.825111165,0.921015113,0.74145826,0.33370388,0.748547506,0.751710969,0.317365269,112663.4257,16867.55078,0.767462152,63,0.174888835,7.21E-05,10
Leak_1393,leak,,2262.290439,8.837007632,0.919126034,0.74145826,0.331392979,0.741196364,0.748058033,0.31842198,112302.4332,16857.29492,0.757414677,100,0.162992368,7.20E-05,10
Leak_958,leak,,2219.856021,8.840181568,0.920147101,0.74145826,0.332712763,0.744296152,0.749819374,0.318774216,112270.7766,16857.13477,0.76181645,63,0.159818432,7.20E-05,10
Leak_2692,leak,,2303.146565,8.834245293,0.919882923,0.741810497,0.331721544,0.746210153,0.74926827,0.317365269,112249.1466,16880.01172,0.764960539,75,0.165754707,7.20E-05,10
Leak_3223,leak,,2277.594025,8.836186699,0.919413274,0.741810497,0.331378757,0.742422859,0.748940145,0.318069743,112222.8884,16878.47266,0.758487921,63,0.163813301,7.19E-05,10
Leak_2761,leak,,2501.817861,8.820101328,0.920836898,0.741810497,0.333077987,0.748143781,0.750714013,0.317365269,112181.323,16868.68359,0.767301868,150,0.179898672,7.19E-05,10
Leak_1738,leak,,2344.954049,8.831484231,0.920849478,0.739697076,0.333097019,0.748210603,0.750718469,0.317365269,112651.9383,16868.68945,0.767364487,75,0.168515769,7.19E-05,10
Leak_823,leak,,2383.144567,8.828980001,0.920358862,0.741810497,0.332598591,0.747102933,0.749825926,0.317365269,112175.727,16868.74023,0.765827896,75,0.171019999,7.18E-05,10
Leak_2138,leak,,2391.27081,8.828593268,0.916067026,0.74145826,0.327870535,0.736555656,0.743166608,0.317365269,112294.1061,16879.93945,0.751021501,63,0.171406732,7.17E-05,10
Leak_3424,leak,,2374.6899,8.829840507,0.916482162,0.74145826,0.328293936,0.738127554,0.743921768,0.317365269,112292.3288,16879.94922,0.753312664,50,0.170159493,7.17E-05,10
Leak_1374,leak,,2305.966647,8.834767224,0.917004227,0.741106023,0.329110896,0.739069317,0.744805871,0.316660796,112325.0102,16868.85156,0.754646781,20,0.165232776,7.17E-05,10
Leak_2797,leak,,2372.588398,8.830096291,0.916475872,0.74145826,0.328322042,0.738122689,0.743912543,0.317365269,112312.1529,16879.95898,0.753304564,32,0.169903709,7.16E-05,10
Leak_474,leak,,2285.760204,8.836482516,0.919386018,0.741810497,0.331245638,0.744358668,0.748157257,0.317365269,112198.3494,16868.75195,0.761970082,63,0.163517484,7.15E-05,10
Leak_2136,leak,,2370.179581,8.830455732,0.916524095,0.74145826,0.328458378,0.737618593,0.743989385,0.317365269,112306.7192,16879.88281,0.752572046,63,0.169544268,7.15E-05,10
L790,pipe,0.05,2225.3985,8.840919771,0.919629229,0.74145826,0.332301685,0.743082909,0.748981187,0.317365269,112276.9769,16857.12109,0.760078303,,0.159080229,7.15E-05,10
L811,pipe,0.1,2210.796,8.841981645,0.919568426,0.74145826,0.332351699,0.742915101,0.748854916,0.317013033,112327.1298,16857.11914,0.759918225,,0.158018355,7.15E-05,10
Leak_2041,leak,,2209.786885,8.842107042,0.920639813,0.74145826,0.333318892,0.745782831,0.750671713,0.317365269,112249.1437,16857.05273,0.763837444,90,0.157892958,7.15E-05,10
Leak_2190,leak,,2414.565536,8.827556511,0.920358862,0.741810497,0.332632942,0.747087499,0.749821575,0.318774216,112202.0287,16868.74219,0.765805238,63,0.172443489,7.14E-05,10
Leak_134,leak,,2406.238927,8.828164223,0.916006223,0.74145826,0.327677976,0.736923929,0.74305559,0.317365269,112310.8444,16879.94336,0.751579804,75,0.171835777,7.14E-05,10
Leak_1538,leak,,2300.799089,8.835888151,0.919375535,0.741810497,0.331265555,0.744920975,0.7481853,0.317717506,112178.0897,16868.74805,0.762723912,63,0.164111849,7.13E-05,10
Leak_61,leak,,2397.780957,8.828987768,0.920388215,0.741810497,0.332769571,0.747108748,0.750011427,0.317717506,112183.8776,16868.36719,0.76583968,60,0.171012232,7.13E-05,10
Leak_1146,leak,,2285.760204,8.837138113,0.919388115,0.741810497,0.331476207,0.74439809,0.748203698,0.317365269,112194.8342,16868.72656,0.762049811,63,0.162861887,7.13E-05,10
Leak_1466,leak,,2186.936796,8.844193176,0.921132525,0.74145826,0.334234892,0.745971497,0.75145696,0.317365269,112260.6776,16856.97461,0.764206723,63,0.155806824,7.12E-05,10
Leak_2542,leak,,2255.773037,8.83930168,0.919991949,0.74145826,0.332651459,0.745064068,0.749827865,0.318774216,112266.6156,16845.98438,0.763212981,100,0.16069832,7.12E-05,10
Leak_1766,leak,,2396.368018,8.829465179,0.916488452,0.74145826,0.328272404,0.738130853,0.743932146,0.317717506,112311.5421,16879.94922,0.753309655,60,0.170534821,7.12E-05,10
Leak_1376,leak,,2360.498321,8.832040439,0.916268304,0.74145826,0.328784541,0.734908549,0.743857925,0.317013033,112328.8556,16868.61914,0.748564054,125,0.167959561,7.12E-05,10
Leak_1144,leak,,2289.170503,8.837128362,0.919421661,0.741810497,0.331522743,0.74447095,0.748211612,0.317365269,112177.5648,16868.74805,0.762119748,63,0.162871638,7.11E-05,10
Leak_302,leak,,2334.6164,8.833955998,0.921302353,0.74145826,0.334364108,0.747009774,0.751752011,0.318774216,112272.6045,16845.86719,0.765715837,75,0.166044002,7.11E-05,10
Leak_257,leak,,2222.838003,8.841988832,0.920157584,0.74145826,0.332825662,0.744023722,0.749794948,0.317717506,112272.8931,16857.45313,0.761355798,75,0.158011168,7.11E-05,10
Leak_2814,leak,,2393.38515,8.830002563,0.920335799,0.741810497,0.332589476,0.746990091,0.749824511,0.317365269,112176.8304,16868.70898,0.765687019,63,0.169997437,7.10E-05,10
Leak_831,leak,,2399.732856,8.829606181,0.920337896,0.741810497,0.332626342,0.747063567,0.749797464,0.317365269,112199.5864,16868.75,0.765785254,63,0.170393819,7.10E-05,10
Leak_3054,leak,,2300.102947,8.836771584,0.9198347,0.741810497,0.331971712,0.745845347,0.748967821,0.317365269,112195.055,16868.72852,0.764079641,60,0.163228416,7.10E-05,10
Leak_1545,leak,,2284.846581,8.838059899,0.919155387,0.74145826,0.331202098,0.741297966,0.748081253,0.317365269,112325.6188,16857.07617,0.757571457,75,0.161940101,7.09E-05,10
Leak_3383,leak,,2306.978411,8.836805268,0.91990389,0.741810497,0.332216971,0.746008962,0.749352241,0.317365269,112193.0884,16868.08594,0.764334598,60,0.163194732,7.07E-05,10
Leak_52,leak,,2288.864543,8.838093526,0.918650095,0.74145826,0.331135665,0.740422577,0.747286991,0.317365269,112276.4706,16868.17773,0.756317966,50,0.161906474,7.07E-05,10
Leak_2042,leak,,2412.201772,8.829502349,0.920920764,0.742162733,0.333576957,0.747117359,0.750824716,0.317717506,112168.5139,16868.13672,0.765937798,110,0.170497651,7.07E-05,10
Leak_2915,leak,,2309.202861,8.836788897,0.919836797,0.741810497,0.331949614,0.745833605,0.74896651,0.317365269,112199.3578,16868.72461,0.764057635,32,0.163211103,7.07E-05,10
Leak_2584,leak,,2402.325271,8.8302132,0.916475872,0.74145826,0.328333942,0.738116706,0.743902164,0.317365269,112321.5392,16879.95898,0.753296443,50,0.1697868,7.07E-05,10
Leak_54,leak,,2325.549554,8.835732219,0.918169963,0.74145826,0.33060992,0.739345717,0.746419661,0.317365269,112260.3054,16857.1582,0.754775362,50,0.164267781,7.06E-05,10
Leak_2370,leak,,2247.879236,8.841351564,0.919339892,0.74145826,0.332344777,0.741585214,0.749111598,0.317365269,112320.4545,16855.875,0.75759688,63,0.158648436,7.06E-05,10
Leak_2880,leak,,2411.031881,8.830132571,0.916477968,0.74145826,0.328273006,0.738099651,0.743886492,0.317365269,112333.1932,16879.94922,0.753275271,63,0.169867429,7.05E-05,10
Leak_2800,leak,,2416.767747,8.829733102,0.916482162,0.74145826,0.328228567,0.738160937,0.743837325,0.317365269,112302.4199,16880.28125,0.753318786,75,0.170266898,7.05E-05,10
Leak_699,leak,,2324.852937,8.836403305,0.919843087,0.741810497,0.331969077,0.745934368,0.748947903,0.317365269,112193.7158,16868.74219,0.764202639,50,0.163596695,7.04E-05,10
Leak_674,leak,,2312.003606,8.837318361,0.919358761,0.741810497,0.331525728,0.744340103,0.748159983,0.317365269,112198.5486,16868.73242,0.761964485,75,0.162681639,7.04E-05,10
Leak_2541,leak,,2301.112201,8.838101919,0.919524397,0.74145826,0.331940081,0.743524322,0.748814556,0.318774216,112296.0434,16857.22656,0.760983678,100,0.161898081,7.04E-05,10
Leak_1765,leak,,2254.503637,8.84138216,0.919618746,0.74145826,0.332410676,0.743027943,0.748922061,0.317365269,112292.6514,16857.14453,0.760036058,60,0.15861784,7.04E-05,10
Leak_3586,leak,,2427.497001,8.829257162,0.920404988,0.741810497,0.332857549,0.747141851,0.750192158,0.317365269,112186.9207,16868.07422,0.765921963,60,0.170742838,7.03E-05,10
Leak_733,leak,,2324.899433,8.83648924,0.919390211,0.741810497,0.331431218,0.744423029,0.748261408,0.317365269,112135.4589,16868.73242,0.762050768,63,0.16351076,7.03E-05,10
Leak_2487,leak,,2257.294699,8.841388613,0.919354568,0.74145826,0.331998009,0.742024279,0.748216749,0.317365269,112435.7434,16857.07422,0.758478723,63,0.158611387,7.03E-05,10
Leak_3396,leak,,2412.632302,8.83054793,0.920304349,0.741810497,0.332592875,0.74693764,0.749777022,0.317365269,112190.0491,16868.70508,0.765636488,60,0.16945207,7.02E-05,10
Leak_2639,leak,,2333.003564,8.836158285,0.918924756,0.741810497,0.331108824,0.744769438,0.747824886,0.317365269,112207.8464,16868.77539,0.762870079,32,0.163841715,7.02E-05,10
Leak_2205,leak,,2318.682213,8.837169371,0.919379728,0.741810497,0.33147667,0.744366832,0.748174764,0.317365269,112198.3583,16868.71484,0.761989726,63,0.162830629,7.02E-05,10
Leak_1654,leak,,2319.397946,8.837138092,0.918205606,0.74145826,0.330934505,0.740461831,0.746804291,0.317365269,112311.107,16857.11133,0.756739228,60,0.162861908,7.02E-05,10
Leak_3265,leak,,2420.799079,8.830486997,0.919790671,0.74251497,0.332375166,0.74287389,0.748953721,0.317013033,111442.4661,16857.04297,0.75971246,80,0.169513003,7.00E-05,10
Leak_3294,leak,,2427.29084,8.830056049,0.916473775,0.74145826,0.328297519,0.738123975,0.743907982,0.317365269,112315.9446,16879.95117,0.753306355,63,0.169943951,7.00E-05,10
Leak_2061,leak,,2436.300725,8.82946594,0.920350476,0.741810497,0.332628707,0.74707475,0.749809048,0.317365269,112193.2723,16868.74805,0.765796659,90,0.17053406,7.00E-05,10
Leak_3273,leak,,2440.932934,8.829286944,0.920339992,0.741810497,0.332599253,0.747072346,0.749820999,0.317365269,112178.9609,16868.74023,0.765791012,60,0.170713056,6.99E-05,10
Leak_2658,leak,,2388.033804,8.833026627,0.920375635,0.741810497,0.332837199,0.746699432,0.749957124,0.317717506,112188.577,16868.2832,0.765323587,75,0.166973373,6.99E-05,10
Leak_256,leak,,2239.347818,8.843429195,0.920618846,0.74145826,0.333406247,0.745341586,0.75064084,0.31842198,112276.2786,16868.16797,0.76330233,75,0.156570805,6.99E-05,10
Leak_2121,leak,,2393.38515,8.832734184,0.920365152,0.741810497,0.332652739,0.746691044,0.749834155,0.317717506,112184.7765,16868.63477,0.765267873,63,0.167265816,6.99E-05,10
Leak_505,leak,,2451.285213,8.828744812,0.916031383,0.74145826,0.327759326,0.736755282,0.74304343,0.317013033,112294.729,16880.28906,0.751286165,63,0.171255188,6.99E-05,10
