Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_3496,23.377535,10.654015,L916,0.00213,L916,L916,150,2261.048711640011,330.47736124764356,2591.5260728876547,0.004111096816221076,0
Leak_148,24.529308,10.6064625,L1123,0.00201,L1123_1,L1123,75,2268.6586127856526,153.72816259690143,2422.386775382554,0.004378517331099067,0
Leak_3133,43.64208,10.489109,L611,0.00112,L611_2,L611,63,2325.9038992420747,134.9257710504541,2460.8296702925286,0.00426242789817296,0
Leak_2087,25.12303,10.478993,L2682,0.002,L2682,L2682,200,2269.293926136951,522.1511719929985,2791.4450981299497,0.0037539672275312265,0
Leak_1560,43.75691,10.440366,L2225,0.00111,L2225,L2225,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.0042155028502842765,0
Leak_3479,23.677383,10.3965435,L906,0.00205,L906_4,L906,160,2266.1191375109465,363.69646326427215,2629.8156007752186,0.00395333554936054,0
Leak_2267,28.973618,10.3866625,L2850,0.00171,L2850,L2850,110,2287.7956079875003,217.60458213005091,2505.400190117551,0.004145709944537044,0
Leak_2022,32.98838,10.369348,L263,0.00147,L263,L263,40,2303.221366973196,116.46368086858533,2419.6850478417814,0.0042854120959153405,0
Leak_499,60.3824,10.368624,L1402,0.0008,L1402,L1402,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.004053667882354819,0
Leak_1540,27.969198,10.368277,L221,0.00173,L221,L221,63,2286.514801106426,137.31008433959698,2423.824885446023,0.004277650856019413,0
Leak_3493,16.912941,10.353958,L913,0.00287,L913_4,L913,150,2214.681802350476,334.38056036756257,2549.0623627180385,0.0040618692901818595,0
Leak_2927,20.062674,10.335327,L445,0.0024,L445,L445,140,2244.019634397999,300.5321626738926,2544.551797071892,0.004061747597486809,0
Leak_473,43.399628,10.324372,L1381,0.00111,L1381,L1381,110,2326.5552435178056,213.8473660353089,2540.4026095531144,0.004064069314344278,0
Leak_776,36.08745,10.317296,L1618,0.00135,L1618,L1618,63,2310.9732065638086,135.9500114614096,2446.9232180252184,0.004216436360624241,0
Leak_469,43.24544,10.285937,L1379,0.00111,L1379_1,L1379,63,2326.5552435178056,134.87658872084126,2461.431832238647,0.004178843051651843,0
Leak_3407,21.76134,10.230647,L852,0.0022,L852,L852,60,2256.6213963515106,135.25864742772958,2391.88004377924,0.00427724087322224,0
Leak_104,30.749704,10.168605,L1082,0.00154,L1082,L1082,63,2298.711474232581,136.67210538992992,2435.383579622511,0.004175360684802348,0
Leak_147,26.843204,10.153399,L1123,0.00176,L1123,L1123,75,2284.5949351300947,152.91756676445834,2437.5125018945528,0.004165475852770621,0
Leak_3497,23.08095,10.12272,L916,0.00205,L916_1,L916,150,2266.1191375109465,329.9762613722204,2596.095398883167,0.003899209470138978,0
Leak_3185,50.363583,10.054762,L66,0.00093,L66,L66,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.004067103257099573,0
Leak_3268,30.676096,9.997772,L737,0.00152,L737,L737,80,2299.9991131634015,159.46037448630597,2459.4594876497076,0.004065028217379129,0
Leak_160,30.193098,9.982518,L1138,0.00154,L1138,L1138,63,2298.711474232581,136.67210538992992,2435.383579622511,0.004098951097327044,0
Leak_2928,20.373096,9.971455,L445,0.00228,L445_1,L445,140,2251.572221610621,299.9244626261724,2551.4966842367935,0.0039080805716759145,0
Leak_2088,25.161942,9.918508,L2682,0.00189,L2682_1,L2682,200,2276.294126203665,520.9782865312307,2797.2724127348956,0.003545778212673765,0
Leak_2906,25.247215,9.874893,L434,0.00182,L434,L434,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.004083321439257659,0
Leak_2798,24.75521,9.851943,L334,0.00186,L334_2,L334,32,2278.2070165711525,113.53453755448619,2391.7415541256387,0.004119150331714612,0
Leak_1322,25.76284,9.778578,L2035,0.00177,L2035_1,L2035,32,2283.9553380960215,113.31030089213296,2397.2656389881545,0.004079054755355691,0
Leak_2227,32.78053,9.720877,L2810,0.00141,L2810_1,L2810,63,2307.09403099664,136.18847481358821,2443.282505810228,0.003978613472084761,0
Leak_3292,32.82769,9.712487,L763,0.00138,L763,L763,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0039722195166198545,0
Leak_3368,18.373978,9.680858,L825,0.00247,L825,L825,60,2239.6256634128013,135.8780264641591,2375.5036898769604,0.004075286306495972,0
Leak_2045,25.357431,9.680703,L2650,0.00183,L2650_1,L2650,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.003939161582488596,0
Leak_1993,22.91667,9.676976,L2610,0.00203,L2610,L2610,63,2267.3885196217702,138.18702172112634,2405.5755413428965,0.0040227280489044,0
Leak_274,27.160696,9.669597,L1225,0.00173,L1225_2,L1225,75,2286.514801106426,152.8126428642174,2439.3274439706433,0.003964042095274551,0
Leak_730,29.6253,9.636056,L1586,0.00155,L1586_2,L1586,125,2298.0679251208758,253.37173756643023,2551.439662687306,0.0037767132365579496,0
Leak_1074,9.096555,9.627771,L1858,0.00528,L1858_1,L1858,75,2070.165875904344,159.6223131964064,2229.7881891007505,0.0043177963829139545,0
Leak_2747,13.304651,9.580712,L3226,0.00358,L3226,L3226,75,2171.0886794708736,157.25094123191306,2328.3396207027868,0.004114825961484332,0
Leak_772,31.968327,9.571176,L1614,0.00142,L1614_3,L1614,40,2306.4481350976066,116.30166835244934,2422.749803450056,0.003950542297692794,0
Leak_2114,19.784264,9.569987,L27,0.00226,L27,L27,63,2252.8334551671587,138.7755918502703,2391.609047017429,0.004001484820018062,0
Leak_3293,34.276413,9.555649,L763,0.0013,L763_1,L763,63,2314.2108348639954,135.74305131524318,2449.9538861792385,0.003900338229881216,0
Leak_3409,22.11358,9.546921,L852,0.00202,L852_2,L852,60,2268.0234772971903,134.80192887158242,2402.8254061687726,0.003973206189620512,0
Leak_3408,21.99583,9.542659,L852,0.00203,L852_1,L852,60,2267.3885196217702,134.8283511870908,2402.216870808861,0.003972438509531414,0
Leak_2146,18.07798,9.51984,L2732,0.00256,L2732,L2732,63,2233.9889120307107,139.45910521799618,2373.448017248707,0.004010974822829228,0
Leak_1295,21.89683,9.466032,L2000,0.00202,L2000_1,L2000,60,2268.0234772971903,134.80192887158242,2402.8254061687726,0.003939542175597154,0
Leak_2908,26.061012,9.465683,L434,0.00169,L434_2,L434,63,2289.077132321296,137.1818026304864,2426.2589349517825,0.0039013490468965757,0
Leak_1294,22.32428,9.461526,L2000,0.00198,L2000,L2000,60,2270.5650866273054,134.69491514402208,2405.2600017713276,0.003933681144693457,0
Leak_1487,30.3814,9.440083,L217,0.00145,L217,L217,40,2304.5115321512344,116.39954706409303,2420.9110792153274,0.0038993925184185514,0
Leak_51,14.350644,9.438999,L1043,0.00328,L1043_2,L1043,50,2189.402635307007,127.58159677206162,2316.9842320790685,0.0040738296986836285,0
Leak_3354,32.13332,9.3778,L812,0.00136,L812_1,L812,32,2310.3262246476656,112.11899345169732,2422.445218099363,0.003871212408737457,0
Leak_3131,39.732803,9.374214,L611,0.0011,L611,L611,63,2327.206770195469,134.82696129622437,2462.0337314916933,0.003807508423811743,0
Leak_334,29.980295,9.37013,L128,0.00146,L128,L128,63,2303.866359250653,136.3795670747045,2440.2459263253577,0.0038398300286791648,0
Leak_2044,26.508621,9.359831,L2650,0.00169,L2650,L2650,90,2289.077132321296,176.8699955511106,2465.947127872407,0.0037956332277078488,0
Leak_2904,25.773388,9.305971,L432,0.00168,L432,L432,32,2289.7181636585456,113.07435974647892,2402.7925234050244,0.0038729815641519835,0
Leak_2962,26.602474,9.294873,L471,0.00163,L471,L471,50,2292.926014058999,124.10742619438129,2417.0334402533804,0.0038455708070946138,0
Leak_1321,25.610714,9.278974,L2035,0.00169,L2035,L2035,32,2289.077132321296,113.1011917497102,2402.1783240710065,0.0038627330396027912,0
Leak_120,30.177616,9.268503,L1099,0.00143,L1099_2,L1099,63,2305.8024200241084,136.26571261146756,2442.068132635576,0.0037953499598244135,0
Leak_1072,18.060843,9.236246,L1856,0.00246,L1856_2,L1856,63,2240.2528464000775,139.24059850388366,2379.493444903961,0.0038816018294942495,0
Leak_2907,25.577509,9.234742,L434,0.00168,L434_1,L434,63,2289.7181636585456,137.14925776942428,2426.86742142797,0.0038052108174817766,0
Leak_1085,15.965047,9.233322,L1868,0.00284,L1868_1,L1868,140,2216.5429166230115,302.5265243164832,2519.0694409394946,0.003665370232950423,0
Leak_1889,34.4362,9.203095,L251,0.00125,L251_1,L251,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.003751800580973194,0
Leak_1992,13.9033785,9.191918,L2608,0.00325,L2608_1,L2608,63,2191.242506158238,140.76780001074414,2332.010306168982,0.0039416285377436265,0
Leak_1084,16.215786,9.155266,L1868,0.00277,L1868,L1868,140,2220.89160105818,302.23084810007816,2523.1224491582584,0.0036285459753091914,0
Leak_80,25.014032,9.143124,L106,0.00171,L106,L106,32,2287.7956079875003,113.15438270762648,2400.949990695127,0.0038081274754339436,0
Leak_1326,26.869205,9.107394,L2038,0.00158,L2038,L2038,250,2296.138358595174,767.5528680398512,3063.691226635025,0.002972686718317838,1
Leak_273,26.060696,9.098165,L1225,0.0017,L1225_1,L1225,75,2288.4362804476955,152.70588346766817,2441.1421639153637,0.0037270113526768306,0
Leak_2320,32.658566,9.086828,L289,0.0013,L289_1,L289,75,2314.2108348639954,151.06868895829183,2465.279523822287,0.003685922080642146,0
Leak_2572,14.752979,9.076355,L3091,0.00312,L3091_1,L3091,75,2199.2331630534545,156.41160743244416,2355.644770485899,0.0038530236367500226,0
Leak_2811,24.420643,9.063222,L351,0.00173,L351,L351,32,2286.514801106426,113.20695515201201,2399.7217562584383,0.003776780332061737,0
Leak_1156,23.47663,9.008518,L1908,0.00183,L1908_3,L1908,63,2280.1215144416055,137.61824366491714,2417.7397581065225,0.0037260082226754023,0
Leak_3151,30.222107,8.990111,L633,0.00139,L633,L633,60,2308.386365473879,132.80194233913045,2441.1883078130095,0.0036826783588305672,0
Leak_2307,22.593311,8.977583,L2878,0.00191,L2878,L2878,75,2275.0197583492936,153.4167213932487,2428.4364797425424,0.0036968572192056424,0
Leak_1996,28.36323,8.974696,L2612,0.00151,L2612_1,L2612,75,2300.643203083468,151.98257355183725,2452.625776635305,0.003659219537223877,0
Leak_2226,32.786755,8.964196,L2810,0.0013,L2810,L2810,63,2314.2108348639954,135.74305131524318,2449.9538861792385,0.0036589244620922386,0
Leak_2108,31.811768,8.955882,L2696,0.00134,L2696_2,L2696,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.0036591516763036644,0
Leak_1086,15.201085,8.951273,L1868,0.0029,L1868_2,L1868,140,2212.8222507575124,302.7742173826835,2515.596468140196,0.0035583103561499666,0
Leak_1679,54.7244,8.923261,L2317,0.00076,L2317,L2317,90,2349.4675719388347,171.21964528233127,2520.687217221166,0.003540011084206965,0
Leak_53,16.12374,8.90163,L1043,0.00273,L1043_4,L1043,50,2223.3803931147554,126.66970068214626,2350.050093796902,0.0037878470867951774,0
Leak_2441,15.017378,8.857022,L3003,0.0029,L3003_1,L3003,63,2212.8222507575124,140.1429532796703,2352.9652040371825,0.0037641960324209978,0
Leak_1071,16.778011,8.798945,L1856,0.00253,L1856_1,L1856,63,2235.8662510888335,139.39446250883492,2375.260713597668,0.0037044124784153362,0
Leak_1580,28.452408,8.79712,L2233,0.0015,L2233_1,L2233,160,2301.2874733739627,359.18975162582973,2660.4772249997923,0.0033065947761684008,0
Leak_1433,6.8813353,8.795817,L2131,0.00678,L2131,L2131,63,1985.0194991770434,144.80015422149,2129.8196533985333,0.0041298413981426555,0
Leak_510,46.910442,8.748088,L1415,0.00087,L1415_1,L1415,110,2342.242344379487,211.72917543742474,2553.9715198169115,0.0034252879545120128,0
Leak_2440,15.139677,8.717848,L3003,0.00283,L3003,L3003,63,2217.1636355362584,140.00896214272163,2357.17259767898,0.0036984342311975034,0
Leak_2154,19.660883,8.560624,L2741,0.00211,L2741,L2741,63,2262.315253517156,138.39898213479842,2400.7142356519544,0.003565865522638869,0
Leak_1112,17.720697,8.555747,L1884,0.00233,L1884,L1884,63,2248.4222260117845,138.94286647920342,2387.365092490988,0.003583761469528073,0
Leak_1842,53.142178,8.549182,L2472,0.00075,L2472,L2472,90,2350.125514966703,171.1259973680169,2521.2515123347202,0.0033908485116801,0
Leak_1995,29.426815,8.518645,L2612,0.00138,L2612,L2612,75,2309.032804153403,151.43315086165336,2460.4659550150564,0.0034622081517514556,0
Leak_675,13.093148,8.494662,L1546,0.0032,L1546_1,L1546,75,2194.3123940869946,156.56612007034047,2350.878514157335,0.0036133990904655315,0
Leak_15,32.936443,8.4873705,L1011,0.0012,L1011,L1011,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.0034557643702230823,0
Leak_3452,22.957851,8.484037,L886,0.00173,L886_1,L886,80,2286.514801106426,160.28879956011843,2446.8036006665448,0.0034673961559402713,0
Leak_761,16.898075,8.472465,L1602,0.00244,L1602,L1602,90,2241.5077393312877,179.46670637279453,2420.9744457040824,0.0034996092488693694,0
Leak_1551,75.57833,8.472373,L2219,0.00052,L2219,L2219,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.003394342862132097,0
Leak_3402,35.61894,8.471556,L85,0.00111,L85_1,L85,63,2326.5552435178056,134.87658872084126,2461.431832238647,0.0034417185960149356,0
Leak_679,13.719765,8.4230585,L1548,0.00301,L1548_1,L1548,75,2206.0172433162234,156.1925556793325,2362.209798995556,0.0035657537757265508,0
Leak_770,29.41703,8.4190235,L1614,0.00136,L1614_1,L1614,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.003469722257210381,0
Leak_2077,19.035898,8.402486,L2677,0.00214,L2677,L2677,90,2260.41570662559,178.53913623012483,2438.9548428557146,0.003445117433020971,0
Leak_1579,27.399496,8.400048,L2233,0.00149,L2233,L2233,160,2301.931924085397,359.09324783665573,2661.025171922053,0.003156696278018698,0
Leak_2246,28.897234,8.358816,L2824,0.00138,L2824,L2824,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0034185942158433762,0
Leak_2836,27.720314,8.334802,L376,0.0014,L376,L376,250,2307.7401077718464,763.8317100474464,3071.571817819293,0.002713529804361395,1
Leak_285,26.18436,8.282691,L1230,0.00154,L1230_1,L1230,75,2298.711474232581,152.1026349295544,2450.8141091621355,0.0033795672103110706,0
Leak_3491,14.351734,8.280171,L913,0.00271,L913_2,L913,150,2224.625834826031,333.6296944269546,2558.255529252986,0.003236647512207651,0
Leak_210,22.34474,8.226687,L1175,0.00181,L1175,L1175,75,2281.398740079493,153.0885281733492,2434.487268252842,0.003379227954327933,0
Leak_2903,29.449224,8.216279,L430,0.0013,L430,L430,60,2314.2108348639954,132.44378210042024,2446.6546169644157,0.0033581687308363107,0
Leak_521,54.583637,8.196899,L1428,0.0007,L1428_1,L1428,75,2353.417994885828,147.29074020730036,2500.708735093129,0.003277830520217397,0
Leak_2500,6.585009,8.186852,L3040,0.00669,L3040_5,L3040,200,1990.028056446601,547.1858428622359,2537.213899308837,0.0032267096035416415,0
Leak_1781,52.113304,8.159198,L2415,0.00073,L2415,L2415,63,2351.4419538235616,132.57849142245496,2484.0204452460166,0.0032846741752578157,0
Leak_460,45.703114,8.131476,L1370,0.00083,L1370_1,L1370,63,2344.867125408191,133.28250716462344,2478.1496325728144,0.0032812693371709833,0
Leak_705,28.416021,8.124949,L1566,0.00136,L1566_3,L1566,63,2310.3262246476656,135.9904824420999,2446.3167070897657,0.0033212990908797696,0
Leak_1888,33.909554,8.118729,L251,0.00112,L251,L251,63,2325.9038992420747,134.9257710504541,2460.8296702925286,0.0032991834972187274,0
Leak_1594,21.74788,8.117729,L2248,0.0018,L2248_1,L2248,63,2282.0376211658936,137.5276003946889,2419.5652215605824,0.0033550363158947657,0
Leak_2306,18.894283,8.117,L2877,0.00208,L2877_1,L2877,75,2264.2163966984594,153.9370850145642,2418.1534817130237,0.0033566933147723826,0
Leak_121,25.989647,8.10881,L11,0.00145,L11,L11,75,2304.5115321512344,151.73512385140697,2456.2466560026414,0.003301301359530876,0
Leak_175,23.988388,8.085234,L1148,0.00157,L1148_1,L1148,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.0033223902861719535,0
Leak_2444,13.108416,8.083637,L3003,0.00306,L3003_4,L3003,63,2202.9309800639467,140.43745588004023,2343.3684359439867,0.0034495801486258693,0
Leak_2443,13.779319,8.082496,L3003,0.0029,L3003_3,L3003,63,2212.8222507575124,140.1429532796703,2352.9652040371825,0.0034350255904865338,0
Leak_2416,15.725985,8.046462,L2986,0.00252,L2986_2,L2986,63,2236.4923812932766,139.37274448839446,2375.865125781671,0.0033867503553568394,0
Leak_1311,24.863325,8.03777,L2018,0.00151,L2018,L2018,40,2300.643203083468,116.58937149182036,2417.2325745752883,0.0033251952484189564,0
Leak_1908,32.419224,8.036117,L253,0.00116,L253,L253,63,2323.30034513738,135.11820458416935,2458.4185497215494,0.0032688154752765044,0
Leak_1123,37.82626,8.030665,L189,0.00099,L189,L189,75,2334.3856167963195,149.40616357208205,2483.7917803684013,0.003233228107572253,0
Leak_2883,29.104004,8.009383,L414,0.00128,L414,L414,63,2315.507155867523,135.65802956574666,2451.16518543327,0.0032675819847626368,0
Leak_2992,22.579971,7.9813356,L497,0.00165,L497,L497,63,2291.6423349548218,137.05044801519458,2428.692782970016,0.0032862681092967814,0
Leak_775,35.22004,7.9772005,L1617,0.00107,L1617_1,L1617,90,2329.1624451509206,173.63836790071522,2502.800813051636,0.003187309380162446,0
Leak_539,54.573055,7.9771347,L1449,0.00068,L1449_1,L1449,350,2354.7362780477984,1398.0132402027907,3752.749518250589,0.002125677364235204,0
Leak_432,31.252663,7.969561,L1344,0.00119,L1344,L1344,32,2321.34959227837,111.51527408688081,2432.8648663652507,0.0032757927537145903,0
Leak_520,53.723534,7.9517794,L1428,0.00069,L1428,L1428,75,2354.0770441869927,147.20292684758527,2501.279971034578,0.003179084091994124,0
Leak_2345,22.310003,7.9486446,L2907,0.00171,L2907,L2907,63,2287.7956079875003,137.24631858631068,2425.041926573811,0.003277734933552948,0
Leak_2884,27.561329,7.938722,L414,0.00134,L414_1,L414,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.0032435653091468513,0
Leak_1591,37.531303,7.8782606,L2246,0.00099,L2246_1,L2246,75,2334.3856167963195,149.40616357208205,2483.7917803684013,0.003171868380738128,0
Leak_676,12.627411,7.844788,L1546,0.00307,L1546_2,L1546,75,2202.314245736364,156.31301202139315,2358.627257757757,0.003325997377793006,0
Leak_2888,29.552319,7.8147354,L418,0.00123,L418,L418,63,2318.7511361420798,135.43952285163414,2454.190658993714,0.0031842413644431007,0
Leak_3038,28.364426,7.7962775,L53,0.00128,L53,L53,75,2315.507155867523,150.97406809847666,2466.4812239659996,0.0031608906839779953,0
Leak_496,61.519787,7.7916217,L1400,0.00059,L1400,L1400,63,2360.677696511545,131.4108712658042,2492.0885677773495,0.0031265428467405106,0
Leak_1991,13.346424,7.773705,L2608,0.00287,L2608,L2608,63,2214.681802350476,140.08592892187045,2354.7677312723467,0.0033012619046912973,0
Leak_1855,43.99475,7.754291,L2481,0.00082,L2481,L2481,110,2345.523780130676,211.214553324722,2556.7383334553983,0.003032884107114257,0
Leak_20,34.291424,7.7339973,L1014,0.00105,L1014,L1014,80,2330.467141401059,157.09233026829088,2487.55947166935,0.0031090703289922057,0
Leak_459,45.62237,7.725806,L1370,0.00079,L1370,L1370,63,2347.4948478385245,133.01164751901527,2480.5064953575397,0.0031146083474187774,0
Leak_1140,25.720205,7.717539,L1900,0.00143,L1900_1,L1900,75,2305.8024200241084,151.65035966647778,2457.4527796905863,0.0031404627170862126,0
Leak_1960,37.502754,7.709375,L2578,0.00097,L2578,L2578,110,2335.693238841726,212.67517012001025,2548.368408961736,0.0030252199319067627,0
Leak_2305,18.523777,7.6831923,L2877,0.00201,L2877,L2877,75,2268.6586127856526,153.72816259690143,2422.386775382554,0.003171744632687499,0
Leak_1122,22.823158,7.6831813,L1889,0.00161,L1889_1,L1889,110,2294.210412224793,217.08065403815763,2511.2910662629506,0.003059454711990629,1
Leak_2442,13.892973,7.6476083,L3003,0.00272,L3003_2,L3003,63,2224.003026789474,139.79155809434943,2363.7945848838235,0.0032353100092061306,0
Leak_417,30.344677,7.644416,L1333,0.0012,L1333_3,L1333,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.0031125423324235273,0
Leak_2562,13.506064,7.601782,L3087,0.00288,L3087,L3087,75,2214.061778253242,155.9231129342366,2369.9848911874788,0.003207523336270683,0
Leak_3256,28.378963,7.601726,L726,0.00125,L726_1,L726,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.0030989747338957155,0
Leak_3233,22.445759,7.5788236,L7,0.00157,L7_2,L7,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.003114295859377343,0
Leak_774,35.422413,7.5739913,L1617,0.00101,L1617,L1617,90,2333.078726814262,173.2303519651814,2506.3090787794436,0.0030219701802955694,0
Leak_2477,16.274012,7.5721383,L3025,0.00229,L3025,L3025,63,2250.941869641964,138.84790665195752,2389.7897762939215,0.0031685374105255436,0
Leak_2616,32.94628,7.568743,L3121,0.00107,L3121_2,L3121,80,2329.1624451509206,157.21311688308,2486.3755620340007,0.0030440868807126943,0
Leak_174,25.70531,7.562772,L1148,0.00137,L1148,L1148,63,2309.6794238611005,136.03065692942724,2445.7100807905276,0.003092260140145335,0
Leak_498,60.41978,7.521928,L1400,0.00058,L1400_2,L1400,63,2361.338778813771,131.31712893191983,2492.655907745691,0.0030176358518572317,0
Leak_414,33.998726,7.514473,L1333,0.00105,L1333,L1333,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.0030484195065099643,0
Leak_2248,28.546133,7.476641,L2825,0.00125,L2825_1,L2825,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.003047981726433027,0
Leak_3108,18.920599,7.4615993,L59,0.00184,L59,L59,32,2279.4831697899835,113.48565946465848,2392.968829254642,0.0031181347866949495,0
Leak_3490,11.525136,7.460175,L913,0.00305,L913_1,L913,150,2203.5478871013192,335.1767971579121,2538.7246842592313,0.002938552212313176,0
Leak_1124,39.046062,7.453669,L189,0.00089,L189_1,L189,75,2340.9310558616876,148.75630306837763,2489.6873589300653,0.00299381729375077,0
Leak_1355,27.33814,7.4483795,L2070,0.00127,L2070,L2070,50,2316.155588647519,122.86751456773614,2439.023103215255,0.0030538372132607916,0
Leak_3401,36.189312,7.4448876,L85,0.00096,L85,L85,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0030136026412590326,0
Leak_3261,32.09781,7.4336605,L732,0.00108,L732,L732,75,2328.510370960925,149.93718732398037,2478.447558284905,0.0029993212817245444,0
Leak_2062,17.087713,7.4329596,L2662,0.00212,L2662_1,L2662,90,2261.681893920653,178.47274781592006,2440.154641736573,0.0030461018451231484,0
Leak_2284,8.486684,7.4236355,L2861,0.00446,L2861,L2861,63,2118.2467405611296,142.50338632747236,2260.750126888602,0.00328370455208378,0
Leak_1578,46.5481,7.423268,L2232,0.00074,L2232_1,L2232,110,2350.7836422444125,210.32201902901414,2561.1056612734264,0.0028984621578041934,0
Leak_1514,19.25061,7.416632,L2194,0.00187,L2194,L2194,63,2277.5692079038927,137.73681678157573,2415.3060246854684,0.003070680112434772,0
