Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_3587,26.746511,7.406988,L995,0.00129,L995_2,L995,60,2314.8589046232896,132.40246523088675,2447.2613698541763,0.003026643674092831,0
Leak_1577,49.640404,7.3819003,L2232,0.00069,L2232,L2232,110,2354.0770441869927,209.71375879655986,2563.7908029835526,0.0028792912050101126,0
Leak_2217,32.711872,7.360312,L2802,0.00107,L2802,L2802,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0029690136067178066,0
Leak_538,54.306885,7.3546114,L1449,0.00063,L1449,L1449,350,2358.035217555894,1393.5839369740313,3751.6191545299253,0.0019603832622267004,0
Leak_2189,22.774036,7.3378253,L2775,0.00155,L2775_1,L2775,63,2298.0679251208758,136.70759931962644,2434.775524440502,0.003013758444937349,0
Leak_1590,37.542557,7.323444,L2246,0.00092,L2246,L2246,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.0029435961521440007,0
Leak_1048,5.0421205,7.2683206,L1845,0.00744,L1845,L1845,63,1948.6732128978144,145.30956429984423,2093.982777197659,0.0034710507839908747,0
Leak_2501,6.357856,7.2670126,L3040,0.00618,L3040_6,L3040,200,2018.6495280310335,545.5417898007402,2564.1913178317736,0.0028340368152697764,0
Leak_3585,27.285662,7.262659,L995,0.00124,L995,L995,60,2318.1019767105213,132.19095516119873,2450.29293187172,0.002963996254655236,0
Leak_2079,23.4009,7.2532988,L2678,0.00149,L2678,L2678,90,2301.931924085397,175.97947244975182,2477.911396535149,0.0029271824527715967,0
Leak_387,13.888209,7.2516994,L1312,0.00261,L1312_2,L1312,63,2230.8635158416814,139.56517802210973,2370.428693863791,0.003059235431297277,0
Leak_2991,19.297335,7.2264066,L494,0.00175,L494,L494,63,2285.234711276412,137.37311713695698,2422.6078284133687,0.00298290399688093,0
Leak_2078,18.431614,7.212487,L2677,0.0019,L2677_1,L2677,90,2275.65685307073,177.69810862351204,2453.354961694242,0.002939846591046633,0
Leak_307,29.749447,7.1961284,L125,0.00113,L125,L125,100,2325.2527373172106,192.8375351204409,2518.0902724376515,0.0028577721963126577,0
Leak_589,29.131998,7.196019,L1485,0.00116,L1485,L1485,63,2323.30034513738,135.11820458416935,2458.4185497215494,0.002927092774126484,0
Leak_2391,32.172474,7.1736436,L296,0.00104,L296,L296,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.0029094458581962403,0
Leak_3024,13.63076,7.145521,L516,0.00246,L516,L516,150,2240.2528464000775,332.3627841280959,2572.6156305281734,0.002777531582700293,0
Leak_2118,24.501127,7.1453195,L2705,0.0014,L2705,L2705,90,2307.7401077718464,175.53896442084172,2483.279072192688,0.0028773727213483617,0
Leak_3318,36.21629,7.1401763,L78,0.00092,L78_1,L78,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0028874717133852744,0
Leak_1121,22.332293,7.139463,L1889,0.00153,L1889,L1889,110,2299.355203563267,216.6375224449683,2515.9927260082354,0.002837632586948143,1
Leak_696,42.09595,7.1358438,L156,0.00079,L156,L156,250,2347.4948478385245,746.2279031470149,3093.7227509855393,0.0023065556703623477,0
Leak_1312,28.461716,7.132818,L202,0.00117,L202,L202,63,2322.649912105616,135.1652760576826,2457.8151881632984,0.0029020970561159988,0
Leak_2188,22.005726,7.12662,L2775,0.00156,L2775,L2775,63,2297.4245561776975,136.74286499096195,2434.1674211686595,0.002927744309553235,0
Leak_1856,43.00389,7.117255,L2483,0.00077,L2483,L2483,63,2348.8098131092256,132.8710297376804,2481.680842846906,0.002867917214814687,0
Leak_212,21.83617,7.052324,L1175,0.00159,L1175_2,L1175,75,2295.4955298549908,152.29763308951314,2447.793162944504,0.002881094663130521,0
Leak_2649,20.107216,7.037689,L3148,0.00164,L3148,L3148,150,2292.2840846493737,327.0553935801576,2619.3394782295313,0.0026868182866244214,0
Leak_1653,11.0036125,7.037046,L23,0.00301,L23,L23,60,2206.0172433162234,136.93593922571614,2342.9531825419394,0.003003494055320072,0
Leak_2615,32.088646,7.0262094,L3121,0.00102,L3121_1,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.0028225276674336427,0
Leak_3202,34.063835,7.0141845,L670,0.00096,L670,L670,200,2336.3473245163223,506.93362866530896,2843.280953181631,0.0024669333036174976,0
Leak_3264,31.405252,7.003153,L733,0.00104,L733,L733,75,2331.1197635634903,149.7068610004961,2480.8266245639866,0.002822911032132633,0
Leak_3403,35.21577,6.9414487,L85,0.00092,L85_2,L85,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.002807106702470456,0
Leak_2160,18.99617,6.9368067,L2747,0.00177,L2747,L2747,63,2283.9553380960215,137.4354336370239,2421.3907717330453,0.0028648026414204676,0
Leak_914,22.071512,6.9285145,L1752,0.00151,L1752,L1752,75,2300.643203083468,151.98257355183725,2452.625776635305,0.0028249374799019984,0
Leak_2614,31.552996,6.9082685,L3121,0.00102,L3121,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.0027751491388088912,0
Leak_416,30.40983,6.8951144,L1333,0.00108,L1333_2,L1333,63,2328.510370960925,134.72633841815815,2463.236709379083,0.002799209022661309,0
Leak_2319,29.309011,6.8940716,L289,0.0011,L289,L289,75,2327.206770195469,150.04917070818595,2477.255940903655,0.0027829468344981218,0
Leak_1516,16.71377,6.873807,L2194,0.00201,L2194_2,L2194,63,2268.6586127856526,138.13272629744276,2406.7913390830954,0.002856004524284544,0
Leak_2725,17.337906,6.843135,L3209,0.00193,L3209_3,L3209,110,2273.7461039411373,218.65685732633563,2492.402961267473,0.002745597315686845,0
Leak_3454,23.53223,6.8385634,L888,0.00136,L888,L888,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.002818369107055589,0
Leak_3232,20.127384,6.8368254,L7,0.00158,L7_1,L7,63,2296.138358595174,136.8127231712648,2432.9510817664386,0.0028100956990161565,0
Leak_3515,31.583298,6.831203,L93,0.00101,L93,L93,75,2333.078726814262,149.52822610508056,2482.606952919343,0.0027516248497665994,0
Leak_2587,21.3588,6.8019295,L3102,0.00157,L3102,L3102,110,2296.7813673526057,216.86191104123284,2513.6432783938385,0.002706004281650988,0
Leak_544,56.49644,6.789959,L1451,0.00056,L1451_1,L1451,75,2362.661498856952,145.92891224950463,2508.590411106457,0.0027066829737512205,0
Leak_3489,11.001848,6.7894135,L913,0.00291,L913,L913,150,2212.202747261837,334.56173468803524,2546.7644819498723,0.0026658976518120266,0
Leak_1380,26.270187,6.7494583,L2089,0.0012,L2089,L2089,200,2320.6997053809437,511.56011268631363,2832.259818067257,0.002383064671515247,0
Leak_781,34.266453,6.7421846,L1620,0.00093,L1620,L1620,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.0027271815498389434,0
Leak_1515,17.049046,6.739648,L2194,0.00193,L2194_1,L2194,63,2273.7461039411373,137.91000358511025,2411.6561075262475,0.0027946139767865133,0
Leak_1651,29.199068,6.734477,L2299,0.0011,L2299_1,L2299,63,2327.206770195469,134.82696129622437,2462.0337314916933,0.0027353309408444135,0
Leak_682,43.570637,6.732541,L155,0.00072,L155,L155,63,2352.10044975576,132.50285169918797,2484.603301454948,0.0027097046358857653,0
Leak_1573,53.05358,6.7287283,L2230,0.00059,L2230_1,L2230,75,2360.677696511545,146.24739789360123,2506.9250944051464,0.002684056380220319,0
Leak_703,23.48143,6.7219567,L1566,0.00137,L1566_1,L1566,63,2309.6794238611005,136.03065692942724,2445.7100807905276,0.002748468341642594,0
Leak_765,27.41965,6.711304,L1607,0.00117,L1607,L1607,63,2322.649912105616,135.1652760576826,2457.8151881632984,0.002730597573038008,0
Leak_2285,9.178339,6.700779,L2861,0.0037,L2861_1,L2861,63,2163.806063154747,141.47892634962153,2305.2849895043682,0.002906703072153476,0
Leak_650,14.412926,6.6875196,L1531,0.00226,L1531,L1531,63,2252.8334551671587,138.7755918502703,2391.609047017429,0.002796242788370231,0
Leak_3297,31.780745,6.6810565,L766,0.00098,L766_1,L766,60,2335.03933628548,130.93190525253152,2465.971241538012,0.0027093002493063403,0
Leak_5,27.763939,6.674677,L1002,0.00112,L1002_1,L1002,50,2325.9038992420747,122.24305417934687,2448.1469534214216,0.0027264200320219214,0
Leak_3255,28.498867,6.656879,L726,0.00109,L726,L726,63,2327.858479326144,134.77688064684645,2462.6353599729905,0.0027031525074360505,0
Leak_3533,14.874534,6.652095,L948,0.0021,L948,L948,60,2262.9487904791768,135.00974171112188,2397.9585321902987,0.00277406583629592,0
Leak_2336,30.988214,6.638596,L290,0.001,L290_2,L290,63,2333.7320803229923,134.30429999999998,2468.036380322992,0.0026898290928041558,0
Leak_2917,22.147627,6.635712,L439,0.0014,L439_1,L439,32,2307.7401077718464,112.25005130262474,2419.990159074471,0.002742040963214855,0
Leak_1415,20.140465,6.632034,L2112,0.0016,L2112_1,L2112,75,2294.8528810816583,152.3358960562724,2447.1887771379306,0.002710062209698853,0
Leak_2335,31.173874,6.611868,L290,0.00099,L290_1,L290,63,2334.3856167963195,134.2491860386638,2468.6348028349835,0.0026783499515886304,0
Leak_1317,26.06093,6.59597,L2029,0.00118,L2029_1,L2029,80,2321.9996611696056,157.83954078769227,2479.839201957298,0.002659837842954696,0
Leak_1857,43.073357,6.573295,L2483,0.00071,L2483_1,L2483,63,2352.7591300926356,132.4261540434409,2485.1852841360765,0.0026449919683592654,0
Leak_3034,21.01732,6.5672693,L525,0.00146,L525_1,L525,60,2303.866359250653,133.06482718326427,2436.9311864339174,0.002694893217262552,0
Leak_3319,37.816128,6.56603,L78,0.00081,L78_2,L78,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0026483088974085557,0
Leak_3141,36.453903,6.562628,L621,0.00084,L621,L621,63,2344.2106545232896,133.34818211717476,2477.5588366404645,0.0026488282317675372,0
Leak_1767,36.44775,6.562172,L2400,0.00085,L2400,L2400,110,2343.5543674245046,211.52696689280015,2555.081334317305,0.002568282992755888,0
Leak_1075,20.383484,6.556087,L1860,0.00156,L1860,L1860,140,2297.4245561776975,295.42843904310973,2592.8529952208073,0.0025285224535072457,0
Leak_3321,33.21867,6.553215,L781,0.00092,L781,L781,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0026501058568758925,0
Leak_10,34.649864,6.5490837,L1006,0.00088,L1006,L1006,80,2341.5866083303918,155.9616745874935,2497.5482829178854,0.002622205045848204,0
Leak_129,27.453413,6.5417914,L1105,0.00111,L1105,L1105,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.002641376845266528,0
Leak_2891,27.469633,6.540831,L419,0.00111,L419_2,L419,60,2326.5552435178056,131.59837909865163,2458.153622616457,0.002660871569962222,0
Leak_2195,19.307682,6.5376215,L2780,0.00164,L2780_2,L2780,63,2292.2840846493737,137.01711178491345,2429.3011964342872,0.002691153121607065,0
Leak_497,60.871628,6.533157,L1400,0.0005,L1400_1,L1400,63,2366.6341062308684,130.50322434775046,2497.1373305786187,0.0026162585420489624,0
Leak_2494,31.019499,6.5141993,L304,0.00098,L304,L304,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0026381470099137443,0
Leak_1292,30.83166,6.496151,L20,0.00098,L20,L20,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0026308377411881933,0
Leak_507,50.455856,6.491761,L1411,0.0006,L1411_1,L1411,110,2360.016799286451,208.49858803268052,2568.515387319131,0.00252743714895798,0
Leak_2439,19.050604,6.472362,L3002,0.00165,L3002_3,L3002,75,2291.6423349548218,152.52369312606592,2444.166028080888,0.0026480860821698608,0
Leak_2063,16.87164,6.469269,L2662,0.00187,L2662_2,L2662,90,2277.5692079038927,177.58558135441422,2455.1547892583067,0.0026349739035323584,0
Leak_2889,29.717402,6.4502964,L419,0.00101,L419,L419,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.002617632409836853,0
Leak_590,28.30389,6.446502,L1485,0.00107,L1485_1,L1485,63,2329.1624451509206,134.67532602245336,2463.8377711733738,0.0026164475129544125,0
Leak_1556,48.165253,6.41762,L2223,0.00062,L2223_1,L2223,63,2358.695559860418,131.68285062412548,2490.3784104845436,0.002576965875956458,0
Leak_2581,17.69397,6.412195,L3097,0.00181,L3097_1,L3097,90,2281.398740079493,177.3550071988703,2458.7537472783633,0.0026079045991434665,0
Leak_2476,15.398862,6.391032,L3024,0.00205,L3024_1,L3024,63,2266.1191375109465,138.2407848281649,2404.3599223391116,0.0026581012932188246,0
Leak_741,23.92277,6.3827395,L1589,0.00128,L1589,L1589,40,2315.507155867523,115.81572347280402,2431.3228793403273,0.0026252126355371507,0
Leak_2890,28.232134,6.36312,L419,0.00105,L419_1,L419,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.0025847762984638483,0
Leak_3517,11.047952,6.3293705,L930,0.0027,L930_1,L930,75,2225.2488172732546,155.52923929584418,2380.7780565690987,0.0026585302570279823,0
Leak_1354,26.865147,6.3260317,L207,0.0011,L207_2,L207,60,2327.206770195469,131.5499578811493,2458.756728076618,0.0025728579052324858,0
Leak_3589,26.275757,6.3168783,L998,0.00112,L998,L998,32,2325.9038992420747,111.24117930320566,2437.1450785452803,0.002591917229054388,0
Leak_3037,13.285894,6.311082,L529,0.00223,L529,L529,60,2254.726630291733,135.33111591275335,2390.057746204486,0.002640556236063238,0
Leak_2082,19.808426,6.3033347,L2678,0.00154,L2678_3,L2678,90,2298.711474232581,176.2128373352176,2474.9243115677987,0.0025468797908365865,0
Leak_3262,31.801414,6.2735815,L732,0.00092,L732_1,L732,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.002521612871771263,0
Leak_4,27.989092,6.2482433,L1002,0.00104,L1002,L1002,50,2331.1197635634903,121.87486140157804,2452.9946249650684,0.002547189980898616,0
Leak_1213,40.50557,6.2328773,L1943,0.00072,L1943_1,L1943,63,2352.10044975576,132.50285169918797,2484.603301454948,0.002508600568483589,0
Leak_3516,10.958136,6.2305927,L930,0.00268,L930,L930,75,2226.495305595083,155.48386419308954,2381.979169788173,0.0026157209125448454,0
Leak_1353,26.890432,6.218237,L207,0.00108,L207_1,L207,60,2328.510370960925,131.45178066759922,2459.962151628524,0.002527777477836895,0
Leak_1768,36.66255,6.21323,L2400,0.0008,L2400_1,L2400,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.002429094939054097,0
Leak_3180,27.283041,6.1968417,L656,0.00106,L656,L656,63,2329.814701947253,134.6238346301117,2464.4385365773646,0.0025145044702038254,0
Leak_1574,53.380814,6.1956863,L2230,0.00054,L2230_2,L2230,75,2363.9849598307983,145.70696330991228,2509.6919231407105,0.0024687039405930536,0
Leak_2184,21.33316,6.192565,L2771,0.0014,L2771,L2771,63,2307.7401077718464,136.14944409370554,2443.8895518655518,0.0025338972293438206,0
Leak_3209,28.03545,6.1837406,L676,0.00103,L676,L676,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.0025073566304896874,0
Leak_2646,30.577482,6.1618705,L3143,0.00094,L3143_1,L3143,63,2337.6560454257046,133.96498809461804,2471.6210335203227,0.0024930482448627675,0
Leak_2625,26.693863,6.153046,L3128,0.00108,L3128_2,L3128,60,2328.510370960925,131.45178066759922,2459.962151628524,0.002501276748124211,0
Leak_2457,31.155813,6.1443167,L301,0.00092,L301_1,L301,32,2338.9654994240423,110.35181679779815,2449.3173162218404,0.002508583364264389,0
Leak_3182,28.292141,6.1230664,L658,0.00101,L658,L658,80,2333.078726814262,156.84369704955614,2489.9224238638185,0.00245913943608806,0
Leak_503,55.89968,6.1168222,L1405,0.00051,L1405_1,L1405,63,2365.9715414445227,130.611817856571,2496.583359301094,0.002450077310636722,0
Leak_1279,24.14095,6.1037955,L1989,0.00118,L1989_1,L1989,200,2321.9996611696056,511.2116470287944,2833.2113081984,0.0021543735586362547,0
Leak_2885,28.869095,6.081887,L415,0.00098,L415,L415,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0024630673333403542,0
Leak_170,25.927275,6.0789795,L1143,0.00109,L1143,L1143,60,2327.858479326144,131.5010944546285,2459.3595737807723,0.002471773366121607,0
Leak_2143,16.40858,6.075353,L2730,0.00181,L2730_1,L2730,63,2281.398740079493,137.5579815970157,2418.956721676509,0.002511559256582612,0
Leak_2367,12.348595,6.061202,L2936,0.00242,L2936,L2936,63,2242.763335199343,139.1506982446983,2381.9140334440413,0.0025446770807640772,0
Leak_1352,26.930973,6.056169,L207,0.00105,L207,L207,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.0024600890729191047,0
Leak_1215,40.416534,6.0462923,L1943,0.0007,L1943_3,L1943,63,2353.417994885828,132.34836844145602,2485.766363327284,0.0024323654846224183,0
Leak_1010,33.111282,6.0285296,L182,0.00085,L182,L182,32,2343.5543674245046,109.99402278425607,2453.548390208761,0.0024570657208433993,0
Leak_1871,53.94118,6.028059,L2498,0.00052,L2498,L2498,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.002415061168524663,0
Leak_1928,36.43188,6.019192,L2551,0.00078,L2551_1,L2551,110,2348.1522384263067,210.7797339458634,2558.93197237217,0.0023522283060931205,0
Leak_3280,34.214767,6.018446,L755,0.00082,L755,L755,60,2345.523780130676,129.97818666136737,2475.5019667920437,0.0024312022569011006,0
Leak_2115,30.57233,6.012625,L270,0.00092,L270,L270,32,2338.9654994240423,110.35181679779815,2449.3173162218404,0.0024548167677646737,0
Leak_1774,33.784477,6.009872,L241,0.00083,L241_1,L241,75,2344.867125408191,148.33034489311478,2493.1974703013057,0.0024105078042454373,0
Leak_2092,16.255264,5.9878993,L2687,0.0018,L2687,L2687,90,2282.0376211658936,177.3158363830818,2459.3534575489753,0.0024347453128611696,0
Leak_3498,24.042551,5.96859,L917,0.00116,L917,L917,150,2323.30034513738,322.5227637952993,2645.8231089326796,0.002255853674633057,0
Leak_3466,35.17348,5.954813,L90,0.00079,L90,L90,75,2347.4948478385245,148.02890470035894,2495.5237525388834,0.0023861976859493967,0
Leak_702,21.156998,5.944687,L1566,0.00135,L1566,L1566,63,2310.9732065638086,135.9500114614096,2446.9232180252184,0.0024294537915440103,0
Leak_722,34.799995,5.939067,L1578,0.00081,L1578,L1578,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0023954327984864326,0
Leak_2617,27.332514,5.921915,L3122,0.00101,L3122,L3122,250,2333.078726814262,753.7861261187624,3086.8648529330244,0.001918423817192549,1
Leak_2794,24.477028,5.914759,L333,0.00113,L333,L333,32,2325.2527373172106,111.28136782803979,2436.5341051452506,0.002427529804158245,0
Leak_489,52.03207,5.9146085,L1395,0.00053,L1395_2,L1395,63,2364.6469682964107,130.8227589778622,2495.469727274273,0.0023701383406507974,0
Leak_2893,30.111979,5.889934,L420,0.00091,L420,L420,50,2339.620501459887,121.21143352815331,2460.8319349880403,0.0023934727029566076,0
Leak_2142,16.904968,5.888094,L2730,0.0017,L2730,L2730,63,2288.4362804476955,137.2141554853513,2425.650435933047,0.0024274288912942035,0
Leak_2475,15.300474,5.883053,L3024,0.0019,L3024,L3024,63,2275.65685307073,137.82409384387125,2413.480946914601,0.002437579974869344,0
Leak_488,52.740723,5.8825054,L1395,0.00052,L1395_1,L1395,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.002356747071055149,0
Leak_1351,27.141706,5.8807,L2069,0.00101,L2069_1,L2069,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0023864812164886093,0
Leak_1419,6.946575,5.865185,L2115,0.00451,L2115_1,L2115,75,2115.283270037744,158.66031585474005,2273.943585892484,0.0025793009203583924,0
Leak_3412,23.437061,5.8640947,L856,0.00117,L856_1,L856,60,2322.649912105616,131.88004981671273,2454.5299619223288,0.0023890907119338144,0
Leak_704,23.574467,5.8626738,L1566,0.00119,L1566_2,L1566,63,2321.34959227837,135.25822392680735,2456.607816205177,0.00238649153551777,0
Leak_3349,31.03572,5.860015,L809,0.00088,L809,L809,32,2341.5866083303918,110.15084241015212,2451.737450740544,0.0023901478168864695,0
Leak_2129,22.699022,5.846637,L2717,0.00124,L2717,L2717,90,2318.1019767105213,174.68090503444117,2492.7828817449627,0.0023454255944116084,0
Leak_2981,17.950167,5.841938,L485,0.00152,L485,L485,75,2299.9991131634015,152.02285701959394,2452.0219701829956,0.00238249823608344,0
Leak_1756,36.278084,5.839549,L2390,0.00076,L2390_1,L2390,110,2349.4675719388347,210.55388811746144,2560.0214600562963,0.0022810547316692476,0
Leak_2438,18.527699,5.8289027,L3002,0.00153,L3002_2,L3002,75,2299.355203563267,152.0628763315643,2451.4180798948314,0.002377767696669307,0
Leak_1634,25.516302,5.8049192,L2284,0.00109,L2284,L2284,110,2327.858479326144,213.6892784887713,2541.5477578149153,0.0022840095075961275,0
Leak_3281,34.221035,5.799368,L755,0.00079,L755_1,L755,60,2347.4948478385245,129.77876576469822,2477.2736136032227,0.002341028408334693,0
Leak_1863,46.486225,5.796766,L2489,0.00058,L2489_1,L2489,110,2361.338778813771,208.20382843113,2569.5426072449013,0.002255952397110139,0
Leak_2618,27.253672,5.7881374,L3122,0.00099,L3122_1,L3122,250,2334.3856167963195,753.1707971852904,3087.5564139816097,0.001874666130698774,1
Leak_1350,27.18754,5.7740474,L2069,0.00099,L2069,L2069,60,2334.3856167963195,130.9862255974418,2465.371842393761,0.002342059431131902,0
Leak_3411,23.46867,5.771704,L856,0.00115,L856,L856,60,2323.950960315893,131.7877973931565,2455.7387577090494,0.0023502924237406814,0
Leak_2645,30.579245,5.7688956,L3143,0.00088,L3143,L3143,63,2341.5866083303918,133.60328825297296,2475.1898965833648,0.002330688095499754,0
Leak_448,27.770792,5.768648,L1360,0.00097,L1360,L1360,63,2335.693238841726,134.13726801140646,2469.830506853132,0.002335645353629134,0
Leak_2633,27.256987,5.7574277,L3130,0.00099,L3130_1,L3130,60,2334.3856167963195,130.9862255974418,2465.371842393761,0.00233531818341169,0
Leak_2724,15.4028425,5.7562695,L3209,0.00184,L3209_2,L3209,110,2279.4831697899835,218.2416528166509,2497.7248226066345,0.0023046051361850146,0
Leak_1236,10.354161,5.721109,L1965,0.0028,L1965_1,L1965,75,2219.026835424506,155.75118823543653,2374.7780236599424,0.002409113128225945,0
Leak_2626,26.257841,5.717128,L3128,0.00102,L3128_3,L3128,60,2332.4255562189046,131.14595411610682,2463.571510335011,0.002320666469799508,0
Leak_3522,13.047982,5.716701,L932,0.00206,L932,L932,32,2265.484712976023,113.99628331093103,2379.480996286954,0.0024024991330680056,0
Leak_428,24.884556,5.6993628,L1340,0.00107,L1340,L1340,60,2329.1624451509206,131.4020081410818,2460.5644532920023,0.002316282650997648,0
Leak_2093,15.269142,5.6984153,L2687,0.00183,L2687_1,L2687,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.0023187343079669343,0
Leak_1872,54.084206,5.6954007,L2498,0.00049,L2498_1,L2498,63,2367.2968565613296,130.39243688291202,2497.6892934442417,0.002280267897941971,0
Leak_1964,35.812225,5.687335,L2584,0.00075,L2584_1,L2584,110,2350.125514966703,210.43872649310185,2560.564241459805,0.002221125688727439,0
Leak_3431,22.736046,5.68637,L872,0.00117,L872,L872,100,2322.649912105616,193.11007294590075,2515.7599850515167,0.002260299046698851,0
Leak_3101,23.2916,5.6808453,L581,0.00114,L581,L581,32,2324.601757692162,111.32120226435322,2435.9229599565156,0.0023321120388477014,0
Leak_2021,23.510574,5.67429,L2629,0.00116,L2629,L2629,250,2323.30034513738,758.0462039568348,3081.346549094215,0.0018414969201936404,0
