Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_2632,27.32641,5.6558704,L3130,0.00097,L3130,L3130,60,2335.693238841726,130.87702776616015,2466.570266607886,0.0022930100610513812,0
Leak_3385,18.751717,5.6391125,L838,0.00141,L838,L838,32,2307.09403099664,112.28223065038756,2419.3762616470276,0.002330812516402582,0
Leak_3423,26.06011,5.6342688,L864,0.00101,L864,L864,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0022864754725331242,0
Leak_36,24.596243,5.6248717,L103,0.00107,L103_1,L103,110,2329.1624451509206,213.5282632292579,2542.6907083801784,0.0022121729993608893,0
Leak_3350,30.466898,5.6204915,L809,0.00086,L809_1,L809,32,2342.898264060383,110.04690267682604,2452.945166737209,0.002291323744568371,0
Leak_1307,24.995016,5.6195807,L2013,0.00105,L2013,L2013,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.00228274163277643,0
Leak_1289,23.175951,5.607593,L1999,0.00113,L1999,L1999,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.002279298813362681,0
Leak_3119,26.359648,5.592485,L601,0.00099,L601_1,L601,32,2334.3856167963195,110.68336062983833,2445.0689774261577,0.0022872503813394698,0
Leak_2563,13.609503,5.5895057,L3089,0.0021,L3089,L3089,90,2262.9487904791768,178.4057301182682,2441.354520597445,0.002289510034407857,0
Leak_2627,26.161581,5.5846977,L3128,0.001,L3128_4,L3128,60,2333.7320803229923,131.04,2464.772080322992,0.002265806955528656,0
Leak_1230,12.316313,5.5840073,L1958,0.00222,L1958,L1958,63,2255.3580421417482,138.67766437309078,2394.035706514839,0.002332466156619115,0
Leak_517,47.989395,5.5552254,L1422,0.00054,L1422_1,L1422,90,2363.9849598307983,168.80337040991793,2532.7883302407163,0.0021933239765782103,0
Leak_63,17.730991,5.5380807,L1050,0.00156,L1050_1,L1050,110,2297.4245561776975,216.80635445905634,2514.230910636754,0.0022026937417966457,0
Leak_1318,25.76185,5.5253043,L2029,0.001,L2029_2,L2029,80,2333.7320803229923,156.78,2490.5120803229925,0.002218541464275007,0
Leak_960,24.140764,5.5232153,L1791,0.00111,L1791_1,L1791,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.002265696640553008,0
Leak_2580,16.591606,5.519184,L3097,0.00167,L3097,L3097,90,2290.3593745096996,176.78582415028265,2467.1451986599823,0.002237073081692373,0
Leak_502,55.882603,5.5154395,L1405,0.00046,L1405,L1405,63,2369.286221337072,130.04597686486005,2499.3321982019324,0.0022067652768661054,0
Leak_1308,25.69594,5.5051637,L2013,0.001,L2013_1,L2013,60,2333.7320803229923,131.04,2464.772080322992,0.0022335386356959895,0
Leak_3303,38.297653,5.500714,L77,0.00067,L77_1,L77,60,2355.3956965199295,128.8972415692742,2484.2929380892037,0.002214196941467261,0
Leak_3033,17.151512,5.49635,L525,0.0015,L525,L525,60,2301.2874733739627,133.209444311566,2434.496917685529,0.0022576942988201945,0
Leak_449,27.538498,5.484199,L1360,0.00093,L1360_1,L1360,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.00221833237410918,0
Leak_1418,6.199165,5.480865,L2115,0.00478,L2115,L2115,75,2099.352024501649,159.0151605171418,2258.3671850187907,0.002426914913587386,0
Leak_3547,31.501104,5.4640827,L96,0.00081,L96,L96,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0022038551182099334,0
Leak_2194,19.58057,5.461043,L2780,0.00135,L2780_1,L2780,63,2310.9732065638086,135.9500114614096,2446.9232180252184,0.002231799854112006,0
Leak_1217,38.72704,5.4601793,L1943,0.00066,L1943_5,L1943,63,2356.0552996550846,132.02569931969362,2488.080998974778,0.002194534394647257,0
Leak_1340,26.254404,5.457357,L2059,0.00097,L2059,L2059,150,2335.693238841726,320.18130007078463,2655.8745389125106,0.0020548248231686624,0
Leak_1530,22.761745,5.423051,L2200,0.00117,L2200_2,L2200,75,2322.649912105616,150.42568182218795,2473.0755939278038,0.0021928366822864063,0
Leak_3575,28.992283,5.4149804,L988,0.00087,L988,L988,100,2342.242344379487,190.78892731723988,2533.031271696727,0.002137747161685204,0
Leak_2819,24.281837,5.414141,L360,0.00104,L360,L360,20,2331.1197635634903,107.81237739370366,2438.932140957194,0.0022198818438655885,0
Leak_110,27.959707,5.4034815,L1089,0.0009,L1089_1,L1089,75,2340.2756869219797,148.8244928638961,2489.1001797858758,0.0021708573754248436,0
Leak_686,15.226912,5.3931417,L1551,0.00173,L1551_1,L1551,75,2286.514801106426,152.8126428642174,2439.3274439706433,0.0022109134055993103,0
Leak_1247,7.427653,5.382575,L1970,0.0038,L1970_1,L1970,63,2157.7558803865745,141.6251694961208,2299.381049882695,0.002340879966532651,0
Leak_1278,24.074646,5.364736,L1989,0.00104,L1989,L1989,200,2331.1197635634903,508.59317161812373,2839.712935181614,0.001889182534510861,0
Leak_3048,11.462387,5.3613353,L536,0.0022,L536,L536,60,2256.6213963515106,135.25864742772958,2391.88004377924,0.002241473309458407,0
Leak_1410,12.990051,5.3529563,L2108,0.00206,L2108_3,L2108,63,2265.484712976023,138.26747000487924,2403.752182980902,0.0022269168730926357,0
Leak_1237,9.597084,5.3467603,L1965,0.00284,L1965_2,L1965,75,2216.5429166230115,155.837755973511,2372.3806725965223,0.002253753090615013,0
Leak_1922,36.552116,5.3425727,L2549,0.00069,L2549,L2549,160,2354.0770441869927,347.98656679429166,2702.0636109812845,0.0019772194360428777,0
Leak_3210,27.901245,5.3174996,L676,0.00089,L676_1,L676,63,2340.9310558616876,133.66525267490465,2474.596308536592,0.002148835193546531,0
Leak_2846,27.523966,5.3172884,L383,0.0009,L383,L383,200,2340.2756869219797,505.59553740063336,2845.871224322613,0.0018684219979097332,1
Leak_1271,22.900494,5.3153505,L1980,0.00111,L1980_1,L1980,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.0021461772286536828,0
Leak_595,27.134655,5.315082,L1492,0.00092,L1492,L1492,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.002149407592192681,0
Leak_1280,29.517996,5.309933,L199,0.00084,L199,L199,32,2344.2106545232896,109.94051707961862,2454.151171602908,0.0021636536685347117,0
Leak_2567,15.169436,5.3090405,L3090,0.00177,L3090_1,L3090,75,2283.9553380960215,152.95214432554928,2436.907482421571,0.0021785974989668496,0
Leak_3436,22.55223,5.300208,L876,0.0011,L876,L876,60,2327.206770195469,131.5499578811493,2458.756728076618,0.0021556455875494317,0
Leak_423,17.583534,5.2924714,L1337,0.00146,L1337,L1337,63,2303.866359250653,136.3795670747045,2440.2459263253577,0.0021688270644154533,0
Leak_2950,20.716549,5.281423,L460,0.00119,L460_3,L460,75,2321.34959227837,150.52912367496856,2471.8787159533385,0.0021366028429317665,0
Leak_1281,29.699957,5.279256,L199,0.00083,L199_1,L199,32,2344.867125408191,109.88637057287188,2454.7534959810628,0.002150625663899705,0
Leak_789,17.163631,5.231707,L1627,0.00149,L1627,L1627,63,2301.931924085397,136.49110569261495,2438.423029778012,0.0021455289062686286,0
Leak_2566,15.184425,5.224644,L3090,0.00174,L3090,L3090,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.002142369300512691,0
Leak_3174,28.684946,5.218783,L649,0.00085,L649_1,L649,60,2343.5543674245046,130.17044116480008,2473.7248085893048,0.0021096861233889795,0
Leak_2630,26.87793,5.21808,L3129,0.00091,L3129_1,L3129,63,2339.620501459887,133.7871197566992,2473.407621216586,0.002109672501625966,0
Leak_2820,22.471724,5.1830335,L360,0.00108,L360_1,L360,20,2328.510370960925,107.97824840552794,2436.488619366453,0.0021272553563935087,0
Leak_1930,36.49954,5.1801023,L2551,0.00067,L2551_3,L2551,110,2355.3956965199295,209.45801755007056,2564.85371407,0.0020196482629442707,0
Leak_1891,54.72976,5.1666236,L2511,0.00044,L2511,L2511,90,2370.6133931944573,167.35540957319512,2537.9688027676525,0.0020357317185075367,0
Leak_566,13.729701,5.1647553,L1468,0.0018,L1468,L1468,125,2282.0376211658936,254.8915148006801,2536.9291359665735,0.002035829567002505,0
Leak_3413,23.204546,5.1603203,L856,0.00104,L856_2,L856,60,2331.1197635634903,131.24985074016098,2462.3696143036514,0.0020956724985585645,0
Leak_1238,8.560699,5.1369414,L1965,0.00309,L1965_3,L1965,75,2201.081295017174,156.35264153211747,2357.4339365492915,0.0021790394009819467,0
Leak_0,31.568636,5.1306076,L1,0.00076,L1,L1,63,2349.4675719388347,132.79934514837032,2482.266917087205,0.0020669040745227097,0
Leak_2952,23.194881,5.121907,L461,0.00103,L461_1,L461,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.002076808983788497,0
Leak_1097,15.727504,5.119564,L1874,0.0016,L1874,L1874,63,2294.8528810816583,136.8817026089981,2431.7345836906566,0.0021053136681662417,0
Leak_537,50.591633,5.111306,L1447,0.00047,L1447,L1447,350,2368.62291406245,1376.5919479487357,3745.2148620111857,0.0013647564635973766,0
Leak_2628,25.695744,5.102438,L3128,0.00093,L3128_5,L3128,60,2338.3106807630943,130.65170992618448,2468.962390689279,0.00206663252233582,0
Leak_1929,36.489555,5.1013675,L2551,0.00066,L2551_2,L2551,110,2356.0552996550846,209.32726958954822,2565.3825692446326,0.00198854063123395,0
Leak_2069,20.682861,5.0951495,L2665,0.00119,L2665_2,L2665,90,2321.34959227837,174.38990453147042,2495.7394968098406,0.0020415390001929934,0
Leak_3570,18.520374,5.0926576,L979,0.00129,L979,L979,32,2314.8589046232896,111.8800831200993,2426.738987743389,0.002098560080746958,0
Leak_3055,16.112661,5.0899863,L541,0.00148,L541,L541,60,2302.5765552682947,133.13762433366588,2435.7141796019605,0.0020897305467680524,0
Leak_516,49.40214,5.0842595,L1422,0.00048,L1422,L1422,90,2367.9597924878653,167.97060734447456,2535.93039983234,0.0020048892155622344,0
Leak_1989,37.378475,5.069421,L2603,0.00064,L2603_1,L2603,110,2357.3750601213324,209.05972307915744,2566.4347832004896,0.001975277473520019,0
Leak_1677,54.72857,5.0490856,L2316,0.00043,L2316,L2316,90,2371.277257881271,167.19286645683567,2538.470124338107,0.001989027000418984,0
Leak_2569,14.167187,5.039003,L3090,0.00181,L3090_3,L3090,75,2281.398740079493,153.0885281733492,2434.487268252842,0.0020698415477734514,0
Leak_2652,19.177862,5.0312505,L3149,0.00123,L3149,L3149,150,2318.7511361420798,323.2897400587835,2642.0408762008633,0.001904304555678136,0
Leak_3063,10.265323,5.011077,L546,0.0023,L546_2,L546,60,2250.311694147151,135.49648693973674,2385.8081810868875,0.0021003687416740243,0
Leak_3,28.420982,5.0028415,L1001,0.00082,L1001_1,L1001,63,2345.523780130676,133.21603613266393,2478.73981626334,0.002018300363677312,0
Leak_2723,12.902651,4.971385,L3209,0.00192,L3209_1,L3209,110,2274.3828419894076,218.61169059864505,2492.9945325880526,0.0019941419594592075,0
Leak_3568,18.902628,4.9581256,L976,0.00123,L976,L976,150,2318.7511361420798,323.2897400587835,2642.0408762008633,0.0018766271316769478,0
Leak_2654,19.041824,4.9544353,L3150,0.00122,L3150,L3150,63,2319.400477363728,135.39475694594697,2454.795234309675,0.0020182682772333163,0
Leak_830,20.311369,4.942464,L1670,0.00117,L1670,L1670,60,2322.649912105616,131.88004981671273,2454.5299619223288,0.0020136091029608273,0
Leak_1775,33.886505,4.938653,L241,0.00068,L241_2,L241,75,2354.7362780477984,147.1138314958044,2501.8501095436027,0.001974000350144663,0
Leak_2929,19.335382,4.9376593,L446,0.00119,L446,L446,140,2321.34959227837,292.22092110678824,2613.5705133851584,0.0018892389695717323,0
Leak_1464,12.058923,4.9357142,L2153,0.00206,L2153,L2153,63,2265.484712976023,138.26747000487924,2403.752182980902,0.002053337394673411,0
Leak_31,31.887295,4.9315305,L1026,0.00072,L1026,L1026,160,2352.10044975576,348.6005855314467,2700.7010352872067,0.0018260186563345434,0
Leak_1290,20.039862,4.9288354,L1999,0.00115,L1999_1,L1999,63,2323.950960315893,135.070725560361,2459.021685876254,0.0020043887454542463,0
Leak_116,28.95395,4.9118166,L1096,0.00079,L1096,L1096,75,2347.4948478385245,148.02890470035894,2495.5237525388834,0.00196825078983428,0
Leak_3576,29.201078,4.8895617,L988,0.00078,L988_1,L988,100,2348.1522384263067,189.93338663253624,2538.085625058843,0.001926476240542061,0
Leak_842,14.43254,4.8833795,L1685,0.00166,L1685,L1685,63,2291.00076492503,137.08358281687296,2428.084347741903,0.002011206679834909,0
Leak_492,64.891304,4.8767138,L1398,0.00035,L1398_1,L1398,110,2376.594872443763,203.8122422478925,2580.4071146916554,0.0018899009094265821,0
Leak_81,7.7868304,4.8731303,L1060,0.00333,L1060,L1060,63,2186.3396162312233,140.90115109206093,2327.240767323284,0.002093951940824584,0
Leak_2170,20.89946,4.8492713,L2757,0.00112,L2757,L2757,125,2325.9038992420747,250.06932477553892,2575.9732240176136,0.0018825006612031758,0
Leak_2629,26.67781,4.837333,L3129,0.00085,L3129,L3129,63,2343.5543674245046,133.4130798331018,2476.967447257606,0.0019529256259373743,0
Leak_685,12.896037,4.8138947,L1551,0.00184,L1551,L1551,75,2279.4831697899835,153.1888524578415,2432.672022247825,0.0019788507059984328,0
Leak_1297,25.499996,4.810263,L2005,0.00088,L2005,L2005,40,2341.5866083303918,114.06152320577883,2455.6481315361707,0.00195885684724779,0
Leak_3467,34.532234,4.8096647,L90,0.00065,L90_1,L90,75,2356.7150875049765,146.83846494422374,2503.5535524492,0.0019211351486977698,0
Leak_25,33.860622,4.801329,L1020,0.00066,L1020,L1020,32,2356.0552996550846,108.85018018656507,2464.9054798416496,0.0019478755575662976,0
Leak_597,27.741184,4.7855396,L1492,0.00081,L1492_2,L1492,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0019301750257155995,0
Leak_2,29.69584,4.781967,L1001,0.00075,L1001,L1001,63,2350.125514966703,132.72671106672067,2482.852226033424,0.001925997493103145,0
Leak_491,67.39133,4.7760267,L1398,0.00033,L1398,L1398,110,2377.9261382919785,203.30064907635528,2581.226787368334,0.0018502933369285218,0
Leak_822,20.284056,4.7632604,L1662,0.00113,L1662,L1662,75,2325.2527373172106,150.21338482705076,2475.4661221442616,0.001924187255855681,0
Leak_2946,20.101608,4.741613,L459,0.0011,L459_2,L459,75,2327.206770195469,150.04917070818595,2477.255940903655,0.0019140585487887525,0
Leak_2290,17.288269,4.7293577,L2867,0.00133,L2867,L2867,75,2312.2677139877333,151.20792518469,2463.475639172423,0.0019197907396438314,0
Leak_1157,14.331613,4.719524,L1909,0.0016,L1909,L1909,63,2294.8528810816583,136.8817026089981,2431.7345836906566,0.0019408055214417837,0
Leak_2436,13.230803,4.718419,L3002,0.00177,L3002,L3002,75,2283.9553380960215,152.95214432554928,2436.907482421571,0.0019362323391627011,0
Leak_824,21.578823,4.71145,L1662,0.00105,L1662_2,L1662,75,2330.467141401059,149.7652626251803,2480.2324040262392,0.001899600252096063,0
Leak_613,11.283774,4.703384,L1500,0.00201,L1500_2,L1500,63,2268.6586127856526,138.13272629744276,2406.7913390830954,0.0019542134152637975,0
Leak_59,16.484425,4.692089,L1049,0.00143,L1049,L1049,75,2305.8024200241084,151.65035966647778,2457.4527796905863,0.001909330311283263,0
Leak_1046,10.124349,4.6813793,L1844,0.00229,L1844_2,L1844,63,2250.941869641964,138.84790665195752,2389.7897762939215,0.0019589084214332747,0
Leak_1465,12.186153,4.677344,L2153,0.00193,L2153_1,L2153,63,2273.7461039411373,137.91000358511025,2411.6561075262475,0.0019394738042337262,0
Leak_1394,28.56715,4.650297,L210,0.00076,L210,L210,60,2349.4675719388347,129.57162345689935,2479.039195395734,0.0018758465673128074,0
Leak_2944,20.240068,4.642884,L459,0.00107,L459,L459,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0018728533706480791,0
Leak_2860,29.992876,4.64195,L394,0.00072,L394,L394,350,2352.10044975576,1401.3281815734315,3753.4286313291914,0.0012367226305349532,1
Leak_1333,21.297379,4.6377783,L2050,0.00102,L2050,L2050,63,2332.4255562189046,134.41289350882056,2466.838449727725,0.0018800494546683498,0
Leak_2303,14.496141,4.637177,L2875,0.00157,L2875_1,L2875,250,2296.7813673526057,767.3575313766701,3064.1388987292758,0.001513370360734009,0
Leak_249,30.282936,4.6345844,L1208,0.00074,L1208_1,L1208,75,2350.7836422444125,147.62987874151955,2498.413520985932,0.0018550109451260768,0
Leak_3080,22.547924,4.6251974,L558,0.00096,L558,L558,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0018722253189641142,0
Leak_2033,27.275108,4.6195054,L2639,0.00081,L2639_1,L2639,110,2346.180618742227,211.10787007795057,2557.288488820178,0.0018064076171387551,0
Leak_58,14.774109,4.6011996,L1047,0.00158,L1047,L1047,75,2296.138358595174,152.25912871442702,2448.397487309601,0.0018792698696887627,0
Leak_2155,19.71287,4.59729,L2742,0.00113,L2742,L2742,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.0018686444646500773,0
Leak_3530,31.003262,4.5804634,L94,0.00069,L94,L94,32,2354.0770441869927,109.05115457421113,2463.1281987612037,0.001859612265300486,0
Leak_1678,54.73484,4.579926,L2316,0.00039,L2316_1,L2316,90,2373.934576230595,166.50253180239142,2540.4371080329865,0.001802810232721205,0
Leak_2711,5.221189,4.5766044,L3198,0.0048,L3198,L3198,160,2098.176716484888,375.970833905617,2474.147550390505,0.0018497701826959132,0
Leak_2425,30.781366,4.552542,L299,0.00069,L299_1,L299,32,2354.0770441869927,109.05115457421113,2463.1281987612037,0.0018482765988042694,0
Leak_44,10.973682,4.547513,L1037,0.00217,L1037,L1037,75,2258.5177546834393,154.19560040990646,2412.713355093346,0.001884812797391647,0
Leak_2778,25.132856,4.5176873,L327,0.00084,L327,L327,150,2344.2106545232896,318.2977776819051,2662.508432205195,0.0016967785964784724,0
Leak_2298,24.45795,4.4902496,L2871,0.00088,L2871_1,L2871,250,2341.5866083303918,749.547152495118,3091.13376082551,0.0014526222354706217,1
Leak_603,26.311684,4.483626,L1495,0.0008,L1495_1,L1495,63,2346.8376412943394,133.08062695674857,2479.918268251088,0.0018079732490484247,0
Leak_3076,21.410862,4.4816556,L554,0.00098,L554_1,L554,90,2335.03933628548,173.01716051227382,2508.056496797754,0.0017869037652895273,0
Leak_2119,24.42813,4.477458,L2706,0.00088,L2706,L2706,63,2341.5866083303918,133.60328825297296,2475.1898965833648,0.0018089351473046884,0
Leak_1727,22.048145,4.4721813,L2364,0.00099,L2364,L2364,250,2334.3856167963195,753.1707971852904,3087.5564139816097,0.0014484533140637433,1
Leak_2365,15.84746,4.4615183,L2930,0.00137,L2930_3,L2930,160,2309.6794238611005,357.88185724093586,2667.5612811020364,0.0016725082641083793,0
Leak_1979,35.70002,4.459754,L2599,0.00059,L2599,L2599,160,2360.677696511545,345.727703826752,2706.405400338297,0.0016478514230040616,0
Leak_2942,21.298841,4.432869,L458,0.00097,L458_1,L458,50,2335.693238841726,121.52866864000585,2457.2219074817317,0.001804016537546879,0
Leak_1158,14.264806,4.432291,L1909,0.00151,L1909_1,L1909,63,2300.643203083468,136.5642240157761,2437.2074270992443,0.0018185940932237705,0
Leak_2986,20.101614,4.432081,L488,0.00103,L488,L488,90,2331.7725684857123,173.3689900182002,2505.1415585039126,0.0017691939233889236,0
Leak_2722,11.704529,4.4053745,L3209,0.00189,L3209,L3209,110,2276.294126203665,218.47476531954834,2494.7688915232134,0.001765844740948241,0
Leak_2036,23.262552,4.402164,L2642,0.00091,L2642,L2642,110,2339.620501459887,212.1200086742683,2551.740510134155,0.0017251613026121994,0
Leak_1682,29.675621,4.388403,L232,0.00069,L232_1,L232,40,2354.0770441869927,112.92279319814762,2466.9998373851404,0.0017788420057190581,0
Leak_1553,65.52789,4.378818,L2222,0.00031,L2222,L2222,63,2379.258149857851,127.88177497187597,2507.139924829727,0.0017465391507508782,0
Leak_2157,20.155277,4.371999,L2742,0.00105,L2742_2,L2742,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.0017736022809476146,0
Leak_1554,65.30258,4.3637505,L2222,0.00031,L2222_1,L2222,63,2379.258149857851,127.88177497187597,2507.139924829727,0.001740529283805345,0
Leak_687,10.97924,4.361937,L1552,0.00198,L1552,L1552,50,2270.5650866273054,125.07384977659193,2395.6389364038973,0.0018207823306623768,0
Leak_559,42.74131,4.3592296,L1462,0.00048,L1462,L1462,110,2367.9597924878653,206.55844957225926,2574.5182420601245,0.0016932214708948812,0
Leak_3196,28.151047,4.3429995,L666,0.00072,L666,L666,32,2352.10044975576,109.24357422084807,2461.3440239766082,0.001764482906902356,0
Leak_3239,28.533945,4.342053,L701,0.00071,L701,L701,50,2352.7591300926356,119.97839550934623,2472.737525601982,0.0017559700095936763,0
Leak_3117,26.637812,4.3381734,L600,0.00076,L600,L600,200,2349.4675719388347,502.09004089548495,2851.5576128343196,0.0015213346452863233,1
Leak_3505,17.224142,4.3358707,L921,0.00118,L921,L921,75,2321.9996611696056,150.47762190766932,2472.477283077275,0.0017536544309120505,0
Leak_159,29.267323,4.33508,L1135,0.00069,L1135,L1135,32,2354.0770441869927,109.05115457421113,2463.1281987612037,0.0017599896542006296,0
Leak_2173,31.03676,4.3147097,L276,0.00065,L276,L276,32,2356.7150875049765,108.78115320799479,2465.4962407129715,0.0017500370076181445,0
Leak_1339,27.441513,4.296629,L2056,0.00073,L2056,L2056,250,2351.4419538235616,743.797791410933,3095.2397452344944,0.001388140921439627,0
Leak_2331,22.127552,4.285384,L2899,0.00093,L2899,L2899,125,2338.3106807630943,248.1799222035335,2586.4906029666276,0.0016568334612336937,0
Leak_1077,20.739601,4.279524,L1861,0.001,L1861_1,L1861,75,2333.7320803229923,149.4675,2483.1995803229925,0.001723391016734411,0
Leak_2437,13.702977,4.2623653,L3002,0.00154,L3002_1,L3002,75,2298.711474232581,152.1026349295544,2450.8141091621355,0.001739163050046136,0
Leak_1447,15.746305,4.2459292,L2144,0.00133,L2144,L2144,200,2312.2677139877333,513.6926773397687,2825.960391327502,0.0015024730191585893,1
Leak_908,6.202064,4.2348104,L1748,0.00365,L1748,L1748,63,2166.8375131630323,141.40431577020544,2308.2418289332377,0.001834647608947704,1
Leak_3510,17.34113,4.2176795,L926,0.00114,L926_1,L926,63,2324.601757692162,135.0228318673405,2459.6245895595025,0.0017147655453124185,0
Leak_2931,19.815212,4.210262,L449,0.00099,L449,L449,63,2334.3856167963195,134.2491860386638,2468.6348028349835,0.0017055020924568332,0
Leak_1864,33.836113,4.205791,L249,0.00058,L249,L249,60,2361.338778813771,128.12543288069537,2489.4642116944665,0.0016894362155496989,0
Leak_2296,19.89743,4.2011123,L2870,0.00102,L2870_3,L2870,250,2332.4255562189046,754.0892361676143,3086.514792386519,0.0013611184630373631,0
Leak_2291,15.122002,4.2005463,L2867,0.00136,L2867_1,L2867,75,2310.3262246476656,151.3440555098725,2461.670280157538,0.0017063805410932685,0
Leak_2434,30.089504,4.190605,L3,0.00065,L3,L3,32,2356.7150875049765,108.78115320799479,2465.4962407129715,0.0016997004880292905,0
Leak_1348,27.89871,4.186678,L2067,0.0007,L2067,L2067,32,2353.417994885828,109.11620863576442,2462.5342035215926,0.0017001501651234007,0
Leak_2304,13.231206,4.1821055,L2875,0.00156,L2875_2,L2875,250,2297.4245561776975,767.1609465474301,3064.5855027251273,0.0013646561786285246,0
Leak_605,27.997868,4.1777062,L1495,0.0007,L1495_3,L1495,63,2353.417994885828,132.34836844145602,2485.766363327284,0.0016806512081109916,0
Leak_2156,19.792873,4.167367,L2742,0.00102,L2742_1,L2742,63,2332.4255562189046,134.41289350882056,2466.838449727725,0.0016893554508874778,0
