,"('V_CO', 'day')","('V_CO', 'night')","('V_G1', 'day')","('V_G1', 'night')","('V_G2', 'day')","('V_G2', 'night')","('V_G3', 'day')","('V_G3', 'night')",1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0.8431,0.7559,0.3406,0.6406,0.7185,0.4896,112650.6207,15839.0879,0.6407
1,0,0,0,0,0,0,0,1,0.8606,0.7559,0.3427,0.648,0.7221,0.4896,112650.921,15633.9951,0.6478
2,0,0,0,0,0,0,1,0,0.8614,0.7091,0.3301,0.6644,0.7024,0.4325,128979.362,15273.2412,0.6615
3,0,0,0,0,0,0,1,1,0.8786,0.7147,0.333,0.6727,0.7053,0.4325,124728.8946,15239.5977,0.6675
4,0,0,0,0,0,1,0,0,0.862,0.7559,0.3425,0.6484,0.7229,0.4896,112650.9542,15599.9805,0.6479
5,0,0,0,0,0,1,0,1,0.8616,0.7559,0.3416,0.6485,0.7219,0.4896,112650.643,15617.4229,0.648
6,0,0,0,0,0,1,1,0,0.8797,0.7147,0.3324,0.672,0.7056,0.4325,124727.6925,15222.7305,0.6663
7,0,0,0,0,0,1,1,1,0.8795,0.7527,0.3316,0.6737,0.7054,0.4805,111525.6137,15222.9805,0.6671
8,0,0,0,0,1,0,0,0,0.8614,0.6671,0.3291,0.6644,0.7003,0.354,140398.167,15273.3691,0.661
9,0,0,0,0,1,0,0,1,0.8792,0.7157,0.3323,0.6736,0.7041,0.4315,124357.2264,15239.6523,0.6669
10,0,0,0,0,1,0,1,0,0.8624,0.7126,0.3297,0.6675,0.701,0.4368,127972.4699,15273.3828,0.6627
11,0,0,0,0,1,0,1,1,0.8795,0.7133,0.3321,0.6752,0.7039,0.4333,124736.4545,15222.5098,0.6679
12,0,0,0,0,1,1,0,0,0.8813,0.7548,0.3324,0.6756,0.7059,0.4776,110033.1748,15227.8936,0.6679
13,0,0,0,0,1,1,0,1,0.8793,0.7157,0.3309,0.6731,0.7027,0.4315,124353.6637,15222.9805,0.6659
14,0,0,0,0,1,1,1,0,0.8814,0.7344,0.3318,0.6762,0.7052,0.4502,118452.9973,15222.791,0.6685
15,0,0,0,0,1,1,1,1,0.8801,0.7253,0.3312,0.676,0.7034,0.4428,120682.2863,15222.9775,0.6683
16,0,0,0,1,0,0,0,0,0.8615,0.7559,0.3422,0.6476,0.7228,0.4896,112650.6416,15617.0176,0.6472
17,0,0,0,1,0,0,0,1,0.8614,0.7559,0.3414,0.6483,0.7213,0.4896,112650.4649,15617.2783,0.6477
18,0,0,0,1,0,0,1,0,0.8796,0.6175,0.3314,0.6732,0.7073,0.4399,162702.6574,15222.6104,0.6678
19,0,0,0,1,0,0,1,1,0.8787,0.7147,0.3314,0.672,0.7039,0.4325,124727.4896,15222.8496,0.6664
20,0,0,0,1,0,1,0,0,0.8628,0.7559,0.3424,0.6493,0.7233,0.4896,112650.8346,15634.5801,0.649
21,0,0,0,1,0,1,0,1,0.8616,0.7559,0.3416,0.6483,0.7219,0.4896,112650.6803,15634.5781,0.6479
22,0,0,0,1,0,1,1,0,0.8803,0.7147,0.3325,0.6736,0.7062,0.4325,124728.6412,15240.1367,0.668
23,0,0,0,1,0,1,1,1,0.8795,0.7024,0.3318,0.6731,0.7048,0.4185,129339.1593,15240.1338,0.6677
24,0,0,0,1,1,0,0,0,0.8796,0.7157,0.3314,0.6719,0.7039,0.4315,124353.235,15222.6699,0.6649
25,0,0,0,1,1,0,0,1,0.8792,0.7157,0.3307,0.6729,0.7025,0.4311,124359.8599,15222.8438,0.6657
26,0,0,0,1,1,0,1,0,0.88,0.6604,0.3314,0.673,0.704,0.3776,143863.1814,15222.6699,0.6667
27,0,0,0,1,1,0,1,1,0.88,0.7133,0.331,0.6755,0.703,0.4333,124747.2337,15222.8438,0.6679
28,0,0,0,1,1,1,0,0,0.8816,0.7157,0.3327,0.6761,0.7061,0.4311,124358.3035,15257.2852,0.6693
29,0,0,0,1,1,1,0,1,0.8801,0.7157,0.3311,0.6742,0.7036,0.4311,124361.3347,15240.1377,0.667
30,0,0,0,1,1,1,1,0,0.8812,0.7126,0.3316,0.6761,0.7047,0.4329,125122.893,15240.1377,0.6685
31,0,0,0,1,1,1,1,1,0.8803,0.6953,0.3307,0.6755,0.7033,0.4311,129793.8542,15240.1309,0.6677
32,0,0,1,0,0,0,0,0,0.8596,0.7059,0.3319,0.6601,0.7049,0.4308,129954.6764,15347.623,0.6574
33,0,0,1,0,0,0,0,1,0.8762,0.7161,0.334,0.6674,0.707,0.4308,124288.2667,15291.0811,0.6624
34,0,0,1,0,0,0,1,0,0.8625,0.7073,0.3298,0.6666,0.7016,0.4336,129453.1125,15273.3262,0.6621
35,0,0,1,0,0,0,1,1,0.8792,0.714,0.3321,0.6739,0.7039,0.4336,124759.3941,15239.6406,0.6668
36,0,0,1,0,0,1,0,0,0.8778,0.7161,0.334,0.6679,0.7081,0.4308,124271.8468,15291.3613,0.6627
37,0,0,1,0,0,1,0,1,0.8766,0.7161,0.333,0.6675,0.7063,0.4308,124275.933,15291.5811,0.6621
38,0,0,1,0,0,1,1,0,0.8808,0.714,0.3321,0.6745,0.7051,0.4336,124759.8186,15222.7676,0.6672
39,0,0,1,0,0,1,1,1,0.8801,0.7126,0.3316,0.6755,0.7041,0.4336,126591.8339,15222.9834,0.6683
40,0,0,1,0,1,0,0,0,0.8623,0.7059,0.3292,0.6662,0.7003,0.4318,129848.1729,15273.3965,0.6613
41,0,0,1,0,1,0,0,1,0.8798,0.7147,0.3321,0.6749,0.7038,0.4318,124399.988,15239.6719,0.6674
42,0,0,1,0,1,0,1,0,0.8642,0.7291,0.3294,0.6697,0.7028,0.5002,119196.1483,15286.0459,0.6628
43,0,0,1,0,1,0,1,1,0.8798,0.7295,0.3319,0.6756,0.7038,0.454,119862.6182,15222.5156,0.6674
44,0,0,1,0,1,1,0,0,0.881,0.714,0.3317,0.6745,0.7043,0.4287,125100.0932,15222.8027,0.6666
45,0,0,1,0,1,1,0,1,0.8799,0.7059,0.3302,0.675,0.7038,0.4688,126645.4771,15222.9775,0.6668
46,0,0,1,0,1,1,1,0,0.8812,0.7136,0.332,0.6759,0.7048,0.4336,124656.1608,15222.8066,0.6678
47,0,0,1,0,1,1,1,1,0.8801,0.7246,0.331,0.6758,0.703,0.4519,120941.0889,15222.9795,0.6672
48,0,0,1,1,0,0,0,0,0.8774,0.7157,0.3336,0.6673,0.7081,0.4308,124330.781,15291.2363,0.6617
49,0,0,1,1,0,0,0,1,0.8766,0.7161,0.3328,0.6674,0.7061,0.4308,124267.992,15291.4473,0.6621
50,0,0,1,1,0,0,1,0,0.8799,0.7133,0.3316,0.673,0.7045,0.4399,124780.3536,15222.6494,0.6655
51,0,0,1,1,0,0,1,1,0.8793,0.67,0.3308,0.6737,0.7028,0.3801,137905.8608,15222.8457,0.6668
52,0,0,1,1,0,1,0,0,0.8779,0.7161,0.3335,0.668,0.7078,0.4308,124278.5798,15291.5889,0.6627
53,0,0,1,1,0,1,0,1,0.8773,0.7154,0.3327,0.6683,0.7069,0.4308,124438.0183,15291.584,0.6626
54,0,0,1,1,0,1,1,0,0.8824,0.7541,0.3327,0.6786,0.707,0.4801,111087.6587,15240.1406,0.671
55,0,0,1,1,0,1,1,1,0.8809,0.7478,0.3316,0.6762,0.7046,0.4801,114796.3457,15240.1436,0.668
56,0,0,1,1,1,0,0,0,0.8802,0.6833,0.3307,0.6735,0.7048,0.4593,136852.8587,15222.6777,0.6657
57,0,0,1,1,1,0,0,1,0.8797,0.7147,0.3305,0.6742,0.7022,0.4318,124392.5204,15222.8418,0.6662
58,0,0,1,1,1,0,1,0,0.8804,0.7136,0.3314,0.6745,0.704,0.4336,124660.4728,15222.6836,0.6664
59,0,0,1,1,1,0,1,1,0.8799,0.7136,0.3308,0.6756,0.7027,0.4336,124660.9109,15222.8477,0.6674
60,0,0,1,1,1,1,0,0,0.8813,0.6488,0.3309,0.6759,0.7051,0.4104,149613.5739,15240.1416,0.6687
61,0,0,1,1,1,1,0,1,0.8807,0.6812,0.3304,0.6764,0.7046,0.478,137487.3884,15240.1396,0.6686
62,0,0,1,1,1,1,1,0,0.8812,0.7136,0.3314,0.6762,0.7044,0.4336,124660.4195,15240.1396,0.6679
63,0,0,1,1,1,1,1,1,0.8805,0.721,0.3308,0.676,0.7032,0.4396,122919.6382,15240.1348,0.6676
64,0,1,0,0,0,0,0,0,0.8543,0.8112,0.3497,0.6549,0.7492,0.5999,88708.1729,16920.6211,0.6696
65,0,1,0,0,0,0,0,1,0.8754,0.8112,0.3471,0.6606,0.7512,0.5977,89056.2797,16323.7256,0.67
66,0,1,0,0,0,0,1,0,0.8772,0.7411,0.334,0.6882,0.7303,0.3459,120129.8705,15801.291,0.6958
67,0,1,0,0,0,0,1,1,0.8943,0.7147,0.3334,0.6897,0.7301,0.4322,124751.9015,15691.0361,0.6915
68,0,1,0,0,0,1,0,0,0.8783,0.7946,0.3462,0.6622,0.7525,0.5787,95850.5131,16223.0098,0.6694
69,0,1,0,0,0,1,0,1,0.876,0.7946,0.3456,0.6594,0.7497,0.5787,95838.9859,16222.6318,0.6666
70,0,1,0,0,0,1,1,0,0.8961,0.7147,0.3351,0.6888,0.733,0.4322,124758.0715,15657.7236,0.6906
71,0,1,0,0,0,1,1,1,0.8944,0.6361,0.3327,0.6868,0.7295,0.292,150564.1804,15589.293,0.6891
72,0,1,0,0,1,0,0,0,0.8768,0.7069,0.3317,0.6855,0.7269,0.4308,129648.1013,15741.2539,0.6918
73,0,1,0,0,1,0,0,1,0.8956,0.7157,0.3328,0.6911,0.7292,0.4308,124374.1482,15691.8281,0.6913
74,0,1,0,0,1,0,1,0,0.8775,0.6914,0.3311,0.6877,0.7263,0.4121,133982.6132,15706.9678,0.6933
75,0,1,0,0,1,0,1,1,0.8954,0.7129,0.3318,0.6914,0.7277,0.4329,124774.1087,15520.3926,0.6908
76,0,1,0,0,1,1,0,0,0.8971,0.7157,0.3338,0.6903,0.7313,0.4308,124375.8189,15555.7334,0.6897
77,0,1,0,0,1,1,0,1,0.8962,0.7157,0.3324,0.6896,0.7291,0.4311,124366.7108,15538.5605,0.6891
78,0,1,0,0,1,1,1,0,0.898,0.7457,0.3337,0.6934,0.7318,0.4723,112911.304,15487.1426,0.6917
79,0,1,0,0,1,1,1,1,0.8969,0.7133,0.3324,0.6922,0.7293,0.4329,124753.1296,15487.0957,0.691
80,0,1,0,1,0,0,0,0,0.8764,0.8108,0.3471,0.6599,0.753,0.5977,89213.2385,16291.1953,0.6683
81,0,1,0,1,0,0,0,1,0.8765,0.8112,0.3448,0.6613,0.7496,0.5977,89213.7752,16257.2861,0.6686
82,0,1,0,1,0,0,1,0,0.8951,0.7147,0.3328,0.6886,0.7316,0.4322,124755.3387,15692.7314,0.6906
83,0,1,0,1,0,0,1,1,0.8945,0.7534,0.3304,0.6881,0.7284,0.4769,111681.8306,15589.9756,0.6886
84,0,1,0,1,0,1,0,0,0.8769,0.8108,0.3474,0.6606,0.753,0.5977,89300.8136,16171.7988,0.6682
85,0,1,0,1,0,1,0,1,0.8765,0.8105,0.3458,0.6602,0.7509,0.5977,89277.9501,16206.1182,0.6677
86,0,1,0,1,0,1,1,0,0.8959,0.7147,0.3334,0.6881,0.732,0.4322,124765.265,15555.9189,0.6892
87,0,1,0,1,0,1,1,1,0.8955,0.7147,0.3318,0.6877,0.7298,0.4322,124761.6891,15555.9521,0.6888
88,0,1,0,1,1,0,0,0,0.897,0.7157,0.3328,0.6913,0.7315,0.4308,124376.7657,15624.7852,0.6913
89,0,1,0,1,1,0,0,1,0.8954,0.7157,0.33,0.689,0.727,0.4311,124366.8837,15539.2607,0.6883
90,0,1,0,1,1,0,1,0,0.8966,0.7133,0.3313,0.6918,0.7298,0.4329,124755.8043,15539.3066,0.6908
91,0,1,0,1,1,0,1,1,0.897,0.7545,0.3303,0.6939,0.7285,0.4797,110212.9209,15497.7139,0.6917
92,0,1,0,1,1,1,0,0,0.8972,0.7157,0.3328,0.6903,0.7311,0.4311,124368.9139,15522.332,0.6898
93,0,1,0,1,1,1,0,1,0.8968,0.7157,0.3313,0.6898,0.7289,0.4311,124366.7718,15522.374,0.6892
94,0,1,0,1,1,1,1,0,0.898,0.7129,0.333,0.6933,0.7315,0.4329,124769.9342,15488.0381,0.6922
95,0,1,0,1,1,1,1,1,0.8977,0.7246,0.3314,0.6929,0.7293,0.4417,121791.9694,15488.084,0.6916
96,0,1,1,0,0,0,0,0,0.8743,0.7408,0.3354,0.6795,0.7318,0.4773,117746.4656,15894.7715,0.6872
97,0,1,1,0,0,0,0,1,0.8925,0.7157,0.3351,0.6846,0.733,0.4304,124408.5758,15725.7129,0.6872
98,0,1,1,0,0,0,1,0,0.8783,0.7348,0.332,0.689,0.7281,0.4794,120057.3174,15723.7295,0.694
99,0,1,1,0,0,0,1,1,0.8958,0.7393,0.3322,0.6916,0.729,0.4773,118287.3627,15554.3369,0.6908
100,0,1,1,0,0,1,0,0,0.8932,0.3107,0.3372,0.6869,0.7361,0.1518,228555.3273,15692.3379,0.69
101,0,1,1,0,0,1,0,1,0.8937,0.7161,0.3354,0.6843,0.734,0.4304,124276.6784,15692.5547,0.6862
102,0,1,1,0,0,1,1,0,0.8975,0.7196,0.3338,0.6914,0.7317,0.4399,122905.8156,15538.3164,0.6904
103,0,1,1,0,0,1,1,1,0.8966,0.721,0.3326,0.6913,0.7296,0.4428,121731.2814,15521.1475,0.6902
104,0,1,1,0,1,0,0,0,0.8782,0.7059,0.3312,0.6873,0.7268,0.4315,129818.473,15724.3203,0.6929
105,0,1,1,0,1,0,0,1,0.897,0.6777,0.3318,0.6928,0.7295,0.4019,135979.2629,15554.7871,0.6921
106,0,1,1,0,1,0,1,0,0.8778,0.7073,0.3298,0.6869,0.7256,0.4333,129549.2652,15707.2217,0.691
107,0,1,1,0,1,0,1,1,0.8961,0.7235,0.3317,0.6917,0.7277,0.4403,122239.5983,15503.3936,0.6904
108,0,1,1,0,1,1,0,0,0.8983,0.7147,0.3339,0.692,0.7313,0.4315,124395.0907,15521.5859,0.6906
109,0,1,1,0,1,1,0,1,0.8973,0.7147,0.3324,0.6913,0.7291,0.4315,124397.0246,15487.2578,0.6899
110,0,1,1,0,1,1,1,0,0.8983,0.6992,0.3337,0.6935,0.7313,0.4276,130917.4709,15487.2715,0.6914
111,0,1,1,0,1,1,1,1,0.8974,0.7136,0.3323,0.6924,0.7292,0.4333,124672.2873,15487.2549,0.6906
112,0,1,1,1,0,0,0,0,0.8938,0.7161,0.3348,0.6848,0.7352,0.4304,124279.8992,15727.5166,0.6871
113,0,1,1,1,0,0,0,1,0.893,0.7161,0.3331,0.6837,0.732,0.4304,124284.1358,15693.207,0.6855
114,0,1,1,1,0,0,1,0,0.8965,0.5583,0.3313,0.6935,0.731,0.2726,182349.7488,15573.3311,0.6934
115,0,1,1,1,0,0,1,1,0.8958,0.714,0.3302,0.6903,0.7274,0.4333,124768.1078,15521.8262,0.6894
116,0,1,1,1,0,1,0,0,0.8949,0.7161,0.336,0.6849,0.7362,0.4304,124285.7286,15676.2598,0.6869
117,0,1,1,1,0,1,0,1,0.8946,0.7161,0.3344,0.6846,0.734,0.4304,124288.6828,15693.4609,0.6866
118,0,1,1,1,0,1,1,0,0.8978,0.7221,0.333,0.6919,0.7313,0.3381,123260.5857,15522.0654,0.6914
119,0,1,1,1,0,1,1,1,0.8972,0.714,0.3315,0.6911,0.7293,0.4333,124765.3929,15522.0996,0.6904
120,0,1,1,1,1,0,0,0,0.8973,0.6967,0.3311,0.6918,0.7312,0.4519,132462.7251,15556.5977,0.6905
121,0,1,1,1,1,0,0,1,0.8974,0.7629,0.329,0.6925,0.7289,0.4935,110530.5107,15487.958,0.6901
122,0,1,1,1,1,0,1,0,0.8979,0.695,0.3315,0.6941,0.7309,0.4304,130204.4362,15539.4434,0.6925
123,0,1,1,1,1,0,1,1,0.8962,0.7038,0.3291,0.691,0.727,0.4304,128642.4317,15472.0488,0.6899
124,0,1,1,1,1,1,0,0,0.8992,0.7555,0.3334,0.6945,0.7324,0.4776,109899.4774,15488.1807,0.6924
125,0,1,1,1,1,1,0,1,0.8988,0.7548,0.3318,0.6936,0.7301,0.4776,110867.4888,15488.7275,0.6916
126,0,1,1,1,1,1,1,0,0.8986,0.7136,0.333,0.694,0.7314,0.4333,124747.6563,15488.1777,0.6924
