,"('V_CO', 'day')","('V_CO', 'night')","('V_G1', 'day')","('V_G1', 'night')","('V_G2', 'day')","('V_G2', 'night')","('V_G3', 'day')","('V_G3', 'night')",1,2,3,4,5,6,7,8,9
127,0,1,1,1,1,1,1,1,0.9005,0.7728,0.3332,0.697,0.7335,0.509,103195.4507,15491.29,0.6945
128,1,0,0,0,0,0,0,0,0.8583,0.807,0.334,0.6589,0.7627,0.5949,90689.9376,17162.1992,0.6876
129,1,0,0,0,0,0,0,1,0.8788,0.807,0.3362,0.6675,0.7686,0.5949,90584.6734,17181.5234,0.695
130,1,0,0,0,0,0,1,0,0.8878,0.745,0.3209,0.7115,0.7514,0.5065,115905.9918,16283.6533,0.7264
131,1,0,0,0,0,0,1,1,0.9056,0.7573,0.3223,0.7199,0.7535,0.5072,108668.2689,16090.4443,0.7281
132,1,0,0,0,0,1,0,0,0.8789,0.807,0.3346,0.6669,0.7684,0.5949,90592.4354,17182.9883,0.6931
133,1,0,0,0,0,1,0,1,0.8786,0.807,0.3334,0.6672,0.7663,0.5949,90587.5006,17183.1836,0.6927
134,1,0,0,0,0,1,1,0,0.9074,0.7573,0.3228,0.7205,0.7552,0.5072,108667.8679,16021.8975,0.7288
135,1,0,0,0,0,1,1,1,0.9068,0.7573,0.3223,0.7206,0.7542,0.5072,108667.9553,16021.8984,0.7289
136,1,0,0,0,1,0,0,0,0.8882,0.7418,0.3168,0.7151,0.7476,0.5044,116664.9463,16229.0137,0.7265
137,1,0,0,0,1,0,0,1,0.9073,0.7563,0.32,0.7263,0.7521,0.5051,108296.4415,15921.4795,0.734
138,1,0,0,0,1,0,1,0,0.8885,0.7422,0.3164,0.717,0.7464,0.5069,116468.0289,16198.9375,0.7277
139,1,0,0,0,1,0,1,1,0.9055,0.7136,0.3174,0.7244,0.748,0.4597,124974.0259,15853.293,0.7304
140,1,0,0,0,1,1,0,0,0.9079,0.7563,0.3188,0.7265,0.7518,0.5051,108298.6389,15922.3691,0.7324
141,1,0,0,0,1,1,0,1,0.9067,0.7563,0.3177,0.7252,0.7498,0.5051,108297.4094,15922.4521,0.7306
142,1,0,0,0,1,1,1,0,0.9068,0.7136,0.317,0.7256,0.7489,0.4597,124962.5998,15922.6367,0.7312
143,1,0,0,0,1,1,1,1,0.9056,0.7136,0.3159,0.7244,0.7469,0.4597,124965.1476,15922.7158,0.7293
144,1,0,0,1,0,0,0,0,0.8804,0.807,0.3361,0.6679,0.7705,0.5949,90596.2393,17181.7715,0.6952
145,1,0,0,1,0,0,0,1,0.8796,0.807,0.3333,0.6675,0.7671,0.5949,90569.7273,17182.998,0.6931
146,1,0,0,1,0,0,1,0,0.9069,0.7573,0.3228,0.7209,0.7556,0.5072,108672.1126,16073.417,0.7305
147,1,0,0,1,0,0,1,1,0.9068,0.7573,0.3221,0.721,0.7541,0.5072,108677.8618,16039.0771,0.7296
148,1,0,0,1,0,1,0,0,0.881,0.807,0.3347,0.6683,0.7698,0.5949,90580.0779,17182.959,0.6944
149,1,0,0,1,0,1,0,1,0.8796,0.807,0.3334,0.6674,0.7672,0.5949,90581.32,17183.2754,0.693
150,1,0,0,1,0,1,1,0,0.9076,0.7573,0.3223,0.7205,0.7551,0.5072,108668.1175,16056.333,0.728
151,1,0,0,1,0,1,1,1,0.907,0.7573,0.3217,0.7202,0.7538,0.5072,108674.6798,16056.3652,0.7278
152,1,0,0,1,1,0,0,0,0.9078,0.7563,0.3198,0.7254,0.7525,0.5051,108298.6969,15921.7168,0.7321
153,1,0,0,1,1,0,0,1,0.9062,0.7563,0.3168,0.7242,0.7487,0.5051,108299.2289,15939.6016,0.7291
154,1,0,0,1,1,0,1,0,0.9072,0.7136,0.3182,0.7263,0.7504,0.4597,124974.8768,15921.9609,0.7328
155,1,0,0,1,1,0,1,1,0.9057,0.7136,0.3158,0.7244,0.7468,0.4597,124963.1539,15939.6719,0.7294
156,1,0,0,1,1,1,0,0,0.9075,0.7563,0.3176,0.7252,0.7507,0.5051,108292.7407,15974.0557,0.73
157,1,0,0,1,1,1,0,1,0.9065,0.7563,0.3167,0.724,0.7489,0.5051,108297.2299,15974.0664,0.7289
158,1,0,0,1,1,1,1,0,0.9075,0.7136,0.3172,0.7255,0.7494,0.4597,124968.5777,15939.4609,0.7306
159,1,0,0,1,1,1,1,1,0.9068,0.7136,0.3165,0.7251,0.748,0.4597,124966.0496,15888.0283,0.7301
160,1,0,1,0,0,0,0,0,0.8835,0.8017,0.3188,0.7034,0.7497,0.5879,92948.8099,16798.623,0.7185
161,1,0,1,0,0,0,0,1,0.9028,0.8278,0.3222,0.7151,0.755,0.59,77853.4157,16487.0254,0.7274
162,1,0,1,0,0,0,1,0,0.8884,0.7055,0.3163,0.7174,0.7473,0.46,129968.2853,16153.583,0.7309
163,1,0,1,0,0,0,1,1,0.9068,0.7552,0.3193,0.7249,0.7503,0.5079,108644.9422,15920.5947,0.7308
164,1,0,1,0,0,1,0,0,0.9049,0.8278,0.3229,0.7178,0.7571,0.59,77840.6463,16487.3984,0.7308
165,1,0,1,0,0,1,0,1,0.9038,0.8278,0.3217,0.7168,0.7552,0.59,77874.5895,16470.373,0.7291
166,1,0,1,0,0,1,1,0,0.91,0.7555,0.3214,0.7298,0.7544,0.5079,108638.2065,15903.6562,0.7375
167,1,0,1,0,0,1,1,1,0.9079,0.7555,0.3189,0.7273,0.7508,0.5079,108639.2745,15904.1846,0.7335
168,1,0,1,0,1,0,0,0,0.8877,0.7411,0.3128,0.715,0.7433,0.5051,116747.5711,16179.9258,0.7236
169,1,0,1,0,1,0,0,1,0.9055,0.7552,0.3157,0.7206,0.7462,0.5058,108183.5854,15921.9951,0.7229
170,1,0,1,0,1,0,1,0,0.8889,0.7411,0.3147,0.7168,0.7447,0.5069,116670.7472,16024.0557,0.7257
171,1,0,1,0,1,0,1,1,0.9067,0.7552,0.3166,0.7241,0.7473,0.5076,108555.4762,15922.0566,0.7264
172,1,0,1,0,1,1,0,0,0.9078,0.7552,0.3172,0.7236,0.7487,0.5058,108185.4216,15905.1367,0.7262
173,1,0,1,0,1,1,0,1,0.9066,0.7552,0.3159,0.722,0.7467,0.5058,108185.2524,15905.2236,0.724
174,1,0,1,0,1,1,1,0,0.9084,0.7552,0.317,0.7253,0.7487,0.5076,108555.9921,15905.2168,0.7271
175,1,0,1,0,1,1,1,1,0.9089,0.7552,0.3179,0.728,0.7496,0.5076,108555.9707,15905.1416,0.7312
176,1,0,1,1,0,0,0,0,0.9029,0.8278,0.3213,0.7139,0.7548,0.59,77854.8964,16607.4531,0.7256
177,1,0,1,1,0,0,0,1,0.9039,0.8278,0.3217,0.7169,0.7552,0.59,77836.9603,16504.5234,0.7293
178,1,0,1,1,0,0,1,0,0.908,0.7552,0.3194,0.7254,0.7516,0.5079,108642.6946,15920.8467,0.7312
179,1,0,1,1,0,0,1,1,0.9089,0.7555,0.32,0.7291,0.7522,0.5079,108639.6475,15920.8809,0.7365
180,1,0,1,1,0,1,0,0,0.905,0.8278,0.3224,0.7175,0.757,0.59,77848.1171,16487.5195,0.7299
181,1,0,1,1,0,1,0,1,0.9044,0.8278,0.3219,0.7174,0.7558,0.59,77837.7726,16470.3809,0.7298
182,1,0,1,1,0,1,1,0,0.9098,0.7552,0.3204,0.7289,0.7536,0.5079,108644.6365,15972.5127,0.7354
183,1,0,1,1,0,1,1,1,0.9086,0.7552,0.3189,0.7278,0.7513,0.5079,108644.6053,15921.3623,0.7341
184,1,0,1,1,1,0,0,0,0.9056,0.7552,0.3152,0.7188,0.7459,0.5058,108185.1462,15922.2461,0.7202
185,1,0,1,1,1,0,0,1,0.9065,0.7552,0.3156,0.7218,0.7464,0.5058,108182.9134,15905.085,0.7238
186,1,0,1,1,1,0,1,0,0.908,0.7552,0.3174,0.725,0.7491,0.5076,108555.463,15922.1562,0.7278
187,1,0,1,1,1,0,1,1,0.9082,0.7552,0.317,0.7267,0.7484,0.5076,108555.0606,15922.2939,0.7295
188,1,0,1,1,1,1,0,0,0.9079,0.7552,0.3167,0.723,0.7484,0.5058,108185.3956,15922.3701,0.725
189,1,0,1,1,1,1,0,1,0.9072,0.7552,0.3161,0.7227,0.7472,0.5058,108185.0002,15939.5557,0.7247
190,1,0,1,1,1,1,1,0,0.9102,0.7552,0.3187,0.7288,0.7514,0.5076,108555.1935,15922.2656,0.732
191,1,0,1,1,1,1,1,1,0.9095,0.7552,0.3181,0.7284,0.75,0.5076,108556.5072,15939.4639,0.7317
192,1,1,0,0,0,0,0,0,0.8724,0.8101,0.3451,0.676,0.7945,0.5999,89111.867,17264.6992,0.7245
193,1,1,0,0,0,0,0,1,0.8936,0.8108,0.3424,0.681,0.7946,0.6009,88592.9831,17269.7949,0.722
194,1,1,0,0,0,0,1,0,0.904,0.8042,0.3311,0.7384,0.7813,0.5946,92070.5514,17154.4141,0.7693
195,1,1,0,0,0,0,1,1,0.9259,0.8433,0.3344,0.7498,0.7873,0.5925,72210.8121,17002.9844,0.7741
196,1,1,0,0,0,1,0,0,0.8973,0.8116,0.3465,0.6844,0.8017,0.6023,88790.3251,17271.1895,0.7257
197,1,1,0,0,0,1,0,1,0.8969,0.8116,0.3436,0.6835,0.7981,0.6016,88841.9688,17271.7676,0.724
198,1,1,0,0,0,1,1,0,0.9253,0.8415,0.3319,0.746,0.7862,0.5911,72752.3991,16954.3281,0.7667
199,1,1,0,0,0,1,1,1,0.9245,0.8411,0.3304,0.7455,0.7838,0.5911,72822.5104,16937.2188,0.7662
200,1,1,0,0,1,0,0,0,0.9058,0.8006,0.3279,0.7428,0.7782,0.5907,92852.2554,17054.8223,0.7672
201,1,1,0,0,1,0,0,1,0.9247,0.8394,0.3282,0.7499,0.7798,0.5886,73045.7716,16732.5723,0.7657
202,1,1,0,0,1,0,1,0,0.9073,0.7999,0.3281,0.7471,0.7784,0.5875,93533.1904,16883.3516,0.7711
203,1,1,0,0,1,0,1,1,0.9244,0.8397,0.3264,0.7516,0.7775,0.5875,71816.0215,16698.6758,0.7656
204,1,1,0,0,1,1,0,0,0.9256,0.839,0.3276,0.751,0.7813,0.5886,73125.6899,16718.082,0.7655
205,1,1,0,0,1,1,0,1,0.9251,0.839,0.327,0.7505,0.7797,0.5886,73131.5727,16734.7578,0.7651
206,1,1,0,0,1,1,1,0,0.9262,0.8397,0.3265,0.7544,0.7803,0.5882,71727.8229,16718.5547,0.7677
207,1,1,0,0,1,1,1,1,0.9257,0.8397,0.3261,0.7535,0.7788,0.5882,71718.8408,16718.0234,0.7666
208,1,1,0,1,0,0,0,0,0.8969,0.8101,0.3467,0.6838,0.8022,0.5999,89136.5129,17270.0742,0.7265
209,1,1,0,1,0,0,0,1,0.8968,0.8112,0.3435,0.6841,0.7989,0.6016,88889.7989,17270.9824,0.726
210,1,1,0,1,0,0,1,0,0.9284,0.8433,0.3364,0.75,0.7919,0.5921,72332.6722,16986.5703,0.7742
211,1,1,0,1,0,0,1,1,0.9245,0.838,0.3304,0.7415,0.7824,0.5882,73708.5281,16918.3965,0.7598
212,1,1,0,1,0,1,0,0,0.8977,0.8108,0.3465,0.6845,0.8018,0.6006,88873.2013,17271.582,0.7258
213,1,1,0,1,0,1,0,1,0.8967,0.8105,0.3436,0.6816,0.7983,0.6002,88896.6797,17271.5449,0.7224
214,1,1,0,1,0,1,1,0,0.9271,0.715,0.3352,0.7452,0.7893,0.4607,125131.4405,16815.6797,0.7679
215,1,1,0,1,0,1,1,1,0.9278,0.715,0.3347,0.7462,0.7884,0.4607,125116.2509,16815.3457,0.7696
216,1,1,0,1,1,0,0,0,0.9247,0.7989,0.3265,0.7475,0.7798,0.5618,90266.0763,16820.1973,0.7618
217,1,1,0,1,1,0,0,1,0.9251,0.8387,0.3263,0.7493,0.7788,0.5886,73172.8752,16734.1465,0.7636
218,1,1,0,1,1,0,1,0,0.9262,0.8359,0.3266,0.7526,0.7805,0.5879,73672.0039,16769.125,0.7659
219,1,1,0,1,1,0,1,1,0.9267,0.8397,0.327,0.7537,0.7797,0.5882,71724.2888,16734.1738,0.7672
220,1,1,0,1,1,1,0,0,0.9273,0.8394,0.3297,0.7522,0.7841,0.5889,73020.3465,16769.084,0.7669
221,1,1,0,1,1,1,0,1,0.927,0.839,0.3281,0.7507,0.7815,0.5889,73025.2292,16786.0371,0.765
222,1,1,0,1,1,1,1,0,0.9284,0.8397,0.3303,0.7544,0.7843,0.5879,71752.7488,16717.1523,0.7675
223,1,1,0,1,1,1,1,1,0.9295,0.8397,0.3304,0.7559,0.7843,0.5882,71737.9265,16710.7305,0.7701
224,1,1,1,0,0,0,0,0,0.9026,0.807,0.334,0.7323,0.7846,0.5988,91090.6743,17205.6699,0.7659
225,1,1,1,0,0,0,0,1,0.921,0.8288,0.3316,0.7378,0.7838,0.5956,76818.7498,17210.6055,0.7623
226,1,1,1,0,0,0,1,0,0.9048,0.8003,0.3257,0.7404,0.7749,0.5875,93249.6918,17037.3164,0.7637
227,1,1,1,0,0,0,1,1,0.9253,0.8387,0.3275,0.7549,0.78,0.5882,72308.2248,16767.2266,0.7723
228,1,1,1,0,0,1,0,0,0.9206,0.8316,0.3299,0.7347,0.7834,0.5963,76117.1935,17161.9824,0.7557
229,1,1,1,0,0,1,0,1,0.9206,0.8316,0.3296,0.7354,0.7824,0.596,76132.2186,17161.5117,0.7571
230,1,1,1,0,0,1,1,0,0.9267,0.8401,0.3282,0.7522,0.7817,0.5882,72123.9317,16734.2227,0.7665
231,1,1,1,0,0,1,1,1,0.9263,0.8401,0.3275,0.752,0.7802,0.5882,72113.9802,16750.9355,0.7666
232,1,1,1,0,1,0,0,0,0.9042,0.7052,0.3224,0.7414,0.7716,0.4583,130707.1761,17022.3281,0.7637
233,1,1,1,0,1,0,0,1,0.9267,0.8387,0.3269,0.7552,0.7793,0.5879,72502.8472,16733.9258,0.7692
234,1,1,1,0,1,0,1,0,0.9065,0.7784,0.3238,0.7462,0.7736,0.5636,103327.457,17004.8828,0.7679
235,1,1,1,0,1,0,1,1,0.9268,0.8394,0.3266,0.7545,0.7785,0.5875,71908.2484,16716.6973,0.7679
236,1,1,1,0,1,1,0,0,0.9305,0.8387,0.3309,0.7599,0.7855,0.5882,72447.2164,16700.5645,0.7741
237,1,1,1,0,1,1,0,1,0.9306,0.8387,0.3305,0.761,0.7846,0.5879,72467.227,16648.8867,0.7761
238,1,1,1,0,1,1,1,0,0.9313,0.8394,0.3312,0.7613,0.786,0.5875,71878.9394,16580.3398,0.7761
239,1,1,1,0,1,1,1,1,0.9291,0.8394,0.3283,0.7575,0.7813,0.5875,71898.5612,16666.2578,0.7706
240,1,1,1,1,0,0,0,0,0.9221,0.8281,0.332,0.7353,0.7859,0.5946,76945.8171,17177.3789,0.7576
241,1,1,1,1,0,0,0,1,0.9211,0.8313,0.3297,0.7351,0.7824,0.596,76162.2765,17160.623,0.7572
242,1,1,1,1,0,0,1,0,0.9276,0.8366,0.3293,0.7529,0.7835,0.5886,73567.3667,16784.625,0.7687
243,1,1,1,1,0,0,1,1,0.9261,0.8397,0.3269,0.7509,0.7793,0.5882,72115.5541,16733.2461,0.7652
244,1,1,1,1,0,1,0,0,0.9241,0.8281,0.3339,0.7409,0.7892,0.5953,76893.7351,17161.4004,0.7652
245,1,1,1,1,0,1,0,1,0.9229,0.8281,0.3309,0.7385,0.7849,0.5949,76928.274,17161.4922,0.7615
246,1,1,1,1,0,1,1,0,0.9273,0.8369,0.3288,0.7529,0.7829,0.5861,72644.411,16734.1719,0.7676
247,1,1,1,1,0,1,1,1,0.9266,0.8394,0.3265,0.7519,0.7798,0.5882,72139.3575,16734.459,0.7662
248,1,1,1,1,1,0,0,0,0.9278,0.8366,0.3276,0.7535,0.7814,0.5889,73646.6974,16769.1367,0.7662
249,1,1,1,1,1,0,0,1,0.9301,0.8383,0.3296,0.7583,0.7831,0.5879,72520.7931,16699.6426,0.7726
250,1,1,1,1,1,0,1,0,0.929,0.8352,0.3284,0.7549,0.7823,0.5875,74149.5622,16768.7734,0.7677
251,1,1,1,1,1,0,1,1,0.9284,0.8394,0.3268,0.7536,0.7791,0.5875,71960.238,16579.8418,0.7655
252,1,1,1,1,1,1,0,0,0.9285,0.838,0.3287,0.7525,0.7821,0.5879,72682.645,16580.5664,0.7637
253,1,1,1,1,1,1,0,1,0.9282,0.838,0.3269,0.7516,0.7795,0.5879,72680.0895,16580.6543,0.7629
254,1,1,1,1,1,1,1,0,0.9291,0.8383,0.3289,0.7535,0.7824,0.5872,72154.7626,16580.5,0.7645
255,1,1,1,1,1,1,1,1,0.9288,0.8383,0.3271,0.7528,0.7798,0.5872,72138.0823,16580.6133,0.7638
