pump_id,model,pump_cost,psv_cost,total_cost,psv_setting,psv_diameter
B_SM,C_75/35,23127,9024,32151,39.344,0.200
B_SM,C_65/35,22467,9024,31491,30.366,0.200
B_SM,C_80/35,23442,9024,32466,43.838,0.200
B_SM,C_70/35,22803,9024,31827,34.85,0.200
B_SM,C_60/50,23790,9024,32814,39.1984,0.200
B_SM,C_60/40,22708,9024,31732,32,0.200
B_RI,C_90/20,9617,14418,24036,85.736,0.250
B_RI,C_75/25,9779,14418,24198,79.74,0.250
B_RI,C_70/45,12174,14418,26593,84.462,0.250
B_AB,C_70/30,30858,21145,52003,42.01575,0.300
B_AB,C_85/15,28987,21145,50132,39.5225,0.300
B_AB,C_70/15,28382,21145,49526,24.5175,0.300
B_AB,C_55/35,30496,21145,51640,24.48175,0.300
B_AB,C_75/15,28590,21145,49735,29.5225,0.300
B_SA,C_40/10,3399,14418,17818,40,0.250
B_SA,C_35/15,3921,14418,18339,35.555,0.250
B_SA,C_40/20,4891,14418,19310,49.996,0.250
B_PL,C_75/15,12350,21145,33495,62.0025,0.300
B_PL,C_60/30,13987,21145,35132,62.0005,0.300
B_PL,C_35/15,10421,21145,31565,22.0015,0.300
B_PL,C_60/25,13304,21145,34448,59.8,0.300
B_PT1,C_30/15,3616,0,3616,,
B_PT1,C_40/15,4206,0,4206,,
B_PT1,C_50/15,4728,0,4728,,
B_PT2,C_30/15,3616,0,3616,,
B_PT2,C_40/15,4206,0,4206,,
B_PT2,C_50/15,4728,0,4728,,
